environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,651,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0613412857055664,0.2161754071712494,0.15097568929195404,-1.1399948596954346,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,651,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0910714864730835,0.2868707776069641,0.1997561901807785,-1.1064964532852173,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,651,100,400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0894628763198853,0.2795763611793518,0.23813678324222565,-1.1079096794128418,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,651,150,600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0961940288543701,0.30906298756599426,0.24673061072826385,-1.1010468006134033,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,651,200,799943,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0956462621688843,0.3062945008277893,0.23741403222084045,-1.1015918254852295,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,651,249,993566,-460.875,-419.78125,123.63806439661668,79.72401361430691,460.96875,0.09375,0.65625,1.0887980461120605,0.2868528366088867,0.20716193318367004,-1.1084362268447876,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,651,250,996947,-447.1875,-444.6875,142.01100309483064,63.701642000409905,447.3125,0.125,0.59375,1.087875247001648,0.28408998250961304,0.19881609082221985,-1.1093913316726685,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,251,1000096,-447.875,-430.0625,140.13559102158075,91.10431366154917,448.0,0.125,0.53125,1.087201714515686,0.2824091613292694,0.19516323506832123,-1.1100924015045166,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,300,1089128,-341.5625,-177.46875,207.92662128431192,88.38843318538768,341.9375,0.375,0.9375,0.9105932712554932,0.13321349024772644,0.06018298119306564,-1.3185184001922607,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,350,1145982,-83.21875,-128.21875,17.398061395528543,59.78279738271893,84.21875,1.0,1.0,0.7924426794052124,0.09574111551046371,0.030345698818564415,-1.4895321130752563,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,400,1192443,-82.15625,-108.84375,16.33738908938832,15.939622723911791,83.15625,1.0,1.0,0.7089411020278931,0.08017010986804962,0.01922616735100746,-1.6327953338623047,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,450,1237890,-80.28125,-109.90625,19.666959971386756,56.00539108554784,81.28125,1.0,1.0,0.646851122379303,0.06699682027101517,0.015088277868926525,-1.740514874458313,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,500,1280200,-95.71875,-93.375,38.2759373370824,14.603910214335992,96.71875,1.0,1.0,0.5769712924957275,0.05873850733041763,0.009723184630274773,-1.8942656517028809,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,550,1320340,-85.96875,-92.21875,24.50870072627928,13.092066977446132,86.96875,1.0,1.0,0.5075491070747375,0.0464620441198349,0.006376385688781738,-2.0650787353515625,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,600,1359770,-82.1875,-95.4375,16.229080827826603,21.464054723217846,83.1875,1.0,1.0,0.4819793999195099,0.04354236274957657,0.0054302336648106575,-2.1456663608551025,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,650,1398721,-84.5625,-86.90625,16.761972129717293,12.905011217202759,85.5625,1.0,1.0,0.43596169352531433,0.03962068259716034,0.003758522914722562,-2.287144899368286,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,700,1436767,-92.90625,-96.28125,41.426467599132025,31.578100184943402,93.90625,1.0,1.0,0.3981431722640991,0.032407939434051514,0.003115456784144044,-2.3975636959075928,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,750,1473739,-86.28125,-102.5625,28.674181232510172,64.01962274782782,87.28125,1.0,1.0,0.36783185601234436,0.0280239749699831,0.002589335199445486,-2.486670970916748,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,800,1511530,-79.84375,-89.46875,9.883545710242434,21.24205259354888,80.84375,1.0,1.0,0.31313472986221313,0.023849038407206535,0.0015419695992022753,-2.7151851654052734,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,850,1547800,-116.625,-86.96875,103.41140824318519,17.04355781235907,117.5625,0.9375,1.0,0.28962740302085876,0.02216389775276184,0.0012020524591207504,-2.8211092948913574,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,900,1584894,-85.15625,-84.53125,19.12793831529024,14.637522210115101,86.15625,1.0,1.0,0.26320338249206543,0.020454667508602142,0.0008388841524720192,-2.9763307571411133,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,950,1619928,-86.5625,-79.34375,19.184902498344048,10.876459857520647,87.5625,1.0,1.0,0.26347771286964417,0.021625394001603127,0.0007689401390962303,-2.9904873371124268,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,651,1000,1655847,-83.75,-85.5,13.6405467679647,20.392914645580593,84.75,1.0,1.0,0.2463529258966446,0.020234545692801476,0.000630629772786051,-3.087660551071167,0.0,False
