update,true_environment_steps,training_return,training_episode_length,beta
123,170229,-108.5,109.5,0.0
124,171166,-116.125,117.125,0.0
125,172032,-107.25,108.25,0.0
126,172966,-115.75,116.75,0.0
127,174021,-130.875,131.875,0.0
128,174892,-107.875,108.875,0.0
129,175852,-119.0,120.0,0.0
130,176728,-108.5,109.5,0.0
131,177625,-111.125,112.125,0.0
132,178432,-99.875,100.875,0.0
133,179187,-93.375,94.375,0.0
134,179949,-94.25,95.25,0.0
135,180723,-95.75,96.75,0.0
136,181609,-109.75,110.75,0.0
137,182342,-90.625,91.625,0.0
138,183156,-100.75,101.75,0.0
139,184013,-106.125,107.125,0.0
140,184753,-91.5,92.5,0.0
141,185588,-103.375,104.375,0.0
142,186467,-108.875,109.875,0.0
143,187229,-94.25,95.25,0.0
144,188026,-98.625,99.625,0.0
145,188789,-94.375,95.375,0.0
146,189557,-95.0,96.0,0.0
147,190526,-120.125,121.125,0.0
148,191245,-88.875,89.875,0.0
149,192107,-106.75,107.75,0.0
150,192824,-88.625,89.625,0.0
151,193690,-107.25,108.25,0.0
152,194458,-95.0,96.0,0.0
153,195295,-103.625,104.625,0.0
154,195986,-85.375,86.375,0.0
155,196713,-89.875,90.875,0.0
156,197403,-85.25,86.25,0.0
157,198155,-93.0,94.0,0.0
158,198906,-92.875,93.875,0.0
159,199708,-99.25,100.25,0.0
160,200604,-111.0,112.0,0.0
161,201330,-89.75,90.75,0.0
162,202199,-107.625,108.625,0.0
163,202919,-89.0,90.0,0.0
164,203818,-111.375,112.375,0.0
165,204558,-91.5,92.5,0.0
166,205331,-95.625,96.625,0.0
167,206082,-92.875,93.875,0.0
168,206956,-108.25,109.25,0.0
169,207783,-102.375,103.375,0.0
170,208669,-109.75,110.75,0.0
171,209470,-99.125,100.125,0.0
172,210240,-95.25,96.25,0.0
173,211040,-99.0,100.0,0.0
174,211927,-109.875,110.875,0.0
175,212634,-87.375,88.375,0.0
176,213372,-91.25,92.25,0.0
177,214666,-160.875,161.75,0.0
178,215441,-95.875,96.875,0.0
179,216197,-93.5,94.5,0.0
180,216956,-93.875,94.875,0.0
181,217679,-89.375,90.375,0.0
182,218451,-95.5,96.5,0.0
183,219316,-107.125,108.125,0.0
184,220060,-92.0,93.0,0.0
185,220773,-88.125,89.125,0.0
186,221575,-99.25,100.25,0.0
187,222354,-96.375,97.375,0.0
188,223077,-89.375,90.375,0.0
189,223781,-87.0,88.0,0.0
190,224562,-96.625,97.625,0.0
191,225363,-99.125,100.125,0.0
192,226311,-117.5,118.5,0.0
193,227068,-93.625,94.625,0.0
194,227786,-88.75,89.75,0.0
195,228590,-99.5,100.5,0.0
196,229336,-92.25,93.25,0.0
197,230115,-96.375,97.375,0.0
198,230813,-86.25,87.25,0.0
199,231582,-95.125,96.125,0.0
200,232330,-92.5,93.5,0.0
201,233099,-95.125,96.125,0.0
202,233944,-104.625,105.625,0.0
203,234882,-116.25,117.25,0.0
204,235644,-94.25,95.25,0.0
205,236665,-126.625,127.625,0.0
206,237416,-92.875,93.875,0.0
207,238181,-94.625,95.625,0.0
208,238826,-79.625,80.625,0.0
209,239486,-81.5,82.5,0.0
210,240354,-107.5,108.5,0.0
211,241138,-97.0,98.0,0.0
212,241861,-89.375,90.375,0.0
213,242571,-87.75,88.75,0.0
214,243262,-85.375,86.375,0.0
215,243964,-86.75,87.75,0.0
216,244670,-87.25,88.25,0.0
217,245474,-99.5,100.5,0.0
218,246191,-88.625,89.625,0.0
219,246891,-86.5,87.5,0.0
220,247617,-89.75,90.75,0.0
221,248303,-84.75,85.75,0.0
222,249121,-101.25,102.25,0.0
223,249869,-92.5,93.5,0.0
224,250607,-91.25,92.25,0.0
225,251247,-79.0,80.0,0.0
226,252081,-103.25,104.25,0.0
227,252856,-95.875,96.875,0.0
228,253566,-87.75,88.75,0.0
229,254298,-90.5,91.5,0.0
230,255096,-98.75,99.75,0.0
231,255828,-90.5,91.5,0.0
232,256614,-97.25,98.25,0.0
233,257394,-96.5,97.5,0.0
234,258103,-87.625,88.625,0.0
235,259191,-135.125,136.0,0.0
236,259844,-80.625,81.625,0.0
237,260583,-91.375,92.375,0.0
238,261327,-92.0,93.0,0.0
239,261968,-79.125,80.125,0.0
240,262721,-93.125,94.125,0.0
241,263423,-86.75,87.75,0.0
242,264371,-117.5,118.5,0.0
243,265021,-80.25,81.25,0.0
244,265731,-87.75,88.75,0.0
245,266411,-84.0,85.0,0.0
246,267083,-83.0,84.0,0.0
247,267814,-90.375,91.375,0.0
248,268459,-79.625,80.625,0.0
249,269149,-85.25,86.25,0.0
250,269857,-87.5,88.5,0.0
251,270551,-85.75,86.75,0.0
252,271342,-97.875,98.875,0.0
253,272060,-88.75,89.75,0.0
254,272874,-100.75,101.75,0.0
255,273555,-84.125,85.125,0.0
256,274206,-80.375,81.375,0.0
257,274927,-89.125,90.125,0.0
258,275631,-87.0,88.0,0.0
259,276325,-85.75,86.75,0.0
260,277062,-91.125,92.125,0.0
261,277737,-83.375,84.375,0.0
262,278631,-110.75,111.75,0.0
263,279345,-88.25,89.25,0.0
264,280036,-85.375,86.375,0.0
265,280778,-91.75,92.75,0.0
266,281457,-83.875,84.875,0.0
267,282146,-85.125,86.125,0.0
268,282828,-84.25,85.25,0.0
269,283489,-81.625,82.625,0.0
270,284165,-83.5,84.5,0.0
271,284938,-95.625,96.625,0.0
272,285722,-97.0,98.0,0.0
273,286460,-91.25,92.25,0.0
274,287797,-166.125,167.125,0.0
275,288574,-96.125,97.125,0.0
276,289309,-90.875,91.875,0.0
277,289908,-73.875,74.875,0.0
278,290573,-82.125,83.125,0.0
279,291305,-90.5,91.5,0.0
280,291951,-79.75,80.75,0.0
281,292654,-86.875,87.875,0.0
282,293237,-71.875,72.875,0.0
283,293938,-86.625,87.625,0.0
284,294750,-100.5,101.5,0.0
285,295588,-103.75,104.75,0.0
286,296422,-103.25,104.25,0.0
287,297088,-82.25,83.25,0.0
288,297742,-80.75,81.75,0.0
289,298488,-92.25,93.25,0.0
290,299108,-76.5,77.5,0.0
291,299688,-71.5,72.5,0.0
292,300591,-111.875,112.875,0.0
293,301263,-83.0,84.0,0.0
294,301895,-78.0,79.0,0.0
295,302510,-75.875,76.875,0.0
296,303139,-77.625,78.625,0.0
297,303898,-93.875,94.875,0.0
298,304571,-83.125,84.125,0.0
299,305246,-83.375,84.375,0.0
300,306015,-95.125,96.125,0.0
