update,true_environment_steps,training_return,training_episode_length,beta
1,3889,-485.75,486.125,546.4135158976487
2,7502,-451.125,451.625,546.4135158976487
3,11165,-457.375,457.875,546.4135158976487
4,14562,-423.75,424.625,546.4135158976487
5,17636,-383.5,384.25,546.4135158976487
6,20401,-344.625,345.625,546.4135158976487
7,22849,-305.125,306.0,546.4135158976487
8,25561,-338.125,339.0,546.4135158976487
9,28449,-360.25,361.0,546.4135158976487
10,31072,-326.875,327.875,546.4135158976487
11,33465,-298.125,299.125,546.4135158976487
12,35897,-303.0,304.0,546.4135158976487
13,38357,-306.5,307.5,546.4135158976487
14,40653,-286.0,287.0,546.4135158976487
15,42768,-263.5,264.375,546.4135158976487
16,45063,-285.875,286.875,546.4135158976487
17,46767,-212.0,213.0,546.4135158976487
18,49072,-287.125,288.125,546.4135158976487
19,51231,-268.875,269.875,546.4135158976487
20,53335,-262.0,263.0,546.4135158976487
21,55326,-247.875,248.875,546.4135158976487
22,57190,-232.0,233.0,546.4135158976487
23,59770,-321.5,322.5,546.4135158976487
24,61972,-274.25,275.25,546.4135158976487
25,64148,-271.0,272.0,546.4135158976487
26,66722,-320.75,321.75,546.4135158976487
27,69039,-288.75,289.625,546.4135158976487
28,71170,-265.375,266.375,546.4135158976487
29,73518,-292.5,293.5,546.4135158976487
30,75719,-274.125,275.125,546.4135158976487
31,78285,-319.875,320.75,546.4135158976487
32,80485,-274.0,275.0,546.4135158976487
33,82589,-262.0,263.0,546.4135158976487
34,85014,-302.25,303.125,546.4135158976487
35,87341,-289.875,290.875,546.4135158976487
36,89217,-233.5,234.5,546.4135158976487
37,91040,-226.875,227.875,546.4135158976487
38,93097,-256.125,257.125,546.4135158976487
39,95096,-248.875,249.875,546.4135158976487
40,97207,-263.0,263.875,546.4135158976487
41,99170,-244.375,245.375,546.4135158976487
42,101342,-270.5,271.5,546.4135158976487
43,104026,-334.625,335.5,546.4135158976487
44,106241,-275.875,276.875,546.4135158976487
45,108445,-274.625,275.5,546.4135158976487
46,110794,-292.625,293.625,546.4135158976487
47,112723,-240.125,241.125,546.4135158976487
48,114770,-254.875,255.875,546.4135158976487
49,117116,-292.375,293.25,546.4135158976487
50,119216,-261.5,262.5,546.4135158976487
51,121422,-274.75,275.75,546.4135158976487
52,123550,-265.0,266.0,546.4135158976487
53,125601,-255.375,256.375,546.4135158976487
54,127529,-240.0,241.0,546.4135158976487
55,129611,-259.375,260.25,546.4135158976487
56,131834,-276.875,277.875,546.4135158976487
57,133734,-236.5,237.5,546.4135158976487
58,136088,-293.375,294.25,546.4135158976487
59,138221,-265.625,266.625,546.4135158976487
