update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,13.610461235046387,0.10865723341703415,0.0,nan,False,0.0
1,512,15.189986228942871,0.09885036200284958,0.0,nan,False,0.0
2,1024,4.365519046783447,0.0912332758307457,0.0,nan,False,0.0
3,1536,24.084135055541992,0.07799032330513,0.0,nan,False,0.0
4,2048,14.78970718383789,0.07088809460401535,0.0,nan,False,0.0
5,2560,21.635181427001953,0.05922031030058861,0.0,nan,False,0.0
6,3072,24.43069076538086,0.05249159038066864,0.0,nan,False,0.0
7,3584,16.919830322265625,0.045745398849248886,0.0,nan,False,0.0
8,4096,11.232807159423828,0.036314088851213455,0.0,nan,False,0.0
9,4608,7.806539058685303,0.0297591183334589,0.0,nan,False,0.0
10,5120,18.242290496826172,0.016616180539131165,0.0,nan,False,0.0
11,5632,4.9228620529174805,0.023707836866378784,0.0,nan,False,0.0
12,6144,11.755005836486816,0.018972141668200493,0.0,nan,False,0.0
13,6656,28.692813873291016,0.022031165659427643,0.0,nan,False,0.0
14,7168,11.582173347473145,0.026823369786143303,0.0,nan,False,0.0
15,7680,15.995282173156738,0.028897970914840698,0.0,nan,False,0.0
16,8192,5.9091949462890625,0.03835770860314369,0.0,nan,False,0.0
17,8704,9.298653602600098,0.045409370213747025,0.0,nan,False,0.0
18,9216,23.974849700927734,0.03736472129821777,0.0,nan,False,0.0
19,9728,10.432528495788574,0.05336911603808403,0.0,nan,False,0.0
20,10240,24.588172912597656,0.05553474277257919,0.0,nan,False,0.0
21,10752,16.346433639526367,0.03690405189990997,0.0,nan,False,0.0
22,11264,6.8706536293029785,0.05780304968357086,0.0,nan,False,0.0
23,11776,11.374540328979492,0.07411423325538635,0.0,nan,False,0.0
24,12288,12.74570083618164,0.07238693535327911,0.0,nan,False,0.0
25,12800,22.831069946289062,0.08035656809806824,0.0,nan,False,0.0
26,13312,7.306854724884033,0.0753645971417427,0.0,nan,False,0.0
27,13824,30.590373992919922,0.06195386126637459,0.0,nan,False,0.0
28,14336,14.413966178894043,0.08244451135396957,0.0,nan,False,0.0
29,14848,32.51250076293945,0.07375096529722214,0.0,nan,False,0.0
