update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,546.4135158976487,True
2,8000,8,16,-500.0,500.0,546.4135158976487,True
3,12000,8,24,-500.0,500.0,546.4135158976487,True
4,16000,8,32,-500.0,500.0,546.4135158976487,True
5,20000,8,40,-500.0,500.0,546.4135158976487,True
6,24000,8,48,-500.0,500.0,546.4135158976487,True
7,28000,8,56,-500.0,500.0,546.4135158976487,True
8,31830,8,64,-478.5,478.75,546.4135158976487,True
9,35774,8,72,-492.875,493.0,546.4135158976487,True
10,39774,8,80,-500.0,500.0,546.4135158976487,True
11,43774,8,88,-500.0,500.0,546.4135158976487,True
12,47656,8,96,-485.125,485.25,546.4135158976487,True
13,51656,8,104,-500.0,500.0,546.4135158976487,True
14,55656,8,112,-500.0,500.0,546.4135158976487,True
15,59569,8,120,-489.0,489.125,546.4135158976487,True
16,63569,8,128,-500.0,500.0,546.4135158976487,True
17,67457,8,136,-485.75,486.0,546.4135158976487,True
18,71457,8,144,-500.0,500.0,546.4135158976487,True
19,75457,8,152,-500.0,500.0,546.4135158976487,True
20,79457,8,160,-500.0,500.0,546.4135158976487,True
21,83457,8,168,-500.0,500.0,546.4135158976487,True
22,87325,8,176,-483.375,483.5,546.4135158976487,True
23,91260,8,184,-491.625,491.875,546.4135158976487,True
24,95260,8,192,-500.0,500.0,546.4135158976487,True
25,99250,8,200,-498.625,498.75,546.4135158976487,True
26,103250,8,208,-500.0,500.0,546.4135158976487,True
27,107162,8,216,-488.875,489.0,546.4135158976487,True
28,111162,8,224,-500.0,500.0,546.4135158976487,True
29,115162,8,232,-500.0,500.0,546.4135158976487,True
30,119162,8,240,-500.0,500.0,546.4135158976487,True
31,123162,8,248,-500.0,500.0,546.4135158976487,True
32,127096,8,256,-491.625,491.75,546.4135158976487,True
33,131096,8,264,-500.0,500.0,546.4135158976487,True
34,135096,8,272,-500.0,500.0,546.4135158976487,True
35,138841,8,280,-467.875,468.125,546.4135158976487,True
36,142640,8,288,-474.75,474.875,546.4135158976487,True
37,146640,8,296,-500.0,500.0,546.4135158976487,True
38,150325,8,304,-460.125,460.625,546.4135158976487,True
39,154325,8,312,-500.0,500.0,546.4135158976487,True
40,158115,8,320,-473.625,473.75,546.4135158976487,True
41,161903,8,328,-473.25,473.5,546.4135158976487,True
42,165600,8,336,-461.75,462.125,546.4135158976487,True
43,169584,8,344,-497.75,498.0,546.4135158976487,True
44,173518,8,352,-491.5,491.75,546.4135158976487,True
45,177285,8,360,-470.5,470.875,546.4135158976487,True
46,180864,8,368,-446.75,447.375,546.4135158976487,True
47,184765,8,376,-487.25,487.625,546.4135158976487,True
48,188585,8,384,-477.25,477.5,546.4135158976487,True
49,191994,8,392,-425.5,426.125,546.4135158976487,True
50,195624,8,400,-453.375,453.75,546.4135158976487,True
51,199389,8,408,-470.375,470.625,546.4135158976487,True
52,202885,8,416,-436.5,437.0,546.4135158976487,True
53,206695,8,424,-476.0,476.25,546.4135158976487,True
54,210426,8,432,-466.125,466.375,546.4135158976487,True
55,214132,8,440,-462.875,463.25,546.4135158976487,True
56,217622,8,448,-435.75,436.25,546.4135158976487,True
57,221175,8,456,-443.625,444.125,546.4135158976487,True
58,224593,8,464,-426.625,427.25,546.4135158976487,True
59,227824,8,472,-402.875,403.875,546.4135158976487,True
60,231593,8,480,-470.375,471.125,546.4135158976487,True
61,234716,8,488,-389.625,390.375,546.4135158976487,True
62,238400,8,496,-459.875,460.5,546.4135158976487,True
63,241671,8,504,-408.25,408.875,546.4135158976487,True
64,245002,8,512,-415.75,416.375,546.4135158976487,True
65,248037,8,520,-378.625,379.375,546.4135158976487,True
66,251092,8,528,-381.125,381.875,546.4135158976487,True
67,253800,8,536,-337.625,338.5,546.4135158976487,True
68,256950,8,544,-393.125,393.75,546.4135158976487,True
69,260310,8,552,-419.125,420.0,546.4135158976487,True
70,263247,8,560,-366.125,367.125,546.4135158976487,True
71,265707,8,568,-306.5,307.5,546.4135158976487,True
72,268100,8,576,-298.125,299.125,546.4135158976487,True
73,270618,8,584,-313.75,314.75,546.4135158976487,True
74,273028,8,592,-300.25,301.25,546.4135158976487,True
75,275751,8,600,-339.375,340.375,546.4135158976487,True
76,278000,8,608,-280.125,281.125,546.4135158976487,True
77,280140,8,616,-266.5,267.5,546.4135158976487,True
78,282202,8,624,-256.75,257.75,546.4135158976487,True
79,284463,8,632,-281.625,282.625,546.4135158976487,True
80,286380,8,640,-238.625,239.625,546.4135158976487,True
81,288259,8,648,-233.875,234.875,546.4135158976487,True
82,290281,8,656,-251.75,252.75,546.4135158976487,True
83,292247,8,664,-244.75,245.75,546.4135158976487,True
84,294366,8,672,-263.875,264.875,546.4135158976487,True
85,296169,8,680,-224.375,225.375,546.4135158976487,True
86,298113,8,688,-242.0,243.0,546.4135158976487,True
87,299905,8,696,-223.0,224.0,546.4135158976487,True
88,302184,8,704,-284.0,284.875,546.4135158976487,True
89,304593,8,712,-300.125,301.125,546.4135158976487,True
90,306473,8,720,-234.0,235.0,546.4135158976487,True
91,308373,8,728,-236.5,237.5,546.4135158976487,True
92,310163,8,736,-222.75,223.75,546.4135158976487,True
93,311921,8,744,-218.75,219.75,546.4135158976487,True
94,313644,8,752,-214.375,215.375,546.4135158976487,True
95,315734,8,760,-260.25,261.25,546.4135158976487,True
96,317692,8,768,-243.75,244.75,546.4135158976487,True
97,319437,8,776,-217.125,218.125,546.4135158976487,True
98,321317,8,784,-234.0,235.0,546.4135158976487,True
99,323120,8,792,-224.375,225.375,546.4135158976487,True
100,325181,8,800,-256.625,257.625,546.4135158976487,True
101,327044,8,808,-231.875,232.875,546.4135158976487,True
102,328864,8,816,-226.5,227.5,546.4135158976487,True
103,330725,8,824,-231.625,232.625,546.4135158976487,True
104,332879,8,832,-268.25,269.25,546.4135158976487,True
105,334955,8,840,-258.5,259.5,546.4135158976487,True
106,337352,8,848,-298.625,299.625,546.4135158976487,True
107,339081,8,856,-215.125,216.125,546.4135158976487,True
108,340952,8,864,-232.875,233.875,546.4135158976487,True
109,342903,8,872,-243.0,243.875,546.4135158976487,True
110,344901,8,880,-248.75,249.75,546.4135158976487,True
111,346718,8,888,-226.25,227.125,546.4135158976487,True
112,348645,8,896,-239.875,240.875,546.4135158976487,True
113,350374,8,904,-215.125,216.125,546.4135158976487,True
114,352273,8,912,-236.375,237.375,546.4135158976487,True
115,354255,8,920,-246.75,247.75,546.4135158976487,True
116,355993,8,928,-216.25,217.25,546.4135158976487,True
117,357800,8,936,-224.875,225.875,546.4135158976487,True
118,359677,8,944,-233.625,234.625,546.4135158976487,True
119,361433,8,952,-218.5,219.5,546.4135158976487,True
120,363298,8,960,-232.125,233.125,546.4135158976487,True
121,365472,8,968,-270.75,271.75,546.4135158976487,True
122,367406,8,976,-240.75,241.75,546.4135158976487,True
123,369344,8,984,-241.25,242.25,546.4135158976487,True
124,371184,8,992,-229.0,230.0,546.4135158976487,True
125,372891,8,1000,-212.375,213.375,546.4135158976487,True
126,374820,8,1008,-240.125,241.125,546.4135158976487,True
127,376558,8,1016,-216.25,217.25,546.4135158976487,True
