method,initialization,n_trajectories,seed,finite,invalid_solve_count,final_return,final_q,final_pi1_good,near_optimal_basin,first_delta_safe_positive_update,zero_s1_batch_fraction
sampled_pg_reward_only,uniform,128,91015,True,0,0.9886502584923765,0.9930738675836964,0.9940402521234827,True,115,0.0
sampled_pg_reward_only,uniform,128,91016,True,0,0.9886221543199567,0.993022892357506,0.994041391989121,True,120,0.0
sampled_pg_reward_only,uniform,128,91017,True,0,0.9886426750129287,0.9930048103625746,0.9940933828429614,True,112,0.0
sampled_pg_reward_only,uniform,128,91018,True,0,0.9886635769157791,0.9930517046498383,0.9940634876736357,True,116,0.0
sampled_pg_reward_only,uniform,128,91019,True,0,0.9886490327230776,0.9930468760502983,0.9940617298969436,True,115,0.0
sampled_pg_logbarrier_handoff,uniform,128,91000,True,0,0.9798413995082681,0.9870505019486084,0.9893673884385227,True,134,0.0
sampled_pg_logbarrier_handoff,uniform,128,91001,True,0,0.9796429308519358,0.9867792093269152,0.9893535751927833,True,134,0.0
sampled_pg_logbarrier_handoff,uniform,128,91002,True,0,0.9799514191633093,0.9871607009748421,0.9894200341601342,True,131,0.0
sampled_pg_logbarrier_handoff,uniform,128,91003,True,0,0.979880315793881,0.9870939788809431,0.9893901207046274,True,134,0.0
sampled_pg_logbarrier_handoff,uniform,128,91004,True,0,0.9797342515654662,0.9869093159994257,0.9893684165272839,True,133,0.0
sampled_pg_logbarrier_handoff,uniform,128,91005,True,0,0.9797164995658946,0.9868864149569078,0.9893456671328508,True,127,0.0
sampled_pg_logbarrier_handoff,uniform,128,91006,True,0,0.9797156181560132,0.9868983281652965,0.9893408473452294,True,130,0.0
sampled_pg_logbarrier_handoff,uniform,128,91007,True,0,0.9798609558568555,0.9870996777807237,0.9893589595157201,True,137,0.0
sampled_pg_logbarrier_handoff,uniform,128,91008,True,0,0.9797290026783305,0.9869629366731558,0.9893007993719324,True,134,0.0
sampled_pg_logbarrier_handoff,uniform,128,91009,True,0,0.9796626116970524,0.9868175268343264,0.9893346361334102,True,135,0.0
sampled_pg_logbarrier_handoff,uniform,128,91010,True,0,0.9797911433906228,0.9869735981591075,0.9893719744064278,True,137,0.0
sampled_pg_logbarrier_handoff,uniform,128,91011,True,0,0.9797372721736894,0.9869009369579561,0.9893736033547804,True,129,0.0
sampled_pg_logbarrier_handoff,uniform,128,91012,True,0,0.9797890825094135,0.9869822122359319,0.9893722978035141,True,129,0.0
sampled_pg_logbarrier_handoff,uniform,128,91013,True,0,0.9799119087201196,0.9871613695538959,0.9893504980508764,True,132,0.0
sampled_pg_logbarrier_handoff,uniform,128,91014,True,0,0.9798199916606788,0.9869979053006682,0.9893980340246269,True,141,0.0
sampled_pg_logbarrier_handoff,uniform,128,91015,True,0,0.979794617820604,0.9870226683194072,0.9893406357630699,True,133,0.0
sampled_pg_logbarrier_handoff,uniform,128,91016,True,0,0.979688765485388,0.9868329877180019,0.9893534918654698,True,137,0.0
sampled_pg_logbarrier_handoff,uniform,128,91017,True,0,0.9796761529571967,0.986814032743862,0.9893572608028788,True,129,0.0
sampled_pg_logbarrier_handoff,uniform,128,91018,True,0,0.9799082017796126,0.9871096529623188,0.9894060871162055,True,133,0.0
sampled_pg_logbarrier_handoff,uniform,128,91019,True,0,0.9797969695208311,0.9870023460677,0.9893471602916022,True,134,0.0
sampled_npg_reward_only,uniform,128,91000,False,1,0.9736525310040478,0.9589874206150655,0.9964551008766986,True,4,0.0
sampled_npg_reward_only,uniform,128,91001,False,1,0.9735821117706511,0.9572526239550188,0.996618396539717,True,4,0.0
sampled_npg_reward_only,uniform,128,91002,False,1,0.9798100645089478,0.9722576993342079,0.9957189455793516,True,4,0.0
sampled_npg_reward_only,uniform,128,91003,False,1,1.0,1.0,1.0,True,4,0.0
sampled_npg_reward_only,uniform,128,91004,False,1,0.9790413369249861,0.96958712063857,0.9961408819328641,True,4,0.0
sampled_npg_reward_only,uniform,128,91005,False,1,0.9812422243739697,0.9720052033104044,0.9966659556991776,True,4,0.0
sampled_npg_reward_only,uniform,128,91006,False,1,0.9849940192063664,0.9775661414682545,0.9974818119360349,True,4,0.0
sampled_npg_reward_only,uniform,128,91007,False,1,0.9824149503592181,0.9767446202904514,0.9958790425762802,True,4,0.0
sampled_npg_reward_only,uniform,128,91008,False,1,0.9750071297880256,0.9617301838985539,0.9959844403424963,True,4,0.0
sampled_npg_reward_only,uniform,128,91009,False,1,0.9804329117967214,0.9731582635317548,0.9958270978670819,True,4,0.0
sampled_npg_reward_only,uniform,128,91010,False,1,0.9877202772598258,0.9756474424017828,0.99998043175644,True,4,0.0
sampled_npg_reward_only,uniform,128,91011,False,1,0.974271042310006,0.9610395441134696,0.9952899976276681,True,4,0.0
sampled_npg_reward_only,uniform,128,91012,False,1,0.9846476823068298,0.9810564864185931,0.9957940956001301,True,4,0.0
sampled_npg_reward_only,uniform,128,91013,False,1,0.9736018081852392,0.9615615948295284,0.9943729631420235,True,4,0.0
sampled_npg_reward_only,uniform,128,91014,False,1,0.9766211288998126,0.9677776939735786,0.9944968970657996,True,4,0.0
sampled_npg_reward_only,uniform,128,91015,False,1,0.981998008330839,0.97282624560822,0.9969426704201831,True,4,0.0
sampled_npg_reward_only,uniform,128,91016,False,1,0.9999145392636735,0.999999996052271,0.9999116642540223,True,4,0.0
sampled_npg_reward_only,uniform,128,91017,False,1,0.9803855692952391,0.9729126868353298,0.9954868128688232,True,4,0.0
sampled_npg_reward_only,uniform,128,91018,False,1,0.9873977289494474,0.983736204787568,0.996869370401917,True,4,0.0
sampled_npg_reward_only,uniform,128,91019,False,1,0.9786906774145171,0.967560797518096,0.9963733237386468,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91000,False,1,0.9550784481733794,0.9376673588726426,0.9898323051752581,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91001,False,1,0.9787758034536979,0.9747760295251705,0.9934358922063631,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91002,False,1,0.9770616154197838,0.9720382095490621,0.993016579167344,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91003,False,1,0.9783122310629631,0.9706337934397149,0.9954202441605319,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91004,False,1,0.9669845186144673,0.9564056208559837,0.9920006358419226,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91005,False,1,0.9909271913037189,0.9841013327072483,0.9994486775868995,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91006,False,1,0.9803463344461111,0.973412646296016,0.9963732557182542,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91007,False,1,0.9694769170874585,0.9579260582918171,0.9932344754352315,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91008,False,1,0.9999735428819835,0.9999973653324671,0.9999747867742175,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91009,False,1,0.9585072937894733,0.9400083200668439,0.9914306727824659,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91010,False,1,0.966678450908572,0.9530498308948959,0.9936419375346937,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91011,False,1,0.9960752205897718,0.9987254698955206,0.9969313379659461,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91012,False,1,0.965441956019232,0.9535912575041152,0.9913959411372345,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91013,False,1,0.9743359663586709,0.9642680824138768,0.9948953331408242,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91014,False,1,0.9801823617699581,0.9717630611318103,0.9959696782666321,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91015,False,1,0.952378769139584,0.9354335976979538,0.9875543071073851,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91016,False,1,0.9727637682749776,0.9651439853379606,0.9930563931528666,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91017,False,1,0.9858896633723833,0.9793852308883199,0.9976909132344532,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91018,False,1,0.966962107493842,0.9528531915212682,0.9947063327890366,True,4,0.0
sampled_npg_logbarrier_handoff,uniform,128,91019,False,1,0.998128117815232,0.9963200513637863,0.9999973464351222,True,4,0.0
sampled_pg_logbarrier_fixed,uniform,128,91000,True,0,0.6195520354814368,0.6239698452428022,0.7656010400009665,False,134,0.0
sampled_pg_logbarrier_fixed,uniform,128,91001,True,0,0.6179118064447815,0.6214712324893491,0.764555931603342,False,134,0.0
sampled_pg_logbarrier_fixed,uniform,128,91002,True,0,0.61863369000211,0.6234896425373448,0.7645050359718053,False,131,0.0
sampled_pg_logbarrier_fixed,uniform,128,91003,True,0,0.6189683031889623,0.6204845956633783,0.7667957394249207,False,134,0.0
sampled_pg_logbarrier_fixed,uniform,128,91004,True,0,0.6207867194978782,0.6268787675607715,0.7661492030671392,False,133,0.0
sampled_pg_logbarrier_fixed,uniform,128,91005,True,0,0.6164661885297711,0.6181873986663223,0.763988075447802,False,127,0.0
sampled_pg_logbarrier_fixed,uniform,128,91006,True,0,0.6201391469871949,0.6257372931349273,0.7658568016964735,False,130,0.0
sampled_pg_logbarrier_fixed,uniform,128,91007,True,0,0.6206921188865419,0.6242697428443759,0.7673349501499342,False,137,0.0
sampled_pg_logbarrier_fixed,uniform,128,91008,True,0,0.6165023303625667,0.6185046724889751,0.7638571244993715,False,134,0.0
sampled_pg_logbarrier_fixed,uniform,128,91009,True,0,0.6213574443953814,0.6263019895069498,0.7676483614621031,False,135,0.0
sampled_pg_logbarrier_fixed,uniform,128,91010,True,0,0.619167428159024,0.6229212724370318,0.7657723966204398,False,137,0.0
sampled_pg_logbarrier_fixed,uniform,128,91011,True,0,0.6165087978340437,0.6194378219505757,0.763367236339197,False,129,0.0
sampled_pg_logbarrier_fixed,uniform,128,91012,True,0,0.6175934871833251,0.6206646032129354,0.7644714123974383,False,129,0.0
sampled_pg_logbarrier_fixed,uniform,128,91013,True,0,0.6211823041701942,0.6284201929299558,0.7663030105127275,False,132,0.0
sampled_pg_logbarrier_fixed,uniform,128,91014,True,0,0.6190894560899288,0.6208461137317627,0.7668281428812408,False,141,0.0
sampled_pg_logbarrier_fixed,uniform,128,91015,True,0,0.6172820358719164,0.6204935279513412,0.7641373827527569,False,133,0.0
sampled_pg_logbarrier_fixed,uniform,128,91016,True,0,0.6183065034579869,0.6238140260164157,0.7635883468710709,False,137,0.0
sampled_pg_logbarrier_fixed,uniform,128,91017,True,0,0.6194333113088226,0.6247213055624974,0.7651543495867797,False,129,0.0
sampled_pg_logbarrier_fixed,uniform,128,91018,True,0,0.6164799853642349,0.6184220008396072,0.7638999845954322,False,133,0.0
sampled_pg_logbarrier_fixed,uniform,128,91019,True,0,0.619848466305301,0.623782663270503,0.7664005032618516,False,134,0.0
sampled_npg_logbarrier_fixed,uniform,128,91000,True,0,0.6148002352186561,0.6169683683191841,0.7635064826487995,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91001,True,0,0.625320662418173,0.6205986189250423,0.7754624395180899,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91002,True,0,0.6131056727900122,0.6154341076330606,0.7608782427920968,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91003,True,0,0.6145401070664857,0.6056789074681349,0.7716715965391285,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91004,True,0,0.623489995042156,0.6431544248974345,0.760775711193955,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91005,True,0,0.6021751744349668,0.5745539468781375,0.7633922980799522,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91006,True,0,0.6358026549930119,0.6468741556688337,0.7788957247503132,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91007,True,0,0.6441519687205698,0.6647777806517281,0.7822743065316883,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91008,True,0,0.6030673056431534,0.6101634480326962,0.7457060631487696,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91009,True,0,0.6373547102307919,0.6550401722565011,0.7780689432756843,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91010,True,0,0.6232069565361235,0.6256466706183934,0.7722521498374958,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91011,True,0,0.5869022363415786,0.5806028065941813,0.7319064893797372,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91012,True,0,0.6253172072027233,0.6347672388405367,0.771115788098158,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91013,True,0,0.6327706642508734,0.6478317657286347,0.7782641492057675,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91014,True,0,0.6126752565218422,0.6289869279246675,0.7546752310986393,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91015,True,0,0.6107541138953086,0.6275125262298707,0.7504339933784471,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91016,True,0,0.6064151692657832,0.6271120109511351,0.7421189430167513,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91017,True,0,0.6137292591061503,0.6391340800224228,0.7499531499449089,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91018,True,0,0.6196572950090484,0.6451968714463766,0.7561013909967412,False,4,0.0
sampled_npg_logbarrier_fixed,uniform,128,91019,True,0,0.638891260325589,0.6705019141461138,0.7716904193448647,False,4,0.0
sampled_pg_reward_only,adverse,4,91000,True,0,0.49509737605536047,0.0010413712885159645,0.016330088398306554,False,,0.9865
sampled_pg_reward_only,adverse,4,91001,True,0,0.49509341863411793,0.001044925198418823,0.015946034936562572,False,,0.9855
sampled_pg_reward_only,adverse,4,91002,True,0,0.49510463420323253,0.0010428973652624866,0.0166975489674226,False,,0.9885
sampled_pg_reward_only,adverse,4,91003,True,0,0.49510690557439696,0.001070484902390781,0.016233500232475617,False,,0.98225
sampled_pg_reward_only,adverse,4,91004,True,0,0.49513964092628043,0.0010137690930347558,0.016010748025024297,False,,0.988
sampled_pg_reward_only,adverse,4,91005,True,0,0.4951084057950389,0.0010167095359221803,0.01566036134935015,False,,0.988
sampled_pg_reward_only,adverse,4,91006,True,0,0.4951519555078566,0.0010073799719708299,0.016021040402515337,False,,0.98925
sampled_pg_reward_only,adverse,4,91007,True,0,0.4950882961208876,0.0010444502822980254,0.01595834618019554,False,,0.98575
sampled_pg_reward_only,adverse,4,91008,True,0,0.4949932120625434,0.001081815321847056,0.015928136748323374,False,,0.985
sampled_pg_reward_only,adverse,4,91009,True,0,0.49516292652831484,0.0009929187704461192,0.015690879596054644,False,,0.9895
sampled_pg_reward_only,adverse,4,91010,True,0,0.4951921315746033,0.0009948137471056313,0.016024820586190907,False,,0.9895
sampled_pg_reward_only,adverse,4,91011,True,0,0.4950510792855801,0.00104881832426459,0.015974922437162593,False,,0.9865
sampled_pg_reward_only,adverse,4,91012,True,0,0.49515113667035343,0.0010044594469975617,0.015665440362588316,False,,0.98825
sampled_pg_reward_only,adverse,4,91013,True,0,0.49516879241169576,0.0010068799994298434,0.01564007466195039,False,,0.986
sampled_pg_reward_only,adverse,4,91014,True,0,0.4951130066370167,0.0010357845028647803,0.016335997579223153,False,,0.98725
sampled_pg_reward_only,adverse,4,91015,True,0,0.4951014341366559,0.0010428316289368502,0.015952502159201635,False,,0.98575
sampled_pg_reward_only,adverse,4,91016,True,0,0.4950866511890035,0.0010539295373969107,0.016301046621792423,False,,0.9855
sampled_pg_reward_only,adverse,4,91017,True,0,0.49511226500225847,0.0010331490522594606,0.015609732466890848,False,,0.98625
sampled_pg_reward_only,adverse,4,91018,True,0,0.495088620799189,0.0010572770106390093,0.016293215907546156,False,,0.98525
sampled_pg_reward_only,adverse,4,91019,True,0,0.49515890260698314,0.0010083280247325515,0.01601053749389418,False,,0.989
sampled_pg_logbarrier_handoff,adverse,4,91000,True,0,0.9792163658182386,0.9866735490359339,0.9890543850590872,True,1202,0.1235
sampled_pg_logbarrier_handoff,adverse,4,91001,True,0,0.9798053406199103,0.987228862408333,0.9893317419153781,True,1228,0.1295
sampled_pg_logbarrier_handoff,adverse,4,91002,True,0,0.9794346227343582,0.9869290759817939,0.9891928465561913,True,1213,0.132
sampled_pg_logbarrier_handoff,adverse,4,91003,True,0,0.9797254329707986,0.9870861582180829,0.9893929688477526,True,1136,0.116
sampled_pg_logbarrier_handoff,adverse,4,91004,True,0,0.9788517663603474,0.9861590303064289,0.9890634756534642,True,1192,0.1375
sampled_pg_logbarrier_handoff,adverse,4,91005,True,0,0.9796980232088862,0.9869844637921992,0.9893968489497816,True,1189,0.132
sampled_pg_logbarrier_handoff,adverse,4,91006,True,0,0.979798399144613,0.9873467283000199,0.9892920192123001,True,1242,0.13725
sampled_pg_logbarrier_handoff,adverse,4,91007,True,0,0.9788830549429894,0.9865743947145061,0.9889209730860686,True,1339,0.15475
sampled_pg_logbarrier_handoff,adverse,4,91008,True,0,0.9783926828508716,0.9855607228165396,0.98905989511267,True,1276,0.14325
sampled_pg_logbarrier_handoff,adverse,4,91009,True,0,0.9798120830826741,0.9874963798442455,0.9891543444431613,True,1253,0.133
sampled_pg_logbarrier_handoff,adverse,4,91010,True,0,0.9788813478946454,0.9862068400569269,0.9890688400668601,True,1206,0.12575
sampled_pg_logbarrier_handoff,adverse,4,91011,True,0,0.9800466420984564,0.9878239660275305,0.9891423803574545,True,1149,0.115
sampled_pg_logbarrier_handoff,adverse,4,91012,True,0,0.9788346763708607,0.9860992004304693,0.9891520876631301,True,1168,0.124
sampled_pg_logbarrier_handoff,adverse,4,91013,True,0,0.9799615361246257,0.9876590489826291,0.9892102576040672,True,1181,0.128
sampled_pg_logbarrier_handoff,adverse,4,91014,True,0,0.9796043235412044,0.9870398080007489,0.9892474539495618,True,1240,0.1275
sampled_pg_logbarrier_handoff,adverse,4,91015,True,0,0.9795089205364932,0.987348294497699,0.9889363612332308,True,1213,0.13325
sampled_pg_logbarrier_handoff,adverse,4,91016,True,0,0.9792740250477424,0.9866352930328783,0.9892564019043576,True,1261,0.1345
sampled_pg_logbarrier_handoff,adverse,4,91017,True,0,0.9796620222446079,0.9871586692693902,0.9892544655679025,True,1165,0.11175
sampled_pg_logbarrier_handoff,adverse,4,91018,True,0,0.9796464568799926,0.9872267050171974,0.9892497082696363,True,1243,0.13775
sampled_pg_logbarrier_handoff,adverse,4,91019,True,0,0.9790365001567641,0.986570546386833,0.9889210394231274,True,1190,0.121
sampled_npg_reward_only,adverse,4,91000,False,1,0.5,8.565371220413625e-255,0.015876239976466762,False,,0.8571428571428571
sampled_npg_reward_only,adverse,4,91001,False,1,0.5,0.0,0.015876239976466762,False,,0.8888888888888888
sampled_npg_reward_only,adverse,4,91002,False,1,0.5,0.0,0.013271750481584233,False,,0.75
sampled_npg_reward_only,adverse,4,91003,False,1,0.5,8.565371220413625e-255,0.015876239976466762,False,,0.8571428571428571
sampled_npg_reward_only,adverse,4,91004,False,1,0.5,2.120969021041065e-115,0.011269385730876881,False,,0.6666666666666666
sampled_npg_reward_only,adverse,4,91005,False,1,0.5,0.0,0.015876239976466762,False,,0.8888888888888888
sampled_npg_reward_only,adverse,4,91006,False,1,0.5,0.0,0.015876239976466762,False,,0.875
sampled_npg_reward_only,adverse,4,91007,False,1,0.5,0.0,0.015876239976466762,False,,0.875
sampled_npg_reward_only,adverse,4,91008,False,1,0.5,0.0,0.012651513349668278,False,,0.7777777777777778
sampled_npg_reward_only,adverse,4,91009,False,1,0.5,0.0,0.015876239976466762,False,,0.875
sampled_npg_reward_only,adverse,4,91010,False,1,0.5,0.0,0.015876239976466762,False,,0.875
sampled_npg_reward_only,adverse,4,91011,False,1,0.5,8.565371220413625e-255,0.015876239976466762,False,,0.8571428571428571
sampled_npg_reward_only,adverse,4,91012,False,1,0.5,0.0,0.015876239976466762,False,,0.875
sampled_npg_reward_only,adverse,4,91013,False,1,0.5,8.565371220413625e-255,0.015876239976466762,False,,0.8571428571428571
sampled_npg_reward_only,adverse,4,91014,False,1,0.5,0.0,0.015876239976466762,False,,0.8888888888888888
sampled_npg_reward_only,adverse,4,91015,False,1,0.5,0.0,0.015876239976466762,False,,0.8888888888888888
sampled_npg_reward_only,adverse,4,91016,False,1,0.5,0.0,0.013107777675096225,False,,0.75
sampled_npg_reward_only,adverse,4,91017,False,1,0.5,0.0,0.015876239976466762,False,,0.875
sampled_npg_reward_only,adverse,4,91018,False,1,0.5,8.565371220413625e-255,0.015876239976466762,False,,0.8571428571428571
sampled_npg_reward_only,adverse,4,91019,False,1,0.5,0.0,0.015876239976466762,False,,0.8888888888888888
sampled_npg_logbarrier_handoff,adverse,4,91000,True,0,0.7499613247506025,0.5,0.9999205357932006,False,19,0.05825
sampled_npg_logbarrier_handoff,adverse,4,91001,False,1,0.7956268931889549,0.8774221384765462,0.8649052247094888,False,14,0.017421602787456445
sampled_npg_logbarrier_handoff,adverse,4,91002,False,1,1.0,1.0,1.0,True,15,0.029835902536051714
sampled_npg_logbarrier_handoff,adverse,4,91003,False,1,0.7834272586350246,0.8064392433476308,0.8992444988980223,False,27,0.03285216525634644
sampled_npg_logbarrier_handoff,adverse,4,91004,False,1,0.813904414478805,0.8797999011979126,0.8871764730828275,False,20,0.02538576406172225
sampled_npg_logbarrier_handoff,adverse,4,91005,False,1,0.9999528222535929,0.9999850580540327,0.999966693674276,True,51,0.020874751491053677
sampled_npg_logbarrier_handoff,adverse,4,91006,False,1,1.0,1.0,1.0,True,15,0.02286282306163022
sampled_npg_logbarrier_handoff,adverse,4,91007,False,1,0.8138244925771778,0.8573130936567339,0.8463440187804335,False,14,0.020905923344947737
sampled_npg_logbarrier_handoff,adverse,4,91008,False,1,0.7937166088240946,0.8614299481803298,0.8707835696076484,False,24,0.055776892430278883
sampled_npg_logbarrier_handoff,adverse,4,91009,False,1,0.7544474479549266,0.840385373279334,0.8414445635285975,False,12,0.05721393034825871
sampled_npg_logbarrier_handoff,adverse,4,91010,False,1,0.8937064193497921,0.8185330382013256,0.9897191452462515,False,16,0.019821605550049554
sampled_npg_logbarrier_handoff,adverse,4,91011,False,1,0.9528191320413343,0.9327954007896168,0.9918502765988126,True,22,0.013399503722084368
sampled_npg_logbarrier_handoff,adverse,4,91012,False,1,0.7731342855006769,0.8812196527847993,0.8209321899651455,False,127,0.034328358208955224
sampled_npg_logbarrier_handoff,adverse,4,91013,False,1,0.7824215389393466,0.8628713142666513,0.8605142069307822,False,42,0.018407960199004977
sampled_npg_logbarrier_handoff,adverse,4,91014,False,1,0.9739082001548188,0.9771392460503735,0.9896499445084012,True,20,0.02481389578163772
sampled_npg_logbarrier_handoff,adverse,4,91015,False,1,0.8031440417012768,0.8718057302600557,0.8778481213246241,False,11,0.04629168740666999
sampled_npg_logbarrier_handoff,adverse,4,91016,False,1,0.7371527910543271,0.7928559931614622,0.8343288421712762,False,19,0.06467661691542288
sampled_npg_logbarrier_handoff,adverse,4,91017,False,1,0.761647343764619,0.7820623498750342,0.8771070023959943,False,32,0.01691542288557214
sampled_npg_logbarrier_handoff,adverse,4,91018,False,1,0.9888579692947931,0.9935907512460527,0.9942993157045094,True,20,0.08892200695479384
sampled_npg_logbarrier_handoff,adverse,4,91019,False,1,0.9826356902312948,0.9892925085073936,0.9914076430533639,True,23,0.08147044212617983
sampled_pg_logbarrier_fixed,adverse,4,91000,True,0,0.6418774140010223,0.6649577045102678,0.7793694388836788,False,1202,0.13675
sampled_pg_logbarrier_fixed,adverse,4,91001,True,0,0.6087696241708761,0.5890017895765608,0.7711980217615012,False,1228,0.13675
sampled_pg_logbarrier_fixed,adverse,4,91002,True,0,0.6277229628994555,0.6288680630177519,0.7769428691382646,False,1213,0.14025
sampled_pg_logbarrier_fixed,adverse,4,91003,True,0,0.6404005405825854,0.6632287124615366,0.7776690300096428,False,1136,0.12625
sampled_pg_logbarrier_fixed,adverse,4,91004,True,0,0.6229406148691854,0.6171164121406416,0.7778562145313189,False,1192,0.1465
sampled_pg_logbarrier_fixed,adverse,4,91005,True,0,0.619884047483136,0.6200038813520787,0.7708625680823706,False,1189,0.14175
sampled_pg_logbarrier_fixed,adverse,4,91006,True,0,0.623455463783884,0.611150117504709,0.7832503840302956,False,1242,0.14675
sampled_pg_logbarrier_fixed,adverse,4,91007,True,0,0.6164950767458955,0.6162277414178208,0.7677412417841805,False,1339,0.16225
sampled_pg_logbarrier_fixed,adverse,4,91008,True,0,0.628217147836867,0.6381337496589178,0.7741081796223811,False,1276,0.15275
sampled_pg_logbarrier_fixed,adverse,4,91009,True,0,0.6198098621552443,0.6231596398567743,0.7692794227785289,False,1253,0.143
sampled_pg_logbarrier_fixed,adverse,4,91010,True,0,0.5995838436806102,0.5735134797888883,0.7634538006324093,False,1206,0.13925
sampled_pg_logbarrier_fixed,adverse,4,91011,True,0,0.624952614365986,0.626254583127604,0.7769661376846209,False,1149,0.12875
sampled_pg_logbarrier_fixed,adverse,4,91012,True,0,0.6259571473629365,0.6183483134442771,0.7817449948154106,False,1168,0.134
sampled_pg_logbarrier_fixed,adverse,4,91013,True,0,0.6213745690019884,0.6225338203444152,0.7717754161607294,False,1181,0.1375
sampled_pg_logbarrier_fixed,adverse,4,91014,True,0,0.616890596558284,0.6203954481361891,0.7656216559460178,False,1240,0.13625
sampled_pg_logbarrier_fixed,adverse,4,91015,True,0,0.6361642570800763,0.655388321724782,0.7762182099822454,False,1213,0.1435
sampled_pg_logbarrier_fixed,adverse,4,91016,True,0,0.6130575255436631,0.6052784047430717,0.7691279363432643,False,1261,0.1445
sampled_pg_logbarrier_fixed,adverse,4,91017,True,0,0.6399581875461575,0.6495073112596939,0.7869849014399913,False,1165,0.12325
sampled_pg_logbarrier_fixed,adverse,4,91018,True,0,0.6381528079933982,0.6561718052156872,0.7800450115058302,False,1243,0.147
sampled_pg_logbarrier_fixed,adverse,4,91019,True,0,0.6160182665165417,0.6186012037444357,0.7651628012289166,False,1190,0.13275
sampled_npg_logbarrier_fixed,adverse,4,91000,True,0,0.6164100968273393,0.5,0.693759022302079,False,19,0.05825
sampled_npg_logbarrier_fixed,adverse,4,91001,True,0,0.7300268693808939,0.8063091064840145,0.830967737200822,False,14,0.0105
sampled_npg_logbarrier_fixed,adverse,4,91002,True,0,0.7025453287233059,0.7791746941474588,0.8149477119281808,False,15,0.0175
sampled_npg_logbarrier_fixed,adverse,4,91003,True,0,0.6738976222906907,0.7682860419049677,0.7788379217284587,False,27,0.02525
sampled_npg_logbarrier_fixed,adverse,4,91004,True,0,0.6997918475063416,0.767760782471538,0.8173151532835715,False,20,0.01475
sampled_npg_logbarrier_fixed,adverse,4,91005,True,0,0.7152721048145473,0.8261323193318755,0.7935790558591554,False,51,0.015
sampled_npg_logbarrier_fixed,adverse,4,91006,True,0,0.7165189228987044,0.7794221542838882,0.8264231029251442,False,15,0.01425
sampled_npg_logbarrier_fixed,adverse,4,91007,True,0,0.7766194172989077,0.8513657144664537,0.8056566055491374,False,14,0.012
sampled_npg_logbarrier_fixed,adverse,4,91008,True,0,0.7223958763933033,0.7925293846981045,0.803615997889755,False,24,0.03525
sampled_npg_logbarrier_fixed,adverse,4,91009,True,0,0.6264146765476472,0.702332839124293,0.7357254543058456,False,12,0.0315
sampled_npg_logbarrier_fixed,adverse,4,91010,True,0,0.7281216173645032,0.7763644057717107,0.8424391151811843,False,16,0.014
sampled_npg_logbarrier_fixed,adverse,4,91011,True,0,0.6238341436426311,0.6463467465576558,0.7736122181606863,False,22,0.013
sampled_npg_logbarrier_fixed,adverse,4,91012,True,0,0.7260714219675277,0.7924896783905421,0.8288098269986532,False,127,0.02675
sampled_npg_logbarrier_fixed,adverse,4,91013,True,0,0.6294198832187605,0.6742300239148342,0.7733053498821109,False,42,0.01175
