update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_101/checkpoints/update_0050.pt,4096,370385,16,torch.float64,torch.float64,14,5.982052538082555e-14,250.95995499087425,140525312340494.7,-160.68409670823408,-10.04275604426463,2.018469580911038,1.5111537163789042,2,2,2,8.91588864927237e-13,2.5095995499087427e-10,12.517627501077332,49.813862632007655,90.426025390625,33.5011249469826
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_101/checkpoints/update_0100.pt,4096,338574,16,torch.float64,torch.float64,14,5.117931027372213e-14,165.19280046782683,213972861775211.28,-163.92781147499375,-10.24548821718711,2.0191953169282577,1.4366282541563327,2,2,2,5.868827218614102e-13,1.6519280046782682e-10,25.27909918201099,55.33472925955187,82.65966796875,32.71010345197283
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_101/checkpoints/update_0150.pt,4096,319673,16,torch.float64,torch.float64,16,5.235109978767067e-10,155.63201870919613,297285098766.6345,-158.4362938595862,-9.902268366224137,1.9272821737590704,1.155625097542477,2,2,3,5.529160017274966e-13,1.5563201870919612e-10,34.25983233787717,55.088136355913214,78.045166015625,35.65633889101446
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_101/checkpoints/update_0200.pt,4096,288634,16,torch.float64,torch.float64,16,1.201598609784825e-09,142.33687462867059,118456257746.6359,-123.2157153477513,-7.700982209234456,2.1918964345859204,1.3565913109409942,2,2,3,5.0568216149099e-13,1.423368746286706e-10,49.308318775935675,50.518826047663076,70.46728515625,34.61237007693853
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_101/checkpoints/update_0250.pt,4096,220422,16,torch.float64,torch.float64,16,3.365822905237366e-08,203.50416538578617,6046193490.130597,-93.36663578857971,-5.835414736786232,2.3454540287068886,1.2801563279941253,2,3,3,7.229920320589619e-13,2.0350416538578617e-10,77.60303722826457,24.414420140847323,53.81396484375,32.12074795004446
