iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
56,15.186,15.186,9.922124e-05,8.060119e+00,1.401451e+01,2.76578,0.608503,8.0246,13.8911,23.37,1.4248,0.0274,1.4522
57,19.2298,19.2298,1.439080e-04,1.030128e+01,1.560774e+01,2.764915,0.608348,11.2458,17.2841,26.92,1.8465,0.035,1.8815
58,21.3253,21.3253,1.215549e-04,9.926941e+00,1.536212e+01,2.762786,0.607908,16.0316,23.694,26.27,1.9789,0.0308,2.0097
59,19.2705,21.3253,9.181676e-05,7.182279e+00,1.782238e+01,2.764088,0.608184,13.2183,21.7366,25.94,1.9244,0.029,1.9534
60,17.4006,21.3253,8.445958e-05,7.387625e+00,1.599245e+01,2.760778,0.60753,9.9965,16.2739,25.95,1.6903,0.027,1.7173
61,17.4752,21.3253,9.843625e-05,8.395226e+00,1.711221e+01,2.762737,0.60791,10.109,16.4188,24.95,1.9244,0.0365,1.9609
62,22.0331,22.0331,9.490010e-05,7.638381e+00,1.862013e+01,2.763819,0.608122,14.9609,23.3647,28.62,2.4955,0.0386,2.5341
63,22.9408,22.9408,1.183398e-04,1.019587e+01,1.734963e+01,2.764292,0.608245,16.4922,23.2256,29.13,2.2596,0.0309,2.2905
64,29.0882,29.0882,1.615572e-04,1.035034e+01,2.204004e+01,2.764243,0.608247,22.5466,28.0052,30.15,2.2232,0.0322,2.2554
65,31.811,31.811,1.296866e-04,1.104066e+01,1.948508e+01,2.761875,0.607779,23.7957,28.3325,33.66,2.9528,0.0414,2.9942
66,30.1158,31.811,1.397078e-04,1.053487e+01,1.855048e+01,2.764513,0.608357,21.3729,25.9378,33.05,2.3068,0.0354,2.3422
67,26.7396,31.811,1.335824e-04,1.158266e+01,1.585624e+01,2.764278,0.608271,17.3166,21.7888,30.55,1.7385,0.0344,1.7729
68,33.9895,33.9895,1.423764e-04,1.067526e+01,1.821812e+01,2.761075,0.607616,24.1988,26.7324,35.19,2.6991,0.0466,2.7457
69,34.5309,34.5309,1.655221e-04,1.200675e+01,1.811150e+01,2.758464,0.607105,22.9158,24.6677,34.01,1.8934,0.0423,1.9358
70,35.7014,35.7014,1.227212e-04,1.086546e+01,2.159803e+01,2.754537,0.606317,24.2948,25.2605,35.48,2.6419,0.038,2.6799
71,45.5978,45.5978,2.115957e-04,1.208283e+01,2.328218e+01,2.755272,0.606454,33.3049,32.0981,39.56,2.5746,0.0419,2.6165
72,44.7587,45.5978,1.390479e-04,1.028640e+01,2.197822e+01,2.75465,0.606409,32.6498,31.8644,39.62,2.8541,0.0413,2.8954
73,49.6673,49.6673,1.622601e-04,1.157000e+01,2.386492e+01,2.757958,0.607069,33.6003,30.7857,42.11,1.5722,0.0495,1.6217
74,55.627,55.627,2.177165e-04,1.104271e+01,2.451517e+01,2.750929,0.605593,38.826,32.8502,44.05,2.4005,0.0425,2.443
75,53.9859,55.627,2.040879e-04,1.116628e+01,2.856874e+01,2.747869,0.60502,36.7413,30.6357,44.05,2.9826,0.0551,3.0377
76,55.6069,55.627,1.785983e-04,1.152541e+01,2.597254e+01,2.743936,0.604192,39.2203,34.7938,45.42,2.1705,0.0677,2.2382
77,57.2366,57.2366,1.805920e-04,1.053472e+01,2.499743e+01,2.743162,0.604065,40.7054,35.4742,45.84,3.392,0.049,3.441
78,65.0248,65.0248,2.618709e-04,1.225947e+01,2.633281e+01,2.738709,0.603166,44.3904,33.3228,47.95,3.166,0.0475,3.2135
79,71.9051,71.9051,2.232619e-04,1.012704e+01,2.785257e+01,2.73712,0.602843,44.8697,31.2395,50.43,2.7095,0.0446,2.7542
80,74.7017,74.7017,2.558934e-04,1.085835e+01,2.935016e+01,2.734473,0.602235,45.5485,31.449,53.91,2.6912,0.0624,2.7536
81,81.013,81.013,2.048494e-04,8.700942e+00,3.231218e+01,2.732852,0.601908,49.1428,33.473,56.38,3.2913,0.0575,3.3488
82,86.0166,86.0166,2.636407e-04,1.114585e+01,3.581705e+01,2.733887,0.602194,52.9946,35.9321,59.59,2.6549,0.0726,2.7275
83,96.7706,96.7706,2.517579e-04,8.924708e+00,3.648713e+01,2.730705,0.601545,59.0981,35.657,64.29,4.4651,0.0629,4.5279
84,93.901,96.7706,1.896654e-04,9.186779e+00,3.113911e+01,2.728779,0.601163,54.858,34.5728,63.4,3.9375,0.0648,4.0024
85,96.663,96.7706,3.256490e-04,1.371161e+01,3.505376e+01,2.722393,0.599862,55.8706,34.3549,63.65,2.7698,0.0554,2.8252
86,107.7426,107.7426,2.408765e-04,1.283062e+01,3.365116e+01,2.722436,0.599868,61.2437,35.6809,69.82,2.5511,0.0725,2.6236
87,115.6292,115.6292,3.386754e-04,1.635973e+01,3.163585e+01,2.723986,0.600186,65.1239,40.1774,74.22,4.9586,0.0647,5.0233
88,125.0377,125.0377,3.177727e-04,1.330738e+01,3.475525e+01,2.718739,0.599018,68.856,40.4212,78.34,2.5927,0.0848,2.6775
89,133.7804,133.7804,3.678479e-04,2.056685e+01,3.704700e+01,2.720956,0.599556,74.2708,45.0962,82.36,4.0571,0.0821,4.1391
90,121.7831,133.7804,4.107551e-04,1.459248e+01,3.750896e+01,2.712128,0.597718,68.5556,40.8937,75.45,3.9889,0.0661,4.055
91,140.5937,140.5937,4.173139e-04,2.318470e+01,3.723843e+01,2.714064,0.598101,77.4018,45.1164,84.55,5.0142,0.1028,5.117
92,146.5741,146.5741,3.444737e-04,1.734242e+01,4.022480e+01,2.713169,0.597917,79.4759,46.3461,88.07,4.4194,0.0833,4.5027
93,163.7431,163.7431,3.398684e-04,1.781385e+01,3.855537e+01,2.710941,0.597596,86.9476,48.214,96.73,5.3128,0.1026,5.4155
94,166.8212,166.8212,4.506503e-04,2.100212e+01,4.050411e+01,2.704764,0.596339,89.0559,50.949,96.59,5.2059,0.0898,5.2957
95,186.8354,186.8354,4.995561e-04,2.352642e+01,4.392119e+01,2.703369,0.595922,96.2918,52.6211,106.02,5.535,0.0844,5.6194
96,187.5553,187.5553,3.801008e-04,1.944697e+01,4.194769e+01,2.702493,0.595747,96.7722,52.4812,107.27,4.2367,0.0933,4.3299
97,193.9711,193.9711,5.332788e-04,2.264890e+01,4.652757e+01,2.703502,0.595911,98.442,53.474,111.96,4.0482,0.1051,4.1533
98,216.0332,216.0332,3.800234e-04,1.616687e+01,4.836052e+01,2.699581,0.595203,106.5059,56.1194,122.91,5.1939,0.103,5.2969
99,227.1094,227.1094,4.242680e-04,1.454527e+01,4.907230e+01,2.69939,0.595192,111.055,57.019,125.41,6.3641,0.1169,6.4811
100,232.0401,232.0401,4.751885e-04,1.472663e+01,4.720870e+01,2.688056,0.593062,112.2355,57.1947,127.87,5.9441,0.1147,6.0588
101,245.4196,245.4196,5.062579e-04,2.146663e+01,4.655990e+01,2.682992,0.591927,115.8038,57.0687,136.02,5.4143,0.1494,5.5637
102,249.2907,249.2907,6.541871e-04,1.837490e+01,5.769185e+01,2.673062,0.589982,116.4725,56.9226,136.19,6.2398,0.1235,6.3633
103,266.4167,266.4167,4.768527e-04,1.121913e+01,5.300713e+01,2.662449,0.587901,123.0239,58.1058,142.29,5.955,0.1431,6.0981
104,279.7443,279.7443,4.840785e-04,2.277890e+01,4.927909e+01,2.662376,0.587911,128.4198,59.2281,149.28,5.3825,0.1372,5.5196
105,271.4324,279.7443,5.398660e-04,2.035929e+01,5.865081e+01,2.65911,0.587248,123.7697,57.5186,146.16,5.4906,0.1273,5.6179
106,287.49,287.49,6.423513e-04,2.344943e+01,5.838782e+01,2.661966,0.587837,129.6094,58.4507,156.21,6.0555,0.1385,6.194
107,288.5677,288.5677,4.628195e-04,1.280685e+01,5.846616e+01,2.660545,0.587392,131.8672,59.6974,155.24,8.8767,0.1596,9.0363
108,298.1209,298.1209,5.687097e-04,1.731649e+01,6.336239e+01,2.657841,0.587128,132.6407,59.7242,161.79,7.1898,0.1388,7.3286
109,301.0227,301.0227,4.795452e-04,1.588072e+01,5.297048e+01,2.657272,0.587101,133.4327,59.4014,162.76,7.4498,0.1296,7.5794
110,306.9673,306.9673,5.199819e-04,2.583508e+01,5.414256e+01,2.650482,0.58551,135.8034,59.3464,166.56,7.317,0.1399,7.4569
111,316.2568,316.2568,7.041559e-04,1.966850e+01,5.855838e+01,2.645731,0.584642,138.6557,59.2471,170.45,5.5409,0.1517,5.6927
112,315.5717,316.2568,4.409262e-04,1.395597e+01,5.681827e+01,2.644791,0.584607,137.6118,59.3923,170.08,4.1034,0.1418,4.2451
113,317.0382,317.0382,4.106725e-04,1.978927e+01,5.325748e+01,2.635418,0.582776,138.6746,61.5462,171.08,5.9128,0.1785,6.0913
114,319.8731,319.8731,4.492269e-04,1.793519e+01,4.902304e+01,2.632229,0.582039,138.689,60.6165,173.26,7.4738,0.179,7.6528
115,325.7046,325.7046,5.358356e-04,1.694080e+01,5.702020e+01,2.63224,0.582057,139.7948,60.5325,177.33,4.4756,0.1406,4.6162
116,331.9306,331.9306,6.310320e-04,2.074517e+01,6.101067e+01,2.629345,0.581603,142.5106,61.8732,178.32,3.6676,0.1761,3.8437
117,330.3434,331.9306,5.014665e-04,2.249472e+01,5.567124e+01,2.626842,0.581137,141.7252,61.0546,179.22,3.7299,0.1752,3.905
118,341.0633,341.0633,5.833018e-04,2.166664e+01,5.933354e+01,2.612975,0.578526,146.628,63.7025,180.12,5.4199,0.1707,5.5907
119,342.4168,342.4168,7.151421e-04,1.929170e+01,6.240297e+01,2.618613,0.579457,145.0002,62.4071,187.06,6.5542,0.1636,6.7178
120,344.482,344.482,6.533382e-04,2.131248e+01,5.373556e+01,2.610905,0.578118,147.8421,64.1314,182.2,6.8968,0.1626,7.0593
121,371.6609,371.6609,7.284820e-04,2.477782e+01,6.947540e+01,2.614418,0.578609,156.9616,69.0045,197.56,6.798,0.1997,6.9977
122,374.6288,374.6288,9.128422e-04,1.657715e+01,6.647700e+01,2.610305,0.578035,156.4342,68.9768,202.07,6.9506,0.196,7.1466
123,391.2647,391.2647,7.028028e-04,3.042091e+01,6.324620e+01,2.608397,0.577688,164.0462,74.0154,207.22,11.2942,0.2205,11.5147
124,397.843,397.843,9.091918e-04,2.535340e+01,7.119610e+01,2.603347,0.576716,165.0882,74.3487,212.52,7.4878,0.1996,7.6874
125,454.0612,454.0612,1.013654e-03,3.280203e+01,6.115495e+01,2.591485,0.57422,186.5601,85.7071,231.6,7.8076,0.1924,7.9999
126,480.204,480.204,1.137857e-03,3.702107e+01,7.347454e+01,2.593265,0.574517,192.4122,87.2866,244.62,6.5527,0.2239,6.7766
127,523.4805,523.4805,9.657239e-04,3.311737e+01,6.795259e+01,2.589703,0.574132,201.2404,88.3751,265.71,12.9961,0.2601,13.2562
128,531.0819,531.0819,7.089687e-04,3.162903e+01,5.838504e+01,2.591208,0.574219,207.881,92.768,262.77,12.4352,0.2694,12.7045
129,554.4781,554.4781,1.480181e-03,3.081088e+01,8.102208e+01,2.584853,0.572921,211.3018,95.4957,274.62,7.2579,0.2194,7.4773
130,538.3124,554.4781,1.228063e-03,2.739045e+01,7.502427e+01,2.580078,0.571908,208.974,96.0751,263.75,7.1733,0.2419,7.4152
131,572.6762,572.6762,1.012859e-03,4.463843e+01,7.920569e+01,2.570279,0.570246,220.7499,102.3223,275.41,9.5092,0.2486,9.7578
132,646.8771,646.8771,1.174398e-03,2.283937e+01,7.279393e+01,2.562454,0.568755,237.3452,107.1768,301.98,10.1343,0.2586,10.3929
133,626.7133,646.8771,1.283700e-03,5.714483e+01,7.495695e+01,2.562036,0.568747,231.0165,104.9541,297.38,13.4064,0.2488,13.6553
134,717.0415,717.0415,1.465575e-03,2.899081e+01,7.952370e+01,2.553882,0.566799,255.2554,112.9927,323.32,11.1671,0.2474,11.4145
135,730.3022,730.3022,1.108465e-03,5.141570e+01,7.372231e+01,2.541019,0.564867,255.7766,111.9451,332.92,9.7951,0.2792,10.0743
136,803.567,803.567,1.665663e-03,3.515977e+01,9.619928e+01,2.541741,0.565037,267.2168,112.084,363.51,10.5587,0.3161,10.8747
137,807.9914,807.9914,1.668183e-03,3.443596e+01,7.442889e+01,2.544563,0.565158,266.9311,114.3776,365.87,10.8281,0.2805,11.1085
138,858.6794,858.6794,1.590528e-03,5.385673e+01,8.462095e+01,2.535343,0.563494,280.3421,116.1062,373.45,8.708,0.3289,9.0369
139,881.2522,881.2522,1.427664e-03,2.799284e+01,7.714600e+01,2.543852,0.565104,283.3419,118.416,384.18,12.2529,0.3482,12.6011
140,910.7225,910.7225,1.417983e-03,4.072364e+01,8.895264e+01,2.542513,0.565054,286.378,122.018,395.12,13.7189,0.3522,14.0711
141,926.4373,926.4373,1.538981e-03,5.634024e+01,9.055350e+01,2.53441,0.563311,294.1948,125.1508,387.9,13.4402,0.3231,13.7633
142,986.2393,986.2393,1.685444e-03,4.671993e+01,1.008193e+02,2.530497,0.562545,302.7112,124.7132,409.69,13.0826,0.3362,13.4188
143,970.2464,986.2393,2.353036e-03,9.778932e+01,1.076480e+02,2.515461,0.559895,302.3573,123.8248,402.55,13.0256,0.3093,13.335
144,1052.8366,1052.8366,2.011782e-03,6.601932e+01,9.367767e+01,2.505451,0.557991,315.3422,123.5405,428.54,13.3832,0.3291,13.7123
145,1055.2648,1055.2648,1.834859e-03,5.151955e+01,9.184657e+01,2.500814,0.557247,320.9352,128.9885,419.37,9.2176,0.3886,9.6062
146,1085.7001,1085.7001,1.625087e-03,4.886147e+01,9.837625e+01,2.489679,0.554861,322.6924,127.5705,431.8,13.098,0.3319,13.4298
147,1091.9337,1091.9337,1.576421e-03,3.957441e+01,1.040758e+02,2.478899,0.552851,328.5094,127.084,424.8,13.1597,0.3331,13.4928
148,1117.0648,1117.0648,1.567314e-03,2.743203e+01,8.443719e+01,2.468298,0.551204,333.4475,129.4952,430.35,13.1109,0.3725,13.4834
149,1084.9216,1117.0648,1.251436e-03,3.879158e+01,8.483050e+01,2.473389,0.552069,327.8124,128.0593,421.59,13.8743,0.3897,14.264
150,1083.5723,1117.0648,1.369431e-03,2.745190e+01,7.897853e+01,2.477609,0.552328,333.4464,130.9015,411.36,12.8219,0.374,13.1959
151,1161.7977,1161.7977,1.768008e-03,3.406955e+01,9.821025e+01,2.478827,0.552824,345.1063,130.7175,433.95,8.2236,0.3268,8.5504
152,1144.4108,1161.7977,2.375429e-03,5.198945e+01,1.044507e+02,2.471087,0.551855,339.7822,130.3497,434.74,6.8108,0.3454,7.1561
153,1176.3239,1176.3239,2.603453e-03,5.048889e+01,1.042223e+02,2.466837,0.550383,346.2125,133.255,441.29,13.5366,0.3495,13.8861
154,1113.5408,1176.3239,1.792023e-03,1.075977e+02,9.708087e+01,2.4627,0.549677,341.0978,132.1832,414.25,13.6722,0.3222,13.9944
155,1195.3336,1195.3336,1.659487e-03,9.036281e+01,1.026083e+02,2.456108,0.548788,348.118,133.0018,446.95,12.8135,0.3563,13.1698
156,1186.5304,1195.3336,1.645072e-03,3.995665e+01,8.525943e+01,2.459128,0.549435,354.4033,134.3717,434.73,14.2576,0.332,14.5896
157,1179.1357,1195.3336,1.736878e-03,3.556902e+01,8.612219e+01,2.443024,0.546653,353.4019,132.9303,429.94,13.2091,0.3719,13.5811
158,1169.8431,1195.3336,1.355833e-03,5.523764e+01,8.871352e+01,2.43259,0.544319,353.1205,134.956,425.56,13.8025,0.3354,14.1379
159,1264.5943,1264.5943,1.391286e-03,4.081146e+01,9.292903e+01,2.42498,0.543398,361.2776,134.3346,461.48,13.6546,0.3415,13.9961
160,1235.8187,1264.5943,2.442686e-03,6.196635e+01,9.670874e+01,2.423866,0.542572,359.5254,135.7623,450.59,12.4173,0.3503,12.7677
161,1259.3092,1264.5943,2.158290e-03,5.950512e+01,9.723878e+01,2.426186,0.543548,365.1433,135.84,452.91,10.2085,0.3591,10.5676
162,1252.201,1264.5943,1.833243e-03,4.524268e+01,9.425553e+01,2.417284,0.541681,368.7776,137.8679,443.02,13.7312,0.3512,14.0824
163,1274.4,1274.4,2.048050e-03,7.557019e+01,1.019708e+02,2.417608,0.54171,372.6349,137.7383,448.14,12.1965,0.3588,12.5553
164,1270.2092,1274.4,1.662059e-03,3.286137e+01,1.083645e+02,2.431406,0.544284,373.675,138.0194,444.44,13.1728,0.3831,13.556
165,1261.5434,1274.4,1.337036e-03,3.076269e+01,8.064278e+01,2.419472,0.541896,373.0664,137.944,440.15,13.1711,0.3837,13.5548
166,1234.1377,1274.4,1.771487e-03,4.982993e+01,9.830028e+01,2.424683,0.543372,369.351,138.6157,432.56,14.2053,0.3755,14.5808
167,1265.9059,1274.4,1.694466e-03,3.098839e+01,9.998597e+01,2.419449,0.541895,373.0139,137.7959,442.77,13.0718,0.3561,13.4279
168,1317.1434,1317.1434,1.574208e-03,4.444136e+01,8.541499e+01,2.416446,0.541667,379.7798,139.3542,459.2,13.3769,0.3925,13.7694
169,1265.223,1317.1434,1.851989e-03,3.463433e+01,1.040366e+02,2.419262,0.541887,377.215,140.9654,437.8,13.5115,0.3707,13.8822
170,1300.7847,1317.1434,1.629426e-03,4.118569e+01,8.968340e+01,2.424563,0.543409,378.6181,140.1066,452.2,13.4519,0.4183,13.8702
171,1313.8853,1317.1434,2.176054e-03,3.534452e+01,1.003581e+02,2.420644,0.542354,379.5205,139.0519,456.31,13.4376,0.4201,13.8577
172,1324.6822,1324.6822,1.818908e-03,4.517613e+01,1.019275e+02,2.416699,0.54167,381.6984,139.3257,459.14,11.6542,0.396,12.0502
173,1349.8778,1349.8778,2.441079e-03,3.977834e+01,1.101580e+02,2.418473,0.541845,384.2074,140.1935,466.75,13.354,0.356,13.71
174,1314.1215,1349.8778,1.980766e-03,6.282449e+01,1.007285e+02,2.417164,0.541681,379.697,140.2808,457.05,13.0919,0.3877,13.4796
175,1323.8436,1349.8778,2.001697e-03,4.693853e+01,9.052117e+01,2.412884,0.541442,383.0678,141.0726,455.82,13.3359,0.3552,13.6911
176,1344.5523,1349.8778,2.324466e-03,8.266470e+01,1.013745e+02,2.400427,0.539018,383.7733,140.5947,464.89,10.7322,0.4338,11.166
177,1355.9802,1355.9802,1.821553e-03,5.311867e+01,9.434304e+01,2.391384,0.537163,385.2545,140.7732,467.52,8.3343,0.375,8.7093
178,1351.8529,1355.9802,1.611176e-03,6.847350e+01,1.048647e+02,2.379219,0.535582,381.3546,140.8054,472.2,13.1813,0.4458,13.627
179,1358.8135,1358.8135,1.861171e-03,6.531268e+01,8.627288e+01,2.38176,0.535754,385.3301,142.2906,469.4,13.9801,0.3642,14.3443
180,1322.5322,1358.8135,1.771467e-03,5.050486e+01,1.021203e+02,2.37142,0.533854,384.1093,142.6537,453.5,13.6376,0.4399,14.0775
181,1349.1397,1358.8135,1.901130e-03,5.486766e+01,1.064719e+02,2.376036,0.534572,386.2835,141.8623,462.92,14.2575,0.3742,14.6316
182,1370.1972,1370.1972,1.573714e-03,3.147038e+01,1.019786e+02,2.379366,0.535619,387.238,142.6012,471.6,13.9048,0.4216,14.3264
183,1349.7346,1370.1972,1.881735e-03,8.096289e+01,8.896263e+01,2.372471,0.533897,385.1876,142.5162,465.09,13.1078,0.4033,13.511
184,1361.3428,1370.1972,1.835988e-03,5.453521e+01,9.464523e+01,2.371613,0.533858,386.9957,142.531,467.34,12.9919,0.3809,13.3728
