update,true_environment_steps,training_return,training_episode_length,beta
1,4000,-500.0,500.0,0.0
2,8000,-500.0,500.0,0.0
3,11949,-493.375,493.625,0.0
4,15949,-500.0,500.0,0.0
5,19883,-491.625,491.75,0.0
6,23883,-500.0,500.0,0.0
7,27883,-500.0,500.0,0.0
8,31883,-500.0,500.0,0.0
9,35692,-476.0,476.125,0.0
10,39535,-480.25,480.375,0.0
11,43508,-496.5,496.625,0.0
12,47502,-499.125,499.25,0.0
13,51502,-500.0,500.0,0.0
14,55502,-500.0,500.0,0.0
15,59502,-500.0,500.0,0.0
16,63445,-492.75,492.875,0.0
17,67441,-499.375,499.5,0.0
18,71314,-484.0,484.125,0.0
19,75314,-500.0,500.0,0.0
20,79314,-500.0,500.0,0.0
21,83314,-500.0,500.0,0.0
22,87252,-492.0,492.25,0.0
23,91252,-500.0,500.0,0.0
24,95101,-481.0,481.125,0.0
25,99101,-500.0,500.0,0.0
26,103101,-500.0,500.0,0.0
27,107101,-500.0,500.0,0.0
28,111101,-500.0,500.0,0.0
29,115101,-500.0,500.0,0.0
30,119101,-500.0,500.0,0.0
31,123101,-500.0,500.0,0.0
32,127101,-500.0,500.0,0.0
33,131101,-500.0,500.0,0.0
34,134941,-479.75,480.0,0.0
35,138914,-496.5,496.625,0.0
36,142723,-475.875,476.125,0.0
37,146448,-465.375,465.625,0.0
38,150401,-494.0,494.125,0.0
39,154239,-479.5,479.75,0.0
40,158190,-493.75,493.875,0.0
41,161709,-439.5,439.875,0.0
42,165530,-477.25,477.625,0.0
43,169425,-486.75,486.875,0.0
44,173425,-500.0,500.0,0.0
45,177135,-463.5,463.75,0.0
46,181096,-495.0,495.125,0.0
47,185010,-489.0,489.25,0.0
48,189008,-499.625,499.75,0.0
49,192920,-488.875,489.0,0.0
50,196571,-456.0,456.375,0.0
51,200341,-470.875,471.25,0.0
52,204204,-482.75,482.875,0.0
53,207924,-464.625,465.0,0.0
54,211536,-451.0,451.5,0.0
55,215373,-479.25,479.625,0.0
56,218939,-445.375,445.75,0.0
57,222593,-456.5,456.75,0.0
58,226297,-462.5,463.0,0.0
59,229965,-458.125,458.5,0.0
60,233329,-420.0,420.5,0.0
61,237153,-477.625,478.0,0.0
62,240682,-440.875,441.125,0.0
63,244331,-455.75,456.125,0.0
64,247816,-435.0,435.625,0.0
