update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3945,8,8,-493.0,493.125,0.0,False
2,7945,8,16,-500.0,500.0,0.0,False
3,11945,8,24,-500.0,500.0,0.0,False
4,15945,8,32,-500.0,500.0,0.0,False
5,19925,8,40,-497.375,497.5,0.0,False
6,23836,8,48,-488.625,488.875,0.0,False
7,27704,8,56,-483.375,483.5,0.0,False
8,31704,8,64,-500.0,500.0,0.0,False
9,35503,8,72,-474.625,474.875,0.0,False
10,39340,8,80,-479.5,479.625,0.0,False
11,43340,8,88,-500.0,500.0,0.0,False
12,47340,8,96,-500.0,500.0,0.0,False
13,51340,8,104,-500.0,500.0,0.0,False
14,55250,8,112,-488.5,488.75,0.0,False
15,59243,8,120,-499.0,499.125,0.0,False
16,63079,8,128,-479.375,479.5,0.0,False
17,66994,8,136,-489.25,489.375,0.0,False
18,70836,8,144,-480.125,480.25,0.0,False
19,74666,8,152,-478.375,478.75,0.0,False
20,78612,8,160,-493.0,493.25,0.0,False
21,82587,8,168,-496.75,496.875,0.0,False
22,86403,8,176,-476.5,477.0,0.0,False
23,90117,8,184,-464.0,464.25,0.0,False
24,94117,8,192,-500.0,500.0,0.0,False
25,97952,8,200,-479.125,479.375,0.0,False
26,101945,8,208,-499.0,499.125,0.0,False
27,105741,8,216,-474.125,474.5,0.0,False
28,109554,8,224,-476.375,476.625,0.0,False
29,113296,8,232,-467.5,467.75,0.0,False
30,117203,8,240,-488.25,488.375,0.0,False
31,120903,8,248,-462.0,462.5,0.0,False
32,124733,8,256,-478.375,478.75,0.0,False
33,128665,8,264,-491.25,491.5,0.0,False
34,132611,8,272,-493.125,493.25,0.0,False
35,136351,8,280,-467.25,467.5,0.0,False
36,140225,8,288,-484.0,484.25,0.0,False
37,143966,8,296,-467.25,467.625,0.0,False
38,147966,8,304,-500.0,500.0,0.0,False
39,151877,8,312,-488.75,488.875,0.0,False
40,155723,8,320,-480.625,480.75,0.0,False
41,159572,8,328,-480.75,481.125,0.0,False
42,163366,8,336,-474.125,474.25,0.0,False
43,167344,8,344,-496.875,497.25,0.0,False
44,170988,8,352,-455.0,455.5,0.0,False
45,174871,8,360,-485.125,485.375,0.0,False
46,178619,8,368,-468.0,468.5,0.0,False
47,182489,8,376,-483.625,483.75,0.0,False
48,186260,8,384,-470.875,471.375,0.0,False
49,190233,8,392,-496.375,496.625,0.0,False
50,193867,8,400,-454.0,454.25,0.0,False
51,197744,8,408,-484.375,484.625,0.0,False
52,201611,8,416,-483.125,483.375,0.0,False
53,205515,8,424,-487.625,488.0,0.0,False
54,209126,8,432,-450.875,451.375,0.0,False
55,213039,8,440,-488.75,489.125,0.0,False
56,216699,8,448,-456.875,457.5,0.0,False
57,220699,8,456,-500.0,500.0,0.0,False
58,224258,8,464,-444.375,444.875,0.0,False
59,228053,8,472,-474.0,474.375,0.0,False
60,231879,8,480,-477.875,478.25,0.0,False
61,235166,8,488,-410.125,410.875,0.0,False
62,238582,8,496,-426.375,427.0,0.0,False
63,241837,8,504,-406.25,406.875,0.0,False
64,245067,8,512,-403.0,403.75,0.0,False
65,248579,8,520,-438.5,439.0,0.0,False
66,252392,8,528,-476.375,476.625,0.0,False
67,255632,8,536,-404.25,405.0,0.0,False
68,259232,8,544,-449.375,450.0,0.0,False
69,262917,8,552,-459.875,460.625,0.0,False
70,266398,8,560,-434.25,435.125,0.0,False
71,269849,8,568,-430.875,431.375,0.0,False
72,273548,8,576,-462.0,462.375,0.0,False
73,276971,8,584,-427.125,427.875,0.0,False
74,280625,8,592,-456.375,456.75,0.0,False
75,283867,8,600,-404.625,405.25,0.0,False
76,287289,8,608,-427.125,427.75,0.0,False
77,290434,8,616,-392.25,393.125,0.0,False
78,293532,8,624,-386.375,387.25,0.0,False
79,296876,8,632,-417.125,418.0,0.0,False
80,299820,8,640,-367.25,368.0,0.0,False
81,302883,8,648,-382.0,382.875,0.0,False
82,306246,8,656,-419.75,420.375,0.0,False
83,309088,8,664,-354.375,355.25,0.0,False
84,312010,8,672,-364.25,365.25,0.0,False
85,314945,8,680,-365.875,366.875,0.0,False
86,317793,8,688,-355.125,356.0,0.0,False
87,320898,8,696,-387.125,388.125,0.0,False
88,323634,8,704,-341.0,342.0,0.0,False
89,326410,8,712,-346.125,347.0,0.0,False
90,329762,8,720,-418.125,419.0,0.0,False
91,332565,8,728,-349.5,350.375,0.0,False
92,335648,8,736,-384.5,385.375,0.0,False
93,338958,8,744,-413.0,413.75,0.0,False
94,341405,8,752,-304.875,305.875,0.0,False
95,344061,8,760,-331.0,332.0,0.0,False
96,346617,8,768,-318.625,319.5,0.0,False
97,349014,8,776,-298.625,299.625,0.0,False
98,351351,8,784,-291.125,292.125,0.0,False
99,354160,8,792,-350.125,351.125,0.0,False
100,356621,8,800,-306.625,307.625,0.0,False
101,359122,8,808,-311.625,312.625,0.0,False
102,361412,8,816,-285.25,286.25,0.0,False
