update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3810,8,8,-476.125,476.25,546.4135158976487,True
2,7671,8,16,-482.375,482.625,546.4135158976487,True
3,11671,8,24,-500.0,500.0,546.4135158976487,True
4,15671,8,32,-500.0,500.0,546.4135158976487,True
5,19608,8,40,-491.875,492.125,546.4135158976487,True
6,23325,8,48,-464.375,464.625,546.4135158976487,True
7,26979,8,56,-456.375,456.75,546.4135158976487,True
8,30718,8,64,-467.0,467.375,546.4135158976487,True
9,34441,8,72,-464.875,465.375,546.4135158976487,True
10,37819,8,80,-421.5,422.25,546.4135158976487,True
11,41103,8,88,-409.875,410.5,546.4135158976487,True
12,44167,8,96,-382.25,383.0,546.4135158976487,True
13,47597,8,104,-428.125,428.75,546.4135158976487,True
14,50772,8,112,-396.0,396.875,546.4135158976487,True
15,54075,8,120,-412.25,412.875,546.4135158976487,True
16,57368,8,128,-410.75,411.625,546.4135158976487,True
17,60407,8,136,-379.125,379.875,546.4135158976487,True
18,63098,8,144,-335.5,336.375,546.4135158976487,True
19,65973,8,152,-358.5,359.375,546.4135158976487,True
20,68853,8,160,-359.25,360.0,546.4135158976487,True
21,71609,8,168,-343.625,344.5,546.4135158976487,True
22,74059,8,176,-305.25,306.25,546.4135158976487,True
23,76609,8,184,-317.75,318.75,546.4135158976487,True
24,79130,8,192,-314.125,315.125,546.4135158976487,True
25,81432,8,200,-286.75,287.75,546.4135158976487,True
26,83783,8,208,-292.875,293.875,546.4135158976487,True
27,86251,8,216,-307.5,308.5,546.4135158976487,True
28,88613,8,224,-294.375,295.25,546.4135158976487,True
29,90798,8,232,-272.125,273.125,546.4135158976487,True
30,92848,8,240,-255.25,256.25,546.4135158976487,True
31,94774,8,248,-239.75,240.75,546.4135158976487,True
32,96822,8,256,-255.0,256.0,546.4135158976487,True
33,98839,8,264,-251.125,252.125,546.4135158976487,True
34,100868,8,272,-252.625,253.625,546.4135158976487,True
35,102978,8,280,-262.75,263.75,546.4135158976487,True
36,104732,8,288,-218.25,219.25,546.4135158976487,True
37,106538,8,296,-224.75,225.75,546.4135158976487,True
38,108565,8,304,-252.375,253.375,546.4135158976487,True
39,110283,8,312,-213.75,214.75,546.4135158976487,True
40,112293,8,320,-250.25,251.25,546.4135158976487,True
41,114516,8,328,-277.0,277.875,546.4135158976487,True
42,116289,8,336,-220.625,221.625,546.4135158976487,True
43,117910,8,344,-201.625,202.625,546.4135158976487,True
44,119565,8,352,-205.875,206.875,546.4135158976487,True
45,121523,8,360,-243.75,244.75,546.4135158976487,True
46,123314,8,368,-222.875,223.875,546.4135158976487,True
47,125607,8,376,-285.625,286.625,546.4135158976487,True
48,127568,8,384,-244.125,245.125,546.4135158976487,True
49,129825,8,392,-281.25,282.125,546.4135158976487,True
50,131707,8,400,-234.25,235.25,546.4135158976487,True
51,133562,8,408,-230.875,231.875,546.4135158976487,True
52,135713,8,416,-268.0,268.875,546.4135158976487,True
53,138135,8,424,-301.875,302.75,546.4135158976487,True
54,139985,8,432,-230.25,231.25,546.4135158976487,True
55,142143,8,440,-268.75,269.75,546.4135158976487,True
56,143771,8,448,-202.5,203.5,546.4135158976487,True
57,145687,8,456,-238.5,239.5,546.4135158976487,True
58,147567,8,464,-234.0,235.0,546.4135158976487,True
59,149752,8,472,-272.25,273.125,546.4135158976487,True
60,151997,8,480,-279.75,280.625,546.4135158976487,True
61,154009,8,488,-250.5,251.5,546.4135158976487,True
62,156051,8,496,-254.25,255.25,546.4135158976487,True
63,158036,8,504,-247.125,248.125,546.4135158976487,True
64,160202,8,512,-269.875,270.75,546.4135158976487,True
65,162204,8,520,-249.25,250.25,546.4135158976487,True
66,164031,8,528,-227.375,228.375,546.4135158976487,True
67,166034,8,536,-249.375,250.375,546.4135158976487,True
68,168258,8,544,-277.0,278.0,546.4135158976487,True
69,170882,8,552,-327.125,328.0,546.4135158976487,True
70,172911,8,560,-252.625,253.625,546.4135158976487,True
