update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3587,8,8,-447.875,448.375,0.0,False
2,7253,8,16,-457.875,458.25,0.0,False
3,10850,8,24,-449.125,449.625,0.0,False
4,14063,8,32,-401.0,401.625,0.0,False
5,17538,8,40,-433.875,434.375,0.0,False
6,20705,8,48,-395.0,395.875,0.0,False
7,24019,8,56,-413.375,414.25,0.0,False
8,27273,8,64,-405.875,406.75,0.0,False
9,30441,8,72,-395.125,396.0,0.0,False
10,33240,8,80,-349.125,349.875,0.0,False
11,36003,8,88,-344.375,345.375,0.0,False
12,39343,8,96,-417.0,417.5,0.0,False
13,42359,8,104,-376.125,377.0,0.0,False
14,45656,8,112,-411.375,412.125,0.0,False
15,48955,8,120,-411.625,412.375,0.0,False
16,51637,8,128,-334.25,335.25,0.0,False
17,54392,8,136,-343.375,344.375,0.0,False
18,57294,8,144,-362.0,362.75,0.0,False
19,59642,8,152,-292.5,293.5,0.0,False
20,62254,8,160,-325.5,326.5,0.0,False
21,64699,8,168,-304.625,305.625,0.0,False
22,67277,8,176,-321.25,322.25,0.0,False
23,69697,8,184,-301.5,302.5,0.0,False
24,72051,8,192,-293.25,294.25,0.0,False
25,74662,8,200,-325.375,326.375,0.0,False
26,76913,8,208,-280.375,281.375,0.0,False
27,79188,8,216,-283.5,284.375,0.0,False
28,81160,8,224,-245.5,246.5,0.0,False
29,83364,8,232,-274.5,275.5,0.0,False
30,85352,8,240,-247.5,248.5,0.0,False
31,87123,8,248,-220.375,221.375,0.0,False
32,88945,8,256,-226.75,227.75,0.0,False
33,90822,8,264,-233.625,234.625,0.0,False
34,93059,8,272,-278.625,279.625,0.0,False
35,95017,8,280,-243.75,244.75,0.0,False
36,97330,8,288,-288.25,289.125,0.0,False
37,99292,8,296,-244.25,245.25,0.0,False
38,101111,8,304,-226.375,227.375,0.0,False
39,102974,8,312,-231.875,232.875,0.0,False
40,104938,8,320,-244.5,245.5,0.0,False
41,106869,8,328,-240.375,241.375,0.0,False
42,109000,8,336,-265.375,266.375,0.0,False
43,111160,8,344,-269.0,270.0,0.0,False
44,113049,8,352,-235.125,236.125,0.0,False
45,115024,8,360,-245.875,246.875,0.0,False
46,117111,8,368,-259.875,260.875,0.0,False
47,118878,8,376,-219.875,220.875,0.0,False
48,120742,8,384,-232.0,233.0,0.0,False
49,122651,8,392,-237.625,238.625,0.0,False
50,124771,8,400,-264.0,265.0,0.0,False
51,126457,8,408,-209.75,210.75,0.0,False
52,128327,8,416,-232.75,233.75,0.0,False
53,130102,8,424,-220.875,221.875,0.0,False
54,132185,8,432,-259.375,260.375,0.0,False
55,133797,8,440,-200.5,201.5,0.0,False
56,135401,8,448,-199.5,200.5,0.0,False
57,137424,8,456,-251.875,252.875,0.0,False
58,139288,8,464,-232.0,233.0,0.0,False
59,140918,8,472,-202.75,203.75,0.0,False
60,142628,8,480,-212.75,213.75,0.0,False
61,144382,8,488,-218.25,219.25,0.0,False
62,146305,8,496,-239.375,240.375,0.0,False
63,148747,8,504,-304.375,305.25,0.0,False
64,150696,8,512,-242.625,243.625,0.0,False
65,152688,8,520,-248.0,249.0,0.0,False
66,154671,8,528,-247.0,247.875,0.0,False
67,156570,8,536,-236.375,237.375,0.0,False
68,158515,8,544,-242.125,243.125,0.0,False
69,160429,8,552,-238.25,239.25,0.0,False
70,162360,8,560,-240.375,241.375,0.0,False
71,164394,8,568,-253.25,254.25,0.0,False
72,166645,8,576,-280.375,281.375,0.0,False
73,168679,8,584,-253.25,254.25,0.0,False
74,170489,8,592,-225.25,226.25,0.0,False
75,172695,8,600,-274.75,275.75,0.0,False
76,174561,8,608,-232.25,233.25,0.0,False
77,176492,8,616,-240.375,241.375,0.0,False
78,178866,8,624,-295.875,296.75,0.0,False
79,180968,8,632,-261.75,262.75,0.0,False
80,182758,8,640,-222.75,223.75,0.0,False
81,184711,8,648,-243.125,244.125,0.0,False
82,186688,8,656,-246.125,247.125,0.0,False
83,188685,8,664,-248.625,249.625,0.0,False
84,190500,8,672,-225.875,226.875,0.0,False
85,192237,8,680,-216.125,217.125,0.0,False
86,194447,8,688,-275.375,276.25,0.0,False
87,196502,8,696,-255.875,256.875,0.0,False
88,198342,8,704,-229.0,230.0,0.0,False
89,200096,8,712,-218.25,219.25,0.0,False
90,202079,8,720,-247.0,247.875,0.0,False
91,203961,8,728,-234.25,235.25,0.0,False
92,206419,8,736,-306.375,307.25,0.0,False
93,208185,8,744,-219.75,220.75,0.0,False
