Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 113, 11)
actions shape = (128, 113, 3)
rewards shape = (128, 113)
returns shape = (128, 113)
mask shape    = (128, 113)
log_probs shape = (128, 113)
valid steps = 4915
objective = -0.221903
loss = 0.221903
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 5.315e+02
||nat_g|| / ||g||        : 1.712
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: 19.03 | best: 19.03 | KL: 1.987e-03 | std: 0.6067 | rollout: 3.497s | update: 0.163s | total: 3.661s | samples/s: 1343
Iteration 0001 | train reward: 24.37 | best: 24.37 | KL: 2.323e-03 | std: 0.6054 | rollout: 3.723s | update: 0.021s | total: 3.745s | samples/s: 1487
Iteration 0002 | train reward: 42.43 | best: 42.43 | KL: 2.435e-03 | std: 0.6081 | rollout: 4.795s | update: 0.042s | total: 4.836s | samples/s: 1500
Iteration 0003 | train reward: 45.53 | best: 45.53 | KL: 1.780e-03 | std: 0.6096 | rollout: 4.466s | update: 0.033s | total: 4.499s | samples/s: 1563
Iteration 0004 | train reward: 60.89 | best: 60.89 | KL: 2.451e-03 | std: 0.6077 | rollout: 5.990s | update: 0.127s | total: 6.117s | samples/s: 1264
Iteration 0005 | train reward: 73.42 | best: 73.42 | KL: 2.341e-03 | std: 0.6110 | rollout: 4.686s | update: 0.037s | total: 4.723s | samples/s: 1838
Iteration 0006 | train reward: 86.00 | best: 86.00 | KL: 1.990e-03 | std: 0.6110 | rollout: 5.720s | update: 0.108s | total: 5.828s | samples/s: 1651
Iteration 0007 | train reward: 99.76 | best: 99.76 | KL: 2.054e-03 | std: 0.6098 | rollout: 6.195s | update: 0.175s | total: 6.371s | samples/s: 1668
Iteration 0008 | train reward: 104.04 | best: 104.04 | KL: 1.090e-03 | std: 0.6110 | rollout: 4.681s | update: 0.049s | total: 4.730s | samples/s: 2149
Iteration 0009 | train reward: 105.19 | best: 105.19 | KL: 2.840e-03 | std: 0.6097 | rollout: 4.732s | update: 0.116s | total: 4.847s | samples/s: 2119
