update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,164.29002380371094,0.1397968977689743,0.0,nan,False,0.0
1,4000,331.1906433105469,0.1370864361524582,0.0,nan,False,0.0
2,8000,184.92413330078125,0.1383504867553711,0.0,nan,False,0.0
3,12000,339.8568420410156,0.1357261836528778,0.0,nan,False,0.0
4,15969,344.2040100097656,0.13999155163764954,0.0,nan,False,0.0
5,19969,184.584716796875,0.1395009458065033,0.0,nan,False,0.0
6,23969,146.15621948242188,0.13871686160564423,0.0,nan,False,0.0
7,27969,270.7094421386719,0.13892030715942383,0.0,nan,False,0.0
8,31960,232.09056091308594,0.14113591611385345,0.0,nan,False,0.0
9,35927,123.22014617919922,0.1401960253715515,0.0,nan,False,0.0
10,39927,144.0357208251953,0.13838548958301544,0.0,nan,False,0.0
11,43927,284.88555908203125,0.14189037680625916,0.0,nan,False,0.0
12,47927,283.0908508300781,0.13469277322292328,0.0,nan,False,0.0
13,51927,242.60557556152344,0.13641370832920074,0.0,nan,False,0.0
14,55765,399.5238952636719,0.13981659710407257,0.0,nan,False,0.0
15,59765,229.31143188476562,0.13735195994377136,0.0,nan,False,0.0
16,63765,170.82980346679688,0.13718481361865997,0.0,nan,False,0.0
17,67765,123.13025665283203,0.1495981514453888,0.0,nan,False,0.0
18,71721,183.49659729003906,0.15185238420963287,0.0,nan,False,0.0
19,75721,206.2047119140625,0.1497046798467636,0.0,nan,False,0.0
20,79668,199.8057098388672,0.15400181710720062,0.0,nan,False,0.0
21,83624,290.3770751953125,0.1620692014694214,0.0,nan,False,0.0
22,87624,280.3665771484375,0.1623212695121765,0.0,nan,False,0.0
23,91461,459.04608154296875,0.16996894776821136,0.0,nan,False,0.0
24,95461,258.382568359375,0.17580176889896393,0.0,nan,False,0.0
25,99461,120.98055267333984,0.18157923221588135,0.0,nan,False,0.0
26,103461,190.55027770996094,0.19085004925727844,0.0,nan,False,0.0
27,107461,165.1654815673828,0.19360114634037018,0.0,nan,False,0.0
28,111408,173.08387756347656,0.1993204802274704,0.0,nan,False,0.0
29,115408,254.8476104736328,0.20477795600891113,0.0,nan,False,0.0
30,119408,298.2468566894531,0.20005036890506744,0.0,nan,False,0.0
31,123408,141.0178985595703,0.20711253583431244,0.0,nan,False,0.0
32,127408,175.07342529296875,0.21050670742988586,0.0,nan,False,0.0
33,131408,326.4370422363281,0.21358045935630798,0.0,nan,False,0.0
34,135230,198.14532470703125,0.21442542970180511,0.0,nan,False,0.0
35,139230,422.5240478515625,0.21109184622764587,0.0,nan,False,0.0
36,143215,242.93173217773438,0.2115708589553833,0.0,nan,False,0.0
37,147084,408.8084411621094,0.22099918127059937,0.0,nan,False,0.0
38,150960,290.5213928222656,0.21654874086380005,0.0,nan,False,0.0
39,154960,289.98077392578125,0.22388921678066254,0.0,nan,False,0.0
40,158948,242.02166748046875,0.23409879207611084,0.0,nan,False,0.0
41,162842,307.27325439453125,0.22628700733184814,0.0,nan,False,0.0
42,166842,241.16810607910156,0.24072469770908356,0.0,nan,False,0.0
43,170696,190.6332244873047,0.22852781414985657,0.0,nan,False,0.0
