environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,1160,0,0,-500.0,-487.53125,0.0,33.08150674787467,500.0,0.0,0.15625,1.0778229236602783,0.24667520821094513,0.22310879826545715,-1.120194435119629,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1160,50,155338,-83.78125,-269.8125,21.1518844962319,88.2995040719643,84.78125,1.0,0.90625,1.0416394472122192,0.23842136561870575,0.14332592487335205,-1.154621958732605,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1160,100,252526,-139.0625,-239.4375,136.78802473052025,65.31953099213327,139.96875,0.90625,1.0,1.0424387454986572,0.23820406198501587,0.1273486614227295,-1.1551223993301392,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1160,150,351822,-82.03125,-243.625,8.149745196887665,53.9233326719669,83.03125,1.0,1.0,1.0457179546356201,0.24152331054210663,0.12652437388896942,-1.1520556211471558,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1160,200,445799,-79.5625,-226.28125,6.777274644936799,40.33427612645554,80.5625,1.0,1.0,1.0392016172409058,0.23330649733543396,0.1135130450129509,-1.1596710681915283,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1160,249,535197,-83.875,-252.8125,21.622494260943075,77.2939247706546,84.875,1.0,0.9375,1.0469692945480347,0.2410203069448471,0.12767888605594635,-1.1506444215774536,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1160,250,537170,-88.9375,-254.8125,30.485255558246728,56.565940681308305,89.9375,1.0,1.0,1.0481739044189453,0.24187307059764862,0.12845955789089203,-1.1494823694229126,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,251,539423,-82.3125,-247.75,18.921633803835533,68.38128398911503,83.3125,1.0,1.0,1.0494962930679321,0.24345727264881134,0.13537810742855072,-1.1480634212493896,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,300,616511,-83.90625,-152.03125,14.301724179836816,40.124390760122054,84.90625,1.0,1.0,0.9069033265113831,0.16179083287715912,0.055584315210580826,-1.3108561038970947,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,350,669332,-86.1875,-130.03125,32.57293305402409,49.50235209465532,87.1875,1.0,1.0,0.7482973337173462,0.10622083395719528,0.02891196683049202,-1.5302413702011108,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,400,716984,-83.03125,-105.78125,13.838898835085901,27.21922277930943,84.03125,1.0,1.0,0.5988619923591614,0.07353965938091278,0.012915045022964478,-1.8085575103759766,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,450,758459,-83.3125,-101.21875,11.208975378341147,35.506232415205375,84.3125,1.0,1.0,0.5264692902565002,0.0598977766931057,0.00807082187384367,-1.9749351739883423,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,500,798959,-82.5625,-105.3125,7.729029901986824,43.705345875127406,83.5625,1.0,1.0,0.44726115465164185,0.04769156128168106,0.005182731430977583,-2.1930317878723145,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,550,836987,-84.34375,-96.03125,13.918215901147954,26.531155605098235,85.34375,1.0,1.0,0.41171473264694214,0.041768234223127365,0.003973343875259161,-2.304917573928833,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,600,874376,-82.59375,-92.40625,10.360780189205457,27.31047226177699,83.59375,1.0,1.0,0.3658295273780823,0.03557353466749191,0.002942320890724659,-2.4456565380096436,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,650,910268,-84.4375,-88.1875,12.745492561888744,15.023503092198249,85.4375,1.0,1.0,0.34966719150543213,0.03534141927957535,0.002348232315853238,-2.525916337966919,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,700,946193,-86.3125,-88.8125,19.35981454856525,13.15279315362085,87.3125,1.0,1.0,0.33488237857818604,0.033204060047864914,0.0021076747216284275,-2.5743966102600098,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,750,982525,-84.96875,-84.3125,9.666985302497862,21.21234804724407,85.96875,1.0,1.0,0.3253384828567505,0.03187406063079834,0.0019362398888915777,-2.6210219860076904,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,800,1019012,-76.9375,-102.03125,9.681833670633186,75.01418548643682,77.9375,1.0,0.96875,0.2661128640174866,0.022134358063340187,0.0013206906151026487,-2.8452017307281494,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,850,1055027,-85.65625,-88.8125,22.959444433820202,20.26507801852177,86.65625,1.0,1.0,0.27372121810913086,0.025299571454524994,0.0012009775964543223,-2.8534739017486572,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,900,1091050,-88.03125,-83.5625,15.247388724080782,12.961325848150546,89.03125,1.0,1.0,0.275427907705307,0.026449210941791534,0.0010395502904430032,-2.8771157264709473,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,950,1126407,-80.625,-90.53125,7.974758566473871,22.91215253683005,81.625,1.0,1.0,0.24648836255073547,0.023243295028805733,0.0008772418950684369,-3.0269453525543213,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1160,1000,1162091,-79.375,-92.125,9.800427903758804,28.991378028648448,80.375,1.0,1.0,0.2407214492559433,0.022748611867427826,0.0007078598719090223,-3.082195520401001,0.0,False
