environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,1032,0,0,-500.0,-498.75,0.0,7.0710678118654755,500.0,0.0,0.03125,1.0828453302383423,0.25728991627693176,0.20300529897212982,-1.1151386499404907,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1032,50,199872,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0910273790359497,0.29640668630599976,0.24660082161426544,-1.106086254119873,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1032,100,399862,-302.5,-500.0,142.41986994390462,0.0,303.21875,0.71875,0.0,1.0969642400741577,0.3130781352519989,0.2743041217327118,-1.1002620458602905,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1032,150,599844,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0973937511444092,0.31549176573753357,0.2855410575866699,-1.0998342037200928,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1032,200,799146,-500.0,-498.125,0.0,10.606601717798213,500.0,0.0,0.03125,1.0976701974868774,0.31917881965637207,0.2831236720085144,-1.0995516777038574,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1032,249,994892,-500.0,-497.5625,0.0,13.788582233137676,500.0,0.0,0.03125,1.0956969261169434,0.31180039048194885,0.27678850293159485,-1.1014899015426636,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1032,250,998892,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0959062576293945,0.31264203786849976,0.2749258577823639,-1.101284146308899,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,251,1002892,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0960607528686523,0.3129578232765198,0.27536308765411377,-1.1011340618133545,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,300,1198892,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0958147048950195,0.30980992317199707,0.26774346828460693,-1.101384162902832,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,350,1398286,-417.34375,-500.0,136.96540871871215,0.0,417.65625,0.3125,0.0,1.095352053642273,0.30377283692359924,0.2543063461780548,-1.1019426584243774,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,400,1576451,-500.0,-258.1875,0.0,66.25290620527646,500.0,0.0,0.96875,1.0414773225784302,0.2330751270055771,0.15008825063705444,-1.157304048538208,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,450,1649176,-80.28125,-144.625,17.50250558099906,81.6118863891774,81.28125,1.0,0.96875,0.7784029841423035,0.10467033088207245,0.046950340270996094,-1.5067328214645386,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,500,1697795,-87.5625,-114.59375,35.0252788895438,32.089450959828305,88.5625,1.0,1.0,0.6607511639595032,0.07422023266553879,0.02313762530684471,-1.72378671169281,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,550,1741896,-79.9375,-109.125,12.572210778974705,37.4904288861106,80.9375,1.0,1.0,0.6090715527534485,0.062221020460128784,0.015160974115133286,-1.8326103687286377,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,600,1784174,-88.40625,-92.1875,22.848532634468828,12.29591461132649,89.40625,1.0,1.0,0.5055568814277649,0.048500098288059235,0.008467256091535091,-2.0625457763671875,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,650,1823247,-86.46875,-93.40625,24.69031986753696,14.291570660199804,87.46875,1.0,1.0,0.47489291429519653,0.045732833445072174,0.006370629649609327,-2.1544811725616455,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,700,1861685,-81.75,-99.84375,8.00403124238232,33.59541959466998,82.75,1.0,1.0,0.4096759855747223,0.03572523593902588,0.004755816888064146,-2.338019609451294,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,750,1900256,-82.3125,-104.21875,12.558090824695062,38.622018101829745,83.3125,1.0,1.0,0.3802908658981323,0.03086223267018795,0.003966082818806171,-2.4320809841156006,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,800,1938750,-84.40625,-87.90625,17.25680674494149,19.770227493918483,85.40625,1.0,1.0,0.37110549211502075,0.031650103628635406,0.002942320890724659,-2.4826500415802,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,850,1976292,-88.6875,-89.15625,22.101580004824935,19.90964975145988,89.6875,1.0,1.0,0.35420751571655273,0.02985992096364498,0.00248226267285645,-2.5796916484832764,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,900,2013598,-82.53125,-90.0625,13.139412210057436,28.650212519619377,83.53125,1.0,1.0,0.33055976033210754,0.02779214084148407,0.0021151734981685877,-2.6573994159698486,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,950,2050421,-81.90625,-85.96875,14.939359953038538,16.847483539475657,82.90625,1.0,1.0,0.3074382245540619,0.025912975892424583,0.001595978857949376,-2.7628180980682373,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1032,1000,2085908,-82.4375,-87.25,18.309062624655265,14.253465905616803,83.4375,1.0,1.0,0.29043909907341003,0.024635644629597664,0.001382668036967516,-2.8464467525482178,0.0,False
