Update 0001/1200 | return 7.9398 | logdet -3745.98 | lambda_min 5.670e-09 | 27.8s
Update 0871/1200 | return 167.5687 | logdet -3246.58 | lambda_min 1.285e-08 | 30.2s
Update 0872/1200 | return 166.9130 | logdet -3240.39 | lambda_min 1.485e-08 | 32.2s
Update 0873/1200 | return 167.5660 | logdet -3222.67 | lambda_min 9.816e-09 | 30.0s
Update 0874/1200 | return 166.2029 | logdet -3233.46 | lambda_min 8.905e-09 | 34.3s
Update 0875/1200 | return 166.7885 | logdet -3231.84 | lambda_min 9.770e-09 | 30.2s
Update 0876/1200 | return 167.2605 | logdet -3232.86 | lambda_min 1.424e-08 | 30.1s
Update 0877/1200 | return 167.1362 | logdet -3230.34 | lambda_min 1.542e-08 | 33.4s
Update 0878/1200 | return 167.7444 | logdet -3239.55 | lambda_min 9.839e-09 | 34.6s
Update 0879/1200 | return 166.8142 | logdet -3226.85 | lambda_min 1.124e-08 | 31.4s
Update 0880/1200 | return 167.4516 | logdet -3226.87 | lambda_min 1.186e-08 | 32.2s
Update 0881/1200 | return 167.0809 | logdet -3250.61 | lambda_min 8.693e-09 | 32.7s
Update 0882/1200 | return 167.1021 | logdet -3222.66 | lambda_min 1.313e-08 | 31.1s
Update 0883/1200 | return 167.8102 | logdet -3229.99 | lambda_min 1.278e-08 | 29.7s
Update 0884/1200 | return 167.8530 | logdet -3231.56 | lambda_min 1.088e-08 | 31.3s
Update 0885/1200 | return 167.5067 | logdet -3220.61 | lambda_min 1.687e-08 | 29.9s
Update 0886/1200 | return 167.2577 | logdet -3238.91 | lambda_min 8.286e-09 | 32.0s
Update 0887/1200 | return 167.3499 | logdet -3224.25 | lambda_min 1.219e-08 | 33.7s
Update 0888/1200 | return 167.8479 | logdet -3240.01 | lambda_min 1.384e-08 | 33.7s
Update 0889/1200 | return 168.0458 | logdet -3230.06 | lambda_min 1.335e-08 | 32.2s
Update 0890/1200 | return 168.0557 | logdet -3228.12 | lambda_min 1.208e-08 | 30.0s
Update 0891/1200 | return 167.2004 | logdet -3217.91 | lambda_min 1.145e-08 | 31.8s
Update 0892/1200 | return 168.0009 | logdet -3232.73 | lambda_min 1.383e-08 | 29.6s
Update 0893/1200 | return 167.1820 | logdet -3230.83 | lambda_min 8.534e-09 | 31.2s
Update 0894/1200 | return 167.7569 | logdet -3214.50 | lambda_min 1.147e-08 | 32.7s
Update 0895/1200 | return 167.9167 | logdet -3231.59 | lambda_min 8.354e-09 | 33.1s
Update 0896/1200 | return 166.9729 | logdet -3215.20 | lambda_min 1.201e-08 | 32.9s
Update 0897/1200 | return 167.7472 | logdet -3225.08 | lambda_min 1.430e-08 | 33.0s
Update 0898/1200 | return 167.2479 | logdet -3208.09 | lambda_min 1.703e-08 | 31.2s
Update 0899/1200 | return 167.2174 | logdet -3234.65 | lambda_min 1.440e-08 | 33.1s
Update 0900/1200 | return 167.7847 | logdet -3203.27 | lambda_min 1.050e-08 | 32.6s
Update 0901/1200 | return 167.2664 | logdet -3214.18 | lambda_min 1.186e-08 | 30.4s
Update 0902/1200 | return 167.7244 | logdet -3204.45 | lambda_min 1.408e-08 | 30.2s
Update 0903/1200 | return 166.9205 | logdet -3206.09 | lambda_min 1.180e-08 | 36.7s
Update 0904/1200 | return 167.2739 | logdet -3193.38 | lambda_min 1.606e-08 | 31.6s
Update 0905/1200 | return 166.6842 | logdet -3203.25 | lambda_min 8.300e-09 | 31.1s
Update 0906/1200 | return 167.0321 | logdet -3188.87 | lambda_min 1.230e-08 | 30.9s
Update 0907/1200 | return 167.3701 | logdet -3193.94 | lambda_min 1.241e-08 | 33.6s
Update 0908/1200 | return 166.5546 | logdet -3192.10 | lambda_min 1.541e-08 | 32.7s
Update 0909/1200 | return 166.9810 | logdet -3198.49 | lambda_min 1.159e-08 | 34.3s
Update 0910/1200 | return 167.0771 | logdet -3184.54 | lambda_min 1.111e-08 | 31.2s
Update 0911/1200 | return 166.9750 | logdet -3185.00 | lambda_min 1.512e-08 | 29.6s
Update 0912/1200 | return 166.4666 | logdet -3183.14 | lambda_min 1.087e-08 | 30.1s
Update 0913/1200 | return 166.3672 | logdet -3195.63 | lambda_min 1.380e-08 | 32.4s
Update 0914/1200 | return 165.8978 | logdet -3190.03 | lambda_min 1.779e-08 | 31.5s
Update 0915/1200 | return 166.3684 | logdet -3186.71 | lambda_min 1.055e-08 | 29.7s
Update 0916/1200 | return 165.6668 | logdet -3178.53 | lambda_min 1.314e-08 | 32.0s
Update 0917/1200 | return 166.2308 | logdet -3183.69 | lambda_min 1.408e-08 | 30.3s
Update 0918/1200 | return 166.7064 | logdet -3190.38 | lambda_min 1.262e-08 | 30.5s
Update 0919/1200 | return 167.0567 | logdet -3192.76 | lambda_min 1.510e-08 | 33.1s
Update 0920/1200 | return 165.8251 | logdet -3197.29 | lambda_min 1.251e-08 | 29.3s
Update 0921/1200 | return 167.2199 | logdet -3193.49 | lambda_min 1.323e-08 | 30.4s
Update 0922/1200 | return 167.0621 | logdet -3194.61 | lambda_min 1.404e-08 | 31.4s
Update 0923/1200 | return 166.4765 | logdet -3185.31 | lambda_min 1.039e-08 | 31.6s
Update 0924/1200 | return 166.6842 | logdet -3208.04 | lambda_min 1.030e-08 | 31.8s
Update 0925/1200 | return 167.0701 | logdet -3204.14 | lambda_min 1.309e-08 | 29.8s
Update 0926/1200 | return 167.1436 | logdet -3184.30 | lambda_min 1.004e-08 | 30.0s
Update 0927/1200 | return 167.3142 | logdet -3200.51 | lambda_min 1.378e-08 | 29.5s
Update 0928/1200 | return 167.1186 | logdet -3208.91 | lambda_min 1.162e-08 | 30.0s
Update 0929/1200 | return 167.3759 | logdet -3201.23 | lambda_min 1.337e-08 | 32.5s
Update 0930/1200 | return 167.0117 | logdet -3198.52 | lambda_min 1.407e-08 | 31.7s
Update 0931/1200 | return 166.8307 | logdet -3206.45 | lambda_min 1.111e-08 | 29.3s
Update 0932/1200 | return 167.2476 | logdet -3192.65 | lambda_min 1.123e-08 | 30.3s
Update 0933/1200 | return 166.6983 | logdet -3193.10 | lambda_min 9.747e-09 | 33.4s
Update 0934/1200 | return 167.2635 | logdet -3203.43 | lambda_min 1.195e-08 | 30.6s
Update 0935/1200 | return 166.9284 | logdet -3214.75 | lambda_min 1.262e-08 | 29.7s
Update 0936/1200 | return 166.8329 | logdet -3192.01 | lambda_min 1.303e-08 | 30.4s
Update 0937/1200 | return 167.9223 | logdet -3210.31 | lambda_min 1.145e-08 | 30.4s
Update 0938/1200 | return 167.1351 | logdet -3202.90 | lambda_min 1.352e-08 | 32.8s
Update 0939/1200 | return 167.3487 | logdet -3190.63 | lambda_min 1.387e-08 | 29.8s
Update 0940/1200 | return 166.7294 | logdet -3189.26 | lambda_min 1.430e-08 | 29.3s
Update 0941/1200 | return 167.7042 | logdet -3192.52 | lambda_min 1.233e-08 | 32.1s
Update 0942/1200 | return 167.8114 | logdet -3200.67 | lambda_min 1.352e-08 | 32.7s
Update 0943/1200 | return 167.5914 | logdet -3188.19 | lambda_min 1.577e-08 | 32.6s
Update 0944/1200 | return 168.1833 | logdet -3184.96 | lambda_min 1.481e-08 | 32.5s
Update 0945/1200 | return 166.8948 | logdet -3175.41 | lambda_min 1.341e-08 | 29.9s
Update 0946/1200 | return 167.2145 | logdet -3186.37 | lambda_min 1.263e-08 | 32.1s
Update 0947/1200 | return 167.9608 | logdet -3186.31 | lambda_min 1.464e-08 | 29.7s
Update 0948/1200 | return 168.4936 | logdet -3186.13 | lambda_min 1.592e-08 | 30.2s
Update 0949/1200 | return 167.8479 | logdet -3193.77 | lambda_min 1.283e-08 | 33.1s
Update 0950/1200 | return 167.5622 | logdet -3180.92 | lambda_min 1.770e-08 | 31.9s
Update 0951/1200 | return 166.9287 | logdet -3196.86 | lambda_min 1.070e-08 | 31.1s
Update 0952/1200 | return 166.8593 | logdet -3184.04 | lambda_min 1.372e-08 | 30.3s
Update 0953/1200 | return 167.3211 | logdet -3188.34 | lambda_min 1.517e-08 | 30.0s
Update 0954/1200 | return 167.2622 | logdet -3195.18 | lambda_min 1.394e-08 | 31.8s
Update 0955/1200 | return 167.7792 | logdet -3186.34 | lambda_min 1.915e-08 | 30.6s
Update 0956/1200 | return 167.8085 | logdet -3196.34 | lambda_min 1.127e-08 | 32.9s
Update 0957/1200 | return 168.7894 | logdet -3203.03 | lambda_min 1.239e-08 | 34.0s
Update 0958/1200 | return 167.8618 | logdet -3170.40 | lambda_min 1.674e-08 | 32.6s
Update 0959/1200 | return 168.0171 | logdet -3191.62 | lambda_min 1.317e-08 | 31.4s
Update 0960/1200 | return 167.9929 | logdet -3198.71 | lambda_min 1.249e-08 | 31.6s
Update 0961/1200 | return 168.6981 | logdet -3196.42 | lambda_min 1.256e-08 | 29.7s
Update 0962/1200 | return 168.0335 | logdet -3176.26 | lambda_min 1.490e-08 | 32.8s
Update 0963/1200 | return 168.7633 | logdet -3188.55 | lambda_min 1.510e-08 | 31.3s
Update 0964/1200 | return 167.7840 | logdet -3192.96 | lambda_min 1.405e-08 | 29.2s
Update 0965/1200 | return 167.7077 | logdet -3192.70 | lambda_min 1.564e-08 | 29.5s
Update 0966/1200 | return 167.6876 | logdet -3187.45 | lambda_min 1.473e-08 | 30.3s
Update 0967/1200 | return 167.7142 | logdet -3188.03 | lambda_min 1.427e-08 | 32.4s
Update 0968/1200 | return 167.8325 | logdet -3188.49 | lambda_min 1.523e-08 | 32.1s
Update 0969/1200 | return 168.2830 | logdet -3180.29 | lambda_min 1.583e-08 | 30.2s
Update 0970/1200 | return 168.0946 | logdet -3193.03 | lambda_min 1.122e-08 | 29.5s
Update 0971/1200 | return 167.9952 | logdet -3180.35 | lambda_min 1.737e-08 | 30.1s
Update 0972/1200 | return 167.8370 | logdet -3178.84 | lambda_min 1.587e-08 | 30.4s
Update 0973/1200 | return 167.7232 | logdet -3165.51 | lambda_min 1.495e-08 | 31.6s
Update 0974/1200 | return 167.4184 | logdet -3180.71 | lambda_min 1.226e-08 | 31.5s
Update 0975/1200 | return 167.7823 | logdet -3180.11 | lambda_min 1.604e-08 | 32.9s
Update 0976/1200 | return 167.1697 | logdet -3182.18 | lambda_min 1.060e-08 | 32.1s
Update 0977/1200 | return 166.9069 | logdet -3166.78 | lambda_min 1.453e-08 | 30.3s
Update 0978/1200 | return 166.6850 | logdet -3181.95 | lambda_min 1.589e-08 | 30.5s
Update 0979/1200 | return 167.4982 | logdet -3176.27 | lambda_min 1.560e-08 | 30.8s
Update 0980/1200 | return 167.1321 | logdet -3189.75 | lambda_min 1.237e-08 | 32.0s
Update 0981/1200 | return 167.6220 | logdet -3177.86 | lambda_min 1.305e-08 | 31.2s
Update 0982/1200 | return 167.2180 | logdet -3172.40 | lambda_min 1.528e-08 | 29.9s
Update 0983/1200 | return 167.9869 | logdet -3179.09 | lambda_min 1.600e-08 | 29.3s
Update 0984/1200 | return 167.1168 | logdet -3191.16 | lambda_min 1.715e-08 | 31.1s
Update 0985/1200 | return 167.6729 | logdet -3175.18 | lambda_min 1.892e-08 | 33.1s
Update 0986/1200 | return 167.8851 | logdet -3193.71 | lambda_min 1.878e-08 | 32.0s
Update 0987/1200 | return 167.8522 | logdet -3187.66 | lambda_min 1.164e-08 | 30.4s
Update 0988/1200 | return 167.8885 | logdet -3191.62 | lambda_min 1.197e-08 | 30.2s
Update 0989/1200 | return 168.3206 | logdet -3207.33 | lambda_min 1.654e-08 | 30.3s
Update 0990/1200 | return 167.8110 | logdet -3191.52 | lambda_min 1.643e-08 | 31.8s
Update 0991/1200 | return 168.6270 | logdet -3209.31 | lambda_min 1.453e-08 | 33.2s
Update 0992/1200 | return 168.4120 | logdet -3197.91 | lambda_min 1.113e-08 | 32.8s
Update 0993/1200 | return 168.7016 | logdet -3204.43 | lambda_min 1.417e-08 | 32.6s
Update 0994/1200 | return 168.3567 | logdet -3202.47 | lambda_min 1.264e-08 | 32.6s
Update 0995/1200 | return 167.9661 | logdet -3198.45 | lambda_min 1.698e-08 | 31.6s
Update 0996/1200 | return 168.6220 | logdet -3194.62 | lambda_min 2.151e-08 | 31.1s
Update 0997/1200 | return 168.3790 | logdet -3200.98 | lambda_min 1.219e-08 | 33.5s
Update 0998/1200 | return 168.6698 | logdet -3206.31 | lambda_min 1.169e-08 | 32.0s
Update 0999/1200 | return 168.5118 | logdet -3203.34 | lambda_min 1.338e-08 | 29.6s
Update 1000/1200 | return 168.3361 | logdet -3192.36 | lambda_min 1.143e-08 | 29.8s
Update 1001/1200 | return 169.5368 | logdet -3201.30 | lambda_min 1.733e-08 | 29.9s
Update 1002/1200 | return 168.6967 | logdet -3196.95 | lambda_min 1.631e-08 | 34.2s
Update 1003/1200 | return 168.1897 | logdet -3211.26 | lambda_min 1.351e-08 | 31.9s
Update 1004/1200 | return 169.0002 | logdet -3195.88 | lambda_min 1.472e-08 | 29.5s
Update 1005/1200 | return 168.8831 | logdet -3216.03 | lambda_min 1.566e-08 | 31.7s
Update 1006/1200 | return 168.6557 | logdet -3210.50 | lambda_min 1.654e-08 | 30.9s
Update 1007/1200 | return 168.7320 | logdet -3201.27 | lambda_min 1.329e-08 | 32.3s
Update 1008/1200 | return 168.4407 | logdet -3205.76 | lambda_min 1.551e-08 | 29.6s
Update 1009/1200 | return 169.0344 | logdet -3219.83 | lambda_min 1.360e-08 | 30.1s
Update 1010/1200 | return 168.5120 | logdet -3212.50 | lambda_min 1.353e-08 | 31.7s
Update 1011/1200 | return 169.0655 | logdet -3216.86 | lambda_min 1.271e-08 | 31.4s
Update 1012/1200 | return 169.0828 | logdet -3206.58 | lambda_min 1.254e-08 | 33.3s
Update 1013/1200 | return 168.9707 | logdet -3216.49 | lambda_min 1.168e-08 | 32.3s
Update 1014/1200 | return 168.8267 | logdet -3224.84 | lambda_min 1.693e-08 | 33.0s
Update 1015/1200 | return 168.9623 | logdet -3200.18 | lambda_min 1.461e-08 | 34.1s
Update 1016/1200 | return 168.8514 | logdet -3204.96 | lambda_min 1.387e-08 | 30.7s
Update 1017/1200 | return 168.8673 | logdet -3198.67 | lambda_min 1.611e-08 | 29.8s
Update 1018/1200 | return 168.2984 | logdet -3223.68 | lambda_min 1.533e-08 | 31.5s
Update 1019/1200 | return 167.8488 | logdet -3209.76 | lambda_min 1.585e-08 | 30.0s
Update 1020/1200 | return 169.0448 | logdet -3211.67 | lambda_min 1.193e-08 | 29.3s
Update 1021/1200 | return 168.5241 | logdet -3197.46 | lambda_min 1.875e-08 | 32.8s
Update 1022/1200 | return 168.7939 | logdet -3209.57 | lambda_min 1.553e-08 | 30.2s
Update 1023/1200 | return 168.9557 | logdet -3185.18 | lambda_min 1.999e-08 | 30.4s
Update 1024/1200 | return 168.9587 | logdet -3206.19 | lambda_min 1.534e-08 | 30.6s
Update 1025/1200 | return 168.7386 | logdet -3208.73 | lambda_min 1.162e-08 | 29.9s
Update 1026/1200 | return 168.6508 | logdet -3204.36 | lambda_min 1.782e-08 | 29.8s
Update 1027/1200 | return 168.1924 | logdet -3188.98 | lambda_min 1.411e-08 | 33.3s
Update 1028/1200 | return 168.9477 | logdet -3186.57 | lambda_min 1.918e-08 | 32.8s
Update 1029/1200 | return 168.6667 | logdet -3200.25 | lambda_min 1.669e-08 | 30.1s
Update 1030/1200 | return 168.0953 | logdet -3183.93 | lambda_min 1.567e-08 | 31.0s
Update 1031/1200 | return 168.2182 | logdet -3181.64 | lambda_min 1.651e-08 | 31.0s
Update 1032/1200 | return 168.4394 | logdet -3184.91 | lambda_min 1.442e-08 | 32.9s
Update 1033/1200 | return 167.6573 | logdet -3168.88 | lambda_min 1.333e-08 | 30.4s
Update 1034/1200 | return 167.9797 | logdet -3176.01 | lambda_min 1.474e-08 | 30.6s
Update 1035/1200 | return 168.3871 | logdet -3171.67 | lambda_min 1.641e-08 | 30.3s
Update 1036/1200 | return 168.2148 | logdet -3165.06 | lambda_min 1.288e-08 | 30.2s
Update 1037/1200 | return 167.8069 | logdet -3166.30 | lambda_min 1.532e-08 | 31.0s
Update 1038/1200 | return 168.1985 | logdet -3147.23 | lambda_min 2.058e-08 | 31.6s
Update 1039/1200 | return 168.1256 | logdet -3174.18 | lambda_min 1.199e-08 | 31.6s
Update 1040/1200 | return 168.0517 | logdet -3153.49 | lambda_min 1.258e-08 | 32.1s
Update 1041/1200 | return 167.7470 | logdet -3161.62 | lambda_min 1.800e-08 | 33.4s
Update 1042/1200 | return 167.9463 | logdet -3158.61 | lambda_min 1.261e-08 | 30.9s
Update 1043/1200 | return 168.1156 | logdet -3161.07 | lambda_min 1.747e-08 | 29.7s
Update 1044/1200 | return 168.0524 | logdet -3168.88 | lambda_min 1.940e-08 | 30.2s
Update 1045/1200 | return 168.0877 | logdet -3174.79 | lambda_min 1.429e-08 | 32.5s
Update 1046/1200 | return 167.9642 | logdet -3152.80 | lambda_min 1.593e-08 | 30.5s
Update 1047/1200 | return 168.4664 | logdet -3179.96 | lambda_min 1.626e-08 | 31.4s
Update 1048/1200 | return 168.2833 | logdet -3165.89 | lambda_min 1.896e-08 | 30.2s
Update 1049/1200 | return 168.0320 | logdet -3171.53 | lambda_min 1.689e-08 | 29.5s
Update 1050/1200 | return 168.5086 | logdet -3178.81 | lambda_min 1.812e-08 | 30.3s
Update 1051/1200 | return 168.1780 | logdet -3173.54 | lambda_min 1.059e-08 | 30.0s
Update 1052/1200 | return 167.9049 | logdet -3170.92 | lambda_min 1.716e-08 | 31.5s
Update 1053/1200 | return 168.3468 | logdet -3180.06 | lambda_min 1.204e-08 | 30.5s
Update 1054/1200 | return 168.2511 | logdet -3177.53 | lambda_min 1.340e-08 | 29.7s
Update 1055/1200 | return 168.1366 | logdet -3179.96 | lambda_min 1.577e-08 | 31.4s
Update 1056/1200 | return 167.8547 | logdet -3182.55 | lambda_min 1.984e-08 | 29.7s
Update 1057/1200 | return 168.2689 | logdet -3180.76 | lambda_min 1.610e-08 | 29.2s
Update 1058/1200 | return 168.1824 | logdet -3197.31 | lambda_min 1.521e-08 | 31.5s
Update 1059/1200 | return 168.6002 | logdet -3180.24 | lambda_min 1.752e-08 | 30.8s
Update 1060/1200 | return 168.1762 | logdet -3190.75 | lambda_min 1.567e-08 | 31.3s
Update 1061/1200 | return 168.1715 | logdet -3201.81 | lambda_min 1.084e-08 | 34.6s
Update 1062/1200 | return 168.2179 | logdet -3181.56 | lambda_min 1.140e-08 | 31.3s
Update 1063/1200 | return 168.4452 | logdet -3191.59 | lambda_min 1.558e-08 | 32.2s
Update 1064/1200 | return 168.0941 | logdet -3168.65 | lambda_min 1.958e-08 | 31.6s
Update 1065/1200 | return 167.9919 | logdet -3175.96 | lambda_min 1.522e-08 | 30.1s
Update 1066/1200 | return 167.9006 | logdet -3177.71 | lambda_min 1.527e-08 | 29.9s
Update 1067/1200 | return 167.5110 | logdet -3177.38 | lambda_min 1.351e-08 | 32.4s
Update 1068/1200 | return 168.1380 | logdet -3176.70 | lambda_min 1.104e-08 | 31.2s
Update 1069/1200 | return 167.3527 | logdet -3188.84 | lambda_min 1.809e-08 | 32.6s
Update 1070/1200 | return 167.5537 | logdet -3160.50 | lambda_min 1.688e-08 | 32.0s
Update 1071/1200 | return 167.7028 | logdet -3154.84 | lambda_min 1.994e-08 | 29.7s
Update 1072/1200 | return 167.2085 | logdet -3174.97 | lambda_min 1.316e-08 | 29.6s
Update 1073/1200 | return 167.2586 | logdet -3165.67 | lambda_min 1.306e-08 | 30.7s
Update 1074/1200 | return 167.0309 | logdet -3161.52 | lambda_min 1.559e-08 | 32.3s
Update 1075/1200 | return 166.5976 | logdet -3177.81 | lambda_min 1.760e-08 | 32.7s
Update 1076/1200 | return 166.2430 | logdet -3160.02 | lambda_min 1.834e-08 | 31.0s
Update 1077/1200 | return 166.1960 | logdet -3159.36 | lambda_min 1.860e-08 | 29.6s
Update 1078/1200 | return 166.1526 | logdet -3167.12 | lambda_min 1.375e-08 | 29.3s
Update 1079/1200 | return 166.2162 | logdet -3157.57 | lambda_min 1.588e-08 | 29.2s
Update 1080/1200 | return 165.8550 | logdet -3159.83 | lambda_min 1.608e-08 | 30.0s
Update 1081/1200 | return 165.7264 | logdet -3158.18 | lambda_min 1.474e-08 | 32.7s
Update 1082/1200 | return 165.1021 | logdet -3159.47 | lambda_min 1.557e-08 | 30.0s
Update 1083/1200 | return 165.7914 | logdet -3151.82 | lambda_min 1.513e-08 | 30.1s
Update 1084/1200 | return 165.4171 | logdet -3155.25 | lambda_min 2.186e-08 | 33.5s
Update 1085/1200 | return 164.9070 | logdet -3144.36 | lambda_min 2.065e-08 | 33.3s
Update 1086/1200 | return 164.8326 | logdet -3139.39 | lambda_min 1.707e-08 | 29.3s
Update 1087/1200 | return 164.3906 | logdet -3154.56 | lambda_min 2.031e-08 | 32.1s
Update 1088/1200 | return 163.7582 | logdet -3136.05 | lambda_min 1.983e-08 | 29.9s
Update 1089/1200 | return 164.9516 | logdet -3135.15 | lambda_min 2.214e-08 | 30.6s
Update 1090/1200 | return 165.0868 | logdet -3159.64 | lambda_min 1.936e-08 | 34.0s
Update 1091/1200 | return 164.2708 | logdet -3140.55 | lambda_min 1.923e-08 | 32.8s
Update 1092/1200 | return 163.8595 | logdet -3154.92 | lambda_min 1.910e-08 | 32.9s
Update 1093/1200 | return 163.3245 | logdet -3159.05 | lambda_min 2.269e-08 | 32.5s
Update 1094/1200 | return 163.4618 | logdet -3141.58 | lambda_min 1.491e-08 | 30.9s
Update 1095/1200 | return 162.3590 | logdet -3157.99 | lambda_min 1.862e-08 | 32.8s
Update 1096/1200 | return 162.2944 | logdet -3157.21 | lambda_min 2.056e-08 | 32.3s
Update 1097/1200 | return 161.9360 | logdet -3147.57 | lambda_min 2.107e-08 | 32.4s
Update 1098/1200 | return 161.2133 | logdet -3147.52 | lambda_min 1.641e-08 | 30.6s
Update 1099/1200 | return 160.3668 | logdet -3130.66 | lambda_min 1.925e-08 | 30.9s
Update 1100/1200 | return 160.7497 | logdet -3132.14 | lambda_min 1.791e-08 | 33.2s
Update 1101/1200 | return 160.3724 | logdet -3134.63 | lambda_min 2.259e-08 | 32.3s
Update 1102/1200 | return 160.4026 | logdet -3129.61 | lambda_min 2.195e-08 | 30.5s
Update 1103/1200 | return 160.0976 | logdet -3124.57 | lambda_min 2.528e-08 | 31.2s
Update 1104/1200 | return 160.4045 | logdet -3133.21 | lambda_min 2.532e-08 | 30.0s
Update 1105/1200 | return 159.8907 | logdet -3131.42 | lambda_min 2.149e-08 | 32.6s
Update 1106/1200 | return 160.0457 | logdet -3136.99 | lambda_min 1.505e-08 | 33.2s
Update 1107/1200 | return 160.1677 | logdet -3112.06 | lambda_min 2.400e-08 | 31.5s
Update 1108/1200 | return 160.6494 | logdet -3131.98 | lambda_min 1.645e-08 | 30.8s
Update 1109/1200 | return 160.7124 | logdet -3133.75 | lambda_min 2.455e-08 | 30.6s
Update 1110/1200 | return 161.8694 | logdet -3122.58 | lambda_min 1.591e-08 | 29.8s
Update 1111/1200 | return 161.8752 | logdet -3142.41 | lambda_min 2.051e-08 | 31.3s
Update 1112/1200 | return 162.1295 | logdet -3137.63 | lambda_min 2.103e-08 | 33.4s
Update 1113/1200 | return 161.8312 | logdet -3119.02 | lambda_min 2.223e-08 | 30.8s
Update 1114/1200 | return 162.8349 | logdet -3134.51 | lambda_min 1.756e-08 | 29.3s
Update 1115/1200 | return 162.6726 | logdet -3144.97 | lambda_min 2.078e-08 | 31.1s
Update 1116/1200 | return 163.6368 | logdet -3141.73 | lambda_min 2.162e-08 | 31.0s
Update 1117/1200 | return 163.8801 | logdet -3148.28 | lambda_min 1.893e-08 | 30.6s
Update 1118/1200 | return 164.9258 | logdet -3133.48 | lambda_min 1.594e-08 | 30.4s
Update 1119/1200 | return 164.7994 | logdet -3130.38 | lambda_min 1.577e-08 | 33.3s
Update 1120/1200 | return 165.9947 | logdet -3144.37 | lambda_min 2.063e-08 | 29.7s
Update 1121/1200 | return 165.8160 | logdet -3140.54 | lambda_min 2.003e-08 | 31.1s
Update 1122/1200 | return 166.3081 | logdet -3151.24 | lambda_min 1.565e-08 | 32.2s
Update 1123/1200 | return 166.5574 | logdet -3138.71 | lambda_min 1.496e-08 | 32.0s
Update 1124/1200 | return 166.4237 | logdet -3137.91 | lambda_min 2.070e-08 | 34.0s
Update 1125/1200 | return 167.0352 | logdet -3136.22 | lambda_min 1.953e-08 | 33.1s
Update 1126/1200 | return 166.6002 | logdet -3150.86 | lambda_min 1.733e-08 | 33.6s
Update 1127/1200 | return 167.0200 | logdet -3156.42 | lambda_min 1.718e-08 | 33.9s
Update 1128/1200 | return 166.6456 | logdet -3144.66 | lambda_min 2.121e-08 | 30.7s
Update 1129/1200 | return 167.0267 | logdet -3154.27 | lambda_min 1.836e-08 | 32.6s
Update 1130/1200 | return 167.3799 | logdet -3139.74 | lambda_min 2.017e-08 | 33.7s
Update 1131/1200 | return 167.2476 | logdet -3150.37 | lambda_min 1.298e-08 | 32.9s
Update 1132/1200 | return 167.0451 | logdet -3141.04 | lambda_min 1.875e-08 | 33.0s
Update 1133/1200 | return 166.9239 | logdet -3148.72 | lambda_min 1.714e-08 | 31.8s
Update 1134/1200 | return 167.4269 | logdet -3141.92 | lambda_min 2.005e-08 | 32.4s
Update 1135/1200 | return 167.3469 | logdet -3142.60 | lambda_min 2.179e-08 | 34.4s
Update 1136/1200 | return 167.4338 | logdet -3120.57 | lambda_min 1.796e-08 | 30.5s
Update 1137/1200 | return 167.4905 | logdet -3123.37 | lambda_min 1.576e-08 | 31.8s
Update 1138/1200 | return 167.3013 | logdet -3128.29 | lambda_min 1.678e-08 | 32.0s
Update 1139/1200 | return 167.4538 | logdet -3126.97 | lambda_min 1.976e-08 | 29.9s
Update 1140/1200 | return 167.2535 | logdet -3134.22 | lambda_min 1.655e-08 | 33.3s
Update 1141/1200 | return 167.0337 | logdet -3125.60 | lambda_min 2.330e-08 | 32.4s
Update 1142/1200 | return 166.7659 | logdet -3131.40 | lambda_min 1.585e-08 | 31.5s
Update 1143/1200 | return 167.2210 | logdet -3128.94 | lambda_min 2.206e-08 | 29.3s
Update 1144/1200 | return 167.1737 | logdet -3126.36 | lambda_min 2.237e-08 | 30.2s
Update 1145/1200 | return 166.9069 | logdet -3129.41 | lambda_min 1.769e-08 | 30.0s
Update 1146/1200 | return 166.8685 | logdet -3132.21 | lambda_min 1.770e-08 | 29.8s
Update 1147/1200 | return 166.9922 | logdet -3116.88 | lambda_min 2.063e-08 | 31.7s
Update 1148/1200 | return 166.6882 | logdet -3133.89 | lambda_min 1.585e-08 | 31.5s
Update 1149/1200 | return 166.9502 | logdet -3113.63 | lambda_min 2.186e-08 | 29.9s
Update 1150/1200 | return 166.4863 | logdet -3114.17 | lambda_min 1.906e-08 | 30.4s
Update 1151/1200 | return 166.4263 | logdet -3117.30 | lambda_min 1.968e-08 | 29.7s
Update 1152/1200 | return 166.3910 | logdet -3101.34 | lambda_min 1.554e-08 | 29.6s
Update 1153/1200 | return 165.8339 | logdet -3094.12 | lambda_min 2.086e-08 | 30.2s
Update 1154/1200 | return 165.4857 | logdet -3108.40 | lambda_min 2.138e-08 | 29.7s
Update 1155/1200 | return 165.9798 | logdet -3095.83 | lambda_min 2.120e-08 | 31.4s
Update 1156/1200 | return 166.2544 | logdet -3100.73 | lambda_min 2.138e-08 | 33.0s
Update 1157/1200 | return 165.3195 | logdet -3095.84 | lambda_min 2.188e-08 | 30.5s
Update 1158/1200 | return 165.4590 | logdet -3093.10 | lambda_min 1.690e-08 | 31.3s
Update 1159/1200 | return 164.7871 | logdet -3088.79 | lambda_min 2.056e-08 | 31.6s
Update 1160/1200 | return 164.6044 | logdet -3095.26 | lambda_min 1.884e-08 | 32.9s
