update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_1e-4/seed_101/checkpoints/update_0050.pt,4096,360691,16,torch.float64,torch.float64,14,-6.270506821596892e-15,175.99186307882294,72380516789615.45,-176.23264544563187,-11.014540340351992,2.01923113543355,1.7194539777071984,2,2,2,6.252486993177191e-13,1.7599186307882295e-10,15.415067869200051,52.348574401723084,88.059326171875,27.447281475993805
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_1e-4/seed_101/checkpoints/update_0100.pt,4096,337013,16,torch.float64,torch.float64,14,2.2191738278225303e-13,169.3584719240161,54574177022890.13,-171.88032440613406,-10.742520275383379,1.9081095051068213,1.2561486241766673,2,2,2,6.016821598252026e-13,1.693584719240161e-10,24.838525874222096,55.61328435894954,82.278564453125,26.79522547405213
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_1e-4/seed_101/checkpoints/update_0150.pt,4096,318153,16,torch.float64,torch.float64,15,1.3256995895909015e-13,153.54222172086742,13939501422685.707,-182.44056502239275,-11.402535313899547,1.715238937116245,1.0808241282738278,2,2,2,5.454915513811451e-13,1.535422217208674e-10,31.46171574300574,56.06733965381772,77.674072265625,26.850937225972302
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_1e-4/seed_101/checkpoints/update_0200.pt,4096,309517,16,torch.float64,torch.float64,16,2.1521765642107277e-12,153.4948673906767,71320759617586.58,-207.09969301004907,-12.943730813128067,1.599418785984801,1.0423490364000692,2,2,2,5.45323315004526e-13,1.5349486739067668e-10,34.270068363570786,55.9010144682444,75.565673828125,26.8802134511061
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_1e-4/seed_101/checkpoints/update_0250.pt,4096,303919,16,torch.float64,torch.float64,16,6.024280547880061e-13,151.4319312655842,251369321302396.8,-208.39243302885842,-13.024527064303651,1.5527476736624726,1.0317814128194616,2,2,2,5.379942936144183e-13,1.5143193126558422e-10,35.63111367491613,55.80508044972401,74.198974609375,26.76140621304512
