environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,1036,0,0,-500.0,-499.875,0.0,0.7071067811865476,500.0,0.0,0.03125,1.0820188522338867,0.25320860743522644,0.1917939931154251,-1.116111159324646,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1036,50,198806,-500.0,-498.625,0.0,7.7781745930520225,500.0,0.0,0.03125,1.0951896905899048,0.305507630109787,0.21180953085422516,-1.1021337509155273,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1036,100,378757,-148.78125,-361.875,153.8708579537378,88.87205373729061,149.625,0.84375,0.875,1.0732574462890625,0.2642231285572052,0.12503403425216675,-1.1252409219741821,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1036,150,486137,-500.0,-238.875,0.0,61.03026747759751,500.0,0.0,1.0,1.041890263557434,0.2276492863893509,0.09916895627975464,-1.1576911211013794,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1036,200,589123,-359.4375,-262.40625,198.0397381921765,53.12970093053171,359.78125,0.34375,1.0,1.047300100326538,0.23068858683109283,0.10087311267852783,-1.1526952981948853,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1036,249,681446,-86.375,-245.21875,22.61707890211546,56.90611077510382,87.375,1.0,1.0,1.0489422082901,0.2395770400762558,0.11004842817783356,-1.1499013900756836,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1036,250,683508,-80.0,-241.84375,10.749343565854344,66.6038405242569,81.0,1.0,1.0,1.0514932870864868,0.2420341819524765,0.11341376602649689,-1.1471527814865112,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,251,685657,-79.0625,-243.625,14.471189397580462,68.2706898806083,80.0625,1.0,1.0,1.0490728616714478,0.23909799754619598,0.10700260102748871,-1.1498469114303589,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,300,754248,-190.71875,-118.03125,181.9699078942237,25.797579750196373,191.46875,0.75,1.0,0.8122678995132446,0.12209104001522064,0.0258441474288702,-1.4496312141418457,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,350,799538,-82.625,-107.3125,14.32063703755145,23.697607746420857,83.625,1.0,1.0,0.6426036953926086,0.08048908412456512,0.010477796196937561,-1.7460122108459473,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,400,841174,-97.125,-97.125,76.04529634878277,15.224661657345465,98.09375,0.96875,1.0,0.5808665156364441,0.06706352531909943,0.007526625879108906,-1.8761248588562012,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,450,883239,-85.3125,-96.34375,34.24526103310948,20.494860685453048,86.3125,1.0,1.0,0.5392026901245117,0.06081022694706917,0.005574254784733057,-1.9753538370132446,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,500,923874,-120.34375,-99.75,125.7556795036286,17.463325626451677,121.25,0.90625,1.0,0.5257097482681274,0.05723518133163452,0.005176438484340906,-2.013380289077759,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,550,964770,-78.8125,-93.96875,10.458635882185067,20.406331046373662,79.8125,1.0,1.0,0.4899897873401642,0.05235505849123001,0.0036101024597883224,-2.122502326965332,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,600,1004107,-80.96875,-95.4375,6.72253972264803,21.334414875138155,81.96875,1.0,1.0,0.4674414098262787,0.04914432391524315,0.0032254005782306194,-2.190805196762085,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,650,1043470,-85.59375,-94.21875,15.591270044897023,16.33269899470424,86.59375,1.0,1.0,0.4238778352737427,0.04307695850729942,0.002415003953501582,-2.309737205505371,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,700,1080702,-80.75,-87.0,7.845278012714029,16.138513342412484,81.75,1.0,1.0,0.3993168771266937,0.04111741855740547,0.0021140340249985456,-2.374725580215454,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,750,1118484,-82.875,-88.75,14.961779262830921,14.77574298115534,83.875,1.0,1.0,0.3667205572128296,0.036758266389369965,0.0016502548241987824,-2.4905853271484375,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,800,1155852,-106.75,-85.1875,104.4577395640874,19.713164915044512,107.6875,0.9375,1.0,0.33090972900390625,0.03162307292222977,0.001373368315398693,-2.5870041847229004,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,850,1193574,-86.65625,-86.5,15.739019469807126,14.72325349738933,87.65625,1.0,1.0,0.3177799880504608,0.028895700350403786,0.001298698945902288,-2.6466360092163086,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,900,1230231,-84.40625,-85.59375,11.586586724980048,14.630633737073289,85.40625,1.0,1.0,0.31428343057632446,0.028559396043419838,0.0012248475104570389,-2.6635024547576904,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,950,1266692,-93.9375,-86.40625,38.83624637188904,17.279223726216557,94.9375,1.0,1.0,0.30067339539527893,0.027231771498918533,0.0010085165267810225,-2.7327921390533447,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1036,1000,1303006,-95.84375,-89.0625,37.781297109685404,24.395845098387472,96.84375,1.0,1.0,0.26536327600479126,0.022254578769207,0.0008057474624365568,-2.885162830352783,0.0,False
