method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_logbarrier_handoff,708,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0959259271621704,0.30673375725746155,0.2503654658794403,0.2636551856994629,0.27356669306755066,0.28067007660865784,0.019802864640951157,0.0037471652030944824,546.4135158976487,True
npg_logbarrier_handoff,708,50,198506,-500.0,-500.0,0.0,0.0,500.0,1.0933783054351807,0.29784679412841797,0.20811235904693604,0.2380671501159668,0.2604687809944153,0.2726735770702362,0.04041135311126709,0.009577873162925243,546.4135158976487,True
npg_logbarrier_handoff,708,100,398043,-500.0,-500.0,0.0,0.0,500.0,1.0880473852157593,0.28685468435287476,0.10565473884344101,0.2004144936800003,0.23810505867004395,0.25451934337615967,0.061776671558618546,0.010852065868675709,546.4135158976487,True
npg_logbarrier_handoff,708,150,545307,-252.875,-86.1875,1.0,1.0,253.875,1.0395288467407227,0.2205817997455597,0.07089374214410782,0.08574645966291428,0.13491013646125793,0.15582281351089478,0.12480707466602325,0.013401912525296211,546.4135158976487,True
npg_logbarrier_handoff,708,200,643901,-225.21875,-117.71875,1.0,0.9375,226.21875,1.0345393419265747,0.22614002227783203,0.11054577678442001,0.12616395950317383,0.14250265061855316,0.15669575333595276,0.1814289689064026,0.046553462743759155,546.4135158976487,True
npg_logbarrier_handoff,708,249,741600,-252.21875,-91.90625,1.0,1.0,253.21875,1.0388638973236084,0.2367195188999176,0.10943495482206345,0.13661210238933563,0.14635588228702545,0.1683119237422943,0.16631202399730682,0.013545418158173561,546.4135158976487,True
npg_logbarrier_handoff,708,250,743844,-259.6875,-106.9375,1.0,1.0,260.6875,1.0389840602874756,0.23414476215839386,0.11063534021377563,0.1361493170261383,0.15633471310138702,0.17616067826747894,0.16489990055561066,0.010737688280642033,0.0,False
npg_logbarrier_handoff,708,251,745793,-252.96875,-262.875,0.96875,0.65625,253.9375,1.0352964401245117,0.23478184640407562,0.10475490987300873,0.12320257723331451,0.14502425491809845,0.17214253544807434,0.16710524260997772,0.010882854461669922,0.0,False
npg_logbarrier_handoff,708,300,811753,-113.78125,-87.0,1.0,1.0,114.78125,0.7279988527297974,0.09630873799324036,0.012751820497214794,0.02467348985373974,0.030850911512970924,0.032086580991744995,0.4709937572479248,0.05793067812919617,0.0,False
npg_logbarrier_handoff,708,350,860670,-108.0,-85.09375,1.0,1.0,109.0,0.4655393660068512,0.05332385003566742,5.8776848163688555e-05,8.903240086510777e-05,0.00032542250119149685,0.0005189677467569709,0.6582910418510437,0.18003332614898682,0.0,False
npg_logbarrier_handoff,708,400,905085,-104.65625,-81.0,1.0,1.0,105.65625,0.38849279284477234,0.05225815996527672,9.72307134361472e-06,1.1183834430994466e-05,1.4243441000871826e-05,1.614007487660274e-05,0.7337417006492615,0.24284037947654724,0.0,False
npg_logbarrier_handoff,708,450,949020,-101.3125,-81.625,1.0,1.0,102.3125,0.37884029746055603,0.061612360179424286,4.361928858997999e-06,4.641853138309671e-06,5.399876499723177e-06,6.7128917180525605e-06,0.7337730526924133,0.09657065570354462,0.0,False
npg_logbarrier_handoff,708,500,991734,-105.875,-90.625,1.0,1.0,106.875,0.3096059262752533,0.04281675070524216,1.8790568674376118e-06,2.0587342532962793e-06,2.3046557089401176e-06,2.8174338240205543e-06,0.7758244872093201,0.20863574743270874,0.0,False
npg_logbarrier_handoff,708,600,1083737,-106.71875,-436.90625,1.0,0.15625,107.71875,0.44718340039253235,0.06189040467143059,4.817875947082939e-07,7.266947363859799e-07,1.2097622175133438e-06,1.849757495619997e-06,0.6824460625648499,0.2332199066877365,0.0,False
npg_logbarrier_handoff,708,750,1217465,-107.59375,-89.0,1.0,1.0,108.59375,0.39692044258117676,0.059929221868515015,3.465108733280431e-08,4.6072479165104596e-08,7.081240482875728e-08,1.181439444053467e-07,0.7448316812515259,0.26352137327194214,0.0,False
npg_logbarrier_handoff,708,850,1308590,-113.0,-201.375,1.0,0.75,114.0,0.40207457542419434,0.061343964189291,2.5941693237996333e-08,3.537232728945128e-08,6.398894214498796e-08,1.0537585382053294e-07,0.7407053112983704,0.37077581882476807,0.0,False
npg_logbarrier_handoff,708,1000,1446697,-102.6875,-87.03125,1.0,1.0,103.6875,0.420529305934906,0.0690845474600792,4.191402336317651e-09,1.09431947947769e-08,1.638967361827781e-08,3.077511578908343e-08,0.7323814034461975,0.2980613112449646,0.0,False
