update,true_environment_steps,training_return,training_episode_length,beta
1,4000,-500.0,500.0,546.4135158976487
2,7873,-484.0,484.125,546.4135158976487
3,11873,-500.0,500.0,546.4135158976487
4,15842,-496.0,496.125,546.4135158976487
5,19842,-500.0,500.0,546.4135158976487
6,23787,-493.0,493.125,546.4135158976487
7,27613,-478.0,478.25,546.4135158976487
8,31519,-488.0,488.25,546.4135158976487
9,35368,-480.875,481.125,546.4135158976487
10,39330,-495.125,495.25,546.4135158976487
11,43330,-500.0,500.0,546.4135158976487
12,47243,-488.875,489.125,546.4135158976487
13,51069,-477.875,478.25,546.4135158976487
14,55069,-500.0,500.0,546.4135158976487
15,59069,-500.0,500.0,546.4135158976487
16,63034,-495.5,495.625,546.4135158976487
17,67034,-500.0,500.0,546.4135158976487
18,70842,-475.625,476.0,546.4135158976487
19,74842,-500.0,500.0,546.4135158976487
20,78842,-500.0,500.0,546.4135158976487
21,82842,-500.0,500.0,546.4135158976487
22,86842,-500.0,500.0,546.4135158976487
23,90842,-500.0,500.0,546.4135158976487
24,94842,-500.0,500.0,546.4135158976487
25,98842,-500.0,500.0,546.4135158976487
26,102842,-500.0,500.0,546.4135158976487
27,106819,-497.0,497.125,546.4135158976487
28,110819,-500.0,500.0,546.4135158976487
29,114819,-500.0,500.0,546.4135158976487
30,118819,-500.0,500.0,546.4135158976487
31,122819,-500.0,500.0,546.4135158976487
32,126679,-482.25,482.5,546.4135158976487
33,130679,-500.0,500.0,546.4135158976487
34,134679,-500.0,500.0,546.4135158976487
35,138592,-489.0,489.125,546.4135158976487
36,142592,-500.0,500.0,546.4135158976487
37,146592,-500.0,500.0,546.4135158976487
38,150592,-500.0,500.0,546.4135158976487
39,154592,-500.0,500.0,546.4135158976487
40,158587,-499.25,499.375,546.4135158976487
41,162587,-500.0,500.0,546.4135158976487
42,166587,-500.0,500.0,546.4135158976487
43,170506,-489.75,489.875,546.4135158976487
44,174506,-500.0,500.0,546.4135158976487
45,178506,-500.0,500.0,546.4135158976487
46,182506,-500.0,500.0,546.4135158976487
47,186506,-500.0,500.0,546.4135158976487
48,190506,-500.0,500.0,546.4135158976487
49,194506,-500.0,500.0,546.4135158976487
50,198506,-500.0,500.0,546.4135158976487
51,202506,-500.0,500.0,546.4135158976487
52,206506,-500.0,500.0,546.4135158976487
53,210506,-500.0,500.0,546.4135158976487
54,214506,-500.0,500.0,546.4135158976487
55,218506,-500.0,500.0,546.4135158976487
56,222506,-500.0,500.0,546.4135158976487
57,226506,-500.0,500.0,546.4135158976487
58,230506,-500.0,500.0,546.4135158976487
59,234506,-500.0,500.0,546.4135158976487
60,238436,-491.125,491.25,546.4135158976487
61,242436,-500.0,500.0,546.4135158976487
62,246436,-500.0,500.0,546.4135158976487
63,250436,-500.0,500.0,546.4135158976487
64,254436,-500.0,500.0,546.4135158976487
65,258436,-500.0,500.0,546.4135158976487
66,262436,-500.0,500.0,546.4135158976487
67,266436,-500.0,500.0,546.4135158976487
68,270436,-500.0,500.0,546.4135158976487
69,274436,-500.0,500.0,546.4135158976487
70,278436,-500.0,500.0,546.4135158976487
71,282436,-500.0,500.0,546.4135158976487
72,286436,-500.0,500.0,546.4135158976487
73,290436,-500.0,500.0,546.4135158976487
74,294436,-500.0,500.0,546.4135158976487
75,298436,-500.0,500.0,546.4135158976487
76,302436,-500.0,500.0,546.4135158976487
77,306436,-500.0,500.0,546.4135158976487
78,310358,-490.125,490.25,546.4135158976487
79,314358,-500.0,500.0,546.4135158976487
80,318358,-500.0,500.0,546.4135158976487
81,322358,-500.0,500.0,546.4135158976487
82,326358,-500.0,500.0,546.4135158976487
83,330358,-500.0,500.0,546.4135158976487
84,334358,-500.0,500.0,546.4135158976487
85,338358,-500.0,500.0,546.4135158976487
86,342358,-500.0,500.0,546.4135158976487
87,346358,-500.0,500.0,546.4135158976487
88,350215,-481.875,482.125,546.4135158976487
89,354215,-500.0,500.0,546.4135158976487
90,358215,-500.0,500.0,546.4135158976487
91,362169,-494.125,494.25,546.4135158976487
