environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,535,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0808616876602173,0.2558627128601074,0.20115339756011963,-1.1175627708435059,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,535,50,200000,-500.0,-499.78125,0.0,1.2374368670764582,500.0,0.0,0.03125,1.0936042070388794,0.29210343956947327,0.25881755352020264,-1.1037150621414185,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,535,100,399853,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0973849296569824,0.3183557391166687,0.2915589213371277,-1.0998295545578003,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,535,150,599017,-500.0,-497.65625,0.0,9.32775731093026,500.0,0.0,0.0625,1.0972427129745483,0.31473085284233093,0.2846885621547699,-1.0999889373779297,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,535,200,774021,-500.0,-305.71875,0.0,69.97014772444493,500.0,0.0,1.0,1.0632541179656982,0.24020764231681824,0.16042478382587433,-1.1358639001846313,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,535,249,867652,-84.46875,-246.5,20.10614474362534,51.40352692807335,85.46875,1.0,1.0,1.0473639965057373,0.23674917221069336,0.16342298686504364,-1.1502556800842285,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,535,250,869648,-87.3125,-231.09375,28.375861504613958,47.17459634509426,88.3125,1.0,1.0,1.0489051342010498,0.23883619904518127,0.16276492178440094,-1.1486124992370605,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,251,871894,-82.90625,-253.25,12.033178259805599,42.725681632570144,83.90625,1.0,1.0,1.0482662916183472,0.23825834691524506,0.16368891298770905,-1.1492440700531006,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,300,949718,-86.28125,-138.65625,30.538430970320533,25.687463209297885,87.28125,1.0,1.0,0.9046247005462646,0.15722085535526276,0.08144232630729675,-1.3090720176696777,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,350,1002246,-83.53125,-140.78125,14.740736566268628,90.30619397004193,84.53125,1.0,0.96875,0.7261828184127808,0.09607836604118347,0.04134199023246765,-1.5546901226043701,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,400,1048965,-84.125,-119.1875,15.702372945801288,47.89736170254596,85.125,1.0,1.0,0.636292576789856,0.07736283540725708,0.028397368267178535,-1.7033205032348633,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,450,1093221,-85.1875,-101.40625,21.096456666250088,33.87154041374558,86.1875,1.0,1.0,0.5367627143859863,0.059799160808324814,0.015419071540236473,-1.9100104570388794,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,500,1133599,-89.09375,-93.84375,21.5456894498869,21.588690849160937,90.09375,1.0,1.0,0.46384209394454956,0.048872653394937515,0.009870770387351513,-2.091364622116089,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,550,1172851,-82.65625,-85.5625,9.600434717979887,12.479499317913618,83.65625,1.0,1.0,0.4101763367652893,0.04086073115468025,0.006308027543127537,-2.25697660446167,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,600,1210496,-83.3125,-89.90625,21.596650725995573,15.619176334072124,84.3125,1.0,1.0,0.3713598847389221,0.03514086827635765,0.004976589698344469,-2.3836114406585693,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,650,1248113,-110.84375,-88.71875,103.96187557263791,29.099644577144392,111.78125,0.9375,1.0,0.33984997868537903,0.030279651284217834,0.0037639965303242207,-2.4897921085357666,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,700,1284449,-79.90625,-92.375,7.772405178454384,26.65883621591717,80.90625,1.0,1.0,0.30730268359184265,0.027360346168279648,0.003137574763968587,-2.6225883960723877,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,750,1320075,-81.875,-88.96875,10.900577078538609,16.712916339784783,82.875,1.0,1.0,0.2858196198940277,0.025490043684840202,0.002291350858286023,-2.7351388931274414,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,800,1355948,-81.34375,-92.28125,13.504143629319497,33.21604196090177,82.34375,1.0,1.0,0.2763412296772003,0.02357710339128971,0.0022771365474909544,-2.7803118228912354,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,850,1391600,-85.21875,-84.28125,13.160876466057978,21.539512641624686,86.21875,1.0,1.0,0.27477511763572693,0.024668946862220764,0.0019817445427179337,-2.796834945678711,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,900,1426670,-93.90625,-93.5625,74.63345240401208,35.69940588644524,94.875,0.96875,1.0,0.2541945278644562,0.02232780121266842,0.0016847670776769519,-2.8874518871307373,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,950,1461890,-85.78125,-81.84375,13.816153180595437,13.5101141921107,86.78125,1.0,1.0,0.25637155771255493,0.02320397086441517,0.0015331115573644638,-2.889268398284912,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,535,1000,1497335,-82.46875,-82.125,11.71980506003241,15.096998206223304,83.46875,1.0,1.0,0.2547515630722046,0.022778121754527092,0.0015072162495926023,-2.9033026695251465,0.0,False
