environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,1141,0,0,-500.0,-498.9375,0.0,6.010407640085654,500.0,0.0,0.03125,1.086853265762329,0.28415846824645996,0.2293834686279297,-1.1102266311645508,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1141,50,199740,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.094604253768921,0.3120993375778198,0.26253455877304077,-1.1025304794311523,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1141,100,399740,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0960756540298462,0.3104228079319,0.2665010690689087,-1.1011384725570679,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1141,150,599732,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0961015224456787,0.30970123410224915,0.2595476508140564,-1.10112464427948,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1141,200,799053,-500.0,-494.9375,0.0,19.793999579540227,500.0,0.0,0.09375,1.0929653644561768,0.29706627130508423,0.2529548406600952,-1.1042677164077759,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1141,249,958810,-96.6875,-286.0,76.36940676948186,70.875174233159,97.65625,0.96875,1.0,1.0528795719146729,0.24510549008846283,0.14770111441612244,-1.1449048519134521,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1141,250,961042,-83.40625,-262.4375,18.932578808038294,57.0946794312293,84.40625,1.0,1.0,1.0528689622879028,0.24397459626197815,0.14189733564853668,-1.1452363729476929,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,251,963364,-77.90625,-281.59375,10.846017181881901,87.1975359873091,78.90625,1.0,0.9375,1.0458052158355713,0.23847486078739166,0.14059799909591675,-1.1521947383880615,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,300,1036447,-79.40625,-133.8125,14.264459274262617,20.57940953414829,80.40625,1.0,1.0,0.8712849020957947,0.13885539770126343,0.04940127208828926,-1.3661818504333496,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,350,1088062,-82.6875,-110.375,8.726812594786033,23.446232244256493,83.6875,1.0,1.0,0.7191565036773682,0.09066919982433319,0.022871434688568115,-1.6080776453018188,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,400,1133210,-80.46875,-104.40625,6.7965094219445215,21.34941167883223,81.46875,1.0,1.0,0.6670956015586853,0.07963168621063232,0.016549034044146538,-1.7050999402999878,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,450,1176879,-81.90625,-100.96875,15.331517979260472,29.977932071614322,82.90625,1.0,1.0,0.6076624989509583,0.07005316019058228,0.011980828829109669,-1.828589677810669,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,500,1218374,-82.5625,-109.78125,21.258679441886866,41.23163080733356,83.5625,1.0,1.0,0.5334601998329163,0.055324047803878784,0.008794449269771576,-1.9910848140716553,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,550,1259049,-89.84375,-105.0,24.19958594020607,37.47343144837591,90.84375,1.0,1.0,0.4848648011684418,0.049243342131376266,0.005938461981713772,-2.129457950592041,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,600,1299409,-83.0,-93.0,12.717780289180615,21.2602916254693,84.0,1.0,1.0,0.43859294056892395,0.04147355258464813,0.0043680304661393166,-2.259077787399292,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,650,1337766,-84.3125,-91.71875,22.854995218805296,23.40972278707593,85.3125,1.0,1.0,0.4088099002838135,0.039577972143888474,0.003451626980677247,-2.360072135925293,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,700,1375392,-90.21875,-93.75,33.57392841707444,22.128656067525625,91.21875,1.0,1.0,0.3842499554157257,0.036130040884017944,0.003021795069798827,-2.443098306655884,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,750,1412651,-80.5625,-85.46875,14.773423173322577,20.764399395553546,81.5625,1.0,1.0,0.3610583245754242,0.0334710031747818,0.0022596539929509163,-2.538163900375366,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,800,1449605,-88.40625,-84.84375,26.7169867131804,13.47903838582158,89.40625,1.0,1.0,0.3387751877307892,0.031656768172979355,0.0018145369831472635,-2.6247732639312744,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,850,1485543,-86.96875,-87.28125,27.085866300079946,12.014062660603333,87.96875,1.0,1.0,0.32371392846107483,0.027387166395783424,0.0016731329960748553,-2.654176950454712,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,900,1522233,-84.3125,-92.125,13.677005661729023,33.38026266349429,85.3125,1.0,1.0,0.29681527614593506,0.024354109540581703,0.0015598498284816742,-2.7503137588500977,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,950,1559425,-84.84375,-83.0,20.703917932167705,11.965002729735613,85.84375,1.0,1.0,0.28688618540763855,0.02322659082710743,0.0013408719096332788,-2.7909562587738037,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1141,1000,1596581,-95.71875,-87.65625,74.93275883600037,30.065100735870892,96.6875,0.96875,1.0,0.2571597099304199,0.02102615311741829,0.0009558683377690613,-2.9516944885253906,0.0,False
