update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,12000,8,24,-500.0,500.0,0.0,False
4,16000,8,32,-500.0,500.0,0.0,False
5,20000,8,40,-500.0,500.0,0.0,False
6,24000,8,48,-500.0,500.0,0.0,False
7,28000,8,56,-500.0,500.0,0.0,False
8,32000,8,64,-500.0,500.0,0.0,False
9,36000,8,72,-500.0,500.0,0.0,False
10,40000,8,80,-500.0,500.0,0.0,False
11,44000,8,88,-500.0,500.0,0.0,False
12,48000,8,96,-500.0,500.0,0.0,False
13,52000,8,104,-500.0,500.0,0.0,False
14,56000,8,112,-500.0,500.0,0.0,False
15,60000,8,120,-500.0,500.0,0.0,False
16,64000,8,128,-500.0,500.0,0.0,False
17,68000,8,136,-500.0,500.0,0.0,False
18,72000,8,144,-500.0,500.0,0.0,False
19,76000,8,152,-500.0,500.0,0.0,False
20,80000,8,160,-500.0,500.0,0.0,False
21,84000,8,168,-500.0,500.0,0.0,False
22,88000,8,176,-500.0,500.0,0.0,False
23,92000,8,184,-500.0,500.0,0.0,False
24,96000,8,192,-500.0,500.0,0.0,False
25,100000,8,200,-500.0,500.0,0.0,False
26,104000,8,208,-500.0,500.0,0.0,False
27,108000,8,216,-500.0,500.0,0.0,False
28,112000,8,224,-500.0,500.0,0.0,False
29,116000,8,232,-500.0,500.0,0.0,False
30,120000,8,240,-500.0,500.0,0.0,False
31,124000,8,248,-500.0,500.0,0.0,False
32,128000,8,256,-500.0,500.0,0.0,False
33,132000,8,264,-500.0,500.0,0.0,False
34,136000,8,272,-500.0,500.0,0.0,False
35,140000,8,280,-500.0,500.0,0.0,False
36,144000,8,288,-500.0,500.0,0.0,False
37,148000,8,296,-500.0,500.0,0.0,False
38,152000,8,304,-500.0,500.0,0.0,False
39,156000,8,312,-500.0,500.0,0.0,False
40,160000,8,320,-500.0,500.0,0.0,False
41,164000,8,328,-500.0,500.0,0.0,False
42,168000,8,336,-500.0,500.0,0.0,False
43,172000,8,344,-500.0,500.0,0.0,False
44,176000,8,352,-500.0,500.0,0.0,False
45,180000,8,360,-500.0,500.0,0.0,False
46,184000,8,368,-500.0,500.0,0.0,False
47,188000,8,376,-500.0,500.0,0.0,False
48,192000,8,384,-500.0,500.0,0.0,False
49,196000,8,392,-500.0,500.0,0.0,False
50,200000,8,400,-500.0,500.0,0.0,False
51,204000,8,408,-500.0,500.0,0.0,False
52,208000,8,416,-500.0,500.0,0.0,False
53,212000,8,424,-500.0,500.0,0.0,False
54,216000,8,432,-500.0,500.0,0.0,False
55,220000,8,440,-500.0,500.0,0.0,False
56,224000,8,448,-500.0,500.0,0.0,False
57,228000,8,456,-500.0,500.0,0.0,False
58,232000,8,464,-500.0,500.0,0.0,False
59,236000,8,472,-500.0,500.0,0.0,False
60,240000,8,480,-500.0,500.0,0.0,False
61,243987,8,488,-498.25,498.375,0.0,False
62,247987,8,496,-500.0,500.0,0.0,False
63,251987,8,504,-500.0,500.0,0.0,False
64,255715,8,512,-465.75,466.0,0.0,False
65,259715,8,520,-500.0,500.0,0.0,False
66,263715,8,528,-500.0,500.0,0.0,False
67,267715,8,536,-500.0,500.0,0.0,False
68,271640,8,544,-490.375,490.625,0.0,False
69,275640,8,552,-500.0,500.0,0.0,False
70,279459,8,560,-477.25,477.375,0.0,False
71,283401,8,568,-492.625,492.75,0.0,False
72,287277,8,576,-484.25,484.5,0.0,False
73,291026,8,584,-468.25,468.625,0.0,False
74,295026,8,592,-500.0,500.0,0.0,False
75,298696,8,600,-458.25,458.75,0.0,False
76,302639,8,608,-492.5,492.875,0.0,False
77,306516,8,616,-484.375,484.625,0.0,False
78,310055,8,624,-442.0,442.375,0.0,False
79,313516,8,632,-432.0,432.625,0.0,False
80,317234,8,640,-464.375,464.75,0.0,False
81,320881,8,648,-455.375,455.875,0.0,False
82,324703,8,656,-477.375,477.75,0.0,False
83,328168,8,664,-432.375,433.125,0.0,False
84,331531,8,672,-419.75,420.375,0.0,False
85,334838,8,680,-412.75,413.375,0.0,False
86,337994,8,688,-393.625,394.5,0.0,False
87,341119,8,696,-389.625,390.625,0.0,False
88,344010,8,704,-360.5,361.375,0.0,False
89,346755,8,712,-342.375,343.125,0.0,False
90,349562,8,720,-349.875,350.875,0.0,False
91,352289,8,728,-339.875,340.875,0.0,False
92,354874,8,736,-322.25,323.125,0.0,False
93,357533,8,744,-331.375,332.375,0.0,False
94,359659,8,752,-264.75,265.75,0.0,False
95,361803,8,760,-267.0,268.0,0.0,False
96,364184,8,768,-296.625,297.625,0.0,False
97,366477,8,776,-285.625,286.625,0.0,False
98,368917,8,784,-304.0,305.0,0.0,False
99,370904,8,792,-247.375,248.375,0.0,False
100,373145,8,800,-279.125,280.125,0.0,False
101,375002,8,808,-231.125,232.125,0.0,False
102,376808,8,816,-224.75,225.75,0.0,False
103,379193,8,824,-297.25,298.125,0.0,False
104,381209,8,832,-251.0,252.0,0.0,False
105,383666,8,840,-306.375,307.125,0.0,False
106,385363,8,848,-211.125,212.125,0.0,False
107,386938,8,856,-195.875,196.875,0.0,False
108,388426,8,864,-185.0,186.0,0.0,False
109,390323,8,872,-236.125,237.125,0.0,False
110,392098,8,880,-220.875,221.875,0.0,False
111,394071,8,888,-245.625,246.625,0.0,False
112,395957,8,896,-234.75,235.75,0.0,False
113,397539,8,904,-196.75,197.75,0.0,False
114,399406,8,912,-232.375,233.375,0.0,False
115,401191,8,920,-222.125,223.125,0.0,False
116,402915,8,928,-214.5,215.5,0.0,False
117,404744,8,936,-227.625,228.625,0.0,False
118,406727,8,944,-246.875,247.875,0.0,False
119,408506,8,952,-221.375,222.375,0.0,False
120,410261,8,960,-218.375,219.375,0.0,False
121,411973,8,968,-213.0,214.0,0.0,False
122,413783,8,976,-225.25,226.25,0.0,False
123,415495,8,984,-213.0,214.0,0.0,False
124,417214,8,992,-213.875,214.875,0.0,False
125,419107,8,1000,-235.625,236.625,0.0,False
126,420837,8,1008,-215.25,216.25,0.0,False
127,422831,8,1016,-248.25,249.25,0.0,False
128,424705,8,1024,-233.25,234.25,0.0,False
129,426608,8,1032,-236.875,237.875,0.0,False
130,428366,8,1040,-218.75,219.75,0.0,False
131,430184,8,1048,-226.25,227.25,0.0,False
132,432241,8,1056,-256.25,257.125,0.0,False
133,434093,8,1064,-230.5,231.5,0.0,False
134,436038,8,1072,-242.125,243.125,0.0,False
135,438132,8,1080,-260.75,261.75,0.0,False
136,440160,8,1088,-252.625,253.5,0.0,False
137,441786,8,1096,-202.25,203.25,0.0,False
138,443869,8,1104,-259.375,260.375,0.0,False
139,445565,8,1112,-211.0,212.0,0.0,False
140,447773,8,1120,-275.125,276.0,0.0,False
141,449711,8,1128,-241.25,242.25,0.0,False
142,451606,8,1136,-235.875,236.875,0.0,False
143,453753,8,1144,-267.375,268.375,0.0,False
144,455540,8,1152,-222.375,223.375,0.0,False
145,457680,8,1160,-266.5,267.5,0.0,False
146,459733,8,1168,-255.625,256.625,0.0,False
147,461857,8,1176,-264.625,265.5,0.0,False
148,463911,8,1184,-255.75,256.75,0.0,False
149,465903,8,1192,-248.0,249.0,0.0,False
150,468006,8,1200,-261.875,262.875,0.0,False
151,470168,8,1208,-269.25,270.25,0.0,False
152,472182,8,1216,-250.75,251.75,0.0,False
153,474123,8,1224,-241.625,242.625,0.0,False
154,476081,8,1232,-243.75,244.75,0.0,False
155,477955,8,1240,-233.25,234.25,0.0,False
156,479787,8,1248,-228.0,229.0,0.0,False
157,481730,8,1256,-241.875,242.875,0.0,False
158,483693,8,1264,-244.375,245.375,0.0,False
159,485584,8,1272,-235.375,236.375,0.0,False
160,487232,8,1280,-205.0,206.0,0.0,False
161,489077,8,1288,-229.75,230.625,0.0,False
162,491018,8,1296,-241.625,242.625,0.0,False
163,492924,8,1304,-237.25,238.25,0.0,False
164,494575,8,1312,-205.375,206.375,0.0,False
165,496256,8,1320,-209.125,210.125,0.0,False
166,497821,8,1328,-194.625,195.625,0.0,False
167,499422,8,1336,-199.125,200.125,0.0,False
168,501003,8,1344,-196.625,197.625,0.0,False
169,502878,8,1352,-233.5,234.375,0.0,False
170,504540,8,1360,-206.75,207.75,0.0,False
171,506547,8,1368,-249.875,250.875,0.0,False
172,508166,8,1376,-201.375,202.375,0.0,False
173,510232,8,1384,-257.25,258.25,0.0,False
174,512081,8,1392,-230.25,231.125,0.0,False
175,514314,8,1400,-278.25,279.125,0.0,False
176,516411,8,1408,-261.125,262.125,0.0,False
177,518148,8,1416,-216.125,217.125,0.0,False
178,519799,8,1424,-205.375,206.375,0.0,False
179,521514,8,1432,-213.375,214.375,0.0,False
180,523314,8,1440,-224.0,225.0,0.0,False
181,525273,8,1448,-243.875,244.875,0.0,False
182,527279,8,1456,-249.75,250.75,0.0,False
183,529207,8,1464,-240.0,241.0,0.0,False
184,531335,8,1472,-265.0,266.0,0.0,False
185,533318,8,1480,-246.875,247.875,0.0,False
186,535259,8,1488,-241.625,242.625,0.0,False
187,536882,8,1496,-201.875,202.875,0.0,False
188,539243,8,1504,-294.25,295.125,0.0,False
189,541453,8,1512,-275.375,276.25,0.0,False
190,543424,8,1520,-245.375,246.375,0.0,False
191,545380,8,1528,-243.5,244.5,0.0,False
192,547750,8,1536,-295.375,296.25,0.0,False
193,549573,8,1544,-226.875,227.875,0.0,False
194,551644,8,1552,-257.875,258.875,0.0,False
195,553428,8,1560,-222.0,223.0,0.0,False
196,555260,8,1568,-228.0,229.0,0.0,False
197,557450,8,1576,-272.75,273.75,0.0,False
198,559435,8,1584,-247.125,248.125,0.0,False
199,561367,8,1592,-240.5,241.5,0.0,False
200,563344,8,1600,-246.125,247.125,0.0,False
201,565512,8,1608,-270.0,271.0,0.0,False
202,567796,8,1616,-284.625,285.5,0.0,False
203,570127,8,1624,-290.375,291.375,0.0,False
204,572383,8,1632,-281.0,282.0,0.0,False
205,574496,8,1640,-263.125,264.125,0.0,False
206,576494,8,1648,-248.75,249.75,0.0,False
207,578958,8,1656,-307.0,308.0,0.0,False
208,581012,8,1664,-255.75,256.75,0.0,False
209,583224,8,1672,-275.5,276.5,0.0,False
210,585301,8,1680,-258.625,259.625,0.0,False
211,587688,8,1688,-297.5,298.375,0.0,False
212,589623,8,1696,-240.875,241.875,0.0,False
213,592265,8,1704,-329.375,330.25,0.0,False
214,594658,8,1712,-298.125,299.125,0.0,False
215,597165,8,1720,-312.375,313.375,0.0,False
216,599706,8,1728,-316.625,317.625,0.0,False
217,601791,8,1736,-259.625,260.625,0.0,False
218,604164,8,1744,-295.625,296.625,0.0,False
219,606419,8,1752,-280.875,281.875,0.0,False
220,608745,8,1760,-289.75,290.75,0.0,False
221,611462,8,1768,-338.75,339.625,0.0,False
222,613619,8,1776,-268.625,269.625,0.0,False
223,615689,8,1784,-257.75,258.75,0.0,False
224,618013,8,1792,-289.5,290.5,0.0,False
225,620183,8,1800,-270.25,271.25,0.0,False
226,622761,8,1808,-321.25,322.25,0.0,False
227,624862,8,1816,-261.625,262.625,0.0,False
228,627026,8,1824,-269.5,270.5,0.0,False
229,629480,8,1832,-305.75,306.75,0.0,False
230,631856,8,1840,-296.125,297.0,0.0,False
231,633757,8,1848,-236.625,237.625,0.0,False
232,635762,8,1856,-249.625,250.625,0.0,False
233,637971,8,1864,-275.125,276.125,0.0,False
234,640243,8,1872,-283.125,284.0,0.0,False
235,642353,8,1880,-262.75,263.75,0.0,False
236,644445,8,1888,-260.5,261.5,0.0,False
237,646537,8,1896,-260.5,261.5,0.0,False
238,648727,8,1904,-272.75,273.75,0.0,False
239,650900,8,1912,-270.625,271.625,0.0,False
240,652768,8,1920,-232.5,233.5,0.0,False
241,654686,8,1928,-238.75,239.75,0.0,False
242,656399,8,1936,-213.125,214.125,0.0,False
243,658267,8,1944,-232.5,233.5,0.0,False
244,660478,8,1952,-275.375,276.375,0.0,False
245,662588,8,1960,-262.75,263.75,0.0,False
246,664542,8,1968,-243.25,244.25,0.0,False
247,666365,8,1976,-226.875,227.875,0.0,False
248,668173,8,1984,-225.0,226.0,0.0,False
249,670164,8,1992,-247.875,248.875,0.0,False
250,672330,8,2000,-269.75,270.75,0.0,False
251,674294,8,2008,-244.5,245.5,0.0,False
252,676224,8,2016,-240.25,241.25,0.0,False
253,678438,8,2024,-275.75,276.75,0.0,False
254,680313,8,2032,-233.375,234.375,0.0,False
255,681955,8,2040,-204.25,205.25,0.0,False
256,683676,8,2048,-214.125,215.125,0.0,False
257,685427,8,2056,-217.875,218.875,0.0,False
258,687211,8,2064,-222.0,223.0,0.0,False
259,689274,8,2072,-256.875,257.875,0.0,False
260,690819,8,2080,-192.125,193.125,0.0,False
261,692138,8,2088,-163.875,164.875,0.0,False
262,693758,8,2096,-201.5,202.5,0.0,False
263,695442,8,2104,-209.5,210.5,0.0,False
