seed,learning_rate,beta,checkpoint_update,batch_update,reward_trajectory_count,fisher_trajectory_count,reward_gradient_norm,status,fisher_surrogate_gradient_norm,barrier_gradient_norm,total_gradient_norm,barrier_to_reward_ratio,reward_barrier_cosine,domain_failure
102,0.015,0.0001,50,51,32,256,145.33551025390625,complete,1633662.375,163.36624145507812,187.62498474121094,1.1240627765655518,-0.2655065655708313,
102,0.015,0.0001,100,101,32,256,130.28282165527344,complete,178870.09375,17.88701057434082,131.37078857421875,0.13729369640350342,-0.007568728644400835,
102,0.015,0.0001,150,151,32,256,342.1524658203125,complete,119375.0859375,11.937508583068848,345.73284912109375,0.03488944098353386,0.28405144810676575,
102,0.015,0.0001,200,201,32,256,165.99269104003906,complete,96930.3046875,9.69303035736084,164.6813201904297,0.05839432030916214,-0.16395191848278046,
102,0.015,0.0001,250,251,32,256,68.73239135742188,complete,199621.65625,19.96216583251953,64.70948791503906,0.2904331684112549,-0.3408454358577728,
