update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-6/seed_102/checkpoints/update_0050.pt,4096,355165,16,torch.float64,torch.float64,15,7.207750075585219e-13,253.79062917037686,6574620182706.621,-146.71132206513295,-9.16945762907081,2.1655294171213675,1.482433481512168,2,2,3,9.016454398049833e-13,2.5379062917037685e-10,16.457284365343632,53.222328474770805,86.710205078125,33.910142177017406
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-6/seed_102/checkpoints/update_0100.pt,4096,320221,16,torch.float64,torch.float64,16,4.815986030070236e-12,207.34108495867352,43052675747825.97,-157.24775847507715,-9.827984904692322,2.2278544434565624,1.549182766947589,2,2,3,7.366235087100162e-13,2.0734108495867352e-10,33.84916245043836,55.19844241229711,78.178955078125,35.545163887087256
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-6/seed_102/checkpoints/update_0150.pt,4096,268327,16,torch.float64,torch.float64,16,3.711677784081495e-11,289.1421090538712,7790064921419.986,-140.2235816183357,-8.76397385114598,2.167181882422615,1.2099829665704902,2,2,3,1.0272391259529144e-12,2.8914210905387116e-10,58.52992972568421,46.02666857253127,65.509521484375,34.964556374936365
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-6/seed_102/checkpoints/update_0200.pt,4096,186619,16,torch.float64,torch.float64,16,2.3044105702431705e-11,868.9977323634917,37710195552166.37,-124.82643240940084,-7.801652025587552,1.6979338154853318,1.0144822817618442,2,3,3,3.0873001306143935e-12,8.689977323634916e-10,85.30465742721314,13.395544817688906,45.561279296875,29.690020825946704
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-6/seed_102/checkpoints/update_0250.pt,4096,164347,16,torch.float64,torch.float64,16,1.5506781168976445e-11,988.0049568184813,63714380570168.09,-124.76065696073962,-7.7975410600462265,1.6955067749528945,1.012594517463226,2,3,3,3.510098724811717e-12,9.880049568184812e-10,88.46845798017083,5.668463070692102,40.123779296875,25.306187823065557
