method,beta,q,p_good,dq_dt,dp_good_dt,speed,pooled_regularizer_dq_dt,joint_regularizer_dq_dt,joint_correction_dq_dt,cosine_pooled_joint_regularizer,cosine_pooled_joint_defined
joint_state_action_logdet,0.1,0.1475,0.1475,0.0064342711914852115,0.006609815754528809,0.009224397545335617,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.9998422107750825,True
joint_state_action_logdet,0.1,0.1475,0.20625,0.007479311902563091,0.007869086358547208,0.01085645552904334,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.9999185500898092,True
joint_state_action_logdet,0.1,0.1475,0.265,0.008524352613640974,0.008262874392773437,0.011871801915144925,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.999974888214043,True
joint_state_action_logdet,0.1,0.1475,0.32375,0.009569393324718853,0.00780131913889389,0.01234641117531916,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.9999994929801329,True
joint_state_action_logdet,0.1,0.1475,0.38249999999999995,0.010614434035796733,0.006542004530895994,0.012468521691946637,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.999986831580319,True
joint_state_action_logdet,0.1,0.1475,0.44125,0.011659474746874616,0.004589959155068208,0.012530406075550837,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.9999397816235283,True
joint_state_action_logdet,0.1,0.1475,0.5,0.012704515457952497,0.0020976562499999984,0.012876524172482183,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.9998684647758479,True
joint_state_action_logdet,0.1,0.1475,0.55875,0.013749556169030371,-0.000734986293418116,0.013769186602585994,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.999786437976896,True
joint_state_action_logdet,0.1,0.1475,0.6174999999999999,0.014794596880108256,-0.0036606059319946272,0.015240739241725225,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.9997064364738693,True
joint_state_action_logdet,0.1,0.1475,0.67625,0.01583963759118614,-0.006384395470236971,0.01707789871560607,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.9996375810078435,True
joint_state_action_logdet,0.1,0.1475,0.735,0.01688467830226402,-0.008564103060351562,0.018932411959369264,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.9995846095545028,True
joint_state_action_logdet,0.1,0.1475,0.79375,0.017929719013341894,-0.009810032202243803,0.020437992947118223,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.9995485717722528,True
joint_state_action_logdet,0.1,0.1475,0.8525,0.018974759724419782,-0.009685041743518067,0.021303556984061382,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.9995281033055217,True
joint_state_action_logdet,0.1,0.1475,0.91125,0.020019800435497656,-0.007704545879477692,0.02145116399373537,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.9995206369912376,True
joint_state_action_logdet,0.1,0.1475,0.97,0.021064841146575548,-0.003336514153124994,0.021327443804274003,0.14336182940580747,0.13474990638616557,-0.008611923019641884,0.9995232742502292,True
joint_state_action_logdet,0.1,0.20625,0.03,0.0009584920768638998,0.0017060034140625,0.001956822605706449,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.9989300530333614,True
joint_state_action_logdet,0.1,0.20625,0.08875,0.002729888585796012,0.004846414092973708,0.00556237550435365,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.9991242973416379,True
joint_state_action_logdet,0.1,0.20625,0.1475,0.004501285094728127,0.007497411537384032,0.008744869768322498,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.9993815613588037,True
joint_state_action_logdet,0.1,0.20625,0.20625,0.0062726816036602386,0.009449625331163402,0.011342043616573805,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.999660414176313,True
joint_state_action_logdet,0.1,0.20625,0.265,0.008044078112592352,0.010560027156738278,0.013274839593476723,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.9998906997099247,True
joint_state_action_logdet,0.1,0.20625,0.32375,0.009815474621524467,0.010751930795091628,0.014558418796978967,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.9999977525595033,True
joint_state_action_logdet,0.1,0.20625,0.38249999999999995,0.011586871130456578,0.010014992125762935,0.015315209756085671,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.9999421719809689,True
joint_state_action_logdet,0.1,0.20625,0.44125,0.01335826763938869,0.008405209126848218,0.015782612419735578,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.9997447729507315,True
joint_state_action_logdet,0.1,0.20625,0.5,0.015129664148320808,0.006044921874999996,0.016292569401903354,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.9994731084019509,True
joint_state_action_logdet,0.1,0.20625,0.55875,0.01690106065725291,0.0031228125454273266,0.017187140819054824,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.99920263660005,True
joint_state_action_logdet,0.1,0.20625,0.6174999999999999,0.018672457166185027,-0.00010609458810424655,0.018672758571904677,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.998985284338325,True
joint_state_action_logdet,0.1,0.20625,0.67625,0.020443853675117148,-0.0033204331532726322,0.020711746170107265,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.9988413812866831,True
joint_state_action_logdet,0.1,0.20625,0.735,0.02221525018404926,-0.006132494679199222,0.023046145702271075,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.9987680272141432,True
joint_state_action_logdet,0.1,0.20625,0.79375,0.02398664669298137,-0.008088228596448897,0.02531360625044025,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.9987511530201446,True
joint_state_action_logdet,0.1,0.20625,0.8525,0.025758043201913487,-0.008667242237030031,0.02717715727567913,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.9987742917943593,True
joint_state_action_logdet,0.1,0.20625,0.91125,0.027529439710845597,-0.007282800834394455,0.028476468158578568,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.9988229870165098,True
joint_state_action_logdet,0.1,0.20625,0.97,0.029300836219777714,-0.003281827523437495,0.029484053233431617,0.14589451686088284,0.13200784791936526,-0.013886668941517563,0.998886190875288,True
joint_state_action_logdet,0.1,0.265,0.03,-0.0037616915237123263,0.00172051385625,0.0041364829322889035,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9969393250413289,True
joint_state_action_logdet,0.1,0.265,0.08875,-0.0012542730605287315,0.005170460234614561,0.005320419151542346,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9971644330591053,True
joint_state_action_logdet,0.1,0.265,0.1475,0.0012531454026548624,0.008385007320239257,0.00847813193814893,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9977216044451972,True
joint_state_action_logdet,0.1,0.265,0.20625,0.0037605638658384528,0.011030164303779599,0.011653598807124927,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9985893393975309,True
joint_state_action_logdet,0.1,0.265,0.265,0.006267982329022051,0.012857179920703126,0.014303659601314076,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9995028810832359,True
joint_state_action_logdet,0.1,0.265,0.32375,0.008775400792205646,0.013702542451289372,0.01627167258437899,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9999893570275213,True
joint_state_action_logdet,0.1,0.265,0.38249999999999995,0.011282819255389237,0.013487979720629881,0.017584868702776972,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9997317992991678,True
joint_state_action_logdet,0.1,0.265,0.44125,0.01379023771857283,0.012220459098628235,0.018425804647721478,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9989032158960615,True
joint_state_action_logdet,0.1,0.265,0.5,0.016297656181756427,0.0099921875,0.019116940342374343,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9979775342181804,True
joint_state_action_logdet,0.1,0.265,0.55875,0.01880507464494001,0.006980611384272774,0.02005890744033693,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.997307141219515,True
joint_state_action_logdet,0.1,0.265,0.6174999999999999,0.02131249310812361,0.0034484167557861365,0.02158967208193313,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9969809587694118,True
joint_state_action_logdet,0.1,0.265,0.67625,0.02381991157130721,-0.00025647083630829054,0.023821292251991113,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9969304568663924,True
joint_state_action_logdet,0.1,0.265,0.735,0.026327330034490806,-0.003700886298046876,0.026586178103218838,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9970512977188637,True
joint_state_action_logdet,0.1,0.265,0.79375,0.028834748497674395,-0.0063664249906539875,0.029529207373137523,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9972589961012868,True
joint_state_action_logdet,0.1,0.265,0.8525,0.031342166960857995,-0.007649442730541996,0.032262135761448596,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9974990545665307,True
joint_state_action_logdet,0.1,0.265,0.91125,0.033849585424041574,-0.006861055789311219,0.03453792871501603,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9977407150286612,True
joint_state_action_logdet,0.1,0.265,0.97,0.036357003887225174,-0.003227140893749995,0.036499947534261196,0.1289301757040514,0.11018645009881423,-0.01874372560523715,0.9979685345404848,True
joint_state_action_logdet,0.1,0.32375,0.03,-0.009038440408966031,0.0017350242984375001,0.009203462084596133,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.9925611724020769,True
joint_state_action_logdet,0.1,0.32375,0.08875,-0.005870372343283431,0.005494506376255416,0.008040576581781833,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.9917224062761085,True
joint_state_action_logdet,0.1,0.32375,0.1475,-0.0027023042776008286,0.009272603103094483,0.0096583444086581,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.991666172719427,True
joint_state_action_logdet,0.1,0.32375,0.20625,0.00046576378808177183,0.012610703276395796,0.012619301606332577,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.9933559126932989,True
joint_state_action_logdet,0.1,0.32375,0.265,0.00363383185376438,0.015154332684667971,0.015583919053275034,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.997056864462475,True
joint_state_action_logdet,0.1,0.32375,0.32375,0.006801899919446982,0.016653154107487113,0.01798870157187249,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.9999292621129683,True
joint_state_action_logdet,0.1,0.32375,0.38249999999999995,0.009969967985129582,0.016960967315496824,0.01967421342523915,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.9983227942744777,True
joint_state_action_logdet,0.1,0.32375,0.44125,0.013138036050812188,0.016035709070408254,0.020730459634634595,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.9943979430474708,True
joint_state_action_logdet,0.1,0.32375,0.5,0.01630610411649479,0.013939453125000001,0.021452211654793094,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.991977697023437,True
joint_state_action_logdet,0.1,0.32375,0.55875,0.019474172182177386,0.01083841022311822,0.022287093088729292,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.9915762224538381,True
joint_state_action_logdet,0.1,0.32375,0.6174999999999999,0.022642240247859994,0.007002928099676519,0.023700465088496683,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.9922468151340156,True
joint_state_action_logdet,0.1,0.32375,0.67625,0.025810308313542602,0.0028074914806560493,0.02596255040734794,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.9932526562104876,True
joint_state_action_logdet,0.1,0.32375,0.735,0.028978376379225203,-0.001269277916894531,0.029006160793982255,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.9942532420372684,True
joint_state_action_logdet,0.1,0.32375,0.79375,0.0321464444449078,-0.00464462138485908,0.032480246277672126,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.9951320366142102,True
joint_state_action_logdet,0.1,0.32375,0.8525,0.03531451251059042,-0.006631643224053961,0.03593178934748155,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.9958676507172973,True
joint_state_action_logdet,0.1,0.32375,0.91125,0.038482580576273004,-0.006439310744227981,0.039017607956793994,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.9964724204787937,True
joint_state_action_logdet,0.1,0.32375,0.97,0.04165064864195562,-0.003172454264062495,0.04177129395114793,0.09847837057111845,0.07584714076516759,-0.022631229805950864,0.9969674418147909,True
joint_state_action_logdet,0.1,0.38249999999999995,0.03,-0.014249326380426634,0.001749534740625,0.014356328712612295,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9860904367050672,True
joint_state_action_logdet,0.1,0.38249999999999995,0.08875,-0.010562122125891717,0.005818552517896269,0.012058771795077987,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9809291649970148,True
joint_state_action_logdet,0.1,0.38249999999999995,0.1475,-0.006874917871356806,0.010160198885949706,0.012267605191721603,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9734523798751551,True
joint_state_action_logdet,0.1,0.38249999999999995,0.20625,-0.0031877136168219,0.014191242249011988,0.014544857327351637,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9649848171684801,True
joint_state_action_logdet,0.1,0.38249999999999995,0.265,0.0004994906377130187,0.01745148544863281,0.017458632113112577,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.968533997690675,True
joint_state_action_logdet,0.1,0.38249999999999995,0.32375,0.004186694892247929,0.019603765763684847,0.02004584860359364,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9986687635610295,True
joint_state_action_logdet,0.1,0.38249999999999995,0.38249999999999995,0.007873899146782836,0.020433954910363764,0.021898511388961737,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9772172408811396,True
joint_state_action_logdet,0.1,0.38249999999999995,0.44125,0.01156110340131775,0.01985095904218826,0.022972150242208427,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.963505326234064,True
joint_state_action_logdet,0.1,0.38249999999999995,0.5,0.015248307655852666,0.017886718749999996,0.023504161206244663,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9705687097569727,True
joint_state_action_logdet,0.1,0.38249999999999995,0.55875,0.01893551191038756,0.014696209061963658,0.023969400745562496,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9787598798253975,True
joint_state_action_logdet,0.1,0.38249999999999995,0.6174999999999999,0.022622716164922486,0.010557439443566897,0.024964911661835044,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9846274416499724,True
joint_state_action_logdet,0.1,0.38249999999999995,0.67625,0.026309920419457403,0.005871453797620383,0.026957111903461995,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9885726031407589,True
joint_state_action_logdet,0.1,0.38249999999999995,0.735,0.029997124673992313,0.0011623304642578067,0.03001963525453266,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9912534093734721,True
joint_state_action_logdet,0.1,0.38249999999999995,0.79375,0.03368432892852721,-0.0029228177790641754,0.03381089882175316,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9931254569541887,True
joint_state_action_logdet,0.1,0.38249999999999995,0.8525,0.03737153318306215,-0.005613843717565925,0.03779082869874607,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9944716915873907,True
joint_state_action_logdet,0.1,0.38249999999999995,0.91125,0.04105873743759703,-0.0060175656991447455,0.04149736156568337,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9954666371651018,True
joint_state_action_logdet,0.1,0.38249999999999995,0.97,0.04474594169213196,-0.0031177676343749957,0.044854428688119855,0.059656406832758815,0.03443602367766728,-0.025220383155091543,0.9962200853795354,True
joint_state_action_logdet,0.1,0.44125,0.03,-0.018904681560585147,0.0017640451828125,0.018986807006817447,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.9825095099986715,True
joint_state_action_logdet,0.1,0.44125,0.08875,-0.014887098146483355,0.006142598659537123,0.016104571075169168,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.9732430034965537,True
joint_state_action_logdet,0.1,0.44125,0.1475,-0.010869514732381562,0.011047794668804933,0.015498390805549283,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.9541676024913294,True
joint_state_action_logdet,0.1,0.44125,0.20625,-0.006851931318279778,0.015771781221628187,0.017195872926179894,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.9048418521522198,True
joint_state_action_logdet,0.1,0.44125,0.265,-0.0028343479041779756,0.019748638212597657,0.01995099594742053,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.7092591866916695,True
joint_state_action_logdet,0.1,0.44125,0.32375,0.0011832355099238162,0.022554377419882587,0.022585393223728788,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,-0.7689521242028632,True
joint_state_action_logdet,0.1,0.44125,0.38249999999999995,0.005200818924025602,0.02390694250523071,0.024466107525082725,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.5113589183476197,True
joint_state_action_logdet,0.1,0.44125,0.44125,0.009218402338127395,0.023666209013968275,0.02539819660449194,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.8707509767483891,True
joint_state_action_logdet,0.1,0.44125,0.5,0.01323598575222919,0.021833984374999997,0.02553261037420495,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.9433826825862174,True
joint_state_action_logdet,0.1,0.44125,0.55875,0.017253569166330966,0.0185540079008091,0.02533647288319061,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.968585258124768,True
joint_state_action_logdet,0.1,0.44125,0.6174999999999999,0.021271152580432773,0.01411195078745728,0.025526634857099124,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.9800985279081434,True
joint_state_action_logdet,0.1,0.44125,0.67625,0.025288735994534572,0.008935416114584729,0.02682092148569935,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.9862842362500419,True
joint_state_action_logdet,0.1,0.44125,0.735,0.029306319408636365,0.0035939388454101534,0.029525865841759234,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.9899815767088811,True
joint_state_action_logdet,0.1,0.44125,0.79375,0.03332390282273815,-0.0012010141732692677,0.033345538447949664,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.9923646330095294,True
joint_state_action_logdet,0.1,0.44125,0.8525,0.03734148623683995,-0.00459604421107789,0.03762326696030383,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.993989262477198,True
joint_state_action_logdet,0.1,0.44125,0.91125,0.04135906965094173,-0.0055958206540615086,0.041735906018485695,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.9951459727151436,True
joint_state_action_logdet,0.1,0.44125,0.97,0.04537665306504353,-0.0030630810046874957,0.0454799198397117,0.016871187426524933,-0.009488800445847755,-0.02635998787237269,0.9959984982038497,True
joint_state_action_logdet,0.1,0.5,0.03,-0.022630208333333332,0.0017785556250000001,0.022699990954211602,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9855882701316947,True
joint_state_action_logdet,0.1,0.5,0.08875,-0.01849934895833333,0.006466644801177977,0.019597025459665827,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9794541276842952,True
joint_state_action_logdet,0.1,0.5,0.1475,-0.014368489583333331,0.011935390451660156,0.018679053459421835,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9693112630432269,True
joint_state_action_logdet,0.1,0.5,0.20625,-0.010237630208333338,0.017352320194244382,0.020147260071934365,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9534499583371286,True
joint_state_action_logdet,0.1,0.5,0.265,-0.00610677083333333,0.0220457909765625,0.02287596008462017,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9438177193255195,True
joint_state_action_logdet,0.1,0.5,0.32375,-0.00197591145833333,0.02550498907608033,0.025581413054445404,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9964081710541037,True
joint_state_action_logdet,0.1,0.5,0.38249999999999995,0.0021549479166666635,0.02737993010009765,0.027464602178254454,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9529823111930227,True
joint_state_action_logdet,0.1,0.5,0.44125,0.006285807291666664,0.02748145898574829,0.02819116814346889,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9477898576230691,True
joint_state_action_logdet,0.1,0.5,0.5,0.010416666666666671,0.02578125,0.02780611076736451,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9647638212377321,True
joint_state_action_logdet,0.1,0.5,0.55875,0.014547526041666654,0.022411806739654545,0.0267192738536921,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.976693587457752,True
joint_state_action_logdet,0.1,0.5,0.6174999999999999,0.018678385416666665,0.017666462131347663,0.02570964733347945,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9839042408213817,True
joint_state_action_logdet,0.1,0.5,0.67625,0.022809244791666673,0.011999378431549065,0.02577298451304579,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9883594454824048,True
joint_state_action_logdet,0.1,0.5,0.735,0.026940104166666673,0.006025547226562495,0.02760573186659586,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.991243175247925,True
joint_state_action_logdet,0.1,0.5,0.79375,0.03107096354166666,0.0005207894325256411,0.03107532778653524,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9931963571112107,True
joint_state_action_logdet,0.1,0.5,0.8525,0.03520182291666668,-0.003578244704589854,0.03538321878832231,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9945725414226528,True
joint_state_action_logdet,0.1,0.5,0.91125,0.03933268229166666,-0.005174075608978271,0.03967153834507318,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9955751592282598,True
joint_state_action_logdet,0.1,0.5,0.97,0.043463541666666675,-0.003008394374999996,0.04356753253198535,-0.02604166666666666,-0.05208333333333332,-0.026041666666666664,0.9963265437318818,True
joint_state_action_logdet,0.1,0.55875,0.03,-0.025153521920165678,0.0017930660671875,0.025217350196036745,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.991193788536119,True
joint_state_action_logdet,0.1,0.55875,0.08875,-0.021135938506063892,0.006790690942818831,0.022200031081352028,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9893189643611671,True
joint_state_action_logdet,0.1,0.55875,0.1475,-0.017118355091962096,0.01282298623451538,0.02138847953981478,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9878326175416443,True
joint_state_action_logdet,0.1,0.55875,0.20625,-0.01310077167786031,0.018932859166860574,0.023023539579908284,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9885263229894695,True
joint_state_action_logdet,0.1,0.55875,0.265,-0.00908318826375851,0.024342943740527343,0.025982363614370417,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9938626615573563,True
joint_state_action_logdet,0.1,0.55875,0.32375,-0.005065604849656723,0.028455600732278066,0.028902968109308248,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9998347688715522,True
joint_state_action_logdet,0.1,0.55875,0.38249999999999995,-0.0010480214355549355,0.03085291769496459,0.030870712321254296,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9963161497702157,True
joint_state_action_logdet,0.1,0.55875,0.44125,0.0029695619785468598,0.0312967089575283,0.03143727548495039,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9897050766518634,True
joint_state_action_logdet,0.1,0.55875,0.5,0.006987145392648655,0.029728515625,0.03053857956755488,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9876868272818844,True
joint_state_action_logdet,0.1,0.55875,0.55875,0.011004728806750427,0.026269605578499992,0.028481506866036434,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9887359939308256,True
joint_state_action_logdet,0.1,0.55875,0.6174999999999999,0.015022312220852228,0.021220973475238044,0.0259999919172588,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9905918647704285,True
joint_state_action_logdet,0.1,0.55875,0.67625,0.019039895634954035,0.015063340748513409,0.024278011868679984,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9923463307654594,True
joint_state_action_logdet,0.1,0.55875,0.735,0.02305747904905582,0.00845715560771484,0.024559536255205443,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9937833022390213,True
joint_state_action_logdet,0.1,0.55875,0.79375,0.02707506246315761,0.002242593038320547,0.027167779278391712,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9949104201299002,True
joint_state_action_logdet,0.1,0.55875,0.8525,0.03109264587725942,-0.00256044519810182,0.031197892673402474,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9957864706060868,True
joint_state_action_logdet,0.1,0.55875,0.91125,0.035110229291361185,-0.004752330563895035,0.03543039439069918,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9964702851364879,True
joint_state_action_logdet,0.1,0.55875,0.97,0.03912781270546299,-0.0029537077453124965,0.03923914010982542,-0.06571015703215059,-0.09008310492055935,-0.02437294788840875,0.9970091955680345,True
joint_state_action_logdet,0.1,0.6174999999999999,0.03,-0.026293625717981807,0.0018075765093749998,0.026355684135202385,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.9953774545445108,True
joint_state_action_logdet,0.1,0.6174999999999999,0.08875,-0.022606421463446894,0.007114737084459684,0.023699573311854755,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.9951815335060663,True
joint_state_action_logdet,0.1,0.6174999999999999,0.1475,-0.01891921720891198,0.013710582017370604,0.0233648633433418,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.9955486852991735,True
joint_state_action_logdet,0.1,0.6174999999999999,0.20625,-0.01523201295437707,0.020513398139476773,0.025550219605142338,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.9968021773548734,True
joint_state_action_logdet,0.1,0.6174999999999999,0.265,-0.011544808699842155,0.026640096504492186,0.029034072220145212,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.9987202702690873,True
joint_state_action_logdet,0.1,0.6174999999999999,0.32375,-0.007857604445307241,0.0314062123884758,0.032374250944368785,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.9999708626734772,True
joint_state_action_logdet,0.1,0.6174999999999999,0.38249999999999995,-0.00417040019077233,0.03432590528983153,0.03457831707468827,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.9992889991619769,True
joint_state_action_logdet,0.1,0.6174999999999999,0.44125,-0.0004831959362374171,0.035111958929308316,0.035115283541020004,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.997396936420368,True
joint_state_action_logdet,0.1,0.6174999999999999,0.5,0.003204008318297498,0.033675781249999995,0.033827857042703295,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.995852022943045,True
joint_state_action_logdet,0.1,0.6174999999999999,0.55875,0.0068912125728323986,0.030127404417345426,0.030905489927361578,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.9952208716024261,True
joint_state_action_logdet,0.1,0.6174999999999999,0.6174999999999999,0.010578416827367319,0.02477548481912842,0.026939330923324557,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.9952738299871338,True
joint_state_action_logdet,0.1,0.6174999999999999,0.67625,0.014265621081902229,0.018127303065477742,0.023067445920172697,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.9956615281413969,True
joint_state_action_logdet,0.1,0.6174999999999999,0.735,0.017952825336437148,0.01088876398886718,0.020996883548895305,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.9961564718365091,True
joint_state_action_logdet,0.1,0.6174999999999999,0.79375,0.02164002959097205,0.003964396644115452,0.022000166395962095,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.9966474305081923,True
joint_state_action_logdet,0.1,0.6174999999999999,0.8525,0.025327233845506978,-0.0015426456916137852,0.025374170528213308,-0.09914171052393253,-0.12069792672913442,-0.021556216205201893,0.9970904473961698,True
