update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,12000,8,24,-500.0,500.0,0.0,False
4,16000,8,32,-500.0,500.0,0.0,False
5,20000,8,40,-500.0,500.0,0.0,False
6,24000,8,48,-500.0,500.0,0.0,False
7,28000,8,56,-500.0,500.0,0.0,False
8,32000,8,64,-500.0,500.0,0.0,False
9,36000,8,72,-500.0,500.0,0.0,False
10,40000,8,80,-500.0,500.0,0.0,False
11,44000,8,88,-500.0,500.0,0.0,False
12,48000,8,96,-500.0,500.0,0.0,False
13,52000,8,104,-500.0,500.0,0.0,False
14,56000,8,112,-500.0,500.0,0.0,False
15,60000,8,120,-500.0,500.0,0.0,False
16,64000,8,128,-500.0,500.0,0.0,False
17,68000,8,136,-500.0,500.0,0.0,False
18,72000,8,144,-500.0,500.0,0.0,False
19,75933,8,152,-491.5,491.625,0.0,False
20,79933,8,160,-500.0,500.0,0.0,False
21,83933,8,168,-500.0,500.0,0.0,False
22,87933,8,176,-500.0,500.0,0.0,False
23,91933,8,184,-500.0,500.0,0.0,False
24,95895,8,192,-495.125,495.25,0.0,False
25,99895,8,200,-500.0,500.0,0.0,False
26,103895,8,208,-500.0,500.0,0.0,False
27,107895,8,216,-500.0,500.0,0.0,False
28,111895,8,224,-500.0,500.0,0.0,False
29,115859,8,232,-495.375,495.5,0.0,False
30,119785,8,240,-490.625,490.75,0.0,False
31,123537,8,248,-468.75,469.0,0.0,False
32,127537,8,256,-500.0,500.0,0.0,False
33,131380,8,264,-480.25,480.375,0.0,False
34,135306,8,272,-490.5,490.75,0.0,False
35,139306,8,280,-500.0,500.0,0.0,False
36,143306,8,288,-500.0,500.0,0.0,False
37,147168,8,296,-482.625,482.75,0.0,False
38,151093,8,304,-490.5,490.625,0.0,False
39,155093,8,312,-500.0,500.0,0.0,False
40,159093,8,320,-500.0,500.0,0.0,False
41,163093,8,328,-500.0,500.0,0.0,False
42,167093,8,336,-500.0,500.0,0.0,False
43,171093,8,344,-500.0,500.0,0.0,False
44,174852,8,352,-469.375,469.875,0.0,False
45,178852,8,360,-500.0,500.0,0.0,False
46,182689,8,368,-479.375,479.625,0.0,False
47,186552,8,376,-482.625,482.875,0.0,False
48,190164,8,384,-451.125,451.5,0.0,False
49,194164,8,392,-500.0,500.0,0.0,False
50,197915,8,400,-468.5,468.875,0.0,False
51,201748,8,408,-478.875,479.125,0.0,False
52,205741,8,416,-499.0,499.125,0.0,False
53,209662,8,424,-490.0,490.125,0.0,False
54,213467,8,432,-475.375,475.625,0.0,False
55,217454,8,440,-498.25,498.375,0.0,False
56,221281,8,448,-478.0,478.375,0.0,False
57,225105,8,456,-477.75,478.0,0.0,False
58,228870,8,464,-470.25,470.625,0.0,False
59,232809,8,472,-492.25,492.375,0.0,False
60,236341,8,480,-441.25,441.5,0.0,False
61,239867,8,488,-440.25,440.75,0.0,False
62,243604,8,496,-466.75,467.125,0.0,False
63,246993,8,504,-423.125,423.625,0.0,False
64,249879,8,512,-359.875,360.75,0.0,False
65,253349,8,520,-433.125,433.75,0.0,False
66,256973,8,528,-452.625,453.0,0.0,False
67,260488,8,536,-438.875,439.375,0.0,False
68,263739,8,544,-405.5,406.375,0.0,False
69,267429,8,552,-460.75,461.25,0.0,False
70,271047,8,560,-451.75,452.25,0.0,False
71,273844,8,568,-348.625,349.625,0.0,False
72,277112,8,576,-407.75,408.5,0.0,False
73,280090,8,584,-371.375,372.25,0.0,False
74,283262,8,592,-395.5,396.5,0.0,False
75,286461,8,600,-399.0,399.875,0.0,False
76,289701,8,608,-404.0,405.0,0.0,False
77,292614,8,616,-363.125,364.125,0.0,False
78,295377,8,624,-344.375,345.375,0.0,False
79,297595,8,632,-276.25,277.25,0.0,False
80,300123,8,640,-315.0,316.0,0.0,False
81,302421,8,648,-286.25,287.25,0.0,False
82,304638,8,656,-276.125,277.125,0.0,False
83,306964,8,664,-289.75,290.75,0.0,False
84,309549,8,672,-322.125,323.125,0.0,False
85,311615,8,680,-257.25,258.25,0.0,False
86,313687,8,688,-258.0,259.0,0.0,False
87,316059,8,696,-295.5,296.5,0.0,False
88,318238,8,704,-271.375,272.375,0.0,False
89,320155,8,712,-238.625,239.625,0.0,False
90,321955,8,720,-224.0,225.0,0.0,False
91,324443,8,728,-310.125,311.0,0.0,False
92,326160,8,736,-213.625,214.625,0.0,False
93,327890,8,744,-215.25,216.25,0.0,False
94,329697,8,752,-224.875,225.875,0.0,False
95,331568,8,760,-232.875,233.875,0.0,False
96,333595,8,768,-252.375,253.375,0.0,False
97,335363,8,776,-220.0,221.0,0.0,False
98,336925,8,784,-194.25,195.25,0.0,False
99,338581,8,792,-206.0,207.0,0.0,False
100,340323,8,800,-216.75,217.75,0.0,False
101,342143,8,808,-226.5,227.5,0.0,False
102,343754,8,816,-200.375,201.375,0.0,False
103,345236,8,824,-184.25,185.25,0.0,False
104,346907,8,832,-207.875,208.875,0.0,False
105,348447,8,840,-191.5,192.5,0.0,False
106,349901,8,848,-180.75,181.75,0.0,False
107,351548,8,856,-204.875,205.875,0.0,False
108,352893,8,864,-167.125,168.125,0.0,False
109,354468,8,872,-195.875,196.875,0.0,False
110,356201,8,880,-215.75,216.625,0.0,False
111,357801,8,888,-199.0,200.0,0.0,False
112,359153,8,896,-168.0,169.0,0.0,False
113,360619,8,904,-182.25,183.25,0.0,False
114,361957,8,912,-166.25,167.25,0.0,False
115,363297,8,920,-166.5,167.5,0.0,False
116,364631,8,928,-165.75,166.75,0.0,False
117,366111,8,936,-184.0,185.0,0.0,False
118,367501,8,944,-172.75,173.75,0.0,False
119,368845,8,952,-167.0,168.0,0.0,False
120,370180,8,960,-165.875,166.875,0.0,False
121,371492,8,968,-163.0,164.0,0.0,False
122,372783,8,976,-160.375,161.375,0.0,False
123,373975,8,984,-148.0,149.0,0.0,False
124,375296,8,992,-164.125,165.125,0.0,False
125,376695,8,1000,-173.875,174.875,0.0,False
126,378113,8,1008,-176.25,177.25,0.0,False
127,379570,8,1016,-181.125,182.125,0.0,False
128,380666,8,1024,-136.0,137.0,0.0,False
129,382220,8,1032,-193.375,194.25,0.0,False
130,383769,8,1040,-192.75,193.625,0.0,False
131,385018,8,1048,-155.125,156.125,0.0,False
132,386136,8,1056,-138.75,139.75,0.0,False
133,387366,8,1064,-152.75,153.75,0.0,False
134,388618,8,1072,-155.5,156.5,0.0,False
135,389731,8,1080,-138.125,139.125,0.0,False
136,390831,8,1088,-136.5,137.5,0.0,False
137,392031,8,1096,-149.0,150.0,0.0,False
138,393275,8,1104,-154.5,155.5,0.0,False
139,394372,8,1112,-136.125,137.125,0.0,False
140,395506,8,1120,-140.75,141.75,0.0,False
141,396531,8,1128,-127.125,128.125,0.0,False
142,397629,8,1136,-136.25,137.25,0.0,False
143,398748,8,1144,-138.875,139.875,0.0,False
144,399759,8,1152,-125.375,126.375,0.0,False
145,400724,8,1160,-119.625,120.625,0.0,False
146,401730,8,1168,-124.75,125.75,0.0,False
147,402916,8,1176,-147.25,148.25,0.0,False
148,404071,8,1184,-143.375,144.375,0.0,False
149,405119,8,1192,-130.0,131.0,0.0,False
150,406160,8,1200,-129.125,130.125,0.0,False
151,407154,8,1208,-123.25,124.25,0.0,False
152,408135,8,1216,-121.625,122.625,0.0,False
153,409219,8,1224,-134.5,135.5,0.0,False
154,410288,8,1232,-132.625,133.625,0.0,False
155,411288,8,1240,-124.0,125.0,0.0,False
156,412437,8,1248,-142.625,143.625,0.0,False
157,413423,8,1256,-122.25,123.25,0.0,False
158,414571,8,1264,-142.5,143.5,0.0,False
159,415731,8,1272,-144.0,145.0,0.0,False
160,416722,8,1280,-122.875,123.875,0.0,False
161,417719,8,1288,-123.625,124.625,0.0,False
162,418746,8,1296,-127.375,128.375,0.0,False
163,419777,8,1304,-127.875,128.875,0.0,False
164,420778,8,1312,-124.125,125.125,0.0,False
165,421760,8,1320,-121.75,122.75,0.0,False
166,422820,8,1328,-131.5,132.5,0.0,False
167,424193,8,1336,-170.625,171.625,0.0,False
168,425272,8,1344,-133.875,134.875,0.0,False
169,426316,8,1352,-129.5,130.5,0.0,False
170,427312,8,1360,-123.5,124.5,0.0,False
171,428579,8,1368,-157.375,158.375,0.0,False
172,429516,8,1376,-116.125,117.125,0.0,False
173,430543,8,1384,-127.375,128.375,0.0,False
174,431539,8,1392,-123.5,124.5,0.0,False
175,432531,8,1400,-123.0,124.0,0.0,False
176,433600,8,1408,-132.625,133.625,0.0,False
177,434675,8,1416,-133.375,134.375,0.0,False
178,435725,8,1424,-130.25,131.25,0.0,False
179,436762,8,1432,-128.625,129.625,0.0,False
180,437676,8,1440,-113.25,114.25,0.0,False
181,438669,8,1448,-123.125,124.125,0.0,False
182,439806,8,1456,-141.125,142.125,0.0,False
183,440818,8,1464,-125.5,126.5,0.0,False
184,441784,8,1472,-119.75,120.75,0.0,False
185,442709,8,1480,-114.625,115.625,0.0,False
186,443704,8,1488,-123.375,124.375,0.0,False
187,444632,8,1496,-115.0,116.0,0.0,False
188,445561,8,1504,-115.125,116.125,0.0,False
189,446518,8,1512,-118.625,119.625,0.0,False
190,447483,8,1520,-119.625,120.625,0.0,False
191,448429,8,1528,-117.25,118.25,0.0,False
192,449267,8,1536,-103.75,104.75,0.0,False
193,450131,8,1544,-107.0,108.0,0.0,False
194,451080,8,1552,-117.625,118.625,0.0,False
195,452127,8,1560,-129.875,130.875,0.0,False
196,453044,8,1568,-113.625,114.625,0.0,False
197,453971,8,1576,-114.875,115.875,0.0,False
198,454965,8,1584,-123.25,124.25,0.0,False
199,455868,8,1592,-111.875,112.875,0.0,False
200,456823,8,1600,-118.375,119.375,0.0,False
201,457860,8,1608,-128.625,129.625,0.0,False
202,458701,8,1616,-104.125,105.125,0.0,False
203,459688,8,1624,-122.375,123.375,0.0,False
204,460618,8,1632,-115.25,116.25,0.0,False
205,461536,8,1640,-113.75,114.75,0.0,False
206,462632,8,1648,-136.0,137.0,0.0,False
207,463509,8,1656,-108.625,109.625,0.0,False
208,464435,8,1664,-114.75,115.75,0.0,False
209,465605,8,1672,-145.25,146.25,0.0,False
210,466714,8,1680,-137.625,138.625,0.0,False
211,467614,8,1688,-111.5,112.5,0.0,False
212,468559,8,1696,-117.125,118.125,0.0,False
213,469362,8,1704,-99.375,100.375,0.0,False
214,470429,8,1712,-132.375,133.375,0.0,False
215,471360,8,1720,-115.375,116.375,0.0,False
216,472298,8,1728,-116.25,117.25,0.0,False
217,473171,8,1736,-108.125,109.125,0.0,False
218,474236,8,1744,-132.125,133.125,0.0,False
219,475104,8,1752,-107.5,108.5,0.0,False
220,475901,8,1760,-98.625,99.625,0.0,False
221,476811,8,1768,-112.75,113.75,0.0,False
222,477709,8,1776,-111.25,112.25,0.0,False
223,478584,8,1784,-108.375,109.375,0.0,False
224,479481,8,1792,-111.125,112.125,0.0,False
225,480387,8,1800,-112.25,113.25,0.0,False
226,481317,8,1808,-115.25,116.25,0.0,False
227,482228,8,1816,-112.875,113.875,0.0,False
228,483087,8,1824,-106.375,107.375,0.0,False
229,483942,8,1832,-105.875,106.875,0.0,False
230,484777,8,1840,-103.375,104.375,0.0,False
231,485996,8,1848,-151.5,152.375,0.0,False
232,486875,8,1856,-108.875,109.875,0.0,False
233,487732,8,1864,-106.125,107.125,0.0,False
234,488626,8,1872,-110.75,111.75,0.0,False
235,489622,8,1880,-123.5,124.5,0.0,False
236,490581,8,1888,-118.875,119.875,0.0,False
237,491442,8,1896,-106.625,107.625,0.0,False
238,492333,8,1904,-110.375,111.375,0.0,False
239,493217,8,1912,-109.5,110.5,0.0,False
240,494460,8,1920,-154.5,155.375,0.0,False
241,495237,8,1928,-96.125,97.125,0.0,False
242,496058,8,1936,-101.625,102.625,0.0,False
243,496905,8,1944,-104.875,105.875,0.0,False
244,497664,8,1952,-93.875,94.875,0.0,False
245,498854,8,1960,-147.75,148.75,0.0,False
246,499678,8,1968,-102.0,103.0,0.0,False
247,500465,8,1976,-97.375,98.375,0.0,False
248,501311,8,1984,-104.75,105.75,0.0,False
249,502360,8,1992,-130.125,131.125,0.0,False
250,503196,8,2000,-103.5,104.5,0.0,False
251,504403,8,2008,-149.875,150.875,0.0,False
252,505398,8,2016,-123.375,124.375,0.0,False
253,506371,8,2024,-120.625,121.625,0.0,False
254,507221,8,2032,-105.25,106.25,0.0,False
255,508166,8,2040,-117.125,118.125,0.0,False
256,509051,8,2048,-109.625,110.625,0.0,False
257,509998,8,2056,-117.375,118.375,0.0,False
258,510937,8,2064,-116.375,117.375,0.0,False
259,511805,8,2072,-107.5,108.5,0.0,False
260,512925,8,2080,-139.0,140.0,0.0,False
261,513713,8,2088,-97.5,98.5,0.0,False
262,514530,8,2096,-101.125,102.125,0.0,False
263,515453,8,2104,-114.375,115.375,0.0,False
