environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,663,0,0,-500.0,-472.625,0.0,50.687371971915795,500.0,0.0,0.40625,1.0787386894226074,0.2565747797489166,0.17518197000026703,-1.1203347444534302,0.0,False
Acrobot-v1,gpomdp_reward_only,663,50,107741,-89.90625,-152.125,21.671088775363305,24.74613035894573,90.90625,1.0,1.0,0.9326742887496948,0.15530231595039368,0.05797974765300751,-1.2926814556121826,0.0,False
Acrobot-v1,gpomdp_reward_only,663,100,161493,-88.46875,-110.5625,20.655366208949346,15.093124903572445,89.46875,1.0,1.0,0.748081386089325,0.09943576157093048,0.020827189087867737,-1.5717748403549194,0.0,False
Acrobot-v1,gpomdp_reward_only,663,150,207318,-97.125,-108.03125,37.083819617447105,25.361240906599594,98.125,1.0,1.0,0.633507490158081,0.07259617745876312,0.01261133886873722,-1.7767585515975952,0.0,False
Acrobot-v1,gpomdp_reward_only,663,200,249904,-121.875,-100.84375,103.46286539686126,21.24831587254281,122.8125,0.9375,1.0,0.5627740025520325,0.06271633505821228,0.008782029151916504,-1.9144808053970337,0.0,False
Acrobot-v1,gpomdp_reward_only,663,250,290205,-92.875,-110.96875,29.71667284810482,49.51277735057631,93.875,1.0,1.0,0.4888996183872223,0.050043735653162,0.007069851737469435,-2.0658674240112305,0.0,False
Acrobot-v1,gpomdp_reward_only,663,300,329162,-84.75,-94.4375,21.716650368457067,18.02138067103413,85.75,1.0,1.0,0.44546616077423096,0.046094294637441635,0.004749535117298365,-2.1932384967803955,0.0,False
Acrobot-v1,gpomdp_reward_only,663,350,367555,-81.71875,-91.9375,19.911472418456846,17.803474651803768,82.71875,1.0,1.0,0.3862152695655823,0.037940338253974915,0.003193626180291176,-2.369981050491333,0.0,False
Acrobot-v1,gpomdp_reward_only,663,400,403676,-80.15625,-101.78125,10.182557429568057,74.84165408035736,81.15625,1.0,0.96875,0.3086114525794983,0.027324097231030464,0.002117075491696596,-2.63588285446167,0.0,False
Acrobot-v1,gpomdp_reward_only,663,450,440694,-84.21875,-88.59375,20.51708080694497,14.40398550357146,85.21875,1.0,1.0,0.2860661447048187,0.025628408417105675,0.0015200960915535688,-2.7568750381469727,0.0,False
Acrobot-v1,gpomdp_reward_only,663,500,477447,-84.75,-94.09375,22.66160601318393,24.5374754531289,85.75,1.0,1.0,0.25947538018226624,0.022514058277010918,0.0012468602508306503,-2.866553544998169,0.0,False
Acrobot-v1,gpomdp_reward_only,663,550,513082,-84.0,-78.78125,12.349742063389748,10.882760486496595,85.0,1.0,1.0,0.2530408203601837,0.022343169897794724,0.0010404175845906138,-2.9195194244384766,0.0,False
Acrobot-v1,gpomdp_reward_only,663,600,548678,-84.1875,-83.8125,11.765004147073011,15.982727572137406,85.1875,1.0,1.0,0.249806210398674,0.02093263901770115,0.0010578666115179658,-2.9402916431427,0.0,False
Acrobot-v1,gpomdp_reward_only,663,650,583520,-82.90625,-94.15625,11.830412898746971,34.13739731088605,83.90625,1.0,1.0,0.22996215522289276,0.019343692809343338,0.001003576791845262,-3.021310567855835,0.0,False
Acrobot-v1,gpomdp_reward_only,663,700,617890,-87.28125,-84.96875,17.62921763766416,14.427760819270068,88.28125,1.0,1.0,0.23415136337280273,0.020269911736249924,0.000896042853128165,-3.012848138809204,0.0,False
Acrobot-v1,gpomdp_reward_only,663,750,653447,-84.5625,-84.96875,14.045863815464703,32.98531870393251,85.5625,1.0,1.0,0.2210986167192459,0.018492192029953003,0.0008097091340459883,-3.082934856414795,0.0,False
Acrobot-v1,gpomdp_reward_only,663,800,688508,-87.1875,-86.5,37.14352068708967,22.806337545911763,88.1875,1.0,1.0,0.21418513357639313,0.01792163774371147,0.0006536851287819445,-3.124138832092285,0.0,False
Acrobot-v1,gpomdp_reward_only,663,850,722987,-83.78125,-92.53125,16.111975860490613,31.21205761116336,84.78125,1.0,1.0,0.19863148033618927,0.015927672386169434,0.0006258579669520259,-3.203061580657959,0.0,False
Acrobot-v1,gpomdp_reward_only,663,900,757985,-83.40625,-80.96875,7.7661771847232615,11.557665728717637,84.40625,1.0,1.0,0.19602304697036743,0.016451233997941017,0.0005048992461524904,-3.277700185775757,0.0,False
Acrobot-v1,gpomdp_reward_only,663,950,792000,-85.46875,-90.90625,19.026271099074666,22.99419193847059,86.46875,1.0,1.0,0.1733144074678421,0.013523445464670658,0.0004746433114632964,-3.3871681690216064,0.0,False
Acrobot-v1,gpomdp_reward_only,663,1000,827029,-87.71875,-80.0625,15.676640470828337,11.883676796074033,88.71875,1.0,1.0,0.17660529911518097,0.013941639102995396,0.00043932930566370487,-3.38854718208313,0.0,False
