environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,532,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0905916690826416,0.2951697111129761,0.24008698761463165,-1.106532335281372,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,532,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0943835973739624,0.30098971724510193,0.22486995160579681,-1.1028472185134888,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,532,100,400000,-500.0,-498.53125,0.0,8.308504678941933,500.0,0.0,0.03125,1.0941376686096191,0.29848453402519226,0.22791317105293274,-1.103126883506775,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,532,150,599594,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0946892499923706,0.3025459051132202,0.23418095707893372,-1.102559208869934,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,532,200,799593,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0959476232528687,0.3052944540977478,0.25028350949287415,-1.1013150215148926,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,532,249,995502,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.094652533531189,0.30723297595977783,0.26128530502319336,-1.1025151014328003,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,532,250,999502,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0943635702133179,0.3062663674354553,0.26135408878326416,-1.1028004884719849,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,251,1003502,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0940215587615967,0.3048330545425415,0.25482118129730225,-1.1031419038772583,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,300,1199193,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.085930347442627,0.2716716229915619,0.19646364450454712,-1.1117596626281738,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,350,1350908,-212.375,-222.21875,171.44372724863172,61.823231031395395,213.125,0.75,0.96875,0.9917261004447937,0.17885637283325195,0.06465935707092285,-1.2273802757263184,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,400,1414629,-95.3125,-125.875,31.38361756733763,19.44678429342082,96.3125,1.0,1.0,0.800844132900238,0.09840893745422363,0.02256973646581173,-1.5033982992172241,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,450,1465266,-118.375,-113.125,102.29519271018019,21.078578026349483,119.3125,0.9375,1.0,0.6866318583488464,0.06769116222858429,0.014580819755792618,-1.6984885931015015,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,500,1508754,-92.1875,-101.53125,36.07915804396342,29.5132385549265,93.1875,1.0,1.0,0.581270694732666,0.053147781640291214,0.008698297664523125,-1.9009833335876465,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,550,1551877,-81.78125,-92.53125,14.327357938010447,12.191970850761024,82.78125,1.0,1.0,0.5579013228416443,0.053008366376161575,0.007174245081841946,-1.9649468660354614,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,600,1593325,-78.125,-106.25,8.567568255138188,39.05744322107813,79.125,1.0,1.0,0.5176342725753784,0.045948076993227005,0.006098180543631315,-2.0548458099365234,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,650,1633376,-84.34375,-101.125,21.543069202069635,27.38465546320986,85.34375,1.0,1.0,0.46883624792099,0.041344720870256424,0.004502326250076294,-2.1823062896728516,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,700,1672426,-77.4375,-93.15625,8.15944930146795,24.38681475451371,78.4375,1.0,1.0,0.44136548042297363,0.03940974920988083,0.0037270321045070887,-2.261838912963867,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,750,1709991,-79.9375,-88.53125,9.425214980007343,19.011005937987434,80.9375,1.0,1.0,0.39741581678390503,0.033815234899520874,0.0027910068165510893,-2.4015450477600098,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,800,1748568,-98.0,-101.90625,75.98174653462246,29.58351696141707,98.96875,0.96875,1.0,0.34759193658828735,0.025785475969314575,0.0022393413819372654,-2.5545599460601807,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,850,1786290,-156.40625,-93.53125,151.8919096520349,14.606636527454269,157.25,0.84375,1.0,0.3498075008392334,0.029651515185832977,0.0019915157463401556,-2.564440965652466,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,900,1824496,-84.34375,-87.6875,20.657903861125018,20.448893810289988,85.34375,1.0,1.0,0.33574238419532776,0.026587875559926033,0.0018504614708945155,-2.6186821460723877,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,950,1860365,-87.65625,-88.4375,33.56900392018727,23.405179327551384,88.65625,1.0,1.0,0.30528080463409424,0.02403954416513443,0.0014260363532230258,-2.7457334995269775,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,532,1000,1896425,-79.1875,-89.5,11.93919406152315,20.489178890646233,80.1875,1.0,1.0,0.27419736981391907,0.02199106104671955,0.001106498995795846,-2.8851821422576904,0.0,False
