environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,696,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0714712142944336,0.27308619022369385,0.21094092726707458,-1.124882459640503,0.0,False
Acrobot-v1,gpomdp_reward_only,696,50,185652,-158.3125,-299.375,22.572374637467664,78.44568698438182,159.3125,1.0,0.96875,1.0210633277893066,0.1862034648656845,0.11206581443548203,-1.1831942796707153,0.0,False
Acrobot-v1,gpomdp_reward_only,696,100,265152,-381.125,-152.71875,179.67564862740142,36.9168502264909,381.4375,0.3125,1.0,0.8509642481803894,0.09642343968153,0.033755552023649216,-1.4313160181045532,0.0,False
Acrobot-v1,gpomdp_reward_only,696,150,319394,-347.34375,-119.90625,200.38923565433606,44.6891481198447,347.71875,0.375,1.0,0.6908035278320312,0.06557540595531464,0.01372950617223978,-1.708518147468567,0.0,False
Acrobot-v1,gpomdp_reward_only,696,200,368164,-247.0,-129.59375,200.3311774166999,73.91357611339724,247.625,0.625,0.96875,0.6436972618103027,0.05471769720315933,0.010548640973865986,-1.8238365650177002,0.0,False
Acrobot-v1,gpomdp_reward_only,696,250,412696,-348.875,-102.59375,198.4730013328375,22.256364620688444,349.25,0.375,1.0,0.5385546088218689,0.04256993159651756,0.0055702426470816135,-2.0791232585906982,0.0,False
Acrobot-v1,gpomdp_reward_only,696,300,455666,-111.53125,-108.71875,104.38606518515155,50.53534973244615,112.46875,0.9375,1.0,0.5016192197799683,0.0368913970887661,0.0045005278661847115,-2.1720211505889893,0.0,False
Acrobot-v1,gpomdp_reward_only,696,350,497432,-124.34375,-107.75,123.92052848108847,35.563663949997995,125.25,0.90625,1.0,0.4620284140110016,0.03549448028206825,0.0032626830507069826,-2.2887468338012695,0.0,False
Acrobot-v1,gpomdp_reward_only,696,400,536684,-80.03125,-89.625,8.066195389681317,24.965460010750594,81.03125,1.0,1.0,0.4238913059234619,0.03268619254231453,0.0023126027081161737,-2.419379949569702,0.0,False
Acrobot-v1,gpomdp_reward_only,696,450,574361,-81.53125,-89.46875,26.580352160340954,15.022530122796313,82.53125,1.0,1.0,0.3983823359012604,0.03046135976910591,0.0019343029707670212,-2.5111987590789795,0.0,False
Acrobot-v1,gpomdp_reward_only,696,500,612265,-79.09375,-92.78125,10.359223333074548,35.71909616220938,80.09375,1.0,1.0,0.36793553829193115,0.02818310633301735,0.0014015499036759138,-2.647881269454956,0.0,False
Acrobot-v1,gpomdp_reward_only,696,550,651585,-80.84375,-88.40625,9.18662904583648,33.08820994095592,81.84375,1.0,1.0,0.3452630937099457,0.027057942003011703,0.0010884755756706,-2.7445645332336426,0.0,False
Acrobot-v1,gpomdp_reward_only,696,600,687983,-81.71875,-95.25,7.035551999344747,34.020866462198015,82.71875,1.0,1.0,0.32889074087142944,0.025692962110042572,0.0009785944130271673,-2.827343225479126,0.0,False
Acrobot-v1,gpomdp_reward_only,696,650,724731,-79.28125,-83.0,8.328863048304934,14.560219778561036,80.28125,1.0,1.0,0.33963578939437866,0.027687884867191315,0.0009298623772338033,-2.808274030685425,0.0,False
Acrobot-v1,gpomdp_reward_only,696,700,761237,-81.84375,-83.84375,8.258365748664179,11.54265406668786,82.84375,1.0,1.0,0.3074965476989746,0.024714509025216103,0.0006478114519268274,-2.974499225616455,0.0,False
Acrobot-v1,gpomdp_reward_only,696,750,799011,-85.96875,-90.09375,22.460695957677398,29.20048538593483,86.96875,1.0,1.0,0.28109413385391235,0.022903332486748695,0.0005889739841222763,-3.056736946105957,0.0,False
Acrobot-v1,gpomdp_reward_only,696,800,834367,-81.65625,-89.125,12.447591747907731,32.17367186521182,82.65625,1.0,1.0,0.261410117149353,0.019518649205565453,0.00045602989848703146,-3.1784675121307373,0.0,False
Acrobot-v1,gpomdp_reward_only,696,850,869768,-84.71875,-84.75,16.99570035759519,19.188370133679847,85.71875,1.0,1.0,0.2721250653266907,0.02454761043190956,0.00042036251397803426,-3.1637632846832275,0.0,False
Acrobot-v1,gpomdp_reward_only,696,900,905693,-79.71875,-88.03125,9.857809659874883,19.321531320799735,80.71875,1.0,1.0,0.2442188858985901,0.019714806228876114,0.00031179789220914245,-3.2919228076934814,0.0,False
Acrobot-v1,gpomdp_reward_only,696,950,942425,-88.34375,-92.84375,37.112391961402516,41.803001416397784,89.34375,1.0,1.0,0.21764643490314484,0.01619151048362255,0.0002620163431856781,-3.440370798110962,0.0,False
Acrobot-v1,gpomdp_reward_only,696,1000,978172,-85.0,-83.03125,25.496362801957307,15.517907189707866,86.0,1.0,1.0,0.20146100223064423,0.017088167369365692,0.00019031413830816746,-3.591078996658325,0.0,False
