Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 27, 11)
actions shape = (128, 27, 3)
rewards shape = (128, 27)
returns shape = (128, 27)
mask shape    = (128, 27)
log_probs shape = (128, 27)
valid steps = 1611
objective = 0.258142
loss = -0.258142
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 9.590e+02
||nat_g|| / ||g||        : 1.440
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: 13.56 | best: 13.56 | KL: 3.830e-05 | std: 0.6066 | rollout: 0.906s | update: 0.057s | total: 0.964s | samples/s: 1672
Iteration 0001 | train reward: 15.41 | best: 15.41 | KL: 5.890e-05 | std: 0.6067 | rollout: 0.959s | update: 0.052s | total: 1.010s | samples/s: 1720
Iteration 0002 | train reward: 15.56 | best: 15.56 | KL: 6.696e-05 | std: 0.6070 | rollout: 1.077s | update: 0.012s | total: 1.089s | samples/s: 1613
Iteration 0003 | train reward: 14.89 | best: 15.56 | KL: 4.472e-05 | std: 0.6069 | rollout: 0.855s | update: 0.059s | total: 0.913s | samples/s: 1867
Iteration 0004 | train reward: 13.70 | best: 15.56 | KL: 5.300e-05 | std: 0.6071 | rollout: 0.805s | update: 0.010s | total: 0.815s | samples/s: 2005
Iteration 0005 | train reward: 15.87 | best: 15.87 | KL: 5.149e-05 | std: 0.6073 | rollout: 0.959s | update: 0.009s | total: 0.968s | samples/s: 1822
Iteration 0006 | train reward: 14.95 | best: 15.87 | KL: 5.002e-05 | std: 0.6073 | rollout: 0.861s | update: 0.009s | total: 0.870s | samples/s: 1978
Iteration 0007 | train reward: 16.32 | best: 16.32 | KL: 6.465e-05 | std: 0.6078 | rollout: 0.707s | update: 0.036s | total: 0.743s | samples/s: 2408
Iteration 0008 | train reward: 16.95 | best: 16.95 | KL: 5.962e-05 | std: 0.6079 | rollout: 1.084s | update: 0.024s | total: 1.107s | samples/s: 1662
Iteration 0009 | train reward: 17.31 | best: 17.31 | KL: 8.141e-05 | std: 0.6082 | rollout: 0.912s | update: 0.032s | total: 0.944s | samples/s: 1983
