environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,514,0,0,-500.0,-496.65625,0.0,18.915106396740146,500.0,0.0,0.03125,1.0638058185577393,0.23393279314041138,0.18643561005592346,-1.134142279624939,0.0,False
Acrobot-v1,gpomdp_reward_only,514,50,198966,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0923360586166382,0.29015475511550903,0.19713550806045532,-1.10509192943573,0.0,False
Acrobot-v1,gpomdp_reward_only,514,100,396839,-500.0,-498.5625,0.0,5.85820351192213,500.0,0.0,0.0625,1.0875567197799683,0.2737463116645813,0.19359885156154633,-1.1102511882781982,0.0,False
Acrobot-v1,gpomdp_reward_only,514,150,570150,-437.46875,-248.5,147.68405342858372,73.78740166967049,437.625,0.15625,0.96875,1.0387930870056152,0.2170318067073822,0.1382589042186737,-1.1606727838516235,0.0,False
Acrobot-v1,gpomdp_reward_only,514,200,643971,-100.09375,-139.875,44.61329136175712,25.010642895865672,101.09375,1.0,1.0,0.884530246257782,0.14816582202911377,0.0604926161468029,-1.3392382860183716,0.0,False
Acrobot-v1,gpomdp_reward_only,514,250,697218,-84.28125,-124.78125,17.38786075435685,30.970052522167386,85.28125,1.0,1.0,0.7449340224266052,0.0991368219256401,0.033379051834344864,-1.5528744459152222,0.0,False
Acrobot-v1,gpomdp_reward_only,514,300,744662,-120.1875,-110.0625,102.70704894614491,17.3185291411512,121.125,0.9375,1.0,0.6602792143821716,0.07569922506809235,0.019832793623209,-1.7106090784072876,0.0,False
Acrobot-v1,gpomdp_reward_only,514,350,789285,-87.3125,-103.375,16.617979963416616,31.393188083794804,88.3125,1.0,1.0,0.5738897323608398,0.06217586621642113,0.014615067280828953,-1.8610739707946777,0.0,False
Acrobot-v1,gpomdp_reward_only,514,400,830266,-79.875,-105.59375,10.441078920890218,38.10161233994207,80.875,1.0,1.0,0.48522359132766724,0.04960959777235985,0.011145825497806072,-2.0270273685455322,0.0,False
Acrobot-v1,gpomdp_reward_only,514,450,870573,-125.71875,-92.84375,125.19693760425561,22.444353230500624,126.625,0.90625,1.0,0.47577768564224243,0.04752831906080246,0.009283458814024925,-2.0610713958740234,0.0,False
Acrobot-v1,gpomdp_reward_only,514,500,910452,-91.59375,-95.375,28.362696280900035,31.041855198965614,92.59375,1.0,1.0,0.3875105381011963,0.03667635843157768,0.0059770578518509865,-2.300236463546753,0.0,False
Acrobot-v1,gpomdp_reward_only,514,550,949351,-82.03125,-92.71875,11.269382943865377,20.64482185330837,83.03125,1.0,1.0,0.3671940863132477,0.03407774865627289,0.005387538578361273,-2.371965169906616,0.0,False
Acrobot-v1,gpomdp_reward_only,514,600,986357,-83.625,-84.15625,10.127414088948484,14.917211049116084,84.625,1.0,1.0,0.3210359513759613,0.028769683092832565,0.003780309110879898,-2.5298826694488525,0.0,False
Acrobot-v1,gpomdp_reward_only,514,650,1022745,-84.0,-88.59375,19.911092709924933,23.846091686263335,85.0,1.0,1.0,0.2896796464920044,0.024901550263166428,0.0030039879493415356,-2.652095079421997,0.0,False
Acrobot-v1,gpomdp_reward_only,514,700,1059557,-83.625,-84.25,21.538787218381394,16.746689610284946,84.625,1.0,1.0,0.28144577145576477,0.024301020428538322,0.002679190132766962,-2.69116473197937,0.0,False
Acrobot-v1,gpomdp_reward_only,514,750,1095699,-92.0625,-85.03125,42.774681613038034,16.55778615208158,93.0625,1.0,1.0,0.2676407992839813,0.02229328081011772,0.0024605942890048027,-2.754204273223877,0.0,False
Acrobot-v1,gpomdp_reward_only,514,800,1132249,-97.3125,-90.46875,38.25081698473903,26.912024384122667,98.3125,1.0,1.0,0.2537524700164795,0.02100016549229622,0.0021695273462682962,-2.8238768577575684,0.0,False
Acrobot-v1,gpomdp_reward_only,514,850,1169104,-91.5,-87.5625,30.312352427309552,24.399811606887724,92.5,1.0,1.0,0.2523890435695648,0.021747268736362457,0.0019418653100728989,-2.846500873565674,0.0,False
Acrobot-v1,gpomdp_reward_only,514,900,1205090,-87.1875,-85.6875,18.75553681690616,21.32155883062357,88.1875,1.0,1.0,0.2493598312139511,0.021605240181088448,0.0018363666022196412,-2.8608133792877197,0.0,False
Acrobot-v1,gpomdp_reward_only,514,950,1239823,-79.21875,-83.9375,10.652076505121794,11.042257541504057,80.21875,1.0,1.0,0.23322559893131256,0.020576968789100647,0.0013644297141581774,-2.9803924560546875,0.0,False
Acrobot-v1,gpomdp_reward_only,514,1000,1275230,-84.78125,-81.25,20.654975773250097,10.295630140987,85.78125,1.0,1.0,0.2252732515335083,0.019721129909157753,0.0012240441283211112,-3.021930456161499,0.0,False
