update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-6/seed_101/checkpoints/update_0050.pt,4096,367148,16,torch.float64,torch.float64,15,3.329714551847025e-13,196.14590853343736,106023613607534.6,-181.7985112626902,-11.362406953918137,2.0526610070854487,1.8612094490314925,2,2,2,6.968502522874948e-13,1.9614590853343736e-10,13.928283502010443,51.00341969245163,89.6357421875,38.543394914013334
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-6/seed_101/checkpoints/update_0100.pt,4096,349140,16,torch.float64,torch.float64,16,1.235901654620122e-12,174.73730150793077,141384470887887.62,-185.49516134663105,-11.59344758416444,2.1799625987966533,1.6480573100313245,2,2,3,6.20791601263913e-13,1.7473730150793077e-10,23.00980050590523,53.9681948440681,85.2392578125,33.556076620006934
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-6/seed_101/checkpoints/update_0150.pt,4096,292099,16,torch.float64,torch.float64,16,4.210606852061459e-09,175.831012854252,41759066811.98873,-115.03330173504132,-7.1895813584400825,2.5700844368680285,1.6506472581279306,2,3,3,6.246772445246478e-13,1.75831012854252e-10,57.39613572473658,45.86031062259884,71.313232421875,34.33969028806314
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-6/seed_101/checkpoints/update_0200.pt,4096,188823,16,torch.float64,torch.float64,16,2.291970984067893e-08,438.6024190541302,19136473458.99986,-87.98937426434941,-5.499335891521838,2.172450263034657,1.0517624444704257,2,3,4,1.558228813728598e-12,4.3860241905413023e-10,85.90814654559344,7.672730356410246,46.099365234375,27.101437535020523
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-6/seed_101/checkpoints/update_0250.pt,4096,164775,16,torch.float64,torch.float64,16,5.601764345093874e-08,562.9760585314058,10049977540.102528,-82.02517716318668,-5.126573572699168,2.0059356651390927,1.0263759594594317,2,3,4,2.0000927439817168e-12,5.629760585314057e-10,88.00993854773324,3.4522375360449704,40.228271484375,22.90833757002838
