environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,599,0,0,-500.0,-493.9375,0.0,27.388409957498446,500.0,0.0,0.09375,1.0867137908935547,0.2911843955516815,0.22119858860969543,-1.1102588176727295,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,599,50,141285,-168.0625,-263.4375,132.5411530735436,80.13735688018376,168.9375,0.875,0.9375,1.0374363660812378,0.2267066240310669,0.15407176315784454,-1.1611192226409912,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,599,100,244870,-87.3125,-249.53125,20.202902218852522,44.61808137385415,88.3125,1.0,1.0,1.051820993423462,0.237008199095726,0.1513465791940689,-1.1466374397277832,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,599,150,344570,-93.375,-228.71875,40.36746534109513,43.18843511195277,94.375,1.0,1.0,1.0422366857528687,0.2304394543170929,0.14094434678554535,-1.1569336652755737,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,599,200,440021,-84.09375,-261.78125,10.199175725707983,76.22197396103127,85.09375,1.0,0.96875,1.0558346509933472,0.2463165819644928,0.16525833308696747,-1.1415292024612427,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,599,249,537599,-109.65625,-238.65625,69.75376478451112,59.259195216792605,110.65625,1.0,1.0,1.0513168573379517,0.23936223983764648,0.14339691400527954,-1.1470556259155273,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,599,250,539612,-94.625,-254.125,27.149229181715093,64.61436472667869,95.625,1.0,0.96875,1.052475094795227,0.24026697874069214,0.14636893570423126,-1.145824670791626,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,251,541562,-85.3125,-253.0,12.935167118638118,55.92333461837473,86.3125,1.0,0.96875,1.0511606931686401,0.2393827885389328,0.14554476737976074,-1.1471840143203735,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,300,616231,-141.4375,-135.6875,140.53536749206242,24.352833179549513,142.3125,0.875,1.0,0.859434187412262,0.1303860992193222,0.04403786361217499,-1.385887622833252,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,350,665199,-82.1875,-99.75,19.333136354206022,10.25796307517301,83.1875,1.0,1.0,0.6840330958366394,0.08296708762645721,0.017557861283421516,-1.6746524572372437,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,400,709348,-90.59375,-96.625,34.135271111725004,30.012631749250666,91.59375,1.0,1.0,0.5817155241966248,0.06605034321546555,0.010034739971160889,-1.8859668970108032,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,450,748584,-81.28125,-94.09375,17.86911983138473,17.881977546338156,82.28125,1.0,1.0,0.5367648005485535,0.05918808653950691,0.007322626654058695,-1.9993842840194702,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,500,789124,-85.8125,-91.53125,31.744379741322565,12.841425845362169,86.8125,1.0,1.0,0.476730614900589,0.04906788468360901,0.005179927218705416,-2.152726650238037,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,550,827164,-85.15625,-103.03125,26.798061286400504,73.5564230984097,86.15625,1.0,0.96875,0.4061269164085388,0.03810765594244003,0.0035419415216892958,-2.368725538253784,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,600,864161,-82.84375,-96.625,8.104595968119053,34.89777698807873,83.84375,1.0,1.0,0.3955652117729187,0.039598703384399414,0.0031037682201713324,-2.4082138538360596,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,650,900996,-84.5,-95.625,16.080442940456905,29.87257885991659,85.5,1.0,1.0,0.3563991189002991,0.03420405462384224,0.0022683010902255774,-2.555953025817871,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,700,938716,-86.75,-113.90625,26.936005403488732,84.8111219787259,87.75,1.0,0.96875,0.3032791018486023,0.025919713079929352,0.0018063263269141316,-2.7438950538635254,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,750,974934,-89.8125,-91.28125,31.50671971336867,31.391630664979026,90.8125,1.0,1.0,0.3039269745349884,0.02847868576645851,0.0013972772285342216,-2.786642551422119,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,800,1010859,-83.375,-94.625,17.77230538533697,42.6272289172225,84.375,1.0,1.0,0.2757331132888794,0.024112891405820847,0.0012123453198000789,-2.896440267562866,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,850,1047613,-80.65625,-85.125,14.006011094319236,18.306970292495766,81.65625,1.0,1.0,0.2641826272010803,0.024948859587311745,0.0009040964650921524,-2.980159044265747,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,900,1083531,-82.5,-87.3125,9.705336078008672,24.269239125731477,83.5,1.0,1.0,0.2438279390335083,0.021572375670075417,0.0008332820143550634,-3.0620291233062744,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,950,1118710,-86.1875,-80.6875,21.27763857259086,15.528200153269534,87.1875,1.0,1.0,0.24658642709255219,0.02299380674958229,0.0007467931718565524,-3.0740201473236084,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,599,1000,1153453,-82.125,-82.9375,10.983124885844854,15.142202294335545,83.125,1.0,1.0,0.24685737490653992,0.022465214133262634,0.0007524812826886773,-3.060875654220581,0.0,False
