update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,238.6439208984375,0.2116399109363556,115.64289093017578,-0.18274705111980438,True,546.4135158976487
1,4000,329.74957275390625,0.20175398886203766,110.2411117553711,0.910815954208374,True,546.4135158976487
2,8000,266.5665588378906,0.1994057148694992,108.95796966552734,0.8104327917098999,True,546.4135158976487
3,12000,116.5623550415039,0.19434382021427155,106.19208526611328,-0.1821889877319336,True,546.4135158976487
4,16000,258.8952941894531,0.18362294137477875,100.33403778076172,-0.0042473082430660725,True,546.4135158976487
5,20000,140.01405334472656,0.17519545555114746,95.7291488647461,0.1671912670135498,True,546.4135158976487
6,24000,303.1639404296875,0.17065422236919403,93.24777221679688,-0.8572275638580322,True,546.4135158976487
7,28000,287.31744384765625,0.1657571643590927,90.57196044921875,-0.36310434341430664,True,546.4135158976487
8,32000,159.60861206054688,0.16211405396461487,88.58130645751953,-0.8217272758483887,True,546.4135158976487
9,36000,269.0318603515625,0.16256630420684814,88.82843017578125,0.0792229026556015,True,546.4135158976487
10,40000,131.857421875,0.15825656056404114,86.4735336303711,0.596133828163147,True,546.4135158976487
11,44000,163.0206298828125,0.15678280591964722,85.66824340820312,-0.8591704964637756,True,546.4135158976487
12,48000,415.6166076660156,0.1551867127418518,84.79609680175781,-0.9478468894958496,True,546.4135158976487
13,52000,196.38133239746094,0.15266478061676025,83.41809844970703,-0.02748955227434635,True,546.4135158976487
14,56000,287.7055969238281,0.15190176665782928,83.00119018554688,-0.5880369544029236,True,546.4135158976487
15,60000,282.33074951171875,0.14900723099708557,81.4195556640625,-0.030283579602837563,True,546.4135158976487
16,64000,415.53924560546875,0.15054833889007568,82.26165008544922,-0.7916314005851746,True,546.4135158976487
17,68000,355.2008056640625,0.1531742513179779,83.69649505615234,0.7711593508720398,True,546.4135158976487
18,72000,254.8917694091797,0.14982065558433533,81.86402893066406,0.45953378081321716,True,546.4135158976487
19,76000,582.7962646484375,0.14920631051063538,81.52835083007812,-0.4927188754081726,True,546.4135158976487
20,80000,236.4392852783203,0.14606964588165283,79.81442260742188,0.224168062210083,True,546.4135158976487
21,84000,312.12139892578125,0.14556099474430084,79.53648376464844,0.6054949164390564,True,546.4135158976487
22,88000,337.41796875,0.14257551729679108,77.90516662597656,-0.3759496212005615,True,546.4135158976487
23,92000,187.3606414794922,0.14494723081588745,79.20112609863281,-0.6479089260101318,True,546.4135158976487
24,96000,174.27760314941406,0.14296208322048187,78.11640167236328,0.47150999307632446,True,546.4135158976487
25,100000,166.22439575195312,0.14172479510307312,77.44033813476562,0.1326872706413269,True,546.4135158976487
26,104000,305.332275390625,0.1378556191921234,75.326171875,-0.005484788678586483,True,546.4135158976487
27,107951,220.23269653320312,0.13532529771327972,73.94356536865234,0.3939923942089081,True,546.4135158976487
28,111951,334.6964416503906,0.13333943486213684,72.85846710205078,-0.4868263304233551,True,546.4135158976487
29,115951,179.16421508789062,0.13134656846523285,71.7695541381836,0.11118897050619125,True,546.4135158976487
30,119951,176.79208374023438,0.12910005450248718,70.54203033447266,-0.3720858693122864,True,546.4135158976487
31,123951,224.54412841796875,0.12696683406829834,69.37638854980469,0.17153888940811157,True,546.4135158976487
32,127951,502.2008972167969,0.12435652315616608,67.95008850097656,-0.7246646285057068,True,546.4135158976487
