update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,96.0949935913086,0.08175037056207657,0.0,nan,False,0.0
1,1024,37.7838020324707,0.08281905949115753,0.0,nan,False,0.0
2,2048,56.717838287353516,0.08365166932344437,0.0,nan,False,0.0
3,3072,51.19228744506836,0.08383398503065109,0.0,nan,False,0.0
4,4096,113.08483123779297,0.08483526855707169,0.0,nan,False,0.0
5,5120,101.7527847290039,0.08604289591312408,0.0,nan,False,0.0
6,6144,67.09080505371094,0.08676472306251526,0.0,nan,False,0.0
7,7168,77.78260040283203,0.08811458200216293,0.0,nan,False,0.0
8,8192,62.66666030883789,0.08902641385793686,0.0,nan,False,0.0
9,9216,18.6049747467041,0.09040844440460205,0.0,nan,False,0.0
10,10240,32.223079681396484,0.09094121307134628,0.0,nan,False,0.0
11,11264,124.57820129394531,0.09208248555660248,0.0,nan,False,0.0
12,12288,46.541969299316406,0.09255334734916687,0.0,nan,False,0.0
13,13312,120.7361831665039,0.09311157464981079,0.0,nan,False,0.0
14,14336,92.00995635986328,0.093662790954113,0.0,nan,False,0.0
15,15360,30.19057846069336,0.09402284771203995,0.0,nan,False,0.0
16,16384,34.16398620605469,0.0944117084145546,0.0,nan,False,0.0
17,17408,87.05587768554688,0.09467516094446182,0.0,nan,False,0.0
18,18432,82.07093048095703,0.09491882473230362,0.0,nan,False,0.0
19,19456,68.74444580078125,0.09490316361188889,0.0,nan,False,0.0
20,20480,11.004657745361328,0.09508036077022552,0.0,nan,False,0.0
21,21504,70.10071563720703,0.09512022137641907,0.0,nan,False,0.0
22,22528,75.3958740234375,0.09477142244577408,0.0,nan,False,0.0
23,23552,94.60297393798828,0.0950600877404213,0.0,nan,False,0.0
24,24576,54.97871017456055,0.09530944377183914,0.0,nan,False,0.0
25,25600,157.681640625,0.09485654532909393,0.0,nan,False,0.0
26,26624,37.263450622558594,0.09518454968929291,0.0,nan,False,0.0
27,27648,42.963470458984375,0.09545596688985825,0.0,nan,False,0.0
28,28672,47.06636428833008,0.09581739455461502,0.0,nan,False,0.0
29,29696,78.64348602294922,0.0952937975525856,0.0,nan,False,0.0
30,30720,34.53369140625,0.09584762156009674,0.0,nan,False,0.0
31,31744,74.43415832519531,0.09572181850671768,0.0,nan,False,0.0
32,32768,41.73992156982422,0.09584040194749832,0.0,nan,False,0.0
33,33792,89.93522644042969,0.09573311358690262,0.0,nan,False,0.0
34,34816,20.73063087463379,0.09603371471166611,0.0,nan,False,0.0
35,35840,129.49591064453125,0.09634210169315338,0.0,nan,False,0.0
36,36864,46.67551803588867,0.09579907357692719,0.0,nan,False,0.0
37,37888,55.72718811035156,0.09520401060581207,0.0,nan,False,0.0
38,38912,155.95635986328125,0.09549051523208618,0.0,nan,False,0.0
39,39936,79.42697143554688,0.09503456205129623,0.0,nan,False,0.0
40,40960,32.346866607666016,0.09488585591316223,0.0,nan,False,0.0
41,41984,86.62933349609375,0.09419697523117065,0.0,nan,False,0.0
42,43008,68.22439575195312,0.09438290446996689,0.0,nan,False,0.0
43,44032,76.7234115600586,0.09479781985282898,0.0,nan,False,0.0
44,45056,44.3201789855957,0.09465768188238144,0.0,nan,False,0.0
45,46080,29.5526180267334,0.09505359828472137,0.0,nan,False,0.0
46,47104,25.79465103149414,0.09463082998991013,0.0,nan,False,0.0
47,48128,48.741004943847656,0.0952211245894432,0.0,nan,False,0.0
48,49152,129.15023803710938,0.09528543055057526,0.0,nan,False,0.0
49,50176,36.20755386352539,0.09539210051298141,0.0,nan,False,0.0
