Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 27, 11)
actions shape = (128, 27, 3)
rewards shape = (128, 27)
returns shape = (128, 27)
mask shape    = (128, 27)
log_probs shape = (128, 27)
valid steps = 1611
objective = 0.258142
loss = -0.258142
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 9.590e+02
||nat_g|| / ||g||        : 1.440
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: 13.56 | best: 13.56 | KL: 4.083e-04 | std: 0.6067 | rollout: 0.985s | update: 0.060s | total: 1.045s | samples/s: 1542
Iteration 0001 | train reward: 15.92 | best: 15.92 | KL: 8.122e-04 | std: 0.6070 | rollout: 0.912s | update: 0.007s | total: 0.919s | samples/s: 1931
Iteration 0002 | train reward: 16.19 | best: 16.19 | KL: 6.619e-04 | std: 0.6092 | rollout: 0.926s | update: 0.030s | total: 0.956s | samples/s: 1871
Iteration 0003 | train reward: 15.98 | best: 16.19 | KL: 7.944e-04 | std: 0.6101 | rollout: 0.986s | update: 0.029s | total: 1.015s | samples/s: 1755
Iteration 0004 | train reward: 18.78 | best: 18.78 | KL: 6.536e-04 | std: 0.6104 | rollout: 0.947s | update: 0.010s | total: 0.957s | samples/s: 2046
Iteration 0005 | train reward: 22.57 | best: 22.57 | KL: 7.676e-04 | std: 0.6117 | rollout: 1.279s | update: 0.010s | total: 1.289s | samples/s: 1719
Iteration 0006 | train reward: 23.00 | best: 23.00 | KL: 8.597e-04 | std: 0.6119 | rollout: 1.661s | update: 0.009s | total: 1.670s | samples/s: 1342
Iteration 0007 | train reward: 24.47 | best: 24.47 | KL: 9.911e-04 | std: 0.6114 | rollout: 1.526s | update: 0.009s | total: 1.535s | samples/s: 1515
Iteration 0008 | train reward: 30.07 | best: 30.07 | KL: 1.267e-03 | std: 0.6116 | rollout: 1.687s | update: 0.021s | total: 1.709s | samples/s: 1570
Iteration 0009 | train reward: 34.13 | best: 34.13 | KL: 1.152e-03 | std: 0.6092 | rollout: 1.982s | update: 0.048s | total: 2.030s | samples/s: 1439
