iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
57,181.7404,181.7404,2.120908e-03,1.538163e+01,2.194624e+01,2.656547,0.587498,89.4499,41.8532,86.8,2.6708,0.1358,2.8066
58,179.3869,181.7404,1.027790e-03,1.860139e+01,1.817372e+01,2.654003,0.587017,88.4956,41.6901,86.07,2.7045,0.0676,2.7721
59,180.8493,181.7404,1.723482e-03,1.308503e+01,2.345423e+01,2.639374,0.584259,88.9716,41.8385,86.59,2.6959,0.0373,2.7332
60,182.4348,182.4348,1.939537e-03,2.039359e+01,2.078761e+01,2.637214,0.58398,88.9403,42.3106,88.68,2.8353,0.1572,2.9926
61,183.4105,183.4105,1.831700e-03,1.025691e+01,2.503967e+01,2.629524,0.582678,89.4672,42.4475,88.76,2.5732,0.0284,2.6016
62,182.62,183.4105,1.369164e-03,8.699213e+00,2.033319e+01,2.624775,0.581444,88.8502,42.4169,88.94,2.5636,0.0454,2.609
63,183.2233,183.4105,1.313946e-03,1.429741e+01,2.235960e+01,2.624878,0.581594,89.0826,42.278,89.34,2.718,0.0398,2.7577
64,181.3454,183.4105,1.793472e-03,1.585369e+01,2.369357e+01,2.640354,0.584584,88.6393,42.0169,87.82,2.6174,0.1107,2.7281
65,184.0883,184.0883,1.945149e-03,1.483133e+01,2.152706e+01,2.632832,0.583115,90.5055,42.8102,88.49,2.4329,0.0364,2.4692
66,183.7365,184.0883,1.460361e-03,9.073439e+00,2.205898e+01,2.63015,0.582618,90.3851,42.6974,88.18,2.6069,0.0529,2.6598
67,181.9656,184.0883,1.873372e-03,1.249406e+01,1.918484e+01,2.62553,0.58177,90.0297,42.5694,87.16,2.5919,0.1771,2.769
68,185.6864,185.6864,3.185247e-03,2.620311e+01,2.928735e+01,2.626942,0.582094,90.7586,42.7656,89.18,2.9337,0.0421,2.9758
69,186.8804,186.8804,1.247369e-03,5.768211e+00,2.094622e+01,2.626897,0.582415,91.6346,43.1735,89.2,2.9373,0.2295,3.1668
70,189.5079,189.5079,2.140770e-03,9.724396e+00,2.156793e+01,2.612087,0.57963,92.6745,43.5978,90.35,2.7517,0.0379,2.7896
71,188.2193,189.5079,1.459458e-03,1.773119e+01,2.716630e+01,2.59358,0.575968,92.2895,43.6969,90.1,2.9858,0.2335,3.2192
72,188.6157,189.5079,2.126826e-03,1.523457e+01,2.366098e+01,2.605103,0.578124,92.2639,43.5295,90.31,2.9608,0.1515,3.1123
73,189.4554,189.5079,2.391428e-03,1.752321e+01,2.662753e+01,2.597426,0.576623,92.7721,43.7015,90.29,3.0025,0.2278,3.2304
74,191.9199,191.9199,2.009145e-03,1.141385e+01,2.961399e+01,2.599502,0.577273,93.7173,44.3146,91.43,2.9546,0.0377,2.9924
75,191.4043,191.9199,2.418878e-03,1.227761e+01,2.616613e+01,2.610254,0.579214,93.4403,44.291,91.11,2.447,0.0248,2.4719
76,191.9497,191.9497,1.823757e-03,1.124066e+01,2.791275e+01,2.606709,0.578711,94.3123,44.8649,91.77,2.786,0.0378,2.8238
77,192.5633,192.5633,2.052891e-03,2.357318e+01,2.533943e+01,2.605634,0.57819,94.7559,45.0533,91.3,2.599,0.0282,2.6273
78,193.3328,193.3328,1.531844e-03,1.668130e+01,2.534793e+01,2.59845,0.576885,94.7959,44.8375,91.59,2.6623,0.0376,2.6999
79,194.191,194.191,1.839584e-03,1.426901e+01,2.046273e+01,2.588284,0.575128,95.2728,45.0775,91.96,2.4701,0.0289,2.499
80,192.9288,194.191,1.211699e-03,1.372610e+01,2.270141e+01,2.601929,0.577874,95.2557,45.1759,91.12,2.7405,0.1274,2.8678
81,196.5343,196.5343,1.730365e-03,1.276750e+01,2.507137e+01,2.602829,0.577918,95.8881,45.2779,92.77,2.5417,0.0268,2.5685
82,196.4379,196.5343,1.673501e-03,2.143045e+01,2.402382e+01,2.613107,0.580062,96.1167,45.4812,92.51,2.4735,0.0305,2.504
83,195.4451,196.5343,2.653613e-03,1.445610e+01,2.701743e+01,2.591745,0.575721,95.8268,45.4205,92.02,2.53,0.0332,2.5632
84,197.5823,197.5823,3.425443e-03,1.958047e+01,2.616664e+01,2.569624,0.571619,96.9473,45.7666,92.41,2.5466,0.0774,2.6241
85,197.9748,197.9748,1.597741e-03,1.104381e+01,2.995712e+01,2.573423,0.572515,97.4267,46.0645,92.52,2.495,0.1949,2.6899
86,200.1389,200.1389,4.010280e-03,1.379340e+01,2.947272e+01,2.584354,0.574867,97.5743,46.1448,93.89,2.4205,0.0438,2.4643
87,200.7856,200.7856,1.378740e-03,1.328271e+01,2.210062e+01,2.578935,0.573812,97.9422,46.2007,94.13,2.558,0.0479,2.6058
88,202.3346,202.3346,1.993540e-03,1.433863e+01,2.200979e+01,2.582489,0.574472,98.9143,46.6748,94.27,2.6509,0.0293,2.6802
89,202.5811,202.5811,1.522385e-03,1.129101e+01,2.425942e+01,2.586872,0.575505,99.0681,46.3488,94.58,2.5608,0.0331,2.5939
90,203.131,203.131,1.664623e-03,1.472284e+01,2.335610e+01,2.586242,0.57552,99.258,46.7177,94.62,2.5351,0.0457,2.5808
91,205.8156,205.8156,2.071347e-03,1.418541e+01,2.374201e+01,2.593803,0.57681,100.664,47.1868,95.41,2.5829,0.0425,2.6254
92,209.0895,209.0895,1.797192e-03,1.136209e+01,1.942470e+01,2.601596,0.578137,102.0117,47.7752,96.73,2.8624,0.0693,2.9317
93,206.43,209.0895,1.266871e-03,1.232592e+01,2.457599e+01,2.615419,0.580791,101.3666,47.621,95.78,2.601,0.0852,2.6862
94,207.8127,209.0895,2.431372e-03,1.485355e+01,2.307658e+01,2.602327,0.578313,101.51,47.7654,96.38,2.7363,0.0511,2.7874
95,210.8216,210.8216,2.339833e-03,1.956475e+01,3.028473e+01,2.61457,0.580917,102.4894,48.2614,97.66,2.7687,0.0743,2.843
96,211.0869,211.0869,1.686910e-03,1.580446e+01,1.941186e+01,2.608192,0.579658,102.7165,48.1445,97.74,2.7927,0.0544,2.8471
97,210.3702,211.0869,3.499435e-03,1.291375e+01,2.734112e+01,2.617031,0.581393,102.639,48.3232,97.27,2.5401,0.1565,2.6966
98,213.8252,213.8252,1.877557e-03,1.747384e+01,3.113717e+01,2.6071,0.579427,104.2801,48.7256,98.29,2.4866,0.0566,2.5432
99,212.6197,213.8252,3.405211e-03,2.922679e+01,2.996431e+01,2.618397,0.581437,103.8846,48.9252,98.5,2.8828,0.0308,2.9135
100,210.8873,213.8252,1.522312e-03,2.587186e+01,2.386453e+01,2.635601,0.58483,103.4708,48.8772,97.45,2.8087,0.041,2.8497
101,211.1271,213.8252,1.529963e-03,6.815722e+00,2.652172e+01,2.644386,0.586576,103.6627,48.8642,97.47,2.8887,0.1112,2.9999
102,213.6724,213.8252,1.803640e-03,1.013441e+01,2.261082e+01,2.668167,0.591146,104.0468,48.799,98.4,2.9131,0.0847,2.9978
103,210.1506,213.8252,2.045705e-03,1.147282e+01,2.662065e+01,2.666923,0.591373,103.7902,49.3441,96.98,2.8013,0.2095,3.0108
104,213.4875,213.8252,1.863430e-03,1.782181e+01,2.375445e+01,2.660295,0.590039,104.683,49.245,97.98,2.545,0.0888,2.6338
105,215.4236,215.4236,1.439033e-03,1.250272e+01,2.596359e+01,2.658536,0.589796,104.9193,49.0485,98.9,2.6569,0.1391,2.796
106,212.0817,215.4236,2.534430e-03,3.961542e+01,2.599989e+01,2.648416,0.587481,104.7408,49.6978,97.93,2.6106,0.0733,2.6839
107,214.7376,215.4236,1.976226e-03,1.408830e+01,2.544045e+01,2.637727,0.585482,104.834,49.1909,98.35,2.6583,0.0641,2.7225
108,214.7739,215.4236,1.947823e-03,9.153381e+00,2.973554e+01,2.651718,0.588539,104.7413,49.1576,98.62,3.0904,0.0462,3.1366
109,215.1774,215.4236,2.532264e-03,1.686584e+01,3.107454e+01,2.669666,0.592269,105.1702,49.0535,98.22,2.7861,0.1673,2.9534
110,216.2079,216.2079,1.344622e-03,1.715564e+01,2.342862e+01,2.67991,0.594212,105.501,49.3866,98.74,3.2533,0.0799,3.3332
111,218.2058,218.2058,1.833847e-03,2.511569e+01,2.109388e+01,2.67845,0.594356,106.3447,49.5668,99.52,2.9072,0.1363,3.0435
112,219.0737,219.0737,1.411421e-03,1.551390e+01,2.364163e+01,2.656013,0.5899,106.547,49.7485,100.05,3.1095,0.079,3.1885
113,217.8282,219.0737,2.451510e-03,1.553775e+01,2.570083e+01,2.642679,0.587654,106.0563,49.5884,99.48,2.9148,0.1421,3.0568
114,219.1509,219.1509,2.735559e-03,2.574526e+01,2.778581e+01,2.62994,0.585104,106.7663,49.7845,99.87,2.9785,0.1608,3.1393
115,220.6111,220.6111,2.151533e-03,1.383599e+01,2.401221e+01,2.640037,0.587195,107.282,49.914,100.56,2.9578,0.2713,3.2291
116,221.8458,221.8458,1.695959e-03,1.700013e+01,2.315580e+01,2.64099,0.587193,107.8847,50.2199,100.87,3.1074,0.1031,3.2104
117,221.0827,221.8458,1.377883e-03,1.316967e+01,2.397241e+01,2.653188,0.589178,107.5035,50.0546,100.66,3.1983,0.1259,3.3241
118,222.6454,222.6454,2.365096e-03,2.539935e+01,2.252213e+01,2.672938,0.593113,108.2928,50.2569,101.2,3.0854,0.2884,3.3738
119,221.5111,222.6454,1.703355e-03,2.120489e+01,3.025044e+01,2.683159,0.595096,107.9932,50.0988,100.48,3.1186,0.0972,3.2158
120,222.6747,222.6747,1.538314e-03,1.173558e+01,2.778843e+01,2.680794,0.594865,108.3011,50.3347,101.23,3.0719,0.0397,3.1115
121,221.1165,222.6747,1.731362e-03,2.072924e+01,1.935413e+01,2.684615,0.595692,107.814,50.0982,100.41,2.9273,0.0236,2.951
122,221.853,222.6747,2.189870e-03,1.665937e+01,2.702933e+01,2.687084,0.595935,108.2092,50.1441,100.61,2.874,0.0431,2.9172
123,222.1465,222.6747,2.763065e-03,2.348995e+01,2.835859e+01,2.68037,0.594575,108.3271,50.0569,100.91,2.8205,0.0318,2.8523
124,221.6685,222.6747,2.575110e-03,2.290642e+01,2.713692e+01,2.698265,0.59825,107.8592,50.1195,100.88,2.7329,0.2068,2.9397
125,222.6335,222.6747,1.659861e-03,1.226568e+01,2.872947e+01,2.689395,0.596343,108.5929,50.1967,100.88,2.6881,0.1866,2.8747
126,222.4039,222.6747,1.426951e-03,1.844011e+01,2.756029e+01,2.679198,0.594214,108.3173,49.9975,101.33,2.7897,0.0899,2.8796
127,222.2497,222.6747,1.351244e-03,1.533558e+01,2.437035e+01,2.687403,0.59576,108.2243,50.0323,101.22,2.644,0.0326,2.6767
128,223.1173,223.1173,5.714385e-03,1.640555e+01,4.179657e+01,2.688154,0.59634,108.6303,50.0999,101.63,2.6949,0.041,2.7359
129,223.6775,223.6775,2.221043e-03,3.663906e+01,2.524390e+01,2.705472,0.599567,108.84,50.1069,101.96,2.683,0.0657,2.7487
130,222.0276,223.6775,2.528754e-03,3.373499e+01,2.659874e+01,2.709926,0.600085,108.688,50.3057,101.05,2.7595,0.0576,2.8171
131,223.4946,223.6775,3.463330e-03,3.409111e+01,3.219689e+01,2.716413,0.601566,109.0487,50.1159,101.54,2.9363,0.1121,3.0484
132,222.5053,223.6775,2.679563e-03,1.549273e+01,2.957960e+01,2.743511,0.607206,108.905,50.3565,101.12,3.0304,0.0805,3.1108
133,224.472,224.472,2.097194e-03,1.229161e+01,2.893901e+01,2.747417,0.607477,109.0076,50.2957,102.46,2.7656,0.1863,2.9519
134,221.8756,224.472,2.419143e-03,2.281383e+01,2.255563e+01,2.744476,0.606955,108.7209,50.3314,100.76,2.8214,0.1256,2.947
135,224.0574,224.472,2.387688e-03,2.307479e+01,2.964069e+01,2.755672,0.608934,109.0048,50.3618,101.98,2.8559,0.1489,3.0048
136,220.8672,224.472,2.876228e-03,3.454247e+01,3.071822e+01,2.749631,0.607604,108.1703,50.0932,100.15,2.4548,0.0486,2.5034
137,221.1951,224.472,2.548709e-03,4.134820e+01,2.643115e+01,2.734687,0.604771,108.5844,50.3222,100.09,2.771,0.1124,2.8834
138,223.4584,224.472,2.301429e-03,1.411191e+01,2.936468e+01,2.71676,0.601391,109.2568,50.3731,100.91,2.7383,0.1141,2.8524
139,221.486,224.472,2.194261e-03,2.461048e+01,2.630659e+01,2.729712,0.603983,108.8732,50.3671,100.0,2.8217,0.0484,2.8701
140,223.6214,224.472,2.939714e-03,1.973479e+01,3.228778e+01,2.742534,0.606106,109.1242,50.3935,101.19,2.8108,0.0818,2.8926
141,224.3261,224.472,3.254503e-03,5.158038e+01,3.072543e+01,2.76701,0.611118,109.4422,50.4949,101.54,2.8088,0.2267,3.0355
142,224.4851,224.4851,1.932346e-03,2.009178e+01,3.016518e+01,2.765534,0.610632,109.6137,50.6841,101.23,3.3538,0.1401,3.4938
143,224.2712,224.4851,2.160403e-03,1.820712e+01,2.887295e+01,2.767625,0.610849,109.6888,50.4731,101.01,3.2866,0.119,3.4056
144,219.6774,224.4851,3.177587e-03,1.328875e+01,2.979238e+01,2.760803,0.609797,108.5664,50.6669,99.18,2.9599,0.2181,3.178
145,224.456,224.4851,1.935743e-03,2.455103e+01,2.753384e+01,2.746489,0.606817,109.6494,50.5005,101.36,2.7564,0.1355,2.8919
146,224.1203,224.4851,3.532456e-03,1.709904e+01,3.016865e+01,2.746258,0.606955,109.5605,50.6886,101.04,2.8403,0.0453,2.8856
147,224.0239,224.4851,2.357269e-03,2.000074e+01,3.083195e+01,2.755196,0.608908,109.5761,50.4879,100.91,3.3663,0.2195,3.5857
148,223.733,224.4851,2.927268e-03,2.449681e+01,3.235589e+01,2.750756,0.608074,109.5788,50.455,100.54,3.0632,0.2067,3.27
149,223.9504,224.4851,1.730820e-03,2.510234e+01,2.570640e+01,2.750947,0.608297,109.9742,50.6394,100.5,2.9289,0.0541,2.983
