update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,11749,8,24,-468.25,468.625,0.0,False
4,15749,8,32,-500.0,500.0,0.0,False
5,19749,8,40,-500.0,500.0,0.0,False
6,23709,8,48,-494.875,495.0,0.0,False
7,27709,8,56,-500.0,500.0,0.0,False
8,31550,8,64,-479.75,480.125,0.0,False
9,35310,8,72,-469.75,470.0,0.0,False
10,39011,8,80,-462.25,462.625,0.0,False
11,42972,8,88,-495.0,495.125,0.0,False
12,46972,8,96,-500.0,500.0,0.0,False
13,50972,8,104,-500.0,500.0,0.0,False
14,54848,8,112,-484.25,484.5,0.0,False
15,58718,8,120,-483.625,483.75,0.0,False
16,62718,8,128,-500.0,500.0,0.0,False
17,66522,8,136,-475.25,475.5,0.0,False
18,70385,8,144,-482.625,482.875,0.0,False
19,74044,8,152,-456.875,457.375,0.0,False
20,77799,8,160,-469.0,469.375,0.0,False
21,81799,8,168,-500.0,500.0,0.0,False
22,85709,8,176,-488.625,488.75,0.0,False
23,89635,8,184,-490.625,490.75,0.0,False
24,93570,8,192,-491.625,491.875,0.0,False
25,97423,8,200,-481.375,481.625,0.0,False
26,101419,8,208,-499.375,499.5,0.0,False
27,105106,8,216,-460.5,460.875,0.0,False
28,108926,8,224,-477.25,477.5,0.0,False
29,112683,8,232,-469.25,469.625,0.0,False
30,116683,8,240,-500.0,500.0,0.0,False
31,120478,8,248,-474.125,474.375,0.0,False
32,124232,8,256,-469.0,469.25,0.0,False
33,127957,8,264,-465.25,465.625,0.0,False
34,131638,8,272,-459.875,460.125,0.0,False
35,135323,8,280,-460.25,460.625,0.0,False
36,138713,8,288,-423.125,423.75,0.0,False
37,142341,8,296,-453.125,453.5,0.0,False
38,146129,8,304,-473.0,473.5,0.0,False
39,149774,8,312,-455.25,455.625,0.0,False
40,153161,8,320,-422.875,423.375,0.0,False
41,156990,8,328,-478.125,478.625,0.0,False
42,160364,8,336,-420.875,421.75,0.0,False
43,163800,8,344,-429.0,429.5,0.0,False
44,167258,8,352,-431.75,432.25,0.0,False
45,170065,8,360,-349.875,350.875,0.0,False
46,173284,8,368,-401.625,402.375,0.0,False
47,176227,8,376,-367.0,367.875,0.0,False
48,179282,8,384,-381.25,381.875,0.0,False
49,182094,8,392,-350.625,351.5,0.0,False
50,185196,8,400,-386.75,387.75,0.0,False
51,187672,8,408,-308.5,309.5,0.0,False
52,190608,8,416,-366.125,367.0,0.0,False
53,193262,8,424,-330.875,331.75,0.0,False
54,195871,8,432,-325.125,326.125,0.0,False
55,198154,8,440,-284.375,285.375,0.0,False
56,200220,8,448,-257.25,258.25,0.0,False
57,202641,8,456,-301.625,302.625,0.0,False
58,204935,8,464,-285.75,286.75,0.0,False
59,207123,8,472,-272.5,273.5,0.0,False
60,209207,8,480,-259.5,260.5,0.0,False
61,211095,8,488,-235.0,236.0,0.0,False
62,213056,8,496,-244.125,245.125,0.0,False
63,215009,8,504,-243.125,244.125,0.0,False
64,217106,8,512,-261.25,262.125,0.0,False
65,218876,8,520,-220.25,221.25,0.0,False
66,220613,8,528,-216.125,217.125,0.0,False
67,222192,8,536,-196.375,197.375,0.0,False
68,223820,8,544,-202.5,203.5,0.0,False
69,225554,8,552,-215.75,216.75,0.0,False
70,227361,8,560,-224.875,225.875,0.0,False
71,229482,8,568,-264.25,265.125,0.0,False
72,231167,8,576,-209.625,210.625,0.0,False
73,232600,8,584,-178.125,179.125,0.0,False
74,234129,8,592,-190.125,191.125,0.0,False
75,235614,8,600,-184.625,185.625,0.0,False
76,237396,8,608,-221.75,222.75,0.0,False
77,239113,8,616,-213.625,214.625,0.0,False
78,240663,8,624,-192.75,193.75,0.0,False
79,242235,8,632,-195.5,196.5,0.0,False
80,243546,8,640,-162.875,163.875,0.0,False
81,245215,8,648,-207.75,208.625,0.0,False
82,246531,8,656,-163.5,164.5,0.0,False
83,247933,8,664,-174.25,175.25,0.0,False
84,249577,8,672,-204.5,205.5,0.0,False
85,250899,8,680,-164.25,165.25,0.0,False
86,252197,8,688,-161.25,162.25,0.0,False
87,253603,8,696,-174.75,175.75,0.0,False
88,254873,8,704,-157.75,158.75,0.0,False
89,256045,8,712,-145.5,146.5,0.0,False
90,257405,8,720,-169.0,170.0,0.0,False
91,258671,8,728,-157.25,158.25,0.0,False
92,259892,8,736,-151.625,152.625,0.0,False
93,261215,8,744,-164.375,165.375,0.0,False
94,262544,8,752,-165.125,166.125,0.0,False
95,263947,8,760,-174.375,175.375,0.0,False
96,265152,8,768,-149.625,150.625,0.0,False
97,266527,8,776,-170.875,171.875,0.0,False
98,267705,8,784,-146.25,147.25,0.0,False
99,269075,8,792,-170.25,171.25,0.0,False
100,270473,8,800,-173.75,174.75,0.0,False
101,271838,8,808,-169.625,170.625,0.0,False
102,273031,8,816,-148.125,149.125,0.0,False
103,274174,8,824,-141.875,142.875,0.0,False
104,275352,8,832,-146.25,147.25,0.0,False
105,276549,8,840,-148.625,149.625,0.0,False
106,277819,8,848,-157.75,158.75,0.0,False
107,279426,8,856,-199.875,200.875,0.0,False
108,280738,8,864,-163.0,164.0,0.0,False
109,281817,8,872,-133.875,134.875,0.0,False
110,282918,8,880,-136.625,137.625,0.0,False
111,284004,8,888,-134.75,135.75,0.0,False
112,285189,8,896,-147.125,148.125,0.0,False
113,286440,8,904,-155.375,156.375,0.0,False
114,287636,8,912,-148.5,149.5,0.0,False
115,288843,8,920,-149.875,150.875,0.0,False
116,290036,8,928,-148.125,149.125,0.0,False
117,291548,8,936,-188.125,189.0,0.0,False
118,292547,8,944,-123.875,124.875,0.0,False
119,293663,8,952,-138.5,139.5,0.0,False
120,294754,8,960,-135.375,136.375,0.0,False
121,295786,8,968,-128.0,129.0,0.0,False
122,296926,8,976,-141.5,142.5,0.0,False
123,297954,8,984,-127.5,128.5,0.0,False
124,298978,8,992,-127.0,128.0,0.0,False
125,299994,8,1000,-126.0,127.0,0.0,False
126,301128,8,1008,-140.75,141.75,0.0,False
127,302447,8,1016,-163.875,164.875,0.0,False
128,303568,8,1024,-139.125,140.125,0.0,False
129,304641,8,1032,-133.125,134.125,0.0,False
130,305740,8,1040,-136.375,137.375,0.0,False
131,307109,8,1048,-170.125,171.125,0.0,False
132,308105,8,1056,-123.5,124.5,0.0,False
133,309150,8,1064,-129.625,130.625,0.0,False
134,310440,8,1072,-160.375,161.25,0.0,False
135,311422,8,1080,-121.75,122.75,0.0,False
136,312488,8,1088,-132.25,133.25,0.0,False
137,313512,8,1096,-127.0,128.0,0.0,False
138,314510,8,1104,-123.75,124.75,0.0,False
139,315574,8,1112,-132.0,133.0,0.0,False
140,316573,8,1120,-123.875,124.875,0.0,False
141,317574,8,1128,-124.125,125.125,0.0,False
142,318692,8,1136,-138.75,139.75,0.0,False
143,319631,8,1144,-116.375,117.375,0.0,False
144,320595,8,1152,-119.5,120.5,0.0,False
145,321601,8,1160,-124.75,125.75,0.0,False
146,322569,8,1168,-120.0,121.0,0.0,False
147,323624,8,1176,-130.875,131.875,0.0,False
148,324594,8,1184,-120.25,121.25,0.0,False
149,325543,8,1192,-117.625,118.625,0.0,False
150,326682,8,1200,-141.375,142.375,0.0,False
151,327586,8,1208,-112.0,113.0,0.0,False
152,328493,8,1216,-112.375,113.375,0.0,False
153,329344,8,1224,-105.375,106.375,0.0,False
154,330313,8,1232,-120.125,121.125,0.0,False
155,331218,8,1240,-112.125,113.125,0.0,False
156,332077,8,1248,-106.375,107.375,0.0,False
157,332956,8,1256,-108.875,109.875,0.0,False
158,333803,8,1264,-104.875,105.875,0.0,False
159,334847,8,1272,-129.5,130.5,0.0,False
160,335733,8,1280,-109.75,110.75,0.0,False
161,336691,8,1288,-118.75,119.75,0.0,False
162,337547,8,1296,-106.0,107.0,0.0,False
163,338604,8,1304,-131.125,132.125,0.0,False
164,339461,8,1312,-106.125,107.125,0.0,False
165,340477,8,1320,-126.0,127.0,0.0,False
166,341344,8,1328,-107.375,108.375,0.0,False
167,342346,8,1336,-124.25,125.25,0.0,False
168,343244,8,1344,-111.25,112.25,0.0,False
169,344097,8,1352,-105.625,106.625,0.0,False
170,345084,8,1360,-122.375,123.375,0.0,False
171,346001,8,1368,-113.625,114.625,0.0,False
172,346923,8,1376,-114.25,115.25,0.0,False
173,347805,8,1384,-109.25,110.25,0.0,False
174,348736,8,1392,-115.375,116.375,0.0,False
175,349637,8,1400,-111.625,112.625,0.0,False
176,350518,8,1408,-109.125,110.125,0.0,False
177,351481,8,1416,-119.375,120.375,0.0,False
178,352343,8,1424,-106.75,107.75,0.0,False
179,353321,8,1432,-121.25,122.25,0.0,False
180,354292,8,1440,-120.375,121.375,0.0,False
181,355109,8,1448,-101.125,102.125,0.0,False
182,356402,8,1456,-160.75,161.625,0.0,False
183,357472,8,1464,-132.75,133.75,0.0,False
184,358471,8,1472,-123.875,124.875,0.0,False
185,359371,8,1480,-111.5,112.5,0.0,False
186,360192,8,1488,-101.625,102.625,0.0,False
187,361064,8,1496,-108.0,109.0,0.0,False
188,361914,8,1504,-105.25,106.25,0.0,False
189,362709,8,1512,-98.375,99.375,0.0,False
190,363635,8,1520,-114.75,115.75,0.0,False
191,364429,8,1528,-98.25,99.25,0.0,False
192,365262,8,1536,-103.125,104.125,0.0,False
193,366187,8,1544,-114.625,115.625,0.0,False
194,367128,8,1552,-116.625,117.625,0.0,False
195,368013,8,1560,-109.625,110.625,0.0,False
196,369049,8,1568,-128.5,129.5,0.0,False
197,369898,8,1576,-105.125,106.125,0.0,False
198,370940,8,1584,-129.25,130.25,0.0,False
199,372019,8,1592,-133.875,134.875,0.0,False
200,372841,8,1600,-101.75,102.75,0.0,False
201,373690,8,1608,-105.125,106.125,0.0,False
202,374517,8,1616,-102.375,103.375,0.0,False
203,375420,8,1624,-111.875,112.875,0.0,False
204,376215,8,1632,-98.375,99.375,0.0,False
205,377063,8,1640,-105.0,106.0,0.0,False
206,377908,8,1648,-104.625,105.625,0.0,False
207,378705,8,1656,-98.625,99.625,0.0,False
208,379568,8,1664,-106.875,107.875,0.0,False
209,380351,8,1672,-96.875,97.875,0.0,False
210,381115,8,1680,-94.5,95.5,0.0,False
211,381919,8,1688,-99.5,100.5,0.0,False
212,382696,8,1696,-96.125,97.125,0.0,False
213,383550,8,1704,-105.75,106.75,0.0,False
214,384525,8,1712,-120.875,121.875,0.0,False
215,385453,8,1720,-115.0,116.0,0.0,False
216,386229,8,1728,-96.0,97.0,0.0,False
217,387017,8,1736,-97.5,98.5,0.0,False
218,388036,8,1744,-126.375,127.375,0.0,False
219,388881,8,1752,-104.625,105.625,0.0,False
220,389621,8,1760,-91.5,92.5,0.0,False
221,390672,8,1768,-130.375,131.375,0.0,False
222,391478,8,1776,-99.75,100.75,0.0,False
223,392385,8,1784,-112.375,113.375,0.0,False
224,393209,8,1792,-102.0,103.0,0.0,False
225,394453,8,1800,-154.5,155.5,0.0,False
226,395271,8,1808,-101.25,102.25,0.0,False
227,396009,8,1816,-91.25,92.25,0.0,False
228,396848,8,1824,-103.875,104.875,0.0,False
229,397634,8,1832,-97.25,98.25,0.0,False
230,398479,8,1840,-104.625,105.625,0.0,False
231,399702,8,1848,-151.875,152.875,0.0,False
232,400480,8,1856,-96.25,97.25,0.0,False
233,401350,8,1864,-107.75,108.75,0.0,False
234,402209,8,1872,-106.375,107.375,0.0,False
235,403166,8,1880,-118.625,119.625,0.0,False
236,404007,8,1888,-104.125,105.125,0.0,False
237,404864,8,1896,-106.125,107.125,0.0,False
238,405660,8,1904,-98.5,99.5,0.0,False
239,406537,8,1912,-108.625,109.625,0.0,False
240,407380,8,1920,-104.375,105.375,0.0,False
241,408264,8,1928,-109.5,110.5,0.0,False
242,409037,8,1936,-95.625,96.625,0.0,False
243,409805,8,1944,-95.0,96.0,0.0,False
244,410721,8,1952,-113.5,114.5,0.0,False
245,411631,8,1960,-112.75,113.75,0.0,False
246,412458,8,1968,-102.375,103.375,0.0,False
247,413351,8,1976,-110.625,111.625,0.0,False
248,414346,8,1984,-123.375,124.375,0.0,False
249,415106,8,1992,-94.0,95.0,0.0,False
250,415893,8,2000,-97.375,98.375,0.0,False
251,416734,8,2008,-104.125,105.125,0.0,False
252,417559,8,2016,-102.125,103.125,0.0,False
253,418460,8,2024,-111.625,112.625,0.0,False
254,419245,8,2032,-97.125,98.125,0.0,False
255,420017,8,2040,-95.5,96.5,0.0,False
256,420858,8,2048,-104.125,105.125,0.0,False
257,421668,8,2056,-100.25,101.25,0.0,False
258,422449,8,2064,-96.625,97.625,0.0,False
259,423203,8,2072,-93.25,94.25,0.0,False
260,423968,8,2080,-94.625,95.625,0.0,False
261,424773,8,2088,-99.625,100.625,0.0,False
262,425635,8,2096,-106.75,107.75,0.0,False
263,426498,8,2104,-106.875,107.875,0.0,False
