update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3978,8,8,-497.125,497.25,546.4135158976487,True
2,7588,8,16,-450.75,451.25,546.4135158976487,True
3,11354,8,24,-470.5,470.75,546.4135158976487,True
4,15338,8,32,-497.75,498.0,546.4135158976487,True
5,18830,8,40,-435.75,436.5,546.4135158976487,True
6,22717,8,48,-485.625,485.875,546.4135158976487,True
7,26717,8,56,-500.0,500.0,546.4135158976487,True
8,30699,8,64,-497.625,497.75,546.4135158976487,True
9,34546,8,72,-480.5,480.875,546.4135158976487,True
10,38546,8,80,-499.875,500.0,546.4135158976487,True
11,42305,8,88,-469.625,469.875,546.4135158976487,True
12,46067,8,96,-469.875,470.25,546.4135158976487,True
13,49752,8,104,-460.25,460.625,546.4135158976487,True
14,53526,8,112,-471.625,471.75,546.4135158976487,True
15,57075,8,120,-443.25,443.625,546.4135158976487,True
16,60839,8,128,-470.375,470.5,546.4135158976487,True
17,64646,8,136,-475.625,475.875,546.4135158976487,True
18,68538,8,144,-486.25,486.5,546.4135158976487,True
19,72228,8,152,-460.75,461.25,546.4135158976487,True
20,76128,8,160,-487.375,487.5,546.4135158976487,True
21,79491,8,168,-419.625,420.375,546.4135158976487,True
22,83087,8,176,-449.125,449.5,546.4135158976487,True
23,86865,8,184,-472.0,472.25,546.4135158976487,True
24,90536,8,192,-458.375,458.875,546.4135158976487,True
25,93825,8,200,-410.375,411.125,546.4135158976487,True
26,97353,8,208,-440.375,441.0,546.4135158976487,True
27,100946,8,216,-448.75,449.125,546.4135158976487,True
28,104708,8,224,-469.75,470.25,546.4135158976487,True
29,107940,8,232,-403.25,404.0,546.4135158976487,True
30,111292,8,240,-418.25,419.0,546.4135158976487,True
31,114540,8,248,-405.375,406.0,546.4135158976487,True
32,118090,8,256,-443.125,443.75,546.4135158976487,True
33,121421,8,264,-415.5,416.375,546.4135158976487,True
34,124257,8,272,-353.625,354.5,546.4135158976487,True
35,127406,8,280,-392.875,393.625,546.4135158976487,True
36,130677,8,288,-408.25,408.875,546.4135158976487,True
37,134011,8,296,-416.125,416.75,546.4135158976487,True
38,136934,8,304,-364.5,365.375,546.4135158976487,True
39,139637,8,312,-336.875,337.875,546.4135158976487,True
40,142488,8,320,-355.5,356.375,546.4135158976487,True
41,145305,8,328,-351.25,352.125,546.4135158976487,True
42,147974,8,336,-332.75,333.625,546.4135158976487,True
43,150673,8,344,-336.375,337.375,546.4135158976487,True
44,152985,8,352,-288.0,289.0,546.4135158976487,True
45,155677,8,360,-335.625,336.5,546.4135158976487,True
46,158194,8,368,-313.625,314.625,546.4135158976487,True
47,161168,8,376,-370.875,371.75,546.4135158976487,True
48,163618,8,384,-305.25,306.25,546.4135158976487,True
49,165836,8,392,-276.25,277.25,546.4135158976487,True
50,167756,8,400,-239.0,240.0,546.4135158976487,True
51,170019,8,408,-281.875,282.875,546.4135158976487,True
52,172653,8,416,-328.375,329.25,546.4135158976487,True
53,174631,8,424,-246.25,247.25,546.4135158976487,True
54,177208,8,432,-321.25,322.125,546.4135158976487,True
55,179214,8,440,-249.75,250.75,546.4135158976487,True
56,181422,8,448,-275.0,276.0,546.4135158976487,True
57,183466,8,456,-254.5,255.5,546.4135158976487,True
58,185486,8,464,-251.5,252.5,546.4135158976487,True
59,187496,8,472,-250.25,251.25,546.4135158976487,True
60,189639,8,480,-266.875,267.875,546.4135158976487,True
61,191481,8,488,-229.25,230.25,546.4135158976487,True
62,193503,8,496,-251.75,252.75,546.4135158976487,True
63,195522,8,504,-251.375,252.375,546.4135158976487,True
64,197480,8,512,-243.75,244.75,546.4135158976487,True
65,199413,8,520,-240.625,241.625,546.4135158976487,True
66,201189,8,528,-221.0,222.0,546.4135158976487,True
67,203081,8,536,-235.5,236.5,546.4135158976487,True
68,205012,8,544,-240.375,241.375,546.4135158976487,True
69,206813,8,552,-224.125,225.125,546.4135158976487,True
70,208593,8,560,-221.5,222.5,546.4135158976487,True
71,210262,8,568,-207.625,208.625,546.4135158976487,True
72,212111,8,576,-230.125,231.125,546.4135158976487,True
73,214315,8,584,-274.5,275.5,546.4135158976487,True
74,216265,8,592,-242.75,243.75,546.4135158976487,True
75,218120,8,600,-230.875,231.875,546.4135158976487,True
76,220100,8,608,-246.5,247.5,546.4135158976487,True
77,221815,8,616,-213.375,214.375,546.4135158976487,True
78,223592,8,624,-221.125,222.125,546.4135158976487,True
79,225473,8,632,-234.125,235.125,546.4135158976487,True
80,227424,8,640,-243.0,243.875,546.4135158976487,True
81,229337,8,648,-238.125,239.125,546.4135158976487,True
82,231012,8,656,-208.375,209.375,546.4135158976487,True
83,233041,8,664,-252.75,253.625,546.4135158976487,True
84,235165,8,672,-264.625,265.5,546.4135158976487,True
85,237004,8,680,-228.875,229.875,546.4135158976487,True
86,238866,8,688,-231.75,232.75,546.4135158976487,True
87,240747,8,696,-234.125,235.125,546.4135158976487,True
88,242398,8,704,-205.375,206.375,546.4135158976487,True
89,244512,8,712,-263.375,264.25,546.4135158976487,True
90,246591,8,720,-259.0,259.875,546.4135158976487,True
91,248333,8,728,-216.75,217.75,546.4135158976487,True
92,250157,8,736,-227.0,228.0,546.4135158976487,True
93,251917,8,744,-219.0,220.0,546.4135158976487,True
94,253826,8,752,-237.625,238.625,546.4135158976487,True
95,255489,8,760,-206.875,207.875,546.4135158976487,True
96,257323,8,768,-228.25,229.25,546.4135158976487,True
97,259192,8,776,-232.625,233.625,546.4135158976487,True
98,260862,8,784,-207.75,208.75,546.4135158976487,True
99,262491,8,792,-202.625,203.625,546.4135158976487,True
100,264358,8,800,-232.375,233.375,546.4135158976487,True
101,266025,8,808,-207.375,208.375,546.4135158976487,True
102,267793,8,816,-220.0,221.0,546.4135158976487,True
103,269530,8,824,-216.125,217.125,546.4135158976487,True
104,271349,8,832,-226.375,227.375,546.4135158976487,True
105,273219,8,840,-232.75,233.75,546.4135158976487,True
106,275377,8,848,-268.75,269.75,546.4135158976487,True
107,277325,8,856,-242.5,243.5,546.4135158976487,True
108,279616,8,864,-285.5,286.375,546.4135158976487,True
109,281655,8,872,-253.875,254.875,546.4135158976487,True
110,283807,8,880,-268.0,269.0,546.4135158976487,True
111,285992,8,888,-272.125,273.125,546.4135158976487,True
112,288254,8,896,-281.75,282.75,546.4135158976487,True
113,290059,8,904,-224.625,225.625,546.4135158976487,True
114,291996,8,912,-241.125,242.125,546.4135158976487,True
115,293823,8,920,-227.375,228.375,546.4135158976487,True
116,295799,8,928,-246.0,247.0,546.4135158976487,True
117,297858,8,936,-256.375,257.375,546.4135158976487,True
118,300195,8,944,-291.125,292.125,546.4135158976487,True
119,301809,8,952,-200.75,201.75,546.4135158976487,True
120,303543,8,960,-215.75,216.75,546.4135158976487,True
121,305498,8,968,-243.375,244.375,546.4135158976487,True
122,307398,8,976,-236.5,237.5,546.4135158976487,True
123,309316,8,984,-238.75,239.75,546.4135158976487,True
124,311326,8,992,-250.25,251.25,546.4135158976487,True
125,313479,8,1000,-268.125,269.125,546.4135158976487,True
126,315407,8,1008,-240.0,241.0,546.4135158976487,True
127,317513,8,1016,-262.25,263.25,546.4135158976487,True
128,319391,8,1024,-233.75,234.75,546.4135158976487,True
129,321245,8,1032,-230.75,231.75,546.4135158976487,True
130,323168,8,1040,-239.375,240.375,546.4135158976487,True
131,325117,8,1048,-242.625,243.625,546.4135158976487,True
132,326819,8,1056,-211.75,212.75,546.4135158976487,True
133,329080,8,1064,-281.625,282.625,546.4135158976487,True
134,330833,8,1072,-218.125,219.125,546.4135158976487,True
135,332758,8,1080,-239.625,240.625,546.4135158976487,True
136,334627,8,1088,-232.625,233.625,546.4135158976487,True
137,336514,8,1096,-234.875,235.875,546.4135158976487,True
138,338648,8,1104,-265.75,266.75,546.4135158976487,True
139,340624,8,1112,-246.0,247.0,546.4135158976487,True
140,342533,8,1120,-237.625,238.625,546.4135158976487,True
141,344425,8,1128,-235.5,236.5,546.4135158976487,True
142,346124,8,1136,-211.375,212.375,546.4135158976487,True
143,348160,8,1144,-253.5,254.5,546.4135158976487,True
144,349845,8,1152,-209.625,210.625,546.4135158976487,True
145,351537,8,1160,-210.5,211.5,546.4135158976487,True
146,353316,8,1168,-221.375,222.375,546.4135158976487,True
147,355167,8,1176,-230.375,231.375,546.4135158976487,True
148,356743,8,1184,-196.0,197.0,546.4135158976487,True
149,358822,8,1192,-258.875,259.875,546.4135158976487,True
150,360968,8,1200,-267.25,268.25,546.4135158976487,True
151,362916,8,1208,-242.5,243.5,546.4135158976487,True
152,364567,8,1216,-205.375,206.375,546.4135158976487,True
153,366406,8,1224,-228.875,229.875,546.4135158976487,True
154,368739,8,1232,-290.75,291.625,546.4135158976487,True
155,370564,8,1240,-227.125,228.125,546.4135158976487,True
156,372476,8,1248,-238.0,239.0,546.4135158976487,True
157,374233,8,1256,-218.625,219.625,546.4135158976487,True
158,375914,8,1264,-209.125,210.125,546.4135158976487,True
159,377699,8,1272,-222.125,223.125,546.4135158976487,True
160,379532,8,1280,-228.125,229.125,546.4135158976487,True
161,381519,8,1288,-247.375,248.375,546.4135158976487,True
162,383303,8,1296,-222.0,223.0,546.4135158976487,True
163,385177,8,1304,-233.25,234.25,546.4135158976487,True
164,387019,8,1312,-229.25,230.25,546.4135158976487,True
165,388912,8,1320,-235.625,236.625,546.4135158976487,True
166,391077,8,1328,-269.625,270.625,546.4135158976487,True
167,393052,8,1336,-245.875,246.875,546.4135158976487,True
168,394967,8,1344,-238.375,239.375,546.4135158976487,True
169,396717,8,1352,-217.75,218.75,546.4135158976487,True
170,398687,8,1360,-245.25,246.25,546.4135158976487,True
171,400767,8,1368,-259.0,260.0,546.4135158976487,True
172,402768,8,1376,-249.125,250.125,546.4135158976487,True
173,404807,8,1384,-253.875,254.875,546.4135158976487,True
174,407022,8,1392,-275.875,276.875,546.4135158976487,True
175,409003,8,1400,-246.625,247.625,546.4135158976487,True
176,411212,8,1408,-275.125,276.125,546.4135158976487,True
177,413540,8,1416,-290.0,291.0,546.4135158976487,True
178,415524,8,1424,-247.0,248.0,546.4135158976487,True
179,417716,8,1432,-273.0,274.0,546.4135158976487,True
180,419855,8,1440,-266.375,267.375,546.4135158976487,True
181,422040,8,1448,-272.125,273.125,546.4135158976487,True
182,424247,8,1456,-274.875,275.875,546.4135158976487,True
183,426192,8,1464,-242.125,243.125,546.4135158976487,True
184,428294,8,1472,-261.75,262.75,546.4135158976487,True
185,430159,8,1480,-232.125,233.125,546.4135158976487,True
186,432192,8,1488,-253.125,254.125,546.4135158976487,True
187,433795,8,1496,-199.375,200.375,546.4135158976487,True
188,435922,8,1504,-264.875,265.875,546.4135158976487,True
189,438074,8,1512,-268.0,269.0,546.4135158976487,True
190,440045,8,1520,-245.375,246.375,546.4135158976487,True
191,442118,8,1528,-258.125,259.125,546.4135158976487,True
192,444197,8,1536,-258.875,259.875,546.4135158976487,True
193,446387,8,1544,-272.875,273.75,546.4135158976487,True
194,448481,8,1552,-260.75,261.75,546.4135158976487,True
195,450800,8,1560,-289.0,289.875,546.4135158976487,True
196,452837,8,1568,-253.625,254.625,546.4135158976487,True
197,455049,8,1576,-275.625,276.5,546.4135158976487,True
198,456966,8,1584,-238.625,239.625,546.4135158976487,True
199,458953,8,1592,-247.375,248.375,546.4135158976487,True
200,460952,8,1600,-248.875,249.875,546.4135158976487,True
201,462950,8,1608,-248.875,249.75,546.4135158976487,True
202,464710,8,1616,-219.0,220.0,546.4135158976487,True
203,466593,8,1624,-234.375,235.375,546.4135158976487,True
204,468740,8,1632,-267.375,268.375,546.4135158976487,True
205,470527,8,1640,-222.375,223.375,546.4135158976487,True
206,472725,8,1648,-273.75,274.75,546.4135158976487,True
207,474882,8,1656,-268.625,269.625,546.4135158976487,True
208,477018,8,1664,-266.0,267.0,546.4135158976487,True
209,478936,8,1672,-238.75,239.75,546.4135158976487,True
210,481533,8,1680,-323.75,324.625,546.4135158976487,True
211,483595,8,1688,-256.75,257.75,546.4135158976487,True
212,485455,8,1696,-231.5,232.5,546.4135158976487,True
213,487581,8,1704,-264.75,265.75,546.4135158976487,True
214,489124,8,1712,-191.875,192.875,546.4135158976487,True
215,491063,8,1720,-241.375,242.375,546.4135158976487,True
216,493107,8,1728,-254.5,255.5,546.4135158976487,True
217,495079,8,1736,-245.5,246.5,546.4135158976487,True
218,497168,8,1744,-260.125,261.125,546.4135158976487,True
219,499122,8,1752,-243.25,244.25,546.4135158976487,True
220,501136,8,1760,-250.75,251.75,546.4135158976487,True
221,502906,8,1768,-220.25,221.25,546.4135158976487,True
222,504697,8,1776,-222.875,223.875,546.4135158976487,True
223,506371,8,1784,-208.25,209.25,546.4135158976487,True
224,508019,8,1792,-205.0,206.0,546.4135158976487,True
225,509944,8,1800,-239.625,240.625,546.4135158976487,True
226,511756,8,1808,-225.5,226.5,546.4135158976487,True
227,513671,8,1816,-238.375,239.375,546.4135158976487,True
228,515454,8,1824,-221.875,222.875,546.4135158976487,True
229,517292,8,1832,-228.75,229.75,546.4135158976487,True
230,519132,8,1840,-229.0,230.0,546.4135158976487,True
231,520803,8,1848,-207.875,208.875,546.4135158976487,True
232,522723,8,1856,-239.0,240.0,546.4135158976487,True
233,524379,8,1864,-206.0,207.0,546.4135158976487,True
234,526125,8,1872,-217.25,218.25,546.4135158976487,True
235,527933,8,1880,-225.0,226.0,546.4135158976487,True
236,529683,8,1888,-217.75,218.75,546.4135158976487,True
237,531603,8,1896,-239.0,240.0,546.4135158976487,True
238,533333,8,1904,-215.25,216.25,546.4135158976487,True
239,535216,8,1912,-234.375,235.375,546.4135158976487,True
240,536971,8,1920,-218.375,219.375,546.4135158976487,True
241,539176,8,1928,-274.625,275.625,546.4135158976487,True
242,540824,8,1936,-205.0,206.0,546.4135158976487,True
243,542692,8,1944,-232.5,233.5,546.4135158976487,True
244,544190,8,1952,-186.25,187.25,546.4135158976487,True
245,546091,8,1960,-236.625,237.625,546.4135158976487,True
246,548292,8,1968,-274.375,275.125,546.4135158976487,True
247,550196,8,1976,-237.0,238.0,546.4135158976487,True
248,552089,8,1984,-235.625,236.625,546.4135158976487,True
249,553971,8,1992,-234.25,235.25,546.4135158976487,True
250,555793,8,2000,-226.75,227.75,546.4135158976487,True
251,557754,8,2008,-244.125,245.125,0.0,False
252,559699,8,2016,-242.125,243.125,0.0,False
253,561630,8,2024,-240.375,241.375,0.0,False
254,563620,8,2032,-247.75,248.75,0.0,False
255,565384,8,2040,-219.5,220.5,0.0,False
256,566794,8,2048,-175.25,176.25,0.0,False
257,568485,8,2056,-210.375,211.375,0.0,False
258,570026,8,2064,-191.625,192.625,0.0,False
259,571658,8,2072,-203.0,204.0,0.0,False
260,573314,8,2080,-206.0,207.0,0.0,False
261,575057,8,2088,-216.875,217.875,0.0,False
262,576736,8,2096,-208.875,209.875,0.0,False
263,578277,8,2104,-191.625,192.625,0.0,False
264,579740,8,2112,-181.875,182.875,0.0,False
265,581287,8,2120,-192.375,193.375,0.0,False
266,582885,8,2128,-198.75,199.75,0.0,False
267,584609,8,2136,-214.5,215.5,0.0,False
268,586185,8,2144,-196.0,197.0,0.0,False
269,587848,8,2152,-206.875,207.875,0.0,False
270,589243,8,2160,-173.375,174.375,0.0,False
271,590711,8,2168,-182.5,183.5,0.0,False
272,592665,8,2176,-243.375,244.25,0.0,False
273,594071,8,2184,-174.75,175.75,0.0,False
274,595466,8,2192,-173.375,174.375,0.0,False
275,597228,8,2200,-219.375,220.25,0.0,False
276,598488,8,2208,-156.5,157.5,0.0,False
277,599872,8,2216,-172.0,173.0,0.0,False
278,601142,8,2224,-157.75,158.75,0.0,False
279,602379,8,2232,-153.625,154.625,0.0,False
280,603541,8,2240,-144.25,145.25,0.0,False
281,605090,8,2248,-192.625,193.625,0.0,False
282,606268,8,2256,-146.25,147.25,0.0,False
283,607458,8,2264,-147.75,148.75,0.0,False
284,608715,8,2272,-156.125,157.125,0.0,False
285,609933,8,2280,-151.25,152.25,0.0,False
286,611098,8,2288,-144.625,145.625,0.0,False
287,612211,8,2296,-138.125,139.125,0.0,False
288,613435,8,2304,-152.0,153.0,0.0,False
289,614718,8,2312,-159.375,160.375,0.0,False
290,616183,8,2320,-182.25,183.125,0.0,False
291,617216,8,2328,-128.125,129.125,0.0,False
292,618494,8,2336,-158.75,159.75,0.0,False
293,619638,8,2344,-142.0,143.0,0.0,False
294,620956,8,2352,-163.75,164.75,0.0,False
295,622238,8,2360,-159.25,160.25,0.0,False
296,623269,8,2368,-127.875,128.875,0.0,False
297,624788,8,2376,-189.0,189.875,0.0,False
298,625781,8,2384,-123.125,124.125,0.0,False
299,626868,8,2392,-134.875,135.875,0.0,False
300,627917,8,2400,-130.125,131.125,0.0,False
301,628972,8,2408,-130.875,131.875,0.0,False
302,630058,8,2416,-134.75,135.75,0.0,False
303,631989,8,2424,-240.375,241.375,0.0,False
304,632990,8,2432,-124.125,125.125,0.0,False
305,634071,8,2440,-134.125,135.125,0.0,False
306,635190,8,2448,-138.875,139.875,0.0,False
307,636306,8,2456,-138.5,139.5,0.0,False
308,637238,8,2464,-115.5,116.5,0.0,False
309,638285,8,2472,-129.875,130.875,0.0,False
310,639395,8,2480,-137.75,138.75,0.0,False
311,640337,8,2488,-116.75,117.75,0.0,False
312,641296,8,2496,-118.875,119.875,0.0,False
313,642219,8,2504,-114.375,115.375,0.0,False
314,643103,8,2512,-109.5,110.5,0.0,False
315,644304,8,2520,-149.125,150.125,0.0,False
316,645283,8,2528,-121.375,122.375,0.0,False
317,646269,8,2536,-122.25,123.25,0.0,False
318,647274,8,2544,-124.625,125.625,0.0,False
319,648365,8,2552,-135.375,136.375,0.0,False
320,649707,8,2560,-166.875,167.75,0.0,False
321,650594,8,2568,-109.875,110.875,0.0,False
322,651410,8,2576,-101.0,102.0,0.0,False
323,652318,8,2584,-112.5,113.5,0.0,False
324,653388,8,2592,-132.75,133.75,0.0,False
325,654443,8,2600,-130.875,131.875,0.0,False
326,655612,8,2608,-145.125,146.125,0.0,False
327,656523,8,2616,-112.875,113.875,0.0,False
328,657420,8,2624,-111.125,112.125,0.0,False
329,658511,8,2632,-135.375,136.375,0.0,False
330,659364,8,2640,-105.625,106.625,0.0,False
331,660210,8,2648,-104.75,105.75,0.0,False
332,661145,8,2656,-115.875,116.875,0.0,False
333,662082,8,2664,-116.125,117.125,0.0,False
334,662977,8,2672,-110.875,111.875,0.0,False
335,663803,8,2680,-102.25,103.25,0.0,False
336,664667,8,2688,-107.0,108.0,0.0,False
337,665512,8,2696,-104.625,105.625,0.0,False
338,666406,8,2704,-110.75,111.75,0.0,False
339,667330,8,2712,-114.5,115.5,0.0,False
340,668285,8,2720,-118.375,119.375,0.0,False
341,669492,8,2728,-149.875,150.875,0.0,False
342,670451,8,2736,-118.875,119.875,0.0,False
343,671395,8,2744,-117.0,118.0,0.0,False
344,672210,8,2752,-100.875,101.875,0.0,False
345,673083,8,2760,-108.125,109.125,0.0,False
346,674018,8,2768,-115.875,116.875,0.0,False
347,674886,8,2776,-107.5,108.5,0.0,False
348,676197,8,2784,-162.875,163.875,0.0,False
349,677135,8,2792,-116.25,117.25,0.0,False
350,678127,8,2800,-123.0,124.0,0.0,False
351,678969,8,2808,-104.25,105.25,0.0,False
352,679860,8,2816,-110.375,111.375,0.0,False
353,680699,8,2824,-103.875,104.875,0.0,False
354,681519,8,2832,-101.5,102.5,0.0,False
355,682415,8,2840,-111.0,112.0,0.0,False
356,683243,8,2848,-102.5,103.5,0.0,False
357,684438,8,2856,-148.375,149.375,0.0,False
358,685300,8,2864,-106.75,107.75,0.0,False
359,686284,8,2872,-122.0,123.0,0.0,False
360,687078,8,2880,-98.25,99.25,0.0,False
361,687943,8,2888,-107.125,108.125,0.0,False
362,688768,8,2896,-102.125,103.125,0.0,False
363,689625,8,2904,-106.125,107.125,0.0,False
364,690573,8,2912,-117.5,118.5,0.0,False
365,691390,8,2920,-101.125,102.125,0.0,False
366,692343,8,2928,-118.125,119.125,0.0,False
367,693251,8,2936,-112.5,113.5,0.0,False
368,694216,8,2944,-119.625,120.625,0.0,False
369,695035,8,2952,-101.375,102.375,0.0,False
370,695860,8,2960,-102.125,103.125,0.0,False
371,696844,8,2968,-122.0,123.0,0.0,False
372,697653,8,2976,-100.125,101.125,0.0,False
373,698643,8,2984,-122.75,123.75,0.0,False
374,699419,8,2992,-96.0,97.0,0.0,False
375,700264,8,3000,-104.625,105.625,0.0,False
376,701110,8,3008,-104.75,105.75,0.0,False
377,701961,8,3016,-105.375,106.375,0.0,False
378,702821,8,3024,-106.5,107.5,0.0,False
379,703630,8,3032,-100.125,101.125,0.0,False
380,704536,8,3040,-112.25,113.25,0.0,False
381,705525,8,3048,-122.625,123.625,0.0,False
382,706300,8,3056,-95.875,96.875,0.0,False
383,707127,8,3064,-102.375,103.375,0.0,False
384,707968,8,3072,-104.125,105.125,0.0,False
385,708758,8,3080,-97.75,98.75,0.0,False
386,709584,8,3088,-102.25,103.25,0.0,False
387,710375,8,3096,-97.875,98.875,0.0,False
388,711213,8,3104,-103.75,104.75,0.0,False
389,712192,8,3112,-121.375,122.375,0.0,False
390,712976,8,3120,-97.0,98.0,0.0,False
391,713983,8,3128,-124.875,125.875,0.0,False
392,714770,8,3136,-97.375,98.375,0.0,False
393,715653,8,3144,-109.375,110.375,0.0,False
394,716644,8,3152,-122.875,123.875,0.0,False
395,717590,8,3160,-117.25,118.25,0.0,False
396,718853,8,3168,-157.0,157.875,0.0,False
397,719681,8,3176,-102.5,103.5,0.0,False
398,720554,8,3184,-108.125,109.125,0.0,False
399,721403,8,3192,-105.125,106.125,0.0,False
400,722211,8,3200,-100.0,101.0,0.0,False
401,723014,8,3208,-99.375,100.375,0.0,False
402,724434,8,3216,-176.625,177.5,0.0,False
403,725219,8,3224,-97.125,98.125,0.0,False
404,726016,8,3232,-98.625,99.625,0.0,False
405,726787,8,3240,-95.375,96.375,0.0,False
406,727591,8,3248,-99.5,100.5,0.0,False
407,728379,8,3256,-97.5,98.5,0.0,False
408,729183,8,3264,-99.5,100.5,0.0,False
409,730169,8,3272,-122.25,123.25,0.0,False
410,730975,8,3280,-99.75,100.75,0.0,False
411,731925,8,3288,-117.75,118.75,0.0,False
412,732680,8,3296,-93.375,94.375,0.0,False
413,733427,8,3304,-92.375,93.375,0.0,False
414,734280,8,3312,-105.625,106.625,0.0,False
415,735051,8,3320,-95.375,96.375,0.0,False
416,735964,8,3328,-113.125,114.125,0.0,False
417,736773,8,3336,-100.125,101.125,0.0,False
418,737646,8,3344,-108.125,109.125,0.0,False
419,738372,8,3352,-89.75,90.75,0.0,False
420,739087,8,3360,-88.375,89.375,0.0,False
421,739852,8,3368,-94.625,95.625,0.0,False
422,740797,8,3376,-117.125,118.125,0.0,False
423,741724,8,3384,-114.875,115.875,0.0,False
424,742445,8,3392,-89.125,90.125,0.0,False
425,743142,8,3400,-86.125,87.125,0.0,False
426,744064,8,3408,-114.25,115.25,0.0,False
427,744854,8,3416,-97.75,98.75,0.0,False
428,745619,8,3424,-94.625,95.625,0.0,False
429,746622,8,3432,-124.375,125.375,0.0,False
430,747383,8,3440,-94.125,95.125,0.0,False
431,748095,8,3448,-88.0,89.0,0.0,False
432,748945,8,3456,-105.25,106.25,0.0,False
433,749873,8,3464,-115.0,116.0,0.0,False
434,750771,8,3472,-111.25,112.25,0.0,False
435,751667,8,3480,-111.0,112.0,0.0,False
436,752671,8,3488,-124.5,125.5,0.0,False
437,753423,8,3496,-93.0,94.0,0.0,False
438,754154,8,3504,-90.375,91.375,0.0,False
439,755114,8,3512,-119.0,120.0,0.0,False
440,756003,8,3520,-110.125,111.125,0.0,False
441,756848,8,3528,-104.625,105.625,0.0,False
442,757734,8,3536,-109.75,110.75,0.0,False
443,758600,8,3544,-107.25,108.25,0.0,False
444,759290,8,3552,-85.25,86.25,0.0,False
