environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,678,0,0,-94.15625,-395.75,46.51680887662562,85.79909015233054,95.15625,1.0,0.84375,1.0795702934265137,0.26478132605552673,0.19850744307041168,-1.117859125137329,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,678,50,100353,-81.09375,-221.3125,9.01382227112804,44.4612462640763,82.09375,1.0,1.0,1.0411220788955688,0.22943554818630219,0.14511744678020477,-1.157319188117981,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,678,100,193813,-79.78125,-231.96875,10.867929663063261,40.10991702245702,80.78125,1.0,1.0,1.0451409816741943,0.2277396023273468,0.14001785218715668,-1.1543512344360352,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,678,150,290984,-88.40625,-252.40625,19.74818795280607,47.89023698403566,89.40625,1.0,1.0,1.0585805177688599,0.2410256415605545,0.1555107980966568,-1.1400493383407593,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,678,200,383612,-86.40625,-237.8125,17.888290231862708,48.48973120422575,87.40625,1.0,1.0,1.035140872001648,0.22577005624771118,0.1304773986339569,-1.163706660270691,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,678,249,480950,-89.25,-227.40625,29.056119226698687,44.95866156815614,90.25,1.0,1.0,1.0450119972229004,0.2351580262184143,0.14238819479942322,-1.1535742282867432,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,678,250,482860,-82.9375,-220.25,13.635668359596577,47.93880507749504,83.9375,1.0,1.0,1.0434938669204712,0.2330554574728012,0.14096452295780182,-1.1551783084869385,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,251,484526,-84.53125,-222.625,21.76114378961405,60.3739689686893,85.53125,1.0,1.0,1.044498085975647,0.2338491827249527,0.14333346486091614,-1.1541298627853394,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,300,554985,-80.0625,-147.78125,7.678783085712173,68.8095709654668,81.0625,1.0,0.96875,0.8341924548149109,0.12300216406583786,0.04101632162928581,-1.4193285703659058,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,350,606368,-80.625,-120.0,8.427106800809995,26.15956002392168,81.625,1.0,1.0,0.782512366771698,0.11203634738922119,0.029791798442602158,-1.5027403831481934,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,400,652136,-87.96875,-114.78125,33.38966845713535,73.52144053092223,88.96875,1.0,0.96875,0.6107718348503113,0.06962212920188904,0.013900244608521461,-1.8083915710449219,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,450,693089,-85.09375,-95.03125,28.749596771365837,26.281950601493698,86.09375,1.0,1.0,0.551679253578186,0.06066138669848442,0.008370645344257355,-1.9679946899414062,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,500,733475,-82.8125,-99.0,20.56215989031402,31.284335975362414,83.8125,1.0,1.0,0.49901431798934937,0.05229681357741356,0.00688034575432539,-2.089507579803467,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,550,772597,-83.40625,-97.71875,10.323350840722462,26.67877539265273,84.40625,1.0,1.0,0.43941473960876465,0.04328444227576256,0.004658041521906853,-2.2444818019866943,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,600,810139,-77.90625,-86.5,8.188738825264066,19.200134408131692,78.90625,1.0,1.0,0.37361615896224976,0.03613618016242981,0.002963053062558174,-2.461660146713257,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,650,846808,-83.0,-93.75,9.122817900824991,37.39501433044509,84.0,1.0,1.0,0.32980015873908997,0.029021766036748886,0.002279571257531643,-2.612833261489868,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,700,884413,-92.21875,-93.40625,42.12020768183949,40.31797755984456,93.21875,1.0,1.0,0.3022078573703766,0.02655133046209812,0.0018704920075833797,-2.7378554344177246,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,750,920254,-88.71875,-96.25,26.104299948599493,36.28738339352105,89.71875,1.0,1.0,0.277291864156723,0.02426307275891304,0.0016477230237796903,-2.856783151626587,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,800,956552,-85.125,-84.21875,21.84217583395231,28.84970439273836,86.125,1.0,1.0,0.26089611649513245,0.022273825481534004,0.001288880594074726,-2.932828664779663,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,850,992204,-83.34375,-88.0625,15.689752922662407,25.064996155157584,84.34375,1.0,1.0,0.2430388182401657,0.020150737836956978,0.0010546341072767973,-3.0202581882476807,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,900,1027787,-83.65625,-86.375,16.53658578288876,11.84510243150743,84.65625,1.0,1.0,0.23404157161712646,0.020665155723690987,0.0008845826960168779,-3.1068005561828613,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,950,1062877,-82.46875,-87.4375,13.290754426510425,27.596093108241057,83.46875,1.0,1.0,0.2309320718050003,0.02052856795489788,0.0008655780111439526,-3.1180613040924072,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,678,1000,1097699,-83.4375,-82.90625,9.421791830130964,15.172894709677772,84.4375,1.0,1.0,0.2305721789598465,0.02128518745303154,0.0008115618256852031,-3.1333343982696533,0.0,False
