method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_logbarrier_handoff,726,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0689252614974976,0.2582683265209198,0.18721804022789001,0.20341089367866516,0.21582667529582977,0.22394807636737823,0.13514959812164307,0.053444113582372665,546.4135158976487,True
npg_logbarrier_handoff,726,50,196014,-423.0625,-177.46875,0.6875,1.0,423.75,1.037946343421936,0.23250159621238708,0.08756742626428604,0.1126973032951355,0.13617463409900665,0.15091417729854584,0.14839865267276764,0.015802547335624695,546.4135158976487,True
npg_logbarrier_handoff,726,100,316128,-298.6875,-500.0,1.0,0.0,299.6875,1.0540252923965454,0.24214822053909302,0.06922828406095505,0.09277155995368958,0.126011461019516,0.14942479133605957,0.11714409291744232,0.016073361039161682,546.4135158976487,True
npg_logbarrier_handoff,726,150,427369,-353.21875,-476.0,0.9375,0.0625,354.15625,1.0614279508590698,0.2497754693031311,0.07345341145992279,0.13122940063476562,0.15371207892894745,0.16871140897274017,0.11211024224758148,0.01611441560089588,546.4135158976487,True
npg_logbarrier_handoff,726,200,538808,-272.40625,-84.9375,0.9375,1.0,273.34375,1.026096224784851,0.23149636387825012,0.047556132078170776,0.073773093521595,0.09061187505722046,0.10907057672739029,0.16856680810451508,0.02043493464589119,546.4135158976487,True
npg_logbarrier_handoff,726,249,641803,-276.4375,-231.8125,1.0,0.65625,277.4375,1.0518736839294434,0.2381703406572342,0.06241057068109512,0.12075896561145782,0.1584213376045227,0.17024432122707367,0.1391211450099945,0.024233434349298477,546.4135158976487,True
npg_logbarrier_handoff,726,250,644004,-314.0625,-234.53125,0.9375,0.65625,315.0,1.0499444007873535,0.2392340749502182,0.062258802354335785,0.09659675508737564,0.14348535239696503,0.1566433608531952,0.13283100724220276,0.018210483714938164,0.0,False
npg_logbarrier_handoff,726,251,646218,-274.1875,-234.96875,1.0,0.6875,275.1875,1.0476890802383423,0.23347124457359314,0.061254847794771194,0.08984814584255219,0.13070441782474518,0.14183634519577026,0.12853750586509705,0.021441712975502014,0.0,False
npg_logbarrier_handoff,726,300,726849,-152.25,-425.09375,1.0,0.1875,153.25,0.7310185432434082,0.12875068187713623,0.0015755246859043837,0.0016025520162656903,0.0025375052355229855,0.006107041146606207,0.4289852976799011,0.011181546375155449,0.0,False
npg_logbarrier_handoff,726,350,777386,-111.0625,-142.09375,1.0,0.9375,112.0625,0.4616931080818176,0.07422499358654022,3.974953870056197e-06,4.779145001521101e-06,6.199143172125332e-06,1.2151853297837079e-05,0.6702839732170105,0.17424233257770538,0.0,False
npg_logbarrier_handoff,726,400,823602,-111.03125,-90.34375,1.0,1.0,112.03125,0.44652414321899414,0.07438287883996964,3.2450139997308725e-07,4.792808567799511e-07,5.622675871563843e-07,1.1485313962111832e-06,0.6697089076042175,0.05772038549184799,0.0,False
npg_logbarrier_handoff,726,450,869432,-121.46875,-87.28125,1.0,1.0,122.46875,0.35288628935813904,0.060958776623010635,7.007158586702644e-08,7.79128015437891e-08,1.6413284242844384e-07,2.2218590345346456e-07,0.7537850141525269,0.2129104733467102,0.0,False
npg_logbarrier_handoff,726,500,916504,-116.71875,-93.46875,1.0,1.0,117.71875,0.3428534269332886,0.05775526538491249,2.3843707452897434e-08,2.6796524110750397e-08,4.4885503314162634e-08,5.4352550904468444e-08,0.7930138111114502,0.4160098731517792,0.0,False
npg_logbarrier_handoff,726,600,1010291,-112.71875,-103.90625,1.0,1.0,113.71875,0.40870797634124756,0.041474729776382446,2.4401476395041755e-09,2.973319590537926e-09,4.264431918699074e-09,8.261497264072659e-09,0.6890556812286377,0.15142305195331573,0.0,False
npg_logbarrier_handoff,726,750,1145456,-114.3125,-95.90625,0.96875,1.0,115.28125,0.24705466628074646,0.029434731230139732,3.1213279183539555e-10,3.4592309572367697e-10,4.134717845882818e-10,6.840685240483424e-10,0.85589599609375,0.5556371808052063,0.0,False
npg_logbarrier_handoff,726,850,1234463,-109.46875,-89.65625,1.0,1.0,110.46875,0.4263959228992462,0.057442568242549896,3.795324332589445e-10,4.2258921362225976e-10,1.3759774430965876e-09,3.0866209588253923e-09,0.7198906540870667,0.3273632526397705,0.0,False
npg_logbarrier_handoff,726,1000,1366799,-102.125,-143.5625,1.0,0.90625,103.125,0.3847975730895996,0.05863714590668678,1.4478360177427874e-10,1.651850461970028e-10,1.6587912154975015e-09,5.8862261731462695e-09,0.758800745010376,0.29990091919898987,0.0,False
