update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3338,8,8,-416.625,417.25,546.4135158976487,True
2,6937,8,16,-449.25,449.875,546.4135158976487,True
3,10386,8,24,-430.5,431.125,546.4135158976487,True
4,14083,8,32,-461.75,462.125,546.4135158976487,True
5,17668,8,40,-447.5,448.125,546.4135158976487,True
6,20941,8,48,-408.375,409.125,546.4135158976487,True
7,24072,8,56,-390.625,391.375,546.4135158976487,True
8,27532,8,64,-431.875,432.5,546.4135158976487,True
9,30338,8,72,-349.75,350.75,546.4135158976487,True
10,33563,8,80,-402.375,403.125,546.4135158976487,True
11,36701,8,88,-391.25,392.25,546.4135158976487,True
12,39238,8,96,-316.125,317.125,546.4135158976487,True
13,41929,8,104,-335.5,336.375,546.4135158976487,True
14,44612,8,112,-334.375,335.375,546.4135158976487,True
15,46811,8,120,-273.875,274.875,546.4135158976487,True
16,49350,8,128,-316.375,317.375,546.4135158976487,True
17,51644,8,136,-285.75,286.75,546.4135158976487,True
18,53719,8,144,-258.375,259.375,546.4135158976487,True
19,55870,8,152,-267.875,268.875,546.4135158976487,True
20,58683,8,160,-350.875,351.625,546.4135158976487,True
21,61035,8,168,-293.125,294.0,546.4135158976487,True
22,63191,8,176,-268.5,269.5,546.4135158976487,True
23,65232,8,184,-254.125,255.125,546.4135158976487,True
24,67160,8,192,-240.0,241.0,546.4135158976487,True
25,69340,8,200,-271.5,272.5,546.4135158976487,True
26,71670,8,208,-290.25,291.25,546.4135158976487,True
27,73616,8,216,-242.25,243.25,546.4135158976487,True
28,75790,8,224,-270.75,271.75,546.4135158976487,True
29,77971,8,232,-271.625,272.625,546.4135158976487,True
30,79853,8,240,-234.25,235.25,546.4135158976487,True
31,81890,8,248,-253.75,254.625,546.4135158976487,True
32,84131,8,256,-279.25,280.125,546.4135158976487,True
33,86368,8,264,-278.75,279.625,546.4135158976487,True
34,88549,8,272,-271.625,272.625,546.4135158976487,True
35,90917,8,280,-295.125,296.0,546.4135158976487,True
36,92934,8,288,-251.125,252.125,546.4135158976487,True
37,95210,8,296,-283.5,284.5,546.4135158976487,True
38,97316,8,304,-262.25,263.25,546.4135158976487,True
39,99509,8,312,-273.125,274.125,546.4135158976487,True
40,101466,8,320,-243.625,244.625,546.4135158976487,True
41,103718,8,328,-280.5,281.5,546.4135158976487,True
42,105893,8,336,-270.875,271.875,546.4135158976487,True
43,107805,8,344,-238.0,239.0,546.4135158976487,True
44,109991,8,352,-272.25,273.25,546.4135158976487,True
45,112464,8,360,-308.125,309.125,546.4135158976487,True
46,114491,8,368,-252.375,253.375,546.4135158976487,True
47,116693,8,376,-274.25,275.25,546.4135158976487,True
48,119069,8,384,-296.125,297.0,546.4135158976487,True
49,121329,8,392,-281.5,282.5,546.4135158976487,True
50,123354,8,400,-252.125,253.125,546.4135158976487,True
51,125240,8,408,-234.75,235.75,546.4135158976487,True
52,127055,8,416,-225.875,226.875,546.4135158976487,True
53,129207,8,424,-268.0,269.0,546.4135158976487,True
54,131594,8,432,-297.375,298.375,546.4135158976487,True
55,133802,8,440,-275.125,276.0,546.4135158976487,True
56,135777,8,448,-245.875,246.875,546.4135158976487,True
57,138158,8,456,-296.75,297.625,546.4135158976487,True
58,140333,8,464,-270.875,271.875,546.4135158976487,True
59,142483,8,472,-267.75,268.75,546.4135158976487,True
60,144661,8,480,-271.25,272.25,546.4135158976487,True
61,147165,8,488,-312.125,313.0,546.4135158976487,True
62,149175,8,496,-250.25,251.25,546.4135158976487,True
63,151115,8,504,-241.5,242.5,546.4135158976487,True
64,153020,8,512,-237.125,238.125,546.4135158976487,True
65,155052,8,520,-253.0,254.0,546.4135158976487,True
66,157396,8,528,-292.125,293.0,546.4135158976487,True
67,159528,8,536,-265.5,266.5,546.4135158976487,True
68,161751,8,544,-276.875,277.875,546.4135158976487,True
69,163850,8,552,-261.375,262.375,546.4135158976487,True
70,165802,8,560,-243.0,244.0,546.4135158976487,True
71,167903,8,568,-261.625,262.625,546.4135158976487,True
