environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,episode_length,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,301,0,0,-500.0,-500.0,500.0,1.0957791805267334,0.30499541759490967,0.24332767724990845,-1.1015182733535767,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_handoff,301,4,16000,-500.0,-500.0,500.0,1.0965023040771484,0.3087001442909241,0.2508551776409149,-1.1007682085037231,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_handoff,301,7,28000,-500.0,-500.0,500.0,1.0960575342178345,0.30653783679008484,0.24214757978916168,-1.1012338399887085,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_handoff,301,8,32000,-500.0,-500.0,500.0,1.0955430269241333,0.3035275638103485,0.24117645621299744,-1.1017656326293945,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,301,10,40000,-500.0,-500.0,500.0,1.0961947441101074,0.30678462982177734,0.2387315183877945,-1.101088285446167,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,301,13,51915,-500.0,-500.0,500.0,1.0960789918899536,0.30670365691185,0.24283979833126068,-1.1012098789215088,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,301,16,63915,-500.0,-500.0,500.0,1.0964844226837158,0.30866149067878723,0.24839113652706146,-1.100789189338684,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,301,19,75915,-500.0,-500.0,500.0,1.0961122512817383,0.3065703511238098,0.2361874133348465,-1.1011734008789062,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,301,22,87835,-500.0,-500.0,500.0,1.0962778329849243,0.30787670612335205,0.24328236281871796,-1.1010020971298218,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,301,25,99835,-500.0,-500.0,500.0,1.0965467691421509,0.3092370927333832,0.24938197433948517,-1.1007250547409058,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,301,28,111835,-500.0,-500.0,500.0,1.09671950340271,0.31061822175979614,0.24148963391780853,-1.1005489826202393,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,301,31,122880,-500.0,-500.0,500.0,1.096738576889038,0.31092560291290283,0.24950359761714935,-1.1005281209945679,0.0,False
