environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,507,0,0,-500.0,-490.5625,0.0,27.042305565956845,500.0,0.0,0.15625,1.0477739572525024,0.22997166216373444,0.15895868837833405,-1.1498140096664429,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,507,50,176998,-487.8125,-333.75,68.94291116568839,78.40506896055686,487.84375,0.03125,0.90625,1.0700818300247192,0.24461351335048676,0.13363592326641083,-1.129638910293579,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,507,100,280957,-85.9375,-240.625,19.323957218454122,57.23846552349102,86.9375,1.0,1.0,1.0384554862976074,0.22495725750923157,0.10491154342889786,-1.1625566482543945,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,507,150,381628,-87.84375,-260.21875,29.091745171040774,67.69415773857803,88.84375,1.0,0.96875,1.0460437536239624,0.22592973709106445,0.1113361343741417,-1.1549882888793945,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,507,200,484143,-88.71875,-225.03125,28.5264273341688,35.542327673516446,89.71875,1.0,1.0,1.0515309572219849,0.23525682091712952,0.12904570996761322,-1.1478110551834106,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,507,249,571088,-89.9375,-228.625,39.328998986629735,46.99879888650553,90.9375,1.0,1.0,1.0370899438858032,0.2228953093290329,0.11002770066261292,-1.163393497467041,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,507,250,572990,-82.0,-244.03125,14.046007353716043,67.81877386616243,83.0,1.0,0.96875,1.0396881103515625,0.2247944176197052,0.11126475781202316,-1.1603784561157227,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,251,574813,-82.03125,-230.34375,16.96768156649386,67.53092929384522,83.03125,1.0,0.96875,1.0366326570510864,0.22142311930656433,0.1123451292514801,-1.163709044456482,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,300,644606,-81.40625,-137.0625,15.647032852805486,32.40264575019921,82.40625,1.0,1.0,0.8828065395355225,0.13835254311561584,0.040347665548324585,-1.35758638381958,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,350,695406,-82.59375,-112.8125,12.1571945378964,29.18952253474612,83.59375,1.0,1.0,0.738740861415863,0.09409960359334946,0.02128070779144764,-1.57937490940094,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,400,740757,-82.34375,-107.875,19.035805608413064,30.043785251829778,83.34375,1.0,1.0,0.6164107918739319,0.06834404915571213,0.011669962666928768,-1.8090304136276245,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,450,783028,-83.25,-96.9375,10.883547808652555,13.844615816149403,84.25,1.0,1.0,0.5783420205116272,0.06532587856054306,0.00821972917765379,-1.903459906578064,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,500,824087,-82.96875,-97.09375,18.108070514053548,22.220826289041142,83.96875,1.0,1.0,0.5060917139053345,0.05270520970225334,0.005819820798933506,-2.0719754695892334,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,550,863728,-85.5625,-94.0625,25.281559644620742,22.06725423965155,86.5625,1.0,1.0,0.4690512716770172,0.046618636697530746,0.0045999097637832165,-2.1719160079956055,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,600,902610,-83.75,-92.875,17.48363289922431,23.422831431278,84.75,1.0,1.0,0.40365633368492126,0.03933003544807434,0.002858510008081794,-2.3869683742523193,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,650,940382,-83.65625,-92.65625,16.18762844014308,11.710511889310279,84.65625,1.0,1.0,0.3630007803440094,0.03388587385416031,0.0020896231289952993,-2.5364413261413574,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,700,976937,-80.40625,-92.4375,15.880317245145061,30.953594298562486,81.40625,1.0,1.0,0.33176949620246887,0.030594121664762497,0.001739715924486518,-2.6460461616516113,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,750,1012959,-86.75,-91.09375,20.98078998481937,31.71583442423999,87.75,1.0,1.0,0.31481611728668213,0.02837073802947998,0.0014489961322396994,-2.7247443199157715,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,800,1049106,-92.75,-88.84375,74.96450773102454,16.978372153058196,93.71875,0.96875,1.0,0.29827067255973816,0.02690986916422844,0.0012311856262385845,-2.802300214767456,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,850,1085618,-155.5,-90.78125,144.43951742355134,27.259487102599238,156.375,0.875,1.0,0.27159741520881653,0.02348228730261326,0.000914245203603059,-2.9267516136169434,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,900,1122973,-81.96875,-94.34375,17.87318116169334,32.35748841383727,82.96875,1.0,1.0,0.24130931496620178,0.01993853971362114,0.0007138693472370505,-3.086925506591797,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,950,1158325,-90.25,-87.46875,21.30424764552683,17.69815805068699,91.25,1.0,1.0,0.23515257239341736,0.020154617726802826,0.0005908417515456676,-3.138679027557373,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,507,1000,1194157,-89.96875,-86.71875,32.53433360164652,22.667632707908542,90.96875,1.0,1.0,0.20597714185714722,0.01672244258224964,0.00044200188131071627,-3.30914044380188,0.0,False
