update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,546.4135158976487,True
2,8000,8,16,-500.0,500.0,546.4135158976487,True
3,11890,8,24,-486.125,486.25,546.4135158976487,True
4,15890,8,32,-500.0,500.0,546.4135158976487,True
5,19890,8,40,-500.0,500.0,546.4135158976487,True
6,23890,8,48,-500.0,500.0,546.4135158976487,True
7,27890,8,56,-500.0,500.0,546.4135158976487,True
8,31890,8,64,-500.0,500.0,546.4135158976487,True
9,35890,8,72,-500.0,500.0,546.4135158976487,True
10,39890,8,80,-500.0,500.0,546.4135158976487,True
11,43890,8,88,-500.0,500.0,546.4135158976487,True
12,47890,8,96,-500.0,500.0,546.4135158976487,True
13,51890,8,104,-500.0,500.0,546.4135158976487,True
14,55890,8,112,-500.0,500.0,546.4135158976487,True
15,59890,8,120,-500.0,500.0,546.4135158976487,True
16,63857,8,128,-495.75,495.875,546.4135158976487,True
17,67857,8,136,-500.0,500.0,546.4135158976487,True
18,71857,8,144,-500.0,500.0,546.4135158976487,True
19,75857,8,152,-500.0,500.0,546.4135158976487,True
20,79857,8,160,-500.0,500.0,546.4135158976487,True
21,83857,8,168,-500.0,500.0,546.4135158976487,True
22,87857,8,176,-500.0,500.0,546.4135158976487,True
23,91857,8,184,-500.0,500.0,546.4135158976487,True
24,95857,8,192,-500.0,500.0,546.4135158976487,True
25,99857,8,200,-500.0,500.0,546.4135158976487,True
26,103857,8,208,-500.0,500.0,546.4135158976487,True
27,107857,8,216,-500.0,500.0,546.4135158976487,True
28,111857,8,224,-500.0,500.0,546.4135158976487,True
29,115857,8,232,-500.0,500.0,546.4135158976487,True
30,119857,8,240,-500.0,500.0,546.4135158976487,True
31,123857,8,248,-500.0,500.0,546.4135158976487,True
32,127857,8,256,-500.0,500.0,546.4135158976487,True
33,131857,8,264,-500.0,500.0,546.4135158976487,True
34,135857,8,272,-500.0,500.0,546.4135158976487,True
35,139857,8,280,-500.0,500.0,546.4135158976487,True
36,143857,8,288,-500.0,500.0,546.4135158976487,True
37,147857,8,296,-500.0,500.0,546.4135158976487,True
38,151857,8,304,-500.0,500.0,546.4135158976487,True
39,155857,8,312,-500.0,500.0,546.4135158976487,True
40,159857,8,320,-500.0,500.0,546.4135158976487,True
41,163857,8,328,-500.0,500.0,546.4135158976487,True
42,167857,8,336,-500.0,500.0,546.4135158976487,True
43,171857,8,344,-500.0,500.0,546.4135158976487,True
44,175857,8,352,-500.0,500.0,546.4135158976487,True
45,179857,8,360,-500.0,500.0,546.4135158976487,True
46,183857,8,368,-500.0,500.0,546.4135158976487,True
47,187857,8,376,-500.0,500.0,546.4135158976487,True
48,191857,8,384,-500.0,500.0,546.4135158976487,True
49,195857,8,392,-500.0,500.0,546.4135158976487,True
50,199857,8,400,-500.0,500.0,546.4135158976487,True
51,203857,8,408,-500.0,500.0,546.4135158976487,True
52,207857,8,416,-500.0,500.0,546.4135158976487,True
53,211857,8,424,-500.0,500.0,546.4135158976487,True
54,215857,8,432,-500.0,500.0,546.4135158976487,True
55,219857,8,440,-500.0,500.0,546.4135158976487,True
56,223857,8,448,-500.0,500.0,546.4135158976487,True
57,227857,8,456,-500.0,500.0,546.4135158976487,True
58,231857,8,464,-500.0,500.0,546.4135158976487,True
59,235857,8,472,-500.0,500.0,546.4135158976487,True
60,239857,8,480,-500.0,500.0,546.4135158976487,True
61,243857,8,488,-500.0,500.0,546.4135158976487,True
62,247857,8,496,-500.0,500.0,546.4135158976487,True
63,251857,8,504,-500.0,500.0,546.4135158976487,True
64,255857,8,512,-500.0,500.0,546.4135158976487,True
65,259857,8,520,-500.0,500.0,546.4135158976487,True
66,263857,8,528,-500.0,500.0,546.4135158976487,True
67,267857,8,536,-500.0,500.0,546.4135158976487,True
68,271857,8,544,-500.0,500.0,546.4135158976487,True
69,275857,8,552,-500.0,500.0,546.4135158976487,True
70,279857,8,560,-500.0,500.0,546.4135158976487,True
71,283857,8,568,-500.0,500.0,546.4135158976487,True
72,287857,8,576,-500.0,500.0,546.4135158976487,True
73,291857,8,584,-500.0,500.0,546.4135158976487,True
74,295857,8,592,-500.0,500.0,546.4135158976487,True
75,299857,8,600,-500.0,500.0,546.4135158976487,True
76,303857,8,608,-500.0,500.0,546.4135158976487,True
77,307857,8,616,-500.0,500.0,546.4135158976487,True
78,311857,8,624,-500.0,500.0,546.4135158976487,True
79,315857,8,632,-500.0,500.0,546.4135158976487,True
80,319857,8,640,-500.0,500.0,546.4135158976487,True
81,323857,8,648,-500.0,500.0,546.4135158976487,True
82,327857,8,656,-500.0,500.0,546.4135158976487,True
83,331857,8,664,-500.0,500.0,546.4135158976487,True
84,335857,8,672,-500.0,500.0,546.4135158976487,True
85,339857,8,680,-500.0,500.0,546.4135158976487,True
86,343857,8,688,-500.0,500.0,546.4135158976487,True
87,347857,8,696,-500.0,500.0,546.4135158976487,True
88,351857,8,704,-500.0,500.0,546.4135158976487,True
89,355857,8,712,-500.0,500.0,546.4135158976487,True
90,359857,8,720,-500.0,500.0,546.4135158976487,True
91,363857,8,728,-500.0,500.0,546.4135158976487,True
92,367857,8,736,-500.0,500.0,546.4135158976487,True
93,371857,8,744,-500.0,500.0,546.4135158976487,True
94,375857,8,752,-500.0,500.0,546.4135158976487,True
95,379857,8,760,-500.0,500.0,546.4135158976487,True
96,383857,8,768,-500.0,500.0,546.4135158976487,True
97,387857,8,776,-500.0,500.0,546.4135158976487,True
98,391857,8,784,-500.0,500.0,546.4135158976487,True
99,395857,8,792,-500.0,500.0,546.4135158976487,True
100,399857,8,800,-500.0,500.0,546.4135158976487,True
101,403857,8,808,-500.0,500.0,546.4135158976487,True
102,407857,8,816,-500.0,500.0,546.4135158976487,True
103,411857,8,824,-500.0,500.0,546.4135158976487,True
104,415857,8,832,-500.0,500.0,546.4135158976487,True
105,419857,8,840,-500.0,500.0,546.4135158976487,True
106,423857,8,848,-500.0,500.0,546.4135158976487,True
107,427826,8,856,-496.0,496.125,546.4135158976487,True
108,431826,8,864,-500.0,500.0,546.4135158976487,True
109,435826,8,872,-500.0,500.0,546.4135158976487,True
110,439826,8,880,-500.0,500.0,546.4135158976487,True
111,443826,8,888,-500.0,500.0,546.4135158976487,True
112,447826,8,896,-500.0,500.0,546.4135158976487,True
113,451826,8,904,-500.0,500.0,546.4135158976487,True
114,455826,8,912,-500.0,500.0,546.4135158976487,True
115,459826,8,920,-500.0,500.0,546.4135158976487,True
116,463826,8,928,-500.0,500.0,546.4135158976487,True
117,467826,8,936,-500.0,500.0,546.4135158976487,True
118,471826,8,944,-500.0,500.0,546.4135158976487,True
119,475826,8,952,-500.0,500.0,546.4135158976487,True
120,479826,8,960,-500.0,500.0,546.4135158976487,True
121,483800,8,968,-496.625,496.75,546.4135158976487,True
122,487800,8,976,-500.0,500.0,546.4135158976487,True
123,491800,8,984,-500.0,500.0,546.4135158976487,True
124,495800,8,992,-500.0,500.0,546.4135158976487,True
125,499800,8,1000,-500.0,500.0,546.4135158976487,True
126,503800,8,1008,-500.0,500.0,546.4135158976487,True
127,507728,8,1016,-490.875,491.0,546.4135158976487,True
