environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,516,0,0,-500.0,-445.71875,0.0,80.2167363982548,500.0,0.0,0.375,1.0370500087738037,0.23264925181865692,0.166428342461586,-1.158596396446228,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,516,50,121463,-90.5625,-232.65625,39.83428374265468,74.8359967615206,91.5625,1.0,1.0,1.0215398073196411,0.22586244344711304,0.09733036905527115,-1.1767362356185913,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,516,100,217976,-82.75,-257.03125,14.262515726151179,66.07790337560756,83.75,1.0,1.0,1.0448964834213257,0.2436712086200714,0.11148932576179504,-1.152599811553955,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,516,150,316384,-102.96875,-236.15625,74.27824080073258,56.87116701015352,103.9375,0.96875,1.0,1.0433919429779053,0.23999233543872833,0.11037543416023254,-1.1547484397888184,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,516,200,419376,-83.6875,-223.9375,15.215521574175284,50.77841648422252,84.6875,1.0,1.0,1.0343538522720337,0.23170632123947144,0.10094685107469559,-1.1644072532653809,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,516,249,510813,-90.0625,-248.28125,20.772092785987585,71.9463215563094,91.0625,1.0,0.96875,1.0360461473464966,0.23683680593967438,0.1110287755727768,-1.1611731052398682,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,516,250,512662,-88.25,-247.125,37.16658228448881,76.85501641654302,89.25,1.0,0.96875,1.0386550426483154,0.23978087306022644,0.11509731411933899,-1.15848970413208,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,251,514393,-83.0,-224.1875,12.528676783103787,37.21553395750134,84.0,1.0,1.0,1.0401314496994019,0.24129541218280792,0.11763671040534973,-1.1570323705673218,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,300,589797,-81.9375,-144.25,15.110213379932686,31.0722363367644,82.9375,1.0,1.0,0.9226343035697937,0.1733749508857727,0.05435453727841377,-1.2901655435562134,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,350,642619,-101.5625,-122.71875,85.42528805166347,43.98110618905467,102.53125,0.96875,1.0,0.7603358626365662,0.1142427921295166,0.02530684508383274,-1.5126922130584717,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,400,688212,-89.96875,-103.75,30.949995440095552,30.324056244123643,90.96875,1.0,1.0,0.6426938772201538,0.0860067754983902,0.012953672558069229,-1.7291452884674072,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,450,728849,-81.1875,-105.34375,7.389781523681329,34.62015949628752,82.1875,1.0,1.0,0.5204192996025085,0.06121540442109108,0.007063581142574549,-1.9853883981704712,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,500,768507,-81.28125,-101.875,5.519667913105619,48.99489769353539,82.28125,1.0,1.0,0.4326081871986389,0.04717813804745674,0.004250806290656328,-2.224263906478882,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,550,806802,-86.84375,-89.15625,16.21848681339073,16.202567249787023,87.84375,1.0,1.0,0.42456740140914917,0.0470677949488163,0.003645378863438964,-2.2747693061828613,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,600,845806,-82.15625,-88.53125,20.851408825304826,12.021444213061171,83.15625,1.0,1.0,0.39798465371131897,0.04273924231529236,0.003111598314717412,-2.3459527492523193,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,650,883530,-78.875,-90.21875,11.644602792433428,29.504219900473288,79.875,1.0,1.0,0.38301774859428406,0.04236660152673721,0.00256521487608552,-2.408032178878784,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,700,921682,-81.09375,-84.6875,18.658837523863472,20.75111734263343,82.09375,1.0,1.0,0.3784327507019043,0.04093734174966812,0.0024825953878462315,-2.4238357543945312,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,750,958413,-78.5625,-91.84375,9.356514032411306,23.251929333754983,79.5625,1.0,1.0,0.3326690196990967,0.03426335006952286,0.0018521678866818547,-2.588043689727783,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,800,993985,-100.75,-90.96875,53.06721240331043,34.03933623457312,101.75,1.0,1.0,0.30941087007522583,0.03194677457213402,0.0013776926789432764,-2.710203170776367,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,850,1029807,-83.65625,-91.09375,28.623934689290607,21.312361058103527,84.65625,1.0,1.0,0.27722883224487305,0.02629435807466507,0.001123752910643816,-2.835217237472534,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,900,1065288,-89.0625,-92.5625,22.124191255494004,55.82457402001496,90.0625,1.0,1.0,0.25148245692253113,0.023129668086767197,0.0009409121121279895,-2.9542455673217773,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,950,1100416,-80.34375,-82.875,10.581814512979179,12.98075498574717,81.34375,1.0,1.0,0.25956210494041443,0.025700021535158157,0.0008657914004288614,-2.959799289703369,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,516,1000,1135641,-84.375,-91.125,21.52080763564236,32.9307680425308,85.375,1.0,1.0,0.27330145239830017,0.0281475018709898,0.0010266981553286314,-2.8957858085632324,0.0,False
