update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_102/checkpoints/update_0050.pt,4096,361304,16,torch.float64,torch.float64,15,1.6819913610516706e-13,309.4739330422028,26192467558047.42,-148.55588481472657,-9.28474280092041,2.114138383512516,1.3029608110046467,2,2,3,1.0994722751512243e-12,3.094739330422028e-10,16.260963153011605,51.85801445301366,88.208984375,36.72320948599372
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_102/checkpoints/update_0100.pt,4096,326847,16,torch.float64,torch.float64,16,1.3073819253336936e-12,273.87302208430094,209482031820501.22,-153.868525952045,-9.616782872002812,2.1931064566502716,1.325572825865438,2,2,3,9.729924318133276e-13,2.7387302208430093e-10,32.014254107950364,54.958810296935255,79.796630859375,34.830990780028515
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_102/checkpoints/update_0150.pt,4096,293986,16,torch.float64,torch.float64,16,2.654906996724546e-11,415.8610852084062,15663866407428.545,-130.86423150394114,-8.179014468996321,2.0971670997035416,1.1239126405658026,2,2,3,1.4774353659007255e-12,4.158610852084062e-10,54.28507205631604,48.52242971306575,71.77392578125,35.67829884693492
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_102/checkpoints/update_0200.pt,4096,193825,16,torch.float64,torch.float64,16,1.7336192726489034e-10,1035.9706723840059,5975768086617.326,-117.66636384588784,-7.35414774036799,1.665742535841002,1.012411820836245,2,3,3,3.68050717861481e-12,1.0359706723840058e-09,86.78179680454565,12.34808951675359,47.320556640625,31.71835740003735
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_2e-5/seed_102/checkpoints/update_0250.pt,4096,164949,16,torch.float64,torch.float64,16,1.5236716392481497e-10,1442.430187545919,9466804726100.178,-114.5276089862888,-7.15797556164305,1.5434852604646807,1.0067203396623774,2,3,3,5.124541458009158e-12,1.4424301875459189e-09,89.78471297183036,5.947693990066193,40.270751953125,25.310201982967556
