environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_entropy_fixed,502,0,0,-500.0,-497.59375,0.0,9.711514200397183,500.0,0.0,0.0625,1.0761381387710571,0.2484980672597885,0.19848713278770447,-1.1217966079711914,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,50,199253,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0975571870803833,0.31677380204200745,0.27336373925209045,-1.0996774435043335,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,100,397693,-500.0,-490.15625,0.0,55.68465901844062,500.0,0.0,0.03125,1.097425103187561,0.316084623336792,0.28368398547172546,-1.0998001098632812,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,150,595169,-500.0,-479.40625,0.0,43.281419223495895,500.0,0.0,0.21875,1.0957157611846924,0.30835673213005066,0.25883200764656067,-1.1015058755874634,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,200,781948,-378.4375,-354.875,183.3508777040315,77.10142042957486,378.75,0.3125,0.90625,1.0758600234985352,0.26801255345344543,0.18214231729507446,-1.1217483282089233,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,250,880676,-131.84375,-255.125,109.68638853862024,78.37081006961547,132.78125,0.9375,0.96875,1.040167212486267,0.2280133068561554,0.13198794424533844,-1.1595842838287354,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,300,983146,-86.625,-239.125,21.255359855355195,48.05759313640786,87.625,1.0,1.0,1.0518490076065063,0.23963715136051178,0.14059695601463318,-1.1467195749282837,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,350,1087889,-89.8125,-257.15625,30.11958691830006,47.00933975492049,90.8125,1.0,1.0,1.0564225912094116,0.23506341874599457,0.14693592488765717,-1.1430644989013672,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,400,1181211,-82.09375,-230.53125,15.168642049072924,48.48078061159574,83.09375,1.0,1.0,1.048740267753601,0.22923463582992554,0.13747358322143555,-1.1511964797973633,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,450,1278126,-81.875,-212.59375,9.58745820531749,51.46991565703149,82.875,1.0,1.0,1.034590482711792,0.22003518044948578,0.12666453421115875,-1.1659678220748901,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,500,1375948,-90.25,-253.78125,34.58509841330605,49.18151657463041,91.25,1.0,1.0,1.060542345046997,0.24528634548187256,0.16118872165679932,-1.1377381086349487,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,550,1476556,-81.53125,-229.78125,7.7625418808282705,43.72843938777512,82.53125,1.0,1.0,1.0538405179977417,0.23385292291641235,0.14072656631469727,-1.145946741104126,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,600,1571679,-78.96875,-203.9375,18.10450732507988,37.95067894330831,79.96875,1.0,1.0,1.0356215238571167,0.2198382019996643,0.11952736973762512,-1.1654478311538696,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,650,1663366,-87.125,-199.0625,12.913483825681164,37.69310495687935,88.125,1.0,1.0,1.027686357498169,0.2134665846824646,0.11361373960971832,-1.174383521080017,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,700,1756674,-78.21875,-228.78125,7.982781369115452,60.67190154508736,79.21875,1.0,1.0,1.0450619459152222,0.23223234713077545,0.1310383528470993,-1.1542099714279175,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,750,1851890,-81.1875,-274.0,12.371761550845044,84.08329203831163,82.1875,1.0,0.96875,1.0567065477371216,0.24222096800804138,0.13451851904392242,-1.1422029733657837,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,800,1948918,-85.28125,-245.34375,9.818463104882326,57.334113796575856,86.28125,1.0,1.0,1.050947904586792,0.2402358055114746,0.13226664066314697,-1.1476532220840454,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,850,2044190,-89.0,-246.8125,27.940027940041908,66.83124510721497,90.0,1.0,1.0,1.0442235469818115,0.23319172859191895,0.11504538357257843,-1.1554758548736572,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,900,2139689,-90.125,-244.78125,40.31869013489337,74.65219758880987,91.125,1.0,0.96875,1.0409197807312012,0.2322481870651245,0.11064552515745163,-1.1588972806930542,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,950,2231572,-93.71875,-265.03125,37.13292111651279,72.02798935136258,94.71875,1.0,0.96875,1.057969570159912,0.23894146084785461,0.1322353631258011,-1.141473412513733,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,502,1000,2322623,-113.125,-232.0625,102.03818070987275,49.56191142920266,114.0625,0.9375,1.0,1.035269856452942,0.218654602766037,0.10923847556114197,-1.1669846773147583,0.0,False
