update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,7949,8,16,-493.375,493.625,0.0,False
3,11949,8,24,-500.0,500.0,0.0,False
4,15844,8,32,-486.75,486.875,0.0,False
5,19844,8,40,-500.0,500.0,0.0,False
6,23754,8,48,-488.625,488.75,0.0,False
7,27754,8,56,-500.0,500.0,0.0,False
8,31754,8,64,-500.0,500.0,0.0,False
9,35754,8,72,-500.0,500.0,0.0,False
10,39754,8,80,-500.0,500.0,0.0,False
11,43754,8,88,-500.0,500.0,0.0,False
12,47754,8,96,-500.0,500.0,0.0,False
13,51754,8,104,-500.0,500.0,0.0,False
14,55701,8,112,-493.25,493.375,0.0,False
15,59701,8,120,-500.0,500.0,0.0,False
16,63701,8,128,-500.0,500.0,0.0,False
17,67701,8,136,-500.0,500.0,0.0,False
18,71701,8,144,-500.0,500.0,0.0,False
19,75701,8,152,-500.0,500.0,0.0,False
20,79701,8,160,-500.0,500.0,0.0,False
21,83698,8,168,-499.5,499.625,0.0,False
22,87698,8,176,-500.0,500.0,0.0,False
23,91598,8,184,-487.25,487.5,0.0,False
24,95596,8,192,-499.625,499.75,0.0,False
25,99596,8,200,-500.0,500.0,0.0,False
26,103596,8,208,-500.0,500.0,0.0,False
27,107518,8,216,-490.125,490.25,0.0,False
28,111518,8,224,-500.0,500.0,0.0,False
29,115518,8,232,-500.0,500.0,0.0,False
30,119518,8,240,-500.0,500.0,0.0,False
31,123518,8,248,-500.0,500.0,0.0,False
32,127518,8,256,-500.0,500.0,0.0,False
33,131472,8,264,-494.125,494.25,0.0,False
34,135472,8,272,-500.0,500.0,0.0,False
35,139472,8,280,-500.0,500.0,0.0,False
36,143472,8,288,-500.0,500.0,0.0,False
37,147472,8,296,-500.0,500.0,0.0,False
38,151472,8,304,-500.0,500.0,0.0,False
39,155472,8,312,-500.0,500.0,0.0,False
40,159472,8,320,-500.0,500.0,0.0,False
41,163472,8,328,-500.0,500.0,0.0,False
42,167426,8,336,-494.125,494.25,0.0,False
43,171253,8,344,-478.25,478.375,0.0,False
44,175253,8,352,-500.0,500.0,0.0,False
45,179253,8,360,-500.0,500.0,0.0,False
46,183253,8,368,-500.0,500.0,0.0,False
47,187253,8,376,-500.0,500.0,0.0,False
48,191253,8,384,-500.0,500.0,0.0,False
49,195253,8,392,-500.0,500.0,0.0,False
50,199253,8,400,-500.0,500.0,0.0,False
51,203048,8,408,-474.25,474.375,0.0,False
52,207048,8,416,-500.0,500.0,0.0,False
53,211041,8,424,-499.0,499.125,0.0,False
54,215041,8,432,-500.0,500.0,0.0,False
55,219041,8,440,-500.0,500.0,0.0,False
56,222845,8,448,-475.375,475.5,0.0,False
57,226845,8,456,-500.0,500.0,0.0,False
58,230845,8,464,-500.0,500.0,0.0,False
59,234845,8,472,-500.0,500.0,0.0,False
60,238845,8,480,-500.0,500.0,0.0,False
61,242845,8,488,-500.0,500.0,0.0,False
62,246845,8,496,-500.0,500.0,0.0,False
63,250845,8,504,-500.0,500.0,0.0,False
64,254845,8,512,-500.0,500.0,0.0,False
65,258845,8,520,-500.0,500.0,0.0,False
66,262845,8,528,-500.0,500.0,0.0,False
67,266701,8,536,-481.875,482.0,0.0,False
68,270701,8,544,-500.0,500.0,0.0,False
69,274701,8,552,-500.0,500.0,0.0,False
70,278701,8,560,-500.0,500.0,0.0,False
71,282701,8,568,-500.0,500.0,0.0,False
72,286701,8,576,-500.0,500.0,0.0,False
73,290547,8,584,-480.625,480.75,0.0,False
74,294547,8,592,-500.0,500.0,0.0,False
75,298433,8,600,-485.625,485.75,0.0,False
76,302433,8,608,-500.0,500.0,0.0,False
77,306433,8,616,-500.0,500.0,0.0,False
78,310433,8,624,-500.0,500.0,0.0,False
79,314433,8,632,-500.0,500.0,0.0,False
80,318433,8,640,-500.0,500.0,0.0,False
81,322433,8,648,-500.0,500.0,0.0,False
