environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,517,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0339415073394775,0.22360201179981232,0.17077980935573578,-1.1622698307037354,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,517,50,199916,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0909438133239746,0.29315507411956787,0.20002563297748566,-1.1063827276229858,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,517,100,399916,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0949912071228027,0.30613720417022705,0.23615993559360504,-1.1022287607192993,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,517,150,599916,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0948666334152222,0.3053876459598541,0.244391530752182,-1.1023293733596802,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,517,200,799180,-500.0,-494.15625,0.0,20.764593585577195,500.0,0.0,0.09375,1.0944747924804688,0.30024734139442444,0.2090911865234375,-1.1028814315795898,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,517,249,976916,-100.1875,-361.5625,39.143604512021476,84.2932429465827,101.1875,1.0,0.90625,1.0685166120529175,0.2553226053714752,0.1622006744146347,-1.1289312839508057,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,517,250,979527,-89.78125,-314.9375,13.475747331002918,70.3163072445939,90.78125,1.0,1.0,1.067298412322998,0.25481095910072327,0.16247357428073883,-1.1300115585327148,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,251,981848,-91.21875,-308.53125,23.063355063264183,74.61599948424103,92.21875,1.0,1.0,1.0673681497573853,0.2548890709877014,0.16278904676437378,-1.1299906969070435,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,300,1068338,-80.78125,-161.15625,9.46209543388778,63.80166312677073,81.78125,1.0,1.0,0.8950000405311584,0.1563890278339386,0.08531812578439713,-1.318280577659607,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,350,1124224,-93.375,-124.625,29.305674888068374,26.66246606700501,94.375,1.0,1.0,0.8148305416107178,0.12501531839370728,0.05366552621126175,-1.42278254032135,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,400,1175543,-84.28125,-126.46875,19.435973257123322,31.799760980030918,85.28125,1.0,1.0,0.7853612899780273,0.11576614528894424,0.04435260221362114,-1.4676775932312012,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,450,1223914,-81.9375,-102.21875,18.503595988783612,19.702193057888824,82.9375,1.0,1.0,0.6465826630592346,0.0803118646144867,0.022141965106129646,-1.7010401487350464,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,500,1265885,-85.78125,-102.5625,17.59533364642547,48.78718598288932,86.78125,1.0,1.0,0.5227170586585999,0.05695508420467377,0.011707764118909836,-1.9596275091171265,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,550,1306429,-81.28125,-93.1875,11.800039297364854,14.175029157391643,82.28125,1.0,1.0,0.4966481626033783,0.0528867244720459,0.009589745663106441,-2.0249154567718506,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,600,1345648,-83.0625,-94.625,8.44312088759723,17.50345587996655,84.0625,1.0,1.0,0.4759661555290222,0.05010543391108513,0.00814227107912302,-2.0808217525482178,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,650,1384683,-97.40625,-95.59375,74.17236220126826,26.29468163446868,98.375,0.96875,1.0,0.4244500994682312,0.04374001920223236,0.006259869318455458,-2.224032402038574,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,700,1421411,-81.8125,-90.1875,7.604911401150893,19.96842265242316,82.8125,1.0,1.0,0.4072982668876648,0.041916247457265854,0.00493622524663806,-2.290907144546509,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,750,1457906,-81.125,-89.71875,16.061876321518042,17.9645428104112,82.125,1.0,1.0,0.3692600429058075,0.03758053854107857,0.0038692201487720013,-2.4167799949645996,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,800,1494441,-83.84375,-81.03125,16.443666051881692,13.789861575014614,84.84375,1.0,1.0,0.3577795624732971,0.03565691411495209,0.003212430514395237,-2.467355489730835,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,850,1531690,-84.09375,-92.3125,23.58151186020318,27.150046040476617,85.09375,1.0,1.0,0.32759955525398254,0.03217899426817894,0.0026866241823881865,-2.583794355392456,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,900,1568024,-85.90625,-93.125,9.481252724498301,31.88360889436816,86.90625,1.0,1.0,0.2980768084526062,0.028231337666511536,0.0021488391794264317,-2.6918845176696777,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,950,1603975,-83.90625,-88.40625,19.8889811850845,13.694499425540497,84.90625,1.0,1.0,0.28435784578323364,0.027191342785954475,0.001671185134910047,-2.778585195541382,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,517,1000,1640209,-89.6875,-82.34375,32.84905605753334,17.316055154943122,90.6875,1.0,1.0,0.2598455250263214,0.023549648001790047,0.0012954419944435358,-2.8828535079956055,0.0,False
