method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_logbarrier_handoff,723,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0603864192962646,0.23334771394729614,0.15474462509155273,0.17526432871818542,0.19044263660907745,0.19937381148338318,0.12864600121974945,0.0677974745631218,546.4135158976487,True
gpomdp_logbarrier_handoff,723,50,200000,-500.0,-500.0,0.0,0.0,500.0,1.0891399383544922,0.2820948362350464,0.17927610874176025,0.2078540325164795,0.23329125344753265,0.2466621994972229,0.039167217910289764,0.006220546551048756,546.4135158976487,True
gpomdp_logbarrier_handoff,723,100,400000,-500.0,-500.0,0.0,0.0,500.0,1.0952216386795044,0.3048343062400818,0.18940278887748718,0.24538947641849518,0.27661654353141785,0.2868139445781708,0.02871856838464737,0.004213234875351191,546.4135158976487,True
gpomdp_logbarrier_handoff,723,150,600000,-500.0,-500.0,0.0,0.0,500.0,1.0898138284683228,0.28932270407676697,0.19278088212013245,0.229631245136261,0.25631168484687805,0.26623770594596863,0.061922624707221985,0.013756007887423038,546.4135158976487,True
gpomdp_logbarrier_handoff,723,200,800000,-500.0,-500.0,0.0,0.0,500.0,1.0936503410339355,0.30148640275001526,0.18642206490039825,0.2224377989768982,0.24911950528621674,0.2705070674419403,0.034679945558309555,0.005063587799668312,546.4135158976487,True
gpomdp_logbarrier_handoff,723,249,995963,-500.0,-500.0,0.0,0.0,500.0,1.0923058986663818,0.2912975549697876,0.20365950465202332,0.22683541476726532,0.2500015199184418,0.26270195841789246,0.03446965292096138,0.006367200519889593,546.4135158976487,True
gpomdp_logbarrier_handoff,723,250,999963,-500.0,-500.0,0.0,0.0,500.0,1.0925711393356323,0.29187890887260437,0.20261813700199127,0.23498031497001648,0.2579009234905243,0.2679193317890167,0.03608887642621994,0.007171181030571461,0.0,False
gpomdp_logbarrier_handoff,723,251,1003963,-499.25,-500.0,0.03125,0.0,499.28125,1.0926599502563477,0.2924814224243164,0.19752341508865356,0.23829030990600586,0.25801390409469604,0.2683872580528259,0.03654972091317177,0.006836426444351673,0.0,False
gpomdp_logbarrier_handoff,723,300,1199922,-500.0,-500.0,0.0,0.0,500.0,1.092797040939331,0.29769548773765564,0.18537063896656036,0.23429127037525177,0.26510652899742126,0.2791810929775238,0.046334702521562576,0.008492091670632362,0.0,False
gpomdp_logbarrier_handoff,723,350,1399922,-500.0,-500.0,0.0,0.0,500.0,1.094049334526062,0.29703205823898315,0.2113158106803894,0.2691561281681061,0.277412086725235,0.2802857458591461,0.030908245593309402,0.005137613508850336,0.0,False
gpomdp_logbarrier_handoff,723,400,1599922,-500.0,-500.0,0.0,0.0,500.0,1.0894651412963867,0.29452940821647644,0.19840849936008453,0.2252381145954132,0.24716414511203766,0.2605374753475189,0.06797848641872406,0.01073098462074995,0.0,False
gpomdp_logbarrier_handoff,723,450,1799922,-500.0,-500.0,0.0,0.0,500.0,1.0676722526550293,0.2569141983985901,0.17907674610614777,0.1928044706583023,0.20579761266708374,0.21643666923046112,0.1394820362329483,0.05326195806264877,0.0,False
gpomdp_logbarrier_handoff,723,500,1955426,-165.25,-375.40625,1.0,0.3125,166.25,0.9445751309394836,0.17494677007198334,0.09455352276563644,0.09592075645923615,0.09926367551088333,0.10427723824977875,0.33222320675849915,0.11901580542325974,0.0,False
gpomdp_logbarrier_handoff,723,600,2051164,-105.8125,-83.75,1.0,1.0,106.8125,0.5926461219787598,0.07123636454343796,0.019041767343878746,0.019083334133028984,0.019537460058927536,0.020161230117082596,0.6433231830596924,0.28261154890060425,0.0,False
gpomdp_logbarrier_handoff,723,750,2169108,-90.21875,-82.375,1.0,1.0,91.21875,0.3899008631706238,0.039049986749887466,0.005539884325116873,0.00556099321693182,0.005605860613286495,0.005692014470696449,0.7846472263336182,0.46192657947540283,0.0,False
gpomdp_logbarrier_handoff,723,850,2242659,-90.8125,-79.875,1.0,1.0,91.8125,0.3411993384361267,0.03405430540442467,0.00373707409016788,0.003748647402971983,0.0037770953495055437,0.0038445303216576576,0.8134011030197144,0.4809069335460663,0.0,False
gpomdp_logbarrier_handoff,723,1000,2353112,-87.125,-79.1875,1.0,1.0,88.125,0.31948259472846985,0.029789334163069725,0.003457973711192608,0.0034741621930152178,0.0035103249829262495,0.0035805164370685816,0.8281686305999756,0.5572333335876465,0.0,False
