experiment,method,initialization,n,beta,alpha,n_seeds,reward_noise_std,center_returns,normalize_returns,metric,mean,ci_lower,ci_upper,finite_fraction
main,uniform_action_oracle,adverse,32,0.01,0.05,20,0.0,0,0,population_return,0.48470425178735954,0.48467793620944183,0.48473056736527725,1.0
main,uniform_action_oracle,adverse,32,0.01,0.05,20,0.0,0,0,q,0.004970742462775661,0.004948410859115231,0.004993074066436091,1.0
main,uniform_action_oracle,adverse,32,0.01,0.05,20,0.0,0,0,pi1_a0,0.04470871041379341,0.04457639214164466,0.044841028685942155,1.0
main,uniform_action_oracle,adverse,32,0.01,0.05,20,0.0,0,0,zero_s1,0.85,0.678544069530839,1.0214559304691608,1.0
main,uniform_action_oracle,adverse,32,0.01,0.05,20,0.0,0,0,empirical_fisher_rank,2.0,1.736998608399809,2.263001391600191,1.0
main,visitation_only_oracle,adverse,32,0.01,0.05,20,0.0,0,0,population_return,0.4841998878411157,0.48417188903518804,0.4842278866470433,1.0
main,visitation_only_oracle,adverse,32,0.01,0.05,20,0.0,0,0,q,0.0075467208239604205,0.007516003785261973,0.007577437862658868,1.0
main,visitation_only_oracle,adverse,32,0.01,0.05,20,0.0,0,0,pi1_a0,0.015912285233295298,0.015857943891534113,0.015966626575056483,1.0
main,visitation_only_oracle,adverse,32,0.01,0.05,20,0.0,0,0,zero_s1,0.85,0.678544069530839,1.0214559304691608,1.0
main,visitation_only_oracle,adverse,32,0.01,0.05,20,0.0,0,0,empirical_fisher_rank,2.0,1.736998608399809,2.263001391600191,1.0
main,full_pooled_fisher_oracle,adverse,32,0.01,0.05,20,0.0,0,0,population_return,0.4763966872572795,0.4763162249741843,0.47647714954037473,1.0
main,full_pooled_fisher_oracle,adverse,32,0.01,0.05,20,0.0,0,0,q,0.015199831095539624,0.015100727830034315,0.015298934361044932,1.0
main,full_pooled_fisher_oracle,adverse,32,0.01,0.05,20,0.0,0,0,pi1_a0,0.04516768322768218,0.04492370386872865,0.04541166258663571,1.0
main,full_pooled_fisher_oracle,adverse,32,0.01,0.05,20,0.0,0,0,zero_s1,0.6,0.3647644040819722,0.8352355959180278,1.0
main,full_pooled_fisher_oracle,adverse,32,0.01,0.05,20,0.0,0,0,empirical_fisher_rank,2.35,2.001254468982667,2.6987455310173334,1.0
main,detached_conditional_sampled,adverse,32,0.01,0.05,20,0.0,0,0,population_return,0.4772173160557034,0.47716659144452617,0.4772680406668806,1.0
main,detached_conditional_sampled,adverse,32,0.01,0.05,20,0.0,0,0,q,0.010346078504505278,0.010294545558942101,0.010397611450068454,1.0
main,detached_conditional_sampled,adverse,32,0.01,0.05,20,0.0,0,0,pi1_a0,0.016307758756060765,0.016241731367681107,0.016373786144440423,1.0
main,detached_conditional_sampled,adverse,32,0.01,0.05,20,0.0,0,0,zero_s1,0.7,0.47995724872528533,0.9200427512747146,1.0
main,detached_conditional_sampled,adverse,32,0.01,0.05,20,0.0,0,0,empirical_fisher_rank,2.2,1.9118964103306515,2.4881035896693486,1.0
main,detached_conditional_oracle,adverse,32,0.1,0.05,20,0.0,0,0,population_return,0.4014293781452348,0.39985444081538835,0.4030043154750813,1.0
main,detached_conditional_oracle,adverse,32,0.1,0.05,20,0.0,0,0,q,0.24985435297882197,0.24537451414204034,0.25433419181560357,1.0
main,detached_conditional_oracle,adverse,32,0.1,0.05,20,0.0,0,0,pi1_a0,0.3119912899627201,0.3023087881459579,0.32167379177948224,1.0
main,detached_conditional_oracle,adverse,32,0.1,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,detached_conditional_oracle,adverse,32,0.1,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,complete_weighted_oracle,adverse,32,0.1,0.05,20,0.0,0,0,population_return,0.38714309020380006,0.38631585126780466,0.38797032913979546,1.0
main,complete_weighted_oracle,adverse,32,0.1,0.05,20,0.0,0,0,q,0.23287575835047264,0.22970588167258105,0.23604563502836423,1.0
main,complete_weighted_oracle,adverse,32,0.1,0.05,20,0.0,0,0,pi1_a0,0.23613080180444573,0.22965364311607916,0.2426079604928123,1.0
main,complete_weighted_oracle,adverse,32,0.1,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,complete_weighted_oracle,adverse,32,0.1,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,uniform_action_oracle,adverse,32,0.1,0.05,20,0.0,0,0,population_return,0.575126607348484,0.5659675627109757,0.5842856519859922,1.0
main,uniform_action_oracle,adverse,32,0.1,0.05,20,0.0,0,0,q,0.5501930098691846,0.5335895190310427,0.5667965007073266,1.0
main,uniform_action_oracle,adverse,32,0.1,0.05,20,0.0,0,0,pi1_a0,0.7073064607181314,0.6976781647080559,0.716934756728207,1.0
main,uniform_action_oracle,adverse,32,0.1,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,uniform_action_oracle,adverse,32,0.1,0.05,20,0.0,0,0,empirical_fisher_rank,3.95,3.8453487972800002,4.054651202720001,1.0
main,visitation_only_oracle,adverse,32,0.1,0.05,20,0.0,0,0,population_return,0.41900286974212575,0.41873076063356957,0.41927497885068193,1.0
main,visitation_only_oracle,adverse,32,0.1,0.05,20,0.0,0,0,q,0.1920304601517097,0.19126512023916267,0.1927958000642567,1.0
main,visitation_only_oracle,adverse,32,0.1,0.05,20,0.0,0,0,pi1_a0,0.017057844534792845,0.016849676316235983,0.017266012753349706,1.0
main,visitation_only_oracle,adverse,32,0.1,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,visitation_only_oracle,adverse,32,0.1,0.05,20,0.0,0,0,empirical_fisher_rank,3.35,3.120972243121222,3.5790277568787783,1.0
main,full_pooled_fisher_oracle,adverse,32,0.1,0.05,20,0.0,0,0,population_return,0.7851703939499831,0.783940636848211,0.7864001510517552,1.0
main,full_pooled_fisher_oracle,adverse,32,0.1,0.05,20,0.0,0,0,q,0.8303685284575865,0.8285996765579409,0.8321373803572321,1.0
main,full_pooled_fisher_oracle,adverse,32,0.1,0.05,20,0.0,0,0,pi1_a0,0.8662663394608556,0.8655691259469765,0.8669635529747347,1.0
main,full_pooled_fisher_oracle,adverse,32,0.1,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,full_pooled_fisher_oracle,adverse,32,0.1,0.05,20,0.0,0,0,empirical_fisher_rank,3.9,3.7559482051653257,4.044051794834674,1.0
main,detached_conditional_sampled,adverse,32,0.1,0.05,20,0.0,0,0,population_return,0.3999279790381932,0.39841729693663697,0.40143866113974946,1.0
main,detached_conditional_sampled,adverse,32,0.1,0.05,20,0.0,0,0,q,0.2478129611413904,0.24360823570097206,0.25201768658180873,1.0
main,detached_conditional_sampled,adverse,32,0.1,0.05,20,0.0,0,0,pi1_a0,0.30379327565771186,0.29433244575131057,0.31325410556411315,1.0
main,detached_conditional_sampled,adverse,32,0.1,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,detached_conditional_sampled,adverse,32,0.1,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,detached_conditional_oracle,adverse,32,0.2,0.05,20,0.0,0,0,population_return,0.5958055417161107,0.5936403214618715,0.5979707619703498,1.0
main,detached_conditional_oracle,adverse,32,0.2,0.05,20,0.0,0,0,q,0.6004608913422818,0.5963966062096518,0.6045251764749117,1.0
main,detached_conditional_oracle,adverse,32,0.2,0.05,20,0.0,0,0,pi1_a0,0.7497567119676322,0.748280694004731,0.7512327299305334,1.0
main,detached_conditional_oracle,adverse,32,0.2,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,detached_conditional_oracle,adverse,32,0.2,0.05,20,0.0,0,0,empirical_fisher_rank,3.95,3.8453487972800002,4.054651202720001,1.0
main,complete_weighted_oracle,adverse,32,0.2,0.05,20,0.0,0,0,population_return,0.570477633281895,0.5677562660143662,0.5731990005494239,1.0
main,complete_weighted_oracle,adverse,32,0.2,0.05,20,0.0,0,0,q,0.551201664232869,0.5460287644782366,0.5563745639875014,1.0
main,complete_weighted_oracle,adverse,32,0.2,0.05,20,0.0,0,0,pi1_a0,0.7381451299749323,0.7360741409283051,0.7402161190215595,1.0
main,complete_weighted_oracle,adverse,32,0.2,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,complete_weighted_oracle,adverse,32,0.2,0.05,20,0.0,0,0,empirical_fisher_rank,3.95,3.8453487972800002,4.054651202720001,1.0
main,uniform_action_oracle,adverse,32,0.2,0.05,20,0.0,0,0,population_return,0.5866517956014257,0.5847368959177245,0.5885666952851268,1.0
main,uniform_action_oracle,adverse,32,0.2,0.05,20,0.0,0,0,q,0.6242813309357342,0.6207407272816257,0.6278219345898428,1.0
main,uniform_action_oracle,adverse,32,0.2,0.05,20,0.0,0,0,pi1_a0,0.7032488336077576,0.7015088750319881,0.7049887921835271,1.0
main,uniform_action_oracle,adverse,32,0.2,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,uniform_action_oracle,adverse,32,0.2,0.05,20,0.0,0,0,empirical_fisher_rank,3.95,3.8453487972800002,4.054651202720001,1.0
main,visitation_only_oracle,adverse,32,0.2,0.05,20,0.0,0,0,population_return,0.38095920562029184,0.3803584901736482,0.3815599210669355,1.0
main,visitation_only_oracle,adverse,32,0.2,0.05,20,0.0,0,0,q,0.32147198915894604,0.3195908898503763,0.32335308846751576,1.0
main,visitation_only_oracle,adverse,32,0.2,0.05,20,0.0,0,0,pi1_a0,0.019772819791411943,0.019276537629542432,0.020269101953281455,1.0
main,visitation_only_oracle,adverse,32,0.2,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,visitation_only_oracle,adverse,32,0.2,0.05,20,0.0,0,0,empirical_fisher_rank,3.5,3.2599136752755427,3.7400863247244573,1.0
main,full_pooled_fisher_oracle,adverse,32,0.2,0.05,20,0.0,0,0,population_return,0.6217093800836645,0.6196114565836878,0.6238073035836412,1.0
main,full_pooled_fisher_oracle,adverse,32,0.2,0.05,20,0.0,0,0,q,0.6792591838150164,0.6758179673031695,0.6827004003268633,1.0
main,full_pooled_fisher_oracle,adverse,32,0.2,0.05,20,0.0,0,0,pi1_a0,0.7283658181112207,0.7266392390600617,0.7300923971623797,1.0
main,full_pooled_fisher_oracle,adverse,32,0.2,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,full_pooled_fisher_oracle,adverse,32,0.2,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,detached_conditional_sampled,adverse,32,0.2,0.05,20,0.0,0,0,population_return,0.5957248824666991,0.5935553241101483,0.5978944408232498,1.0
main,detached_conditional_sampled,adverse,32,0.2,0.05,20,0.0,0,0,q,0.5997738695627245,0.595430516784978,0.6041172223404709,1.0
main,detached_conditional_sampled,adverse,32,0.2,0.05,20,0.0,0,0,pi1_a0,0.7503168805933214,0.7489490691125896,0.7516846920740531,1.0
main,detached_conditional_sampled,adverse,32,0.2,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,detached_conditional_sampled,adverse,32,0.2,0.05,20,0.0,0,0,empirical_fisher_rank,3.95,3.8453487972800002,4.054651202720001,1.0
main,reward_only,adverse,128,0.0,0.05,20,0.0,0,0,population_return,0.4906941728127796,0.4906833416143861,0.4907050040111731,1.0
main,reward_only,adverse,128,0.0,0.05,20,0.0,0,0,q,0.0020352166344591582,0.002029032669053196,0.0020414005998651203,1.0
main,reward_only,adverse,128,0.0,0.05,20,0.0,0,0,pi1_a0,0.015920037869993305,0.015888486318438762,0.015951589421547847,1.0
main,reward_only,adverse,128,0.0,0.05,20,0.0,0,0,zero_s1,0.8,0.6079309402204343,0.9920690597795658,1.0
main,reward_only,adverse,128,0.0,0.05,20,0.0,0,0,empirical_fisher_rank,2.15,1.8360463918399998,2.4639536081599998,1.0
main,detached_conditional_oracle,adverse,128,0.01,0.05,20,0.0,0,0,population_return,0.4772206517644119,0.4772039799735766,0.47723732355524723,1.0
main,detached_conditional_oracle,adverse,128,0.01,0.05,20,0.0,0,0,q,0.010355966867509293,0.010337782225594123,0.010374151509424463,1.0
main,detached_conditional_oracle,adverse,128,0.01,0.05,20,0.0,0,0,pi1_a0,0.016351928606990137,0.01632997236714725,0.016373884846833022,1.0
main,detached_conditional_oracle,adverse,128,0.01,0.05,20,0.0,0,0,zero_s1,0.4,0.16476440408197227,0.6352355959180278,1.0
main,detached_conditional_oracle,adverse,128,0.01,0.05,20,0.0,0,0,empirical_fisher_rank,2.7,2.392539487016131,3.007460512983869,1.0
main,complete_weighted_oracle,adverse,128,0.01,0.05,20,0.0,0,0,population_return,0.47710691846300285,0.4770902168701229,0.4771236200558828,1.0
main,complete_weighted_oracle,adverse,128,0.01,0.05,20,0.0,0,0,q,0.010488594432048897,0.010470467127571702,0.010506721736526092,1.0
main,complete_weighted_oracle,adverse,128,0.01,0.05,20,0.0,0,0,pi1_a0,0.01635418179476616,0.016331008660190643,0.01637735492934168,1.0
main,complete_weighted_oracle,adverse,128,0.01,0.05,20,0.0,0,0,zero_s1,0.4,0.16476440408197227,0.6352355959180278,1.0
main,complete_weighted_oracle,adverse,128,0.01,0.05,20,0.0,0,0,empirical_fisher_rank,2.75,2.414737693032142,3.085262306967858,1.0
main,uniform_action_oracle,adverse,128,0.01,0.05,20,0.0,0,0,population_return,0.4847016373393571,0.4846845108005702,0.48471876387814405,1.0
main,uniform_action_oracle,adverse,128,0.01,0.05,20,0.0,0,0,q,0.004968800830535089,0.004954593160401122,0.004983008500669056,1.0
main,uniform_action_oracle,adverse,128,0.01,0.05,20,0.0,0,0,pi1_a0,0.044703753572827146,0.044616789743027956,0.044790717402626336,1.0
main,uniform_action_oracle,adverse,128,0.01,0.05,20,0.0,0,0,zero_s1,0.35,0.12097224312122176,0.5790277568787782,1.0
main,uniform_action_oracle,adverse,128,0.01,0.05,20,0.0,0,0,empirical_fisher_rank,2.65,2.33604639184,2.9639536081599998,1.0
main,visitation_only_oracle,adverse,128,0.01,0.05,20,0.0,0,0,population_return,0.48418452622744823,0.4841645859919231,0.4842044664629734,1.0
main,visitation_only_oracle,adverse,128,0.01,0.05,20,0.0,0,0,q,0.007559150490309523,0.007536711357750264,0.007581589622868781,1.0
main,visitation_only_oracle,adverse,128,0.01,0.05,20,0.0,0,0,pi1_a0,0.015939987824140505,0.01590484944291602,0.01597512620536499,1.0
main,visitation_only_oracle,adverse,128,0.01,0.05,20,0.0,0,0,zero_s1,0.3,0.07995724872528537,0.5200427512747146,1.0
main,visitation_only_oracle,adverse,128,0.01,0.05,20,0.0,0,0,empirical_fisher_rank,2.75,2.414737693032142,3.085262306967858,1.0
main,full_pooled_fisher_oracle,adverse,128,0.01,0.05,20,0.0,0,0,population_return,0.47638823131711083,0.4763632105271179,0.4764132521071038,1.0
main,full_pooled_fisher_oracle,adverse,128,0.01,0.05,20,0.0,0,0,q,0.015238160876388698,0.015205398679781238,0.015270923072996158,1.0
main,full_pooled_fisher_oracle,adverse,128,0.01,0.05,20,0.0,0,0,pi1_a0,0.045237267230163386,0.045114707948061016,0.045359826512265757,1.0
main,full_pooled_fisher_oracle,adverse,128,0.01,0.05,20,0.0,0,0,zero_s1,0.3,0.07995724872528537,0.5200427512747146,1.0
main,full_pooled_fisher_oracle,adverse,128,0.01,0.05,20,0.0,0,0,empirical_fisher_rank,3.1,2.7011386411767053,3.498861358823295,1.0
main,detached_conditional_sampled,adverse,128,0.01,0.05,20,0.0,0,0,population_return,0.47722145794891,0.47720596806577475,0.4772369478320453,1.0
main,detached_conditional_sampled,adverse,128,0.01,0.05,20,0.0,0,0,q,0.010355256417632991,0.010338091705148371,0.01037242113011761,1.0
main,detached_conditional_sampled,adverse,128,0.01,0.05,20,0.0,0,0,pi1_a0,0.01635257781422061,0.016332134840034276,0.016373020788406946,1.0
main,detached_conditional_sampled,adverse,128,0.01,0.05,20,0.0,0,0,zero_s1,0.4,0.16476440408197227,0.6352355959180278,1.0
main,detached_conditional_sampled,adverse,128,0.01,0.05,20,0.0,0,0,empirical_fisher_rank,2.7,2.392539487016131,3.007460512983869,1.0
main,detached_conditional_oracle,adverse,128,0.1,0.05,20,0.0,0,0,population_return,0.4014216241094991,0.40057186666701244,0.4022713815519858,1.0
main,detached_conditional_oracle,adverse,128,0.1,0.05,20,0.0,0,0,q,0.24953218977597066,0.24765299497715185,0.25141138457478945,1.0
main,detached_conditional_oracle,adverse,128,0.1,0.05,20,0.0,0,0,pi1_a0,0.31237787860497956,0.3075437437558635,0.3172120134540956,1.0
main,detached_conditional_oracle,adverse,128,0.1,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,detached_conditional_oracle,adverse,128,0.1,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,complete_weighted_oracle,adverse,128,0.1,0.05,20,0.0,0,0,population_return,0.3867367301078056,0.3862548135681156,0.38721864664749567,1.0
main,complete_weighted_oracle,adverse,128,0.1,0.05,20,0.0,0,0,q,0.23154065014992442,0.23033321587690544,0.2327480844229434,1.0
main,complete_weighted_oracle,adverse,128,0.1,0.05,20,0.0,0,0,pi1_a0,0.2330390733343585,0.2297950229485098,0.2362831237202072,1.0
main,complete_weighted_oracle,adverse,128,0.1,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,complete_weighted_oracle,adverse,128,0.1,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,uniform_action_oracle,adverse,128,0.1,0.05,20,0.0,0,0,population_return,0.5692572980711854,0.56243034253391,0.5760842536084608,1.0
main,uniform_action_oracle,adverse,128,0.1,0.05,20,0.0,0,0,q,0.5389691666703211,0.5263369194956651,0.5516014138449772,1.0
main,uniform_action_oracle,adverse,128,0.1,0.05,20,0.0,0,0,pi1_a0,0.7021523520960673,0.6952495040183139,0.7090552001738207,1.0
main,uniform_action_oracle,adverse,128,0.1,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,uniform_action_oracle,adverse,128,0.1,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,visitation_only_oracle,adverse,128,0.1,0.05,20,0.0,0,0,population_return,0.41893609281572247,0.41868363646406576,0.4191885491673792,1.0
main,visitation_only_oracle,adverse,128,0.1,0.05,20,0.0,0,0,q,0.19228374004930127,0.19153693669844998,0.19303054340015255,1.0
main,visitation_only_oracle,adverse,128,0.1,0.05,20,0.0,0,0,pi1_a0,0.017253803444756625,0.017065492941950207,0.017442113947563044,1.0
main,visitation_only_oracle,adverse,128,0.1,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,visitation_only_oracle,adverse,128,0.1,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,full_pooled_fisher_oracle,adverse,128,0.1,0.05,20,0.0,0,0,population_return,0.7848238883200068,0.7840775761458749,0.7855702004941387,1.0
main,full_pooled_fisher_oracle,adverse,128,0.1,0.05,20,0.0,0,0,q,0.8295895174696695,0.8285589128819613,0.8306201220573777,1.0
main,full_pooled_fisher_oracle,adverse,128,0.1,0.05,20,0.0,0,0,pi1_a0,0.8662317250194287,0.8658161770009899,0.8666472730378675,1.0
main,full_pooled_fisher_oracle,adverse,128,0.1,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,full_pooled_fisher_oracle,adverse,128,0.1,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,detached_conditional_sampled,adverse,128,0.1,0.05,20,0.0,0,0,population_return,0.4011647339059083,0.40036901570409805,0.4019604521077185,1.0
main,detached_conditional_sampled,adverse,128,0.1,0.05,20,0.0,0,0,q,0.24922504011626762,0.24736976187382234,0.25108031835871286,1.0
main,detached_conditional_sampled,adverse,128,0.1,0.05,20,0.0,0,0,pi1_a0,0.311018560480376,0.3063731292644819,0.31566399169627013,1.0
main,detached_conditional_sampled,adverse,128,0.1,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,detached_conditional_sampled,adverse,128,0.1,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,detached_conditional_oracle,adverse,128,0.2,0.05,20,0.0,0,0,population_return,0.5942580091154139,0.5928266395322577,0.5956893786985702,1.0
main,detached_conditional_oracle,adverse,128,0.2,0.05,20,0.0,0,0,q,0.597595920235849,0.5951986236546076,0.5999932168170903,1.0
main,detached_conditional_oracle,adverse,128,0.2,0.05,20,0.0,0,0,pi1_a0,0.7487596690769748,0.7476483086851344,0.7498710294688151,1.0
main,detached_conditional_oracle,adverse,128,0.2,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,detached_conditional_oracle,adverse,128,0.2,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,complete_weighted_oracle,adverse,128,0.2,0.05,20,0.0,0,0,population_return,0.5695707328912223,0.5678561617056991,0.5712853040767455,1.0
main,complete_weighted_oracle,adverse,128,0.2,0.05,20,0.0,0,0,q,0.5492737021638309,0.5461503520157639,0.5523970523118978,1.0
main,complete_weighted_oracle,adverse,128,0.2,0.05,20,0.0,0,0,pi1_a0,0.737621052226212,0.7362648627123869,0.7389772417400371,1.0
main,complete_weighted_oracle,adverse,128,0.2,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,complete_weighted_oracle,adverse,128,0.2,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,uniform_action_oracle,adverse,128,0.2,0.05,20,0.0,0,0,population_return,0.5851702282098676,0.5834689651871516,0.5868714912325836,1.0
main,uniform_action_oracle,adverse,128,0.2,0.05,20,0.0,0,0,q,0.6214495140861691,0.6186475791175972,0.6242514490547411,1.0
main,uniform_action_oracle,adverse,128,0.2,0.05,20,0.0,0,0,pi1_a0,0.7019724192090584,0.7003370031640099,0.7036078352541069,1.0
main,uniform_action_oracle,adverse,128,0.2,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,uniform_action_oracle,adverse,128,0.2,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,visitation_only_oracle,adverse,128,0.2,0.05,20,0.0,0,0,population_return,0.38102598736533816,0.3807176361310584,0.3813343385996179,1.0
main,visitation_only_oracle,adverse,128,0.2,0.05,20,0.0,0,0,q,0.32119844335845016,0.32022736243232097,0.32216952428457934,1.0
main,visitation_only_oracle,adverse,128,0.2,0.05,20,0.0,0,0,pi1_a0,0.019592755887450426,0.019219466341236006,0.019966045433664845,1.0
main,visitation_only_oracle,adverse,128,0.2,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,visitation_only_oracle,adverse,128,0.2,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,full_pooled_fisher_oracle,adverse,128,0.2,0.05,20,0.0,0,0,population_return,0.6205153203272106,0.6192648317244798,0.6217658089299414,1.0
main,full_pooled_fisher_oracle,adverse,128,0.2,0.05,20,0.0,0,0,q,0.6773064786840816,0.67535525968606,0.6792576976821031,1.0
main,full_pooled_fisher_oracle,adverse,128,0.2,0.05,20,0.0,0,0,pi1_a0,0.7274212183229363,0.7263189307852428,0.7285235058606297,1.0
main,full_pooled_fisher_oracle,adverse,128,0.2,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,full_pooled_fisher_oracle,adverse,128,0.2,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
main,detached_conditional_sampled,adverse,128,0.2,0.05,20,0.0,0,0,population_return,0.5943169118653622,0.5929277926579001,0.5957060310728243,1.0
main,detached_conditional_sampled,adverse,128,0.2,0.05,20,0.0,0,0,q,0.5974716435453911,0.595000603419259,0.5999426836715231,1.0
main,detached_conditional_sampled,adverse,128,0.2,0.05,20,0.0,0,0,pi1_a0,0.7490088435216589,0.7479861938758956,0.7500314931674221,1.0
main,detached_conditional_sampled,adverse,128,0.2,0.05,20,0.0,0,0,zero_s1,0.0,0.0,0.0,1.0
main,detached_conditional_sampled,adverse,128,0.2,0.05,20,0.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
gaussian,reward_only,adverse,32,0.0,0.05,20,1.0,0,0,population_return,0.49087836293273757,0.4907338150437857,0.4910229108216894,1.0
gaussian,reward_only,adverse,32,0.0,0.05,20,1.0,0,0,q,0.0019895479357691873,0.0019508010612834992,0.0020282948102548753,1.0
gaussian,reward_only,adverse,32,0.0,0.05,20,1.0,0,0,pi1_a0,0.015900905729768967,0.015817457157877274,0.01598435430166066,1.0
gaussian,reward_only,adverse,32,0.0,0.05,20,1.0,0,0,zero_s1,1.0,1.0,1.0,1.0
gaussian,reward_only,adverse,32,0.0,0.05,20,1.0,0,0,empirical_fisher_rank,1.55,1.3111171230780645,1.7888828769219356,1.0
gaussian,detached_conditional_oracle,adverse,32,0.1,0.05,20,1.0,0,0,population_return,0.40136360546317035,0.39904239199700814,0.40368481892933256,1.0
gaussian,detached_conditional_oracle,adverse,32,0.1,0.05,20,1.0,0,0,q,0.2489244257854149,0.24011262984980644,0.2577362217210234,1.0
gaussian,detached_conditional_oracle,adverse,32,0.1,0.05,20,1.0,0,0,pi1_a0,0.3069161079653261,0.2916587309999736,0.3221734849306786,1.0
gaussian,detached_conditional_oracle,adverse,32,0.1,0.05,20,1.0,0,0,zero_s1,0.0,0.0,0.0,1.0
gaussian,detached_conditional_oracle,adverse,32,0.1,0.05,20,1.0,0,0,empirical_fisher_rank,3.95,3.8453487972800002,4.054651202720001,1.0
gaussian,complete_weighted_oracle,adverse,32,0.1,0.05,20,1.0,0,0,population_return,0.3878654363749555,0.3863914313367918,0.3893394414131192,1.0
gaussian,complete_weighted_oracle,adverse,32,0.1,0.05,20,1.0,0,0,q,0.233055472711936,0.22553238429911665,0.24057856112475534,1.0
gaussian,complete_weighted_oracle,adverse,32,0.1,0.05,20,1.0,0,0,pi1_a0,0.23655802457108416,0.2248573521822293,0.24825869695993902,1.0
gaussian,complete_weighted_oracle,adverse,32,0.1,0.05,20,1.0,0,0,zero_s1,0.0,0.0,0.0,1.0
gaussian,complete_weighted_oracle,adverse,32,0.1,0.05,20,1.0,0,0,empirical_fisher_rank,3.95,3.8453487972800002,4.054651202720001,1.0
gaussian,uniform_action_oracle,adverse,32,0.1,0.05,20,1.0,0,0,population_return,0.5729073555273639,0.5556542187525076,0.5901604923022202,1.0
gaussian,uniform_action_oracle,adverse,32,0.1,0.05,20,1.0,0,0,q,0.5399800588949264,0.5075297232511707,0.572430394538682,1.0
gaussian,uniform_action_oracle,adverse,32,0.1,0.05,20,1.0,0,0,pi1_a0,0.7044351451318007,0.6884981340671444,0.720372156196457,1.0
gaussian,uniform_action_oracle,adverse,32,0.1,0.05,20,1.0,0,0,zero_s1,0.0,0.0,0.0,1.0
gaussian,uniform_action_oracle,adverse,32,0.1,0.05,20,1.0,0,0,empirical_fisher_rank,4.0,4.0,4.0,1.0
gaussian,visitation_only_oracle,adverse,32,0.1,0.05,20,1.0,0,0,population_return,0.4195755463575219,0.4179514305190269,0.42119966219601696,1.0
gaussian,visitation_only_oracle,adverse,32,0.1,0.05,20,1.0,0,0,q,0.1911713804373129,0.18644027126403107,0.19590248961059475,1.0
gaussian,visitation_only_oracle,adverse,32,0.1,0.05,20,1.0,0,0,pi1_a0,0.016980501580752944,0.016433303114552968,0.01752770004695292,1.0
gaussian,visitation_only_oracle,adverse,32,0.1,0.05,20,1.0,0,0,zero_s1,0.0,0.0,0.0,1.0
