update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,92.3115005493164,0.17979098856449127,98.24022674560547,-0.11670072376728058,True,546.4135158976487
1,4000,266.9546203613281,0.1767149418592453,96.5594253540039,-0.10504602640867233,True,546.4135158976487
2,8000,215.66432189941406,0.17324897646903992,94.66558074951172,-0.4569774568080902,True,546.4135158976487
3,11996,162.31884765625,0.1675032079219818,91.52600860595703,-0.697112500667572,True,546.4135158976487
4,15954,235.19935607910156,0.1618160605430603,88.41848754882812,0.4233972728252411,True,546.4135158976487
5,19927,258.5201110839844,0.15917541086673737,86.9756088256836,0.16526532173156738,True,546.4135158976487
6,23763,179.24899291992188,0.15571852028369904,85.08670043945312,0.2326330542564392,True,546.4135158976487
7,27763,154.9894561767578,0.14890249073505402,81.36233520507812,-0.5864101648330688,True,546.4135158976487
8,31650,284.9569091796875,0.15943492949008942,87.1174087524414,-0.6626052260398865,True,546.4135158976487
9,35649,282.2471618652344,0.14989113807678223,81.90254211425781,-0.7036279439926147,True,546.4135158976487
10,39610,106.69952392578125,0.1523413509130478,83.24137115478516,0.24912410974502563,True,546.4135158976487
11,43610,275.3188781738281,0.16260941326618195,88.85196685791016,-0.6774287223815918,True,546.4135158976487
12,47610,358.13031005859375,0.14702853560447693,80.33837890625,-0.4382050037384033,True,546.4135158976487
13,51610,313.1886291503906,0.1682148426771164,91.91486358642578,0.5879843831062317,True,546.4135158976487
14,55546,399.24603271484375,0.1554543375968933,84.94234466552734,0.3820275664329529,True,546.4135158976487
15,59546,313.9097595214844,0.14702174067497253,80.33466339111328,-0.06486181169748306,True,546.4135158976487
16,63415,219.126708984375,0.14513365924358368,79.3030014038086,-0.545589804649353,True,546.4135158976487
17,67415,161.96315002441406,0.15219837427139282,83.16325378417969,-0.21699245274066925,True,546.4135158976487
18,71338,405.3434143066406,0.15268224477767944,83.4276351928711,-0.7021002173423767,True,546.4135158976487
19,75338,196.22154235839844,0.14866194128990173,81.23088836669922,0.2664777934551239,True,546.4135158976487
20,79338,214.4087371826172,0.14532919228076935,79.40982818603516,-0.25269615650177,True,546.4135158976487
21,83338,424.1522521972656,0.14202874898910522,77.60641479492188,0.78093421459198,True,546.4135158976487
