update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,200.47787475585938,0.2579931318759918,140.970947265625,-0.29506757855415344,True,546.4135158976487
1,4000,499.86480712890625,0.25364750623703003,138.59642028808594,0.42704135179519653,True,546.4135158976487
2,8000,181.52268981933594,0.2477465271949768,135.37205505371094,0.6136347055435181,True,546.4135158976487
3,12000,245.5152587890625,0.2372867316007614,129.65667724609375,0.6708701252937317,True,546.4135158976487
4,16000,269.2038269042969,0.22908663749694824,125.17603302001953,-0.04212021827697754,True,546.4135158976487
5,20000,272.9294738769531,0.2198174148797989,120.1112060546875,0.27841949462890625,True,546.4135158976487
6,24000,186.8756866455078,0.21244066953659058,116.0804443359375,-0.5487927198410034,True,546.4135158976487
7,28000,327.89190673828125,0.20335642993450165,111.11671447753906,0.545699417591095,True,546.4135158976487
8,31762,277.4794616699219,0.19580185413360596,106.98878479003906,-0.30074548721313477,True,546.4135158976487
9,35762,200.19613647460938,0.18867333233356476,103.09365844726562,-0.029265934601426125,True,546.4135158976487
10,39597,347.2245788574219,0.18279224634170532,99.88015747070312,0.7585300207138062,True,546.4135158976487
11,43597,339.513916015625,0.17481940984725952,95.52368927001953,-0.7659550309181213,True,546.4135158976487
12,47597,221.31961059570312,0.1688709706068039,92.27337646484375,0.150921031832695,True,546.4135158976487
13,51597,252.28546142578125,0.1641533523797989,89.69561767578125,0.6120738387107849,True,546.4135158976487
14,55597,237.3311004638672,0.15783007442951202,86.24048614501953,-0.3330192565917969,True,546.4135158976487
15,59597,338.5765686035156,0.15410740673542023,84.20638275146484,-0.45439621806144714,True,546.4135158976487
16,63597,152.1163787841797,0.14997538924217224,81.94857788085938,0.40612009167671204,True,546.4135158976487
17,67597,325.38067626953125,0.14619293808937073,79.88179016113281,0.4283972680568695,True,546.4135158976487
18,71597,107.1478271484375,0.14070306718349457,76.88206481933594,0.42466211318969727,True,546.4135158976487
19,75597,171.97512817382812,0.1361323595046997,74.38456726074219,-0.18858174979686737,True,546.4135158976487
20,79597,94.34832000732422,0.13209906220436096,72.18070983886719,0.08276570588350296,True,546.4135158976487
21,83597,204.93946838378906,0.12720970809459686,69.50909423828125,-0.8128182888031006,True,546.4135158976487
22,87580,337.7169189453125,0.12476526945829391,68.17343139648438,-0.7556264996528625,True,546.4135158976487
23,91580,271.16644287109375,0.12302970141172409,67.22509002685547,0.8500975966453552,True,546.4135158976487
24,95580,216.24539184570312,0.12040023505687714,65.78832244873047,-0.46494099497795105,True,546.4135158976487
25,99580,132.90318298339844,0.11833435297012329,64.65949249267578,-0.3794153928756714,True,546.4135158976487
26,103580,179.05206298828125,0.11608744412660599,63.43174743652344,0.45270270109176636,True,546.4135158976487
27,107580,271.7750244140625,0.11255358904600143,61.50080871582031,0.7055357694625854,True,546.4135158976487
28,111580,111.70038604736328,0.10874153673648834,59.41785430908203,-0.12153137475252151,True,546.4135158976487
29,115580,323.7585754394531,0.10558179020881653,57.691314697265625,0.9437763690948486,True,546.4135158976487
30,119580,196.72781372070312,0.10030340403318405,54.8071403503418,0.5371369123458862,True,546.4135158976487
31,123580,147.84017944335938,0.0955577865242958,52.21406936645508,0.39736539125442505,True,546.4135158976487
32,127501,310.19451904296875,0.09070032835006714,49.55988311767578,-0.787007212638855,True,546.4135158976487
33,131421,252.85740661621094,0.0879456102848053,48.0546760559082,0.04065361246466637,True,546.4135158976487
34,135421,306.6817321777344,0.08426159620285034,46.04167175292969,0.6026968359947205,True,546.4135158976487
35,139421,123.30179595947266,0.07914302498102188,43.24482345581055,-0.5147846341133118,True,546.4135158976487
36,143421,93.00447082519531,0.07782906293869019,42.526851654052734,0.29051733016967773,True,546.4135158976487
37,147421,219.96099853515625,0.07173161953687668,39.19512939453125,0.40716537833213806,True,546.4135158976487
38,151421,181.694091796875,0.06845013797283173,37.40208053588867,0.5923631191253662,True,546.4135158976487
39,155421,196.90872192382812,0.06656897813081741,36.37419128417969,-0.12551867961883545,True,546.4135158976487
40,159421,123.09143829345703,0.06328347325325012,34.578948974609375,0.0639619380235672,True,546.4135158976487
41,163421,148.59011840820312,0.06061942130327225,33.123268127441406,-0.21659357845783234,True,546.4135158976487
42,167421,231.1619110107422,0.05576733127236366,30.47202491760254,0.46217024326324463,True,546.4135158976487
43,171421,262.0105895996094,0.0563223622739315,30.775299072265625,0.4021531641483307,True,546.4135158976487
44,175421,190.7039031982422,0.05051345005631447,27.601232528686523,0.004151984583586454,True,546.4135158976487
45,179421,248.62986755371094,0.04663563892245293,25.482345581054688,-0.6279330849647522,True,546.4135158976487
46,183421,293.3192443847656,0.045582354068756104,24.906810760498047,-0.17853327095508575,True,546.4135158976487
47,187421,420.0902099609375,0.04148257151246071,22.666637420654297,-0.9016193151473999,True,546.4135158976487
48,191421,363.8298034667969,0.04233919829130173,23.13471031188965,-0.46057531237602234,True,546.4135158976487
49,195421,265.0614013671875,0.04033931717276573,22.041948318481445,-0.8204488754272461,True,546.4135158976487
50,199421,204.53292846679688,0.0416242815554142,22.74407196044922,0.254330575466156,True,546.4135158976487
51,203421,141.14779663085938,0.04068409278988838,22.23033905029297,0.5183637142181396,True,546.4135158976487
52,207421,203.73260498046875,0.04504123702645302,24.611141204833984,0.07056727260351181,True,546.4135158976487
53,211421,270.9660949707031,0.042502716183662415,23.224056243896484,0.3172946870326996,True,546.4135158976487
54,215421,337.7908935546875,0.04358323663473129,23.814470291137695,0.9024129509925842,True,546.4135158976487
55,219321,160.50790405273438,0.04090996831655502,22.353761672973633,0.26976460218429565,True,546.4135158976487
56,223321,147.03903198242188,0.03728698566555977,20.374114990234375,0.130091592669487,True,546.4135158976487
57,227321,221.37525939941406,0.037785254418849945,20.646371841430664,-0.7440536618232727,True,546.4135158976487
58,231321,270.9671936035156,0.03721785545349121,20.336341857910156,0.20491884648799896,True,546.4135158976487
59,235321,306.3927917480469,0.036139629781246185,19.74718475341797,-0.0593278668820858,True,546.4135158976487
60,239321,158.98468017578125,0.032041218131780624,17.50775718688965,-0.3491145968437195,True,546.4135158976487
61,243321,175.1276092529297,0.032435107976198196,17.72298240661621,-0.3828287124633789,True,546.4135158976487
62,247321,272.48956298828125,0.031163932755589485,17.028396606445312,0.4182005524635315,True,546.4135158976487
63,251321,122.70771026611328,0.03154628723859787,17.23731803894043,0.38166823983192444,True,546.4135158976487
64,255321,195.48703002929688,0.029639067128300667,16.195188522338867,0.4606323838233948,True,546.4135158976487
65,259321,258.48370361328125,0.03055156022310257,16.693784713745117,0.6496188044548035,True,546.4135158976487
66,263321,202.78292846679688,0.029704639688134193,16.23101806640625,-0.09345526248216629,True,546.4135158976487
67,267321,242.39151000976562,0.024091599509119987,13.163978576660156,0.7623240947723389,True,546.4135158976487
68,271321,163.9901885986328,0.026431215927004814,14.44236946105957,0.3278113305568695,True,546.4135158976487
69,275285,218.3707733154297,0.021534163504838943,11.766558647155762,-0.6995300650596619,True,546.4135158976487
70,279285,223.39625549316406,0.020931825041770935,11.437432289123535,0.3696601092815399,True,546.4135158976487
71,283285,308.6487731933594,0.019424157217144966,10.613624572753906,0.2115527242422104,True,546.4135158976487
72,287285,258.2882995605469,0.022395120933651924,12.2369966506958,-0.004004332702606916,True,546.4135158976487
73,291285,363.9509582519531,0.016670146957039833,9.108793258666992,0.06248720735311508,True,546.4135158976487
74,295285,170.5634307861328,0.02319490723311901,12.674013137817383,-0.57784503698349,True,546.4135158976487
75,299285,133.43479919433594,0.019975554198026657,10.914913177490234,0.3360491096973419,True,546.4135158976487
76,303285,150.21435546875,0.01849452033638954,10.105656623840332,0.3454897403717041,True,546.4135158976487
77,307285,278.611572265625,0.01703711226582527,9.309309959411621,0.6094745993614197,True,546.4135158976487
78,311285,262.72509765625,0.019732484593987465,10.782095909118652,-0.8205870985984802,True,546.4135158976487
79,315285,229.54347229003906,0.020488575100898743,11.195232391357422,-0.09536288678646088,True,546.4135158976487
80,319285,239.95468139648438,0.016959261149168015,9.266768455505371,-0.08345817774534225,True,546.4135158976487
81,323285,209.84140014648438,0.02153134159743786,11.765015602111816,0.14337997138500214,True,546.4135158976487
82,327285,132.96922302246094,0.016283219680190086,8.897372245788574,-0.4196421802043915,True,546.4135158976487
83,331285,169.15101623535156,0.017066828906536102,9.325544357299805,-0.12762242555618286,True,546.4135158976487
84,335285,262.153076171875,0.018917815759778023,10.336946487426758,0.34819379448890686,True,546.4135158976487
85,339285,247.7588653564453,0.02684333175420761,14.667559623718262,-0.6541646718978882,True,546.4135158976487
86,343285,160.4995574951172,0.025027070194482803,13.675127983093262,0.007803012151271105,True,546.4135158976487
87,347285,134.6575927734375,0.03356431797146797,18.339994430541992,-0.7311756610870361,True,546.4135158976487
88,351285,149.25445556640625,0.02519897371530533,13.769060134887695,0.29930877685546875,True,546.4135158976487
89,355285,198.38230895996094,0.03449594974517822,18.849056243896484,-0.5107526779174805,True,546.4135158976487
90,359285,220.92562866210938,0.028696948662400246,15.680401802062988,-0.5409702062606812,True,546.4135158976487
91,363285,142.18902587890625,0.03487945720553398,19.058605194091797,0.7338802814483643,True,546.4135158976487
92,367285,352.36297607421875,0.0355050265789032,19.400426864624023,-0.4189845323562622,True,546.4135158976487
