environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,1024,0,0,-500.0,-474.3125,0.0,49.56353856252305,500.0,0.0,0.375,1.0523360967636108,0.2295198291540146,0.15636946260929108,-1.1452661752700806,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1024,50,114300,-126.375,-206.4375,79.26425790130858,43.580801854974865,127.34375,0.96875,1.0,1.0191291570663452,0.2209804356098175,0.09930533170700073,-1.179425835609436,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1024,100,210855,-92.28125,-236.59375,28.098024698107942,59.46311373583871,93.28125,1.0,1.0,1.0371465682983398,0.23207776248455048,0.11054182052612305,-1.1608718633651733,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1024,150,316812,-84.71875,-273.15625,24.268969135569517,75.64053759340527,85.71875,1.0,0.9375,1.0409352779388428,0.23611566424369812,0.12307578325271606,-1.1571271419525146,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1024,200,415514,-82.03125,-261.375,10.123381989395925,51.704963260855834,83.03125,1.0,1.0,1.0529366731643677,0.24884173274040222,0.12870192527770996,-1.1443555355072021,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1024,249,508109,-79.65625,-222.625,12.655763381724293,75.46832277144819,80.65625,1.0,0.96875,1.0367532968521118,0.2316567301750183,0.11061118543148041,-1.162118911743164,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,1024,250,510022,-94.6875,-229.4375,38.528110809909236,60.59167274841992,95.6875,1.0,0.96875,1.0359952449798584,0.23208725452423096,0.10818188637495041,-1.162736177444458,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,251,512169,-88.09375,-231.5,40.40549258015748,72.0568771762078,89.09375,1.0,0.96875,1.0401443243026733,0.2365662008523941,0.11656343191862106,-1.1580955982208252,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,300,578609,-81.40625,-119.1875,10.971691947623592,23.979073538023428,82.40625,1.0,1.0,0.7547601461410522,0.11575648188591003,0.0269786287099123,-1.5173895359039307,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,350,623686,-87.25,-98.90625,29.70934467958394,14.204404984642684,88.25,1.0,1.0,0.6488246917724609,0.08776688575744629,0.01659446954727173,-1.7007304430007935,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,400,666273,-85.3125,-99.71875,18.77100973447121,34.25448816837611,86.3125,1.0,1.0,0.5600012540817261,0.0698346421122551,0.011029211804270744,-1.8774704933166504,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,450,706934,-84.125,-100.9375,14.293580783446226,26.145914995802727,85.125,1.0,1.0,0.507872998714447,0.06095568463206291,0.008258434943854809,-2.0034937858581543,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,500,746485,-84.125,-93.4375,16.307033906836327,17.153834331077835,85.125,1.0,1.0,0.47653818130493164,0.05529283359646797,0.005974963773041964,-2.094620704650879,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,550,784942,-90.84375,-91.0625,33.56083486888808,21.51958972507338,91.84375,1.0,1.0,0.42685526609420776,0.04814022034406662,0.004303453024476767,-2.242349147796631,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,600,821929,-88.40625,-86.96875,35.29219906036076,17.313959266553418,89.40625,1.0,1.0,0.38272109627723694,0.0422978512942791,0.0031743082217872143,-2.3828976154327393,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,650,858538,-97.03125,-97.15625,42.56644473927715,61.36675015180084,98.03125,1.0,1.0,0.32313746213912964,0.03280382603406906,0.0023568286560475826,-2.580980062484741,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,700,894903,-82.71875,-93.03125,19.68827123425387,30.78906841512045,83.71875,1.0,1.0,0.2871784567832947,0.02856147103011608,0.001609894330613315,-2.7573530673980713,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,750,931539,-88.25,-86.71875,22.16652518347604,25.035760713749625,89.25,1.0,1.0,0.2636181116104126,0.026466209441423416,0.0011208811774849892,-2.908975839614868,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,800,968102,-83.96875,-90.1875,19.642751884929545,33.6398740935851,84.96875,1.0,1.0,0.242788165807724,0.023312846198678017,0.0010109880240634084,-3.012157917022705,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,850,1004450,-87.15625,-81.3125,27.208999193222343,18.94718891397707,88.15625,1.0,1.0,0.235422745347023,0.022466959431767464,0.0008758191834203899,-3.0633418560028076,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,900,1039860,-85.6875,-83.4375,24.937906759557567,15.628628610919915,86.6875,1.0,1.0,0.22120173275470734,0.021289046853780746,0.0006567860837094486,-3.187037944793701,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,950,1075003,-90.78125,-85.0,34.54565410788939,12.76588194898746,91.78125,1.0,1.0,0.2000625729560852,0.019046351313591003,0.000547759875189513,-3.288347005844116,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,1024,1000,1109975,-88.65625,-86.28125,15.543091764925768,22.979983400707106,89.65625,1.0,1.0,0.19846060872077942,0.019070914015173912,0.0005236290162429214,-3.3140289783477783,0.0,False
