environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,520,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0665029287338257,0.26051992177963257,0.22572988271713257,-1.12977135181427,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,520,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0956625938415527,0.3102726638317108,0.2673186957836151,-1.101536512374878,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,520,100,399834,-419.4375,-493.96875,142.0619895361449,34.11790219225092,419.6875,0.25,0.03125,1.0925281047821045,0.29226750135421753,0.25512611865997314,-1.1047073602676392,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,520,150,575256,-83.8125,-243.21875,12.240697587121204,59.22114616609346,84.8125,1.0,1.0,1.0533255338668823,0.2435145080089569,0.15814070403575897,-1.1441118717193604,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,520,200,675479,-84.21875,-254.0,22.327090986859076,59.00027337279477,85.21875,1.0,1.0,1.0533169507980347,0.2428950071334839,0.15743674337863922,-1.1439839601516724,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,520,249,767356,-164.0625,-227.46875,164.33756319666955,55.73322653787936,164.875,0.8125,1.0,1.0372267961502075,0.22919709980487823,0.1502043604850769,-1.1606630086898804,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,520,250,769291,-217.71875,-225.6875,185.25975388974888,57.07292307554517,218.4375,0.71875,1.0,1.0354244709014893,0.2274741232395172,0.15272298455238342,-1.16243577003479,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,251,771050,-157.5,-235.59375,151.5479270513074,50.22777754486828,158.34375,0.84375,1.0,1.0360438823699951,0.2283071130514145,0.153426393866539,-1.1617615222930908,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,300,841055,-82.9375,-128.90625,11.959440865126247,22.5836929106794,83.9375,1.0,1.0,0.8660175800323486,0.13904452323913574,0.05764610320329666,-1.3651055097579956,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,350,889199,-85.09375,-105.6875,10.635786744638093,25.114495878392752,86.09375,1.0,1.0,0.6713900566101074,0.08528053760528564,0.02090008743107319,-1.6723850965499878,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,400,932169,-81.03125,-105.625,8.95322747717629,56.020589532893204,82.03125,1.0,1.0,0.6109778881072998,0.07211330533027649,0.014392673969268799,-1.7889704704284668,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,450,973420,-84.53125,-94.5,15.512709409571446,12.136322448775212,85.53125,1.0,1.0,0.5250177979469299,0.057887203991413116,0.009034337475895882,-1.9889181852340698,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,500,1012962,-83.78125,-110.5625,19.60370994348741,64.92175812021233,84.78125,1.0,1.0,0.4816282093524933,0.04937417432665825,0.0070299021899700165,-2.1002163887023926,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,550,1052031,-85.125,-99.78125,17.179789326133267,34.01776990566605,86.125,1.0,1.0,0.41993939876556396,0.040538448840379715,0.005044069141149521,-2.2801668643951416,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,600,1089676,-84.5,-93.84375,20.07244942219189,29.71814844121675,85.5,1.0,1.0,0.3852575123310089,0.03735177591443062,0.003875132417306304,-2.390514850616455,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,650,1126797,-87.25,-86.3125,27.926169944013726,10.199422817319205,88.25,1.0,1.0,0.368978351354599,0.03591692075133324,0.002948717214167118,-2.4696173667907715,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,700,1163415,-84.59375,-95.03125,19.531379838278113,28.41340480443421,85.59375,1.0,1.0,0.34147241711616516,0.0311085544526577,0.002631125971674919,-2.552412986755371,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,750,1199190,-83.90625,-84.96875,22.721823210297188,14.2364465822874,84.90625,1.0,1.0,0.3209265470504761,0.02956412360072136,0.0019153051543980837,-2.6525585651397705,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,800,1235056,-87.84375,-85.375,23.742040262084714,18.456138064559024,88.84375,1.0,1.0,0.306421160697937,0.027509238570928574,0.00177359813824296,-2.708649158477783,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,850,1270808,-81.875,-93.1875,12.309843949641122,24.367399559459,82.875,1.0,1.0,0.2842254936695099,0.025935357436537743,0.0014532910427078605,-2.8207643032073975,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,900,1306363,-81.375,-87.0,11.655678389080466,15.362291495737216,82.375,1.0,1.0,0.2576572597026825,0.023359287530183792,0.0011642066529020667,-2.9502384662628174,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,950,1340965,-79.09375,-85.5,16.79354594729389,19.36574961277038,80.09375,1.0,1.0,0.2511571943759918,0.022757353261113167,0.00103538588155061,-2.9832024574279785,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,520,1000,1375870,-81.84375,-89.78125,15.502568725755555,26.114801605664667,82.84375,1.0,1.0,0.21805548667907715,0.018604954704642296,0.0007433565333485603,-3.1643385887145996,0.0,False
