method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_reward_only,717,0,0,0.0,False,310.017822265625,0.1762797236442566,0.0,310.017822265625,4623.86328125,0.0,0.0,0.0,0.13819731771945953,True,nan,False,0.001080557587556541,0.01,True,,0.001,0.0009999999310821295,6.270180165302008e-05,310.017822265625,4623.86328125,508709.625,7.872792048146948e-05,87871416.0,74.27339935302734
npg_reward_only,717,1,3589,0.0,False,284.6896667480469,0.18581154942512512,0.0,284.6896667480469,4755.873046875,0.0,0.0,0.0,-0.6084608435630798,True,nan,False,0.00104300316888839,0.01,True,,0.001,0.0010000001639127731,6.155714800115675e-05,284.6896667480469,4755.873046875,527804.5,9.69509783317335e-05,197843440.0,76.28487396240234
npg_reward_only,717,2,6921,0.0,False,293.7679443359375,0.18917380273342133,0.0,293.7679443359375,4154.8740234375,0.0,0.0,0.0,-0.6648092865943909,True,nan,False,0.0011580255813896656,0.01,True,,0.001,0.0010000000474974513,7.128752622520551e-05,293.7679443359375,4154.8740234375,393552.6875,7.681256829528138e-05,408891232.0,77.27469635009766
npg_reward_only,717,3,10462,0.0,False,204.10462951660156,0.19796185195446014,0.0,204.10462951660156,4023.207275390625,0.0,0.0,0.0,-0.24629774689674377,True,nan,False,0.000964511011261493,0.01,True,,0.001,0.0010000001639127731,7.862917118472978e-05,204.10462951660156,4023.207275390625,323491.3125,0.00012590977712534368,430665504.0,80.9559326171875
npg_reward_only,717,4,14089,0.0,False,478.61785888671875,0.2140979766845703,0.0,478.61785888671875,5637.6044921875,0.0,0.0,0.0,-0.6269127726554871,True,nan,False,0.001044637756422162,0.01,True,,0.001,0.0010000000474974513,4.75455162813887e-05,478.61785888671875,5637.6044921875,884730.3125,0.00014235175331123173,134144888.0,85.79488372802734
npg_reward_only,717,5,17672,0.0,False,389.4856872558594,0.2342691868543625,0.0,389.4856872558594,6106.44140625,0.0,0.0,0.0,-0.8514458537101746,True,nan,False,0.0011018140939995646,0.01,True,,0.001,0.0010000001639127731,6.149237742647529e-05,389.4856872558594,6106.44140625,528916.875,0.00015932541282381862,42872664.0,91.36800384521484
npg_reward_only,717,6,21190,0.0,False,434.58294677734375,0.28323036432266235,0.0,434.58294677734375,4864.9560546875,0.0,0.0,0.0,-0.5831552147865295,True,nan,False,0.0009166927775368094,0.01,True,,0.001,0.0010000001639127731,6.705767009407282e-05,434.58294677734375,4864.9560546875,444767.5625,0.00012063748727086931,58209384.0,103.00331115722656
npg_reward_only,717,7,24135,0.0,False,323.9703063964844,0.30340632796287537,0.0,323.9703063964844,4527.546875,0.0,0.0,0.0,-0.7619025111198425,True,nan,False,0.0007534224423579872,0.01,True,,0.001,0.0009999996982514858,7.410156831610948e-05,323.9703063964844,4527.546875,364229.5625,0.0002956789394374937,4129366016.0,128.65328979492188
npg_reward_only,717,8,27181,0.0,False,520.447021484375,0.2928294837474823,0.0,520.447021484375,4462.68115234375,0.0,0.0,0.0,-0.4465407133102417,True,nan,False,0.0009771467885002494,0.01,True,,0.001,0.0010000000474974513,5.594975664280355e-05,520.447021484375,4462.68115234375,638901.0625,0.00013222594861872494,38883028.0,93.4942398071289
npg_reward_only,717,9,30009,0.0,False,475.30548095703125,0.2969924807548523,0.0,475.30548095703125,3975.03564453125,0.0,0.0,0.0,-0.5173744559288025,True,nan,False,0.0006801413255743682,0.01,True,,0.001,0.0010000001639127731,6.896862760186195e-05,475.30548095703125,3975.03564453125,420462.0625,0.00030349561711773276,291029248.0,94.92762756347656
npg_reward_only,717,10,32714,0.0,False,367.4791259765625,0.3546018898487091,0.0,367.4791259765625,4625.89404296875,0.0,0.0,0.0,-0.8198257684707642,True,nan,False,0.0007410073885694146,0.01,True,,0.001,0.0010000000474974513,8.063505811151117e-05,367.4791259765625,4625.89404296875,307597.09375,0.00011795963655458763,133409320.0,86.38208770751953
npg_reward_only,717,11,34944,0.0,False,292.23321533203125,0.3442460894584656,0.0,292.23321533203125,3293.707763671875,0.0,0.0,0.0,-0.8538723587989807,True,nan,False,0.0009647698025219142,0.01,True,,0.001,0.0010000001639127731,8.190307562472299e-05,292.23321533203125,3293.707763671875,298146.40625,9.681540541350842e-05,365879840.0,88.8960189819336
npg_reward_only,717,12,36811,0.0,False,479.64129638671875,0.32531851530075073,0.0,479.64129638671875,4963.89990234375,0.0,0.0,0.0,-0.47204846143722534,True,nan,False,0.0009048147476278245,0.01,True,,0.001,0.0010000000474974513,5.726534072891809e-05,479.64129638671875,4963.89990234375,609882.6875,0.0001315793488174677,70879576.0,87.99346160888672
npg_reward_only,717,13,38791,0.0,False,154.89944458007812,0.38930177688598633,0.0,154.89944458007812,3773.287841796875,0.0,0.0,0.0,0.11944791674613953,True,nan,False,0.0014028216246515512,0.01,True,,0.001,0.0010000001639127731,0.00011800800712080672,154.89944458007812,3773.287841796875,143617.40625,0.00012427943875081837,81030224.0,95.19583129882812
npg_reward_only,717,14,40539,0.0,False,212.6332550048828,0.3476523160934448,0.0,212.6332550048828,4078.6064453125,0.0,0.0,0.0,-0.3655349910259247,True,nan,False,0.0012006120523437858,0.01,True,,0.001,0.0009999999310821295,9.446193143958226e-05,212.6332550048828,4078.6064453125,224138.46875,0.00011391712905606255,68371952.0,92.20465850830078
npg_reward_only,717,15,42376,0.0,False,512.3642578125,0.41233503818511963,0.0,512.3642578125,4309.80908203125,0.0,0.0,0.0,-0.7113627195358276,True,nan,False,0.0009893688838928938,0.01,True,,0.001,0.001000000280328095,7.189509778982028e-05,512.3642578125,4309.80908203125,386929.15625,0.00030111585510894656,201776128.0,116.98072814941406
npg_reward_only,717,16,44160,0.0,False,359.1313781738281,0.4351251423358917,0.0,359.1313781738281,4453.07373046875,0.0,0.0,0.0,-0.7622705101966858,True,nan,False,0.0007155737257562578,0.01,True,,0.001,0.0009999999310821295,7.72159401094541e-05,359.1313781738281,4453.07373046875,335440.96875,0.00011425012053223327,7054749184.0,116.68309783935547
npg_reward_only,717,17,46018,0.0,False,336.65264892578125,0.4103511571884155,0.0,336.65264892578125,3476.36328125,0.0,0.0,0.0,-0.5976582765579224,True,nan,False,0.000970476190559566,0.01,True,,0.001,0.0010000000474974513,8.859633817337453e-05,336.65264892578125,3476.36328125,254799.453125,0.00011006931163137779,186723648.0,101.34941101074219
npg_reward_only,717,18,47579,0.0,False,299.7010803222656,0.43904489278793335,0.0,299.7010803222656,4113.53955078125,0.0,0.0,0.0,-0.7317264080047607,True,nan,False,0.0009216489852406085,0.01,True,,0.001,0.0010000001639127731,8.86373090907e-05,299.7010803222656,4113.53955078125,254563.9375,0.00027044920716434717,140960592.0,104.23292541503906
npg_reward_only,717,19,49073,0.0,False,187.21546936035156,0.42238354682922363,0.0,187.21546936035156,4627.171875,0.0,0.0,0.0,-0.24918097257614136,True,nan,False,0.0010658309329301119,0.01,True,,0.001,0.0010000001639127731,0.00010046052921097726,187.21546936035156,4627.171875,198170.5625,0.00010385981295257807,160333488.0,94.68901824951172
npg_reward_only,717,20,50814,0.0,False,359.4237060546875,0.46723321080207825,0.0,359.4237060546875,3502.529541015625,0.0,0.0,0.0,-0.9208629727363586,True,nan,False,0.0007812663679942489,0.01,True,,0.001,0.0010000001639127731,8.258214802481234e-05,359.4237060546875,3502.529541015625,293263.25,0.00012887197954114527,112686640.0,99.1761703491211
npg_reward_only,717,21,52284,0.0,False,284.33251953125,0.548193097114563,0.0,284.33251953125,4014.52734375,0.0,0.0,0.0,-0.7620095014572144,True,nan,False,0.0006737227085977793,0.01,True,,0.001,0.0010000001639127731,7.923858356662095e-05,284.33251953125,4014.52734375,318534.625,7.95332744019106e-05,104894640.0,104.6414566040039
npg_reward_only,717,22,53757,0.0,False,253.50778198242188,0.4957270622253418,0.0,253.50778198242188,3320.191650390625,0.0,0.0,0.0,-0.8841221928596497,True,nan,False,0.0009326871368102729,0.01,True,,0.001,0.0010000000474974513,0.00011042565893149003,253.50778198242188,3320.191650390625,164017.4375,0.00014004737022332847,104780240.0,94.64054870605469
npg_reward_only,717,23,55148,0.0,False,236.39613342285156,0.5296446681022644,0.0,236.39613342285156,2283.490234375,0.0,0.0,0.0,-0.24631278216838837,True,nan,False,0.0010923093650490046,0.01,True,,0.001,0.0010000001639127731,0.00010688736801967025,236.39613342285156,2283.490234375,175056.109375,6.422568549169227e-05,81302040.0,112.8309555053711
npg_reward_only,717,24,56635,0.0,False,230.99754333496094,0.7148935794830322,0.0,230.99754333496094,4373.56396484375,0.0,0.0,0.0,0.13574321568012238,True,nan,False,0.0009402211289852858,0.01,True,,0.001,0.0009999999310821295,7.123657269403338e-05,230.99754333496094,4373.56396484375,394115.90625,0.00018304017430637032,115866400.0,159.66729736328125
npg_reward_only,717,25,58312,0.0,False,134.90225219726562,0.5622982382774353,0.0,134.90225219726562,3599.065185546875,0.0,0.0,0.0,-0.15924189984798431,True,nan,False,0.000994562404230237,0.01,True,,0.001,0.0010000000474974513,0.00010914857557509094,134.90225219726562,3599.065185546875,167878.03125,0.0002076925738947466,298044480.0,127.05440521240234
npg_reward_only,717,26,59948,0.0,False,162.2615966796875,0.4993540346622467,0.0,162.2615966796875,3128.960205078125,0.0,0.0,0.0,-0.7271785140037537,True,nan,False,0.0010964438552036881,0.01,True,,0.001,0.0010000001639127731,0.00012679817155003548,162.2615966796875,3128.960205078125,124395.3203125,5.6194399803644046e-05,192050000.0,93.92977905273438
npg_reward_only,717,27,61273,0.0,False,269.275634765625,0.5067538022994995,0.0,269.275634765625,2998.109619140625,0.0,0.0,0.0,-0.5169410109519958,True,nan,False,0.0010790639789775014,0.01,True,,0.001,0.0010000001639127731,7.583844853797927e-05,269.275634765625,2998.109619140625,347737.21875,0.00011846947018057108,250083536.0,100.44090270996094
npg_reward_only,717,28,62648,0.0,False,346.5491638183594,0.5302108526229858,0.0,346.5491638183594,4167.322265625,0.0,0.0,0.0,-0.8311119675636292,True,nan,False,0.0009241478983312845,0.01,True,,0.001,0.0009999999310821295,8.001056266948581e-05,346.5491638183594,4167.322265625,312417.5,0.00014175864635035396,105540256.0,116.32141876220703
npg_reward_only,717,29,64161,0.0,False,134.21463012695312,0.5488032102584839,0.0,134.21463012695312,4006.076416015625,0.0,0.0,0.0,0.09999958425760269,True,nan,False,0.0012208018451929092,0.01,True,,0.001,0.0009999999310821295,0.00011218673171242699,134.21463012695312,4006.076416015625,158908.46875,6.932572432560846e-05,128670712.0,105.17220306396484
npg_reward_only,717,30,65427,0.0,False,326.0805358886719,0.5881733894348145,0.0,326.0805358886719,3787.545166015625,0.0,0.0,0.0,0.47460076212882996,True,nan,False,0.0012742331018671393,0.01,True,,0.001,0.0010000001639127731,9.041112207341939e-05,326.0805358886719,3787.545166015625,244673.140625,0.00012950094242114574,856820416.0,118.55748748779297
