Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 28, 11)
actions shape = (128, 28, 3)
rewards shape = (128, 28)
returns shape = (128, 28)
mask shape    = (128, 28)
log_probs shape = (128, 28)
valid steps = 1840
objective = 0.614845
loss = -0.614845
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 1.604e+03
||nat_g|| / ||g||        : 1.236
========== END NPG DEBUG ==========

/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:838.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: 9.34 | best: 9.34 | KL: 8.185e-05 | std: 0.6061 | rollout: 0.356s | update: 0.372s | total: 0.729s | samples/s: 2526
Iteration 0001 | train reward: 9.49 | best: 9.49 | KL: 6.205e-05 | std: 0.6058 | rollout: 0.392s | update: 0.025s | total: 0.416s | samples/s: 4542
Iteration 0002 | train reward: 9.59 | best: 9.59 | KL: 6.997e-05 | std: 0.6064 | rollout: 0.467s | update: 0.021s | total: 0.488s | samples/s: 3899
Iteration 0003 | train reward: 8.85 | best: 9.59 | KL: 4.091e-05 | std: 0.6066 | rollout: 0.420s | update: 0.021s | total: 0.441s | samples/s: 4195
Iteration 0004 | train reward: 9.66 | best: 9.66 | KL: 3.031e-05 | std: 0.6067 | rollout: 0.479s | update: 0.024s | total: 0.503s | samples/s: 3820
Iteration 0005 | train reward: 10.40 | best: 10.40 | KL: 8.206e-05 | std: 0.6064 | rollout: 0.629s | update: 0.021s | total: 0.650s | samples/s: 3045
Iteration 0006 | train reward: 9.60 | best: 10.40 | KL: 4.873e-05 | std: 0.6066 | rollout: 0.523s | update: 0.021s | total: 0.544s | samples/s: 3533
Iteration 0007 | train reward: 10.25 | best: 10.40 | KL: 7.529e-05 | std: 0.6069 | rollout: 0.669s | update: 0.021s | total: 0.690s | samples/s: 2828
Iteration 0008 | train reward: 10.01 | best: 10.40 | KL: 5.216e-05 | std: 0.6070 | rollout: 0.636s | update: 0.020s | total: 0.656s | samples/s: 2996
Iteration 0009 | train reward: 10.57 | best: 10.57 | KL: 8.314e-05 | std: 0.6070 | rollout: 0.779s | update: 0.019s | total: 0.797s | samples/s: 2453
