update,true_environment_steps,training_return,training_episode_length,beta
1,3819,-476.875,477.375,546.4135158976487
2,7341,-439.75,440.25,546.4135158976487
3,10920,-446.75,447.375,546.4135158976487
4,14046,-390.0,390.75,546.4135158976487
5,17716,-458.375,458.75,546.4135158976487
6,21273,-444.125,444.625,546.4135158976487
7,25002,-465.75,466.125,546.4135158976487
8,28065,-382.25,382.875,546.4135158976487
9,30675,-325.25,326.25,546.4135158976487
10,33865,-398.0,398.75,546.4135158976487
11,36644,-346.375,347.375,546.4135158976487
12,38901,-281.125,282.125,546.4135158976487
13,41166,-282.125,283.125,546.4135158976487
14,44059,-360.75,361.625,546.4135158976487
15,46123,-257.0,258.0,546.4135158976487
16,48739,-326.0,327.0,546.4135158976487
17,50956,-276.125,277.125,546.4135158976487
18,54084,-390.125,391.0,546.4135158976487
19,57069,-372.25,373.125,546.4135158976487
20,59485,-301.0,302.0,546.4135158976487
21,62049,-319.5,320.5,546.4135158976487
22,64720,-332.875,333.875,546.4135158976487
23,67314,-323.25,324.25,546.4135158976487
24,70010,-336.125,337.0,546.4135158976487
25,72314,-287.0,288.0,546.4135158976487
26,74819,-312.125,313.125,546.4135158976487
27,77293,-308.375,309.25,546.4135158976487
28,79612,-289.0,289.875,546.4135158976487
29,81736,-264.5,265.5,546.4135158976487
30,84133,-298.625,299.625,546.4135158976487
31,86049,-238.5,239.5,546.4135158976487
32,88216,-269.875,270.875,546.4135158976487
33,90601,-297.125,298.125,546.4135158976487
34,92886,-284.625,285.625,546.4135158976487
35,95084,-273.75,274.75,546.4135158976487
36,97131,-254.875,255.875,546.4135158976487
37,99248,-263.625,264.625,546.4135158976487
38,101058,-225.25,226.25,546.4135158976487
39,102925,-232.375,233.375,546.4135158976487
40,105107,-271.75,272.75,546.4135158976487
41,107135,-252.5,253.5,546.4135158976487
42,109320,-272.125,273.125,546.4135158976487
43,111289,-245.125,246.125,546.4135158976487
44,113567,-283.75,284.75,546.4135158976487
45,115747,-271.625,272.5,546.4135158976487
46,117686,-241.375,242.375,546.4135158976487
47,119958,-283.0,284.0,546.4135158976487
48,121957,-248.875,249.875,546.4135158976487
49,124173,-276.0,277.0,546.4135158976487
