update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-4/seed_102/checkpoints/update_0050.pt,4096,355556,16,torch.float64,torch.float64,15,5.002700361067176e-13,257.1009428723285,47320733328504.83,-161.33722734413752,-10.083576709008595,2.0845331506364633,1.4412909570618573,2,2,3,9.134060365750277e-13,2.571009428723285e-10,16.15702664719969,53.409052042330096,86.8056640625,37.303539763903245
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-4/seed_102/checkpoints/update_0100.pt,4096,336844,16,torch.float64,torch.float64,16,1.6111463809201946e-11,191.92109811310598,11912083246184.723,-167.28018730257395,-10.455011706410872,2.144468662019802,1.7115814104106366,2,2,3,6.818407105168446e-13,1.9192109811310598e-10,27.67082741045738,54.826604484169316,82.2373046875,34.25287928106263
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-4/seed_102/checkpoints/update_0150.pt,4096,335673,16,torch.float64,torch.float64,16,3.720512867216937e-11,222.34910065363107,5976302423594.501,-149.63708958912548,-9.352318099320343,2.1910107721187204,1.552097417932951,2,2,3,7.899426913611445e-13,2.2234910065363107e-10,30.076960972696945,54.46339815611966,81.951416015625,35.389216048060916
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-4/seed_102/checkpoints/update_0200.pt,4096,295038,16,torch.float64,torch.float64,16,1.8881439236713038e-10,235.3767779950873,1246604006422.4612,-138.43759439932842,-8.652349649958026,2.201454584704679,1.3669051203931002,2,2,3,8.362262988551354e-13,2.3537677799508733e-10,51.354210914563,49.95324627967038,72.03076171875,33.26796397194266
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-4/seed_102/checkpoints/update_0250.pt,4096,225550,16,torch.float64,torch.float64,16,2.601391332547376e-10,487.4681864435189,1873874877434.0405,-123.15626679720171,-7.697266674825107,1.952786248083802,1.0536433156609124,2,2,3,1.7318348939579625e-12,4.874681864435189e-10,79.16640478840645,26.355260230340267,55.06591796875,34.302733982913196
