environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,593,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.062457799911499,0.22981835901737213,0.16264156997203827,-1.136580228805542,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,593,50,199990,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0895863771438599,0.2857027053833008,0.21764430403709412,-1.107864499092102,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,593,100,399881,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0854324102401733,0.28637802600860596,0.21709632873535156,-1.1115272045135498,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,593,150,599881,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.095401406288147,0.3035493493080139,0.24797992408275604,-1.1018644571304321,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,593,200,799881,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0953621864318848,0.304447740316391,0.2536243200302124,-1.1018588542938232,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,593,249,995881,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.097015142440796,0.31590303778648376,0.26274701952934265,-1.1002033948898315,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,593,250,999881,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0967187881469727,0.31378716230392456,0.24452698230743408,-1.1005076169967651,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,251,1003881,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.096771001815796,0.3141571879386902,0.2418086975812912,-1.1004542112350464,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,300,1199787,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0975556373596191,0.3178739547729492,0.2500254511833191,-1.0996805429458618,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,350,1399219,-500.0,-496.0625,0.0,22.273863607376246,500.0,0.0,0.03125,1.0922999382019043,0.29473161697387695,0.21787136793136597,-1.104966163635254,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,400,1589010,-500.0,-319.875,0.0,94.73996670002889,500.0,0.0,0.9375,1.060490369796753,0.2507997453212738,0.13785631954669952,-1.1374586820602417,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,450,1667421,-474.53125,-135.1875,100.22232845512892,26.526234731530558,474.59375,0.0625,1.0,0.8365235924720764,0.12240111827850342,0.03501497209072113,-1.4190775156021118,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,500,1718620,-206.0625,-112.8125,188.1233187686102,35.802718855128234,206.8125,0.75,1.0,0.6773059964179993,0.07941969484090805,0.01603429950773716,-1.683001160621643,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,550,1762828,-88.84375,-119.5,16.17467031124342,45.1642164950628,89.84375,1.0,1.0,0.5949337482452393,0.05843724310398102,0.011340657249093056,-1.8587357997894287,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,600,1805657,-81.5,-104.09375,8.060256939793165,13.871203345711017,82.5,1.0,1.0,0.56099933385849,0.05531739816069603,0.008813958615064621,-1.9390543699264526,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,650,1845723,-84.40625,-92.09375,15.103640610045625,10.608454859975087,85.40625,1.0,1.0,0.5170907378196716,0.049655817449092865,0.006876704748719931,-2.034525156021118,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,700,1885464,-83.9375,-94.34375,13.877197588246187,13.511307988066408,84.9375,1.0,1.0,0.4660300314426422,0.04434860125184059,0.00487156817689538,-2.170644521713257,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,750,1924103,-84.5,-94.15625,16.919162642286086,23.60304706272394,85.5,1.0,1.0,0.43299514055252075,0.037995629012584686,0.004172038286924362,-2.2664906978607178,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,800,1962638,-84.21875,-92.125,12.970772044074895,29.469229441418513,85.21875,1.0,1.0,0.38760805130004883,0.031396396458148956,0.0032042916864156723,-2.3942174911499023,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,850,1999582,-96.40625,-97.21875,74.31921532234468,21.40957635445922,97.375,0.96875,1.0,0.3790818154811859,0.031521476805210114,0.002952679293230176,-2.4306633472442627,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,900,2037938,-84.375,-86.40625,16.49388938658115,18.071291392167996,85.375,1.0,1.0,0.3570774793624878,0.029775334522128105,0.0023252202663570642,-2.5173697471618652,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,950,2075117,-79.84375,-92.09375,8.843110586140472,25.299954577289327,80.84375,1.0,1.0,0.3117358088493347,0.024024322628974915,0.0017151820939034224,-2.687833309173584,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,593,1000,2112382,-81.8125,-85.4375,18.248177107369806,17.83244144086657,82.8125,1.0,1.0,0.3073885142803192,0.02524014376103878,0.0014686379581689835,-2.732825756072998,0.0,False
