iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
134,85.2364,88.6811,3.318316e-05,1.318320e+02,1.318320e+02,1.0464,0.688983,86.8842,25.51,50.94,0.0744,0.0033,0.0776
135,87.7996,88.6811,5.001899e-05,2.473590e+01,2.473590e+01,1.044484,0.687664,92.7681,4.1969,52.38,0.066,0.0032,0.0692
136,89.18,89.18,6.768926e-05,2.277919e+01,2.277919e+01,1.042824,0.686523,93.4694,3.953,47.09,0.0905,0.0042,0.0947
137,87.7141,89.18,1.791168e-05,8.884737e+01,8.884737e+01,1.041225,0.685427,92.8835,4.2463,53.88,0.0798,0.0033,0.0831
138,89.0924,89.18,4.679037e-05,4.006302e+01,4.006302e+01,1.039655,0.684351,93.8733,3.5331,47.0,0.0731,0.0031,0.0762
139,88.7091,89.18,1.654284e-04,7.162160e+01,7.162160e+01,1.038092,0.683282,93.4413,3.8707,49.25,0.0805,0.0031,0.0836
140,88.6133,89.18,1.431395e-04,1.000827e+01,1.000827e+01,1.036559,0.682236,93.3416,4.0042,50.62,0.0682,0.0031,0.0712
141,88.5822,89.18,8.592838e-05,2.127097e+01,2.127097e+01,1.035,0.681173,93.2518,3.9372,49.38,0.0693,0.0032,0.0725
142,88.574,89.18,5.250191e-05,1.554779e+01,1.554779e+01,1.033513,0.680161,93.2749,4.067,50.81,0.0707,0.0033,0.074
143,84.6609,89.18,6.997517e-05,9.214725e+01,9.214725e+01,1.032342,0.679365,86.9399,24.3578,52.91,0.099,0.0035,0.1025
144,88.9669,89.18,1.708464e-05,6.600305e+01,6.600305e+01,1.031158,0.678561,93.4109,4.0035,49.75,0.0819,0.0032,0.0852
145,87.9176,89.18,4.555939e-05,4.597271e+01,4.597271e+01,1.029955,0.677745,92.8539,4.3019,51.16,0.0973,0.0034,0.1007
146,87.8327,89.18,3.930889e-05,1.653887e+01,1.653887e+01,1.028656,0.676866,92.8182,4.4079,52.22,0.0759,0.0033,0.0792
147,85.9643,89.18,5.216134e-04,1.604844e+02,1.604844e+02,1.02744,0.676043,87.1853,25.7385,49.03,0.0779,0.0033,0.0812
148,87.7317,89.18,4.921638e-04,2.607160e+01,2.607160e+01,1.026091,0.675132,92.8467,4.1213,49.84,0.0621,0.0031,0.0652
149,81.3765,89.18,6.986035e-04,1.318283e+02,1.318283e+02,1.026754,0.675579,80.7443,33.6193,52.75,0.0941,0.0034,0.0974
150,88.3566,89.18,6.526905e-04,1.990187e+01,1.990187e+01,1.027235,0.675904,93.0208,4.2209,49.31,0.0811,0.003,0.0841
151,88.1973,89.18,4.901451e-04,1.505876e+01,1.505876e+01,1.027873,0.676336,93.1327,4.09,48.5,0.076,0.0033,0.0794
152,88.9169,89.18,4.354276e-04,7.398132e+00,7.398132e+00,1.028468,0.676738,93.438,3.8222,46.38,0.084,0.0029,0.0868
153,88.9522,89.18,1.961684e-04,4.565108e+01,4.565108e+01,1.029202,0.677236,93.3427,4.1615,46.25,0.0676,0.0031,0.0707
154,88.614,89.18,1.617553e-04,8.509277e+00,8.509277e+00,1.02982,0.677654,93.1623,4.0442,47.03,0.0667,0.0029,0.0697
155,88.0038,89.18,1.617459e-04,1.305702e+01,1.305702e+01,1.030344,0.678009,92.8713,4.2666,46.25,0.061,0.003,0.064
156,88.2102,89.18,5.193981e-05,3.987060e+01,3.987060e+01,1.030747,0.678283,93.2302,4.0062,47.94,0.0571,0.003,0.0602
157,88.2965,89.18,4.633184e-05,8.008000e+00,8.008000e+00,1.031147,0.678554,93.0103,4.1713,46.0,0.0858,0.003,0.0889
158,88.3434,89.18,9.116123e-05,3.209607e+01,3.209607e+01,1.031567,0.678839,93.03,4.066,46.62,0.0926,0.0031,0.0957
159,87.234,89.18,2.400119e-05,3.767525e+01,3.767525e+01,1.031656,0.678899,92.5521,4.5925,49.94,0.0827,0.0032,0.0859
160,87.405,89.18,4.747368e-06,2.885419e+01,2.885419e+01,1.031661,0.678903,92.8825,4.1466,48.97,0.0573,0.0029,0.0602
161,87.7581,89.18,7.398861e-06,2.721157e+01,2.721157e+01,1.031522,0.678808,93.0077,4.1139,48.94,0.0569,0.0028,0.0597
162,90.1731,90.1731,1.442767e-05,2.305789e+01,2.305789e+01,1.03125,0.678624,94.2394,3.5543,39.47,0.0447,0.0034,0.0482
163,88.332,90.1731,1.391529e-05,1.457517e+01,1.457517e+01,1.031199,0.678589,92.9333,4.4236,46.16,0.0709,0.003,0.0739
164,88.5752,90.1731,1.065441e-04,5.889551e+01,5.889551e+01,1.031063,0.678496,93.371,4.0323,45.0,0.0814,0.0029,0.0843
165,89.0261,90.1731,1.594586e-04,3.025389e+01,3.025389e+01,1.030741,0.678279,93.6311,3.906,43.81,0.0701,0.0031,0.0731
166,88.6785,90.1731,3.297463e-04,5.419800e+01,5.419800e+01,1.03039,0.67804,93.2502,4.1776,45.06,0.099,0.003,0.102
167,88.626,90.1731,5.387786e-04,5.435724e+01,5.435724e+01,1.030004,0.677779,93.4095,3.7864,45.28,0.0649,0.0028,0.0677
168,81.3992,90.1731,6.695491e-06,1.791984e+02,1.791984e+02,1.028833,0.676986,80.1078,34.3377,50.62,0.0803,0.0033,0.0836
169,84.7194,90.1731,4.781803e-05,6.425028e+01,6.425028e+01,1.028467,0.676738,86.4728,25.7468,48.47,0.0661,0.0033,0.0693
170,86.1202,90.1731,1.035724e-04,4.539342e+01,4.539342e+01,1.028563,0.676803,86.5941,26.9525,44.44,0.065,0.0031,0.0681
171,88.66,90.1731,1.067953e-04,2.191375e+01,2.191375e+01,1.028494,0.676756,93.2669,3.7718,47.53,0.0717,0.003,0.0747
172,89.0072,90.1731,2.918959e-05,4.188433e+01,4.188433e+01,1.028086,0.676479,93.7668,3.754,42.25,0.0851,0.0028,0.088
173,88.7749,90.1731,8.724342e-06,2.492961e+01,2.492961e+01,1.02771,0.676226,93.4961,3.7405,44.31,0.0709,0.0027,0.0736
